o_code,d_code,o_name,d_name,year,item,weight
156,25,New Zealand,Solomon Islands,1987,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,9.0
117,231,Republic of Korea,United States of America,1986,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,16.0
156,203,New Zealand,Spain,1987,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,4.0
117,236,Republic of Korea,Venezuela (Bolivarian Republic of),1986,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,8.0
156,210,New Zealand,Sweden,1986,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,19.0
156,210,New Zealand,Sweden,1987,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,5.0
156,211,New Zealand,Switzerland,1987,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,34.0
156,219,New Zealand,Tonga,1986,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,18.0
156,219,New Zealand,Tonga,1987,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,20.0
156,229,New Zealand,United Kingdom of Great Britain and Northern Ireland,1986,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,198.0
156,229,New Zealand,United Kingdom of Great Britain and Northern Ireland,1987,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,208.0
156,231,New Zealand,United States of America,1987,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,23.0
156,155,New Zealand,Vanuatu,1986,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,3.0
156,155,New Zealand,Vanuatu,1987,other_vegetables_and_pulses_preserved_other_than_by_vinegar_acetic_acid_or_sugar_nec,4.0
