o_code,d_code,o_name,d_name,year,item,weight
220,14,Trinidad and Tobago,Barbados,2016,tung_nuts,3.7
220,86,Trinidad and Tobago,Grenada,2018,tung_nuts,0.05
220,86,Trinidad and Tobago,Grenada,2020,tung_nuts,0.03
220,86,Trinidad and Tobago,Grenada,2021,tung_nuts,0.02
220,86,Trinidad and Tobago,Grenada,2022,tung_nuts,0.05
220,91,Trinidad and Tobago,Guyana,2019,tung_nuts,0.05
220,91,Trinidad and Tobago,Guyana,2020,tung_nuts,0.08
220,91,Trinidad and Tobago,Guyana,2021,tung_nuts,0.14
220,91,Trinidad and Tobago,Guyana,2022,tung_nuts,0.4
220,191,Trinidad and Tobago,Saint Vincent and the Grenadines,2016,tung_nuts,0.14
220,231,Trinidad and Tobago,United States of America,2018,tung_nuts,0.11
