o_code,d_code,o_name,d_name,year,item,weight
170,4,Peru,Algeria,2022,feed_other_concentrates_nes,27.5
170,4,Peru,Algeria,2023,feed_other_concentrates_nes,71.05
170,9,Peru,Argentina,2015,feed_other_concentrates_nes,16.0
170,9,Peru,Argentina,2017,feed_other_concentrates_nes,8.5
170,9,Peru,Argentina,2018,feed_other_concentrates_nes,8.04
170,9,Peru,Argentina,2019,feed_other_concentrates_nes,3.0
170,9,Peru,Argentina,2020,feed_other_concentrates_nes,10.0
170,9,Peru,Argentina,2022,feed_other_concentrates_nes,2.0
112,13,Jordan,Bahrain,1986,feed_other_concentrates_nes,135.0
170,10,Peru,Australia,2021,feed_other_concentrates_nes,0.5
170,13,Peru,Bahrain,2023,feed_other_concentrates_nes,0.01
170,16,Peru,Bangladesh,2019,feed_other_concentrates_nes,26.0
170,16,Peru,Bangladesh,2023,feed_other_concentrates_nes,82.5
170,14,Peru,Barbados,2022,feed_other_concentrates_nes,0.14
170,255,Peru,Belgium,2020,feed_other_concentrates_nes,0.48
170,255,Peru,Belgium,2023,feed_other_concentrates_nes,10.0
170,23,Peru,Belize,2006,feed_other_concentrates_nes,40.0
170,23,Peru,Belize,2007,feed_other_concentrates_nes,340.0
170,23,Peru,Belize,2013,feed_other_concentrates_nes,660.0
170,23,Peru,Belize,2014,feed_other_concentrates_nes,120.0
58,40,Ecuador,Chile,1999,feed_other_concentrates_nes,3.0
170,19,Peru,Bolivia (Plurinational State of),1986,feed_other_concentrates_nes,4.0
170,19,Peru,Bolivia (Plurinational State of),1996,feed_other_concentrates_nes,54.0
170,19,Peru,Bolivia (Plurinational State of),1997,feed_other_concentrates_nes,175.0
170,19,Peru,Bolivia (Plurinational State of),1998,feed_other_concentrates_nes,366.0
170,19,Peru,Bolivia (Plurinational State of),1999,feed_other_concentrates_nes,198.0
170,19,Peru,Bolivia (Plurinational State of),2000,feed_other_concentrates_nes,126.0
170,19,Peru,Bolivia (Plurinational State of),2001,feed_other_concentrates_nes,222.0
170,19,Peru,Bolivia (Plurinational State of),2002,feed_other_concentrates_nes,180.0
170,19,Peru,Bolivia (Plurinational State of),2003,feed_other_concentrates_nes,200.0
170,19,Peru,Bolivia (Plurinational State of),2004,feed_other_concentrates_nes,143.0
170,19,Peru,Bolivia (Plurinational State of),2005,feed_other_concentrates_nes,126.0
170,19,Peru,Bolivia (Plurinational State of),2006,feed_other_concentrates_nes,85.0
170,19,Peru,Bolivia (Plurinational State of),2007,feed_other_concentrates_nes,88.0
170,19,Peru,Bolivia (Plurinational State of),2008,feed_other_concentrates_nes,179.0
170,19,Peru,Bolivia (Plurinational State of),2009,feed_other_concentrates_nes,163.0
170,19,Peru,Bolivia (Plurinational State of),2010,feed_other_concentrates_nes,150.0
170,19,Peru,Bolivia (Plurinational State of),2011,feed_other_concentrates_nes,111.0
170,19,Peru,Bolivia (Plurinational State of),2012,feed_other_concentrates_nes,95.0
170,19,Peru,Bolivia (Plurinational State of),2013,feed_other_concentrates_nes,117.0
170,19,Peru,Bolivia (Plurinational State of),2014,feed_other_concentrates_nes,143.55
170,19,Peru,Bolivia (Plurinational State of),2015,feed_other_concentrates_nes,268.74
170,19,Peru,Bolivia (Plurinational State of),2016,feed_other_concentrates_nes,346.38
170,19,Peru,Bolivia (Plurinational State of),2017,feed_other_concentrates_nes,273.69
170,19,Peru,Bolivia (Plurinational State of),2018,feed_other_concentrates_nes,406.26
170,19,Peru,Bolivia (Plurinational State of),2019,feed_other_concentrates_nes,326.55
170,19,Peru,Bolivia (Plurinational State of),2020,feed_other_concentrates_nes,577.27
170,19,Peru,Bolivia (Plurinational State of),2021,feed_other_concentrates_nes,404.78
170,19,Peru,Bolivia (Plurinational State of),2022,feed_other_concentrates_nes,406.84
170,19,Peru,Bolivia (Plurinational State of),2023,feed_other_concentrates_nes,372.4
170,21,Peru,Brazil,1994,feed_other_concentrates_nes,120.0
170,21,Peru,Brazil,1995,feed_other_concentrates_nes,40.0
170,21,Peru,Brazil,1998,feed_other_concentrates_nes,4.0
170,21,Peru,Brazil,2002,feed_other_concentrates_nes,200.0
170,21,Peru,Brazil,2003,feed_other_concentrates_nes,1340.0
170,21,Peru,Brazil,2004,feed_other_concentrates_nes,1300.0
170,21,Peru,Brazil,2007,feed_other_concentrates_nes,66.0
170,21,Peru,Brazil,2013,feed_other_concentrates_nes,4.0
170,21,Peru,Brazil,2014,feed_other_concentrates_nes,13.85
170,21,Peru,Brazil,2015,feed_other_concentrates_nes,18.0
170,21,Peru,Brazil,2016,feed_other_concentrates_nes,111.0
170,21,Peru,Brazil,2017,feed_other_concentrates_nes,52.66
170,21,Peru,Brazil,2018,feed_other_concentrates_nes,60.0
170,21,Peru,Brazil,2019,feed_other_concentrates_nes,100.4
170,21,Peru,Brazil,2020,feed_other_concentrates_nes,239.7
170,21,Peru,Brazil,2021,feed_other_concentrates_nes,397.5
170,21,Peru,Brazil,2022,feed_other_concentrates_nes,145.01
170,21,Peru,Brazil,2023,feed_other_concentrates_nes,60.67
58,44,Ecuador,Colombia,1990,feed_other_concentrates_nes,16.0
58,44,Ecuador,Colombia,1992,feed_other_concentrates_nes,9.0
58,44,Ecuador,Colombia,1996,feed_other_concentrates_nes,7.0
58,44,Ecuador,Colombia,1998,feed_other_concentrates_nes,111.0
58,44,Ecuador,Colombia,1999,feed_other_concentrates_nes,74.0
58,44,Ecuador,Colombia,2000,feed_other_concentrates_nes,51.0
58,44,Ecuador,Colombia,2001,feed_other_concentrates_nes,40.0
170,33,Peru,Canada,2001,feed_other_concentrates_nes,51.0
170,33,Peru,Canada,2010,feed_other_concentrates_nes,10.0
58,48,Ecuador,Costa Rica,1999,feed_other_concentrates_nes,3.0
58,48,Ecuador,Costa Rica,2001,feed_other_concentrates_nes,180.0
170,40,Peru,Chile,1995,feed_other_concentrates_nes,15.0
170,40,Peru,Chile,1996,feed_other_concentrates_nes,6.0
170,40,Peru,Chile,1997,feed_other_concentrates_nes,45.0
170,40,Peru,Chile,1998,feed_other_concentrates_nes,31.0
170,40,Peru,Chile,1999,feed_other_concentrates_nes,12.0
170,40,Peru,Chile,2000,feed_other_concentrates_nes,23.0
170,40,Peru,Chile,2001,feed_other_concentrates_nes,104.0
170,40,Peru,Chile,2003,feed_other_concentrates_nes,30.0
170,40,Peru,Chile,2004,feed_other_concentrates_nes,27.0
170,40,Peru,Chile,2005,feed_other_concentrates_nes,55.0
170,40,Peru,Chile,2006,feed_other_concentrates_nes,21.0
170,40,Peru,Chile,2007,feed_other_concentrates_nes,3.0
170,40,Peru,Chile,2008,feed_other_concentrates_nes,2.0
170,40,Peru,Chile,2009,feed_other_concentrates_nes,5.0
170,40,Peru,Chile,2010,feed_other_concentrates_nes,1.0
170,40,Peru,Chile,2011,feed_other_concentrates_nes,12.0
170,40,Peru,Chile,2012,feed_other_concentrates_nes,56.0
170,40,Peru,Chile,2013,feed_other_concentrates_nes,52.0
170,40,Peru,Chile,2014,feed_other_concentrates_nes,93.81
170,40,Peru,Chile,2015,feed_other_concentrates_nes,35.65
170,40,Peru,Chile,2016,feed_other_concentrates_nes,17.71
170,40,Peru,Chile,2017,feed_other_concentrates_nes,55.43
170,40,Peru,Chile,2018,feed_other_concentrates_nes,1.7
170,40,Peru,Chile,2019,feed_other_concentrates_nes,7.3
170,40,Peru,Chile,2020,feed_other_concentrates_nes,25.05
170,40,Peru,Chile,2021,feed_other_concentrates_nes,40.5
170,40,Peru,Chile,2022,feed_other_concentrates_nes,66.7
170,40,Peru,Chile,2023,feed_other_concentrates_nes,178.42
170,41,Peru,"China, mainland",2009,feed_other_concentrates_nes,40.0
170,41,Peru,"China, mainland",2010,feed_other_concentrates_nes,80.0
170,41,Peru,"China, mainland",2011,feed_other_concentrates_nes,200.0
170,41,Peru,"China, mainland",2014,feed_other_concentrates_nes,27.45
170,41,Peru,"China, mainland",2015,feed_other_concentrates_nes,26.0
170,41,Peru,"China, mainland",2020,feed_other_concentrates_nes,4.0
170,41,Peru,"China, mainland",2021,feed_other_concentrates_nes,4.0
170,44,Peru,Colombia,1993,feed_other_concentrates_nes,970.0
170,44,Peru,Colombia,1994,feed_other_concentrates_nes,1739.0
170,44,Peru,Colombia,1996,feed_other_concentrates_nes,3796.0
170,44,Peru,Colombia,1997,feed_other_concentrates_nes,3524.0
170,44,Peru,Colombia,1998,feed_other_concentrates_nes,3036.0
170,44,Peru,Colombia,1999,feed_other_concentrates_nes,2780.0
170,44,Peru,Colombia,2000,feed_other_concentrates_nes,6480.0
170,44,Peru,Colombia,2001,feed_other_concentrates_nes,13003.0
170,44,Peru,Colombia,2002,feed_other_concentrates_nes,12900.0
170,44,Peru,Colombia,2003,feed_other_concentrates_nes,15892.0
170,44,Peru,Colombia,2004,feed_other_concentrates_nes,18850.0
170,44,Peru,Colombia,2005,feed_other_concentrates_nes,27057.0
170,44,Peru,Colombia,2006,feed_other_concentrates_nes,29517.0
170,44,Peru,Colombia,2007,feed_other_concentrates_nes,33162.0
170,44,Peru,Colombia,2008,feed_other_concentrates_nes,36723.0
170,44,Peru,Colombia,2009,feed_other_concentrates_nes,33014.0
170,44,Peru,Colombia,2010,feed_other_concentrates_nes,30267.0
170,44,Peru,Colombia,2011,feed_other_concentrates_nes,18211.0
170,44,Peru,Colombia,2012,feed_other_concentrates_nes,16833.0
170,44,Peru,Colombia,2013,feed_other_concentrates_nes,11657.0
170,44,Peru,Colombia,2014,feed_other_concentrates_nes,10081.98
170,44,Peru,Colombia,2015,feed_other_concentrates_nes,10020.1
170,44,Peru,Colombia,2016,feed_other_concentrates_nes,12027.23
170,44,Peru,Colombia,2017,feed_other_concentrates_nes,15312.09
170,44,Peru,Colombia,2018,feed_other_concentrates_nes,17246.33
170,44,Peru,Colombia,2019,feed_other_concentrates_nes,16302.23
170,44,Peru,Colombia,2020,feed_other_concentrates_nes,12176.07
170,44,Peru,Colombia,2021,feed_other_concentrates_nes,13350.5
170,44,Peru,Colombia,2022,feed_other_concentrates_nes,14953.51
170,44,Peru,Colombia,2023,feed_other_concentrates_nes,10995.16
112,103,Jordan,Iraq,1986,feed_other_concentrates_nes,73037.0
112,103,Jordan,Iraq,1987,feed_other_concentrates_nes,10103.0
170,48,Peru,Costa Rica,1991,feed_other_concentrates_nes,40.0
170,48,Peru,Costa Rica,1993,feed_other_concentrates_nes,520.0
170,48,Peru,Costa Rica,1994,feed_other_concentrates_nes,1500.0
170,48,Peru,Costa Rica,1995,feed_other_concentrates_nes,2102.0
170,48,Peru,Costa Rica,1996,feed_other_concentrates_nes,1680.0
170,48,Peru,Costa Rica,1997,feed_other_concentrates_nes,980.0
170,48,Peru,Costa Rica,1998,feed_other_concentrates_nes,1221.0
170,48,Peru,Costa Rica,1999,feed_other_concentrates_nes,1800.0
170,48,Peru,Costa Rica,2000,feed_other_concentrates_nes,1060.0
170,48,Peru,Costa Rica,2001,feed_other_concentrates_nes,1040.0
170,48,Peru,Costa Rica,2002,feed_other_concentrates_nes,840.0
170,48,Peru,Costa Rica,2003,feed_other_concentrates_nes,720.0
170,48,Peru,Costa Rica,2005,feed_other_concentrates_nes,40.0
170,48,Peru,Costa Rica,2006,feed_other_concentrates_nes,600.0
170,48,Peru,Costa Rica,2007,feed_other_concentrates_nes,2520.0
170,48,Peru,Costa Rica,2008,feed_other_concentrates_nes,2780.0
170,48,Peru,Costa Rica,2009,feed_other_concentrates_nes,2104.0
170,48,Peru,Costa Rica,2010,feed_other_concentrates_nes,1928.0
170,48,Peru,Costa Rica,2011,feed_other_concentrates_nes,1720.0
170,48,Peru,Costa Rica,2012,feed_other_concentrates_nes,1601.0
170,48,Peru,Costa Rica,2013,feed_other_concentrates_nes,1842.0
170,48,Peru,Costa Rica,2014,feed_other_concentrates_nes,2388.0
170,48,Peru,Costa Rica,2015,feed_other_concentrates_nes,1722.83
170,48,Peru,Costa Rica,2016,feed_other_concentrates_nes,1331.95
170,48,Peru,Costa Rica,2017,feed_other_concentrates_nes,1389.78
170,48,Peru,Costa Rica,2018,feed_other_concentrates_nes,1234.0
170,48,Peru,Costa Rica,2019,feed_other_concentrates_nes,1200.29
170,48,Peru,Costa Rica,2020,feed_other_concentrates_nes,1178.63
170,48,Peru,Costa Rica,2021,feed_other_concentrates_nes,1314.89
170,48,Peru,Costa Rica,2022,feed_other_concentrates_nes,751.49
170,48,Peru,Costa Rica,2023,feed_other_concentrates_nes,41.96
170,98,Peru,Croatia,1997,feed_other_concentrates_nes,40.0
170,49,Peru,Cuba,2019,feed_other_concentrates_nes,0.01
170,49,Peru,Cuba,2021,feed_other_concentrates_nes,0.03
170,49,Peru,Cuba,2022,feed_other_concentrates_nes,0.01
170,167,Peru,Czechia,2018,feed_other_concentrates_nes,0.29
170,116,Peru,Democratic People's Republic of Korea,2010,feed_other_concentrates_nes,12.0
58,157,Ecuador,Nicaragua,2000,feed_other_concentrates_nes,302.0
170,56,Peru,Dominican Republic,1997,feed_other_concentrates_nes,4.0
170,56,Peru,Dominican Republic,1998,feed_other_concentrates_nes,11.0
170,56,Peru,Dominican Republic,1999,feed_other_concentrates_nes,11.0
170,56,Peru,Dominican Republic,2009,feed_other_concentrates_nes,25.0
170,56,Peru,Dominican Republic,2012,feed_other_concentrates_nes,3.0
