o_code,d_code,o_name,d_name,year,item,weight
216,3,Thailand,Albania,2008,whey_fresh,3.0
216,7,Thailand,Angola,2009,whey_fresh,131.0
54,9,Denmark,Argentina,2023,whey_fresh,1.08
207,91,Suriname,Guyana,2017,whey_fresh,1.38
199,11,Slovakia,Austria,2005,whey_fresh,491.0
199,11,Slovakia,Austria,2011,whey_fresh,617.0
199,11,Slovakia,Austria,2012,whey_fresh,2318.0
199,11,Slovakia,Austria,2013,whey_fresh,116.0
183,11,Romania,Austria,2009,whey_fresh,869.0
183,11,Romania,Austria,2010,whey_fresh,1079.0
183,11,Romania,Austria,2011,whey_fresh,713.0
183,11,Romania,Austria,2019,whey_fresh,471.08
183,11,Romania,Austria,2020,whey_fresh,468.46
183,11,Romania,Austria,2021,whey_fresh,547.22
183,11,Romania,Austria,2022,whey_fresh,326.68
183,11,Romania,Austria,2023,whey_fresh,547.48
98,11,Croatia,Austria,2001,whey_fresh,2754.0
98,11,Croatia,Austria,2002,whey_fresh,433.0
98,11,Croatia,Austria,2003,whey_fresh,110.0
98,11,Croatia,Austria,2006,whey_fresh,23.0
98,11,Croatia,Austria,2007,whey_fresh,450.0
98,11,Croatia,Austria,2008,whey_fresh,1109.0
20,147,Botswana,Namibia,2014,whey_fresh,0.01
20,147,Botswana,Namibia,2015,whey_fresh,0.01
20,147,Botswana,Namibia,2019,whey_fresh,0.01
20,147,Botswana,Namibia,2021,whey_fresh,0.01
20,147,Botswana,Namibia,2022,whey_fresh,0.04
54,11,Denmark,Austria,2015,whey_fresh,465.2
79,9,Germany,Argentina,1992,whey_fresh,5.0
79,9,Germany,Argentina,1993,whey_fresh,15.0
79,9,Germany,Argentina,1994,whey_fresh,20.0
216,10,Thailand,Australia,2007,whey_fresh,1.0
216,10,Thailand,Australia,2010,whey_fresh,54.0
216,10,Thailand,Australia,2023,whey_fresh,0.74
173,11,Poland,Austria,2021,whey_fresh,0.05
173,11,Poland,Austria,2022,whey_fresh,0.12
173,11,Poland,Austria,2023,whey_fresh,0.07
198,11,Slovenia,Austria,2005,whey_fresh,719.0
198,11,Slovenia,Austria,2006,whey_fresh,1345.0
198,11,Slovenia,Austria,2007,whey_fresh,2617.0
198,11,Slovenia,Austria,2008,whey_fresh,1110.0
198,11,Slovenia,Austria,2009,whey_fresh,1286.0
198,11,Slovenia,Austria,2010,whey_fresh,1875.0
198,11,Slovenia,Austria,2011,whey_fresh,1049.0
198,11,Slovenia,Austria,2012,whey_fresh,238.0
198,11,Slovenia,Austria,2013,whey_fresh,774.0
198,11,Slovenia,Austria,2014,whey_fresh,471.0
198,11,Slovenia,Austria,2015,whey_fresh,494.1
198,11,Slovenia,Austria,2016,whey_fresh,2782.48
198,11,Slovenia,Austria,2017,whey_fresh,3590.1
198,11,Slovenia,Austria,2018,whey_fresh,4312.7
198,11,Slovenia,Austria,2019,whey_fresh,3196.15
198,11,Slovenia,Austria,2020,whey_fresh,3220.8
198,11,Slovenia,Austria,2021,whey_fresh,2952.86
198,11,Slovenia,Austria,2022,whey_fresh,3114.36
198,11,Slovenia,Austria,2023,whey_fresh,1250.03
54,16,Denmark,Bangladesh,2004,whey_fresh,15.0
15,96,Belgium-Luxembourg,"China, Hong Kong SAR",1986,whey_fresh,4.0
156,10,New Zealand,Australia,1987,whey_fresh,34.0
97,11,Hungary,Austria,2009,whey_fresh,69.0
97,11,Hungary,Austria,2010,whey_fresh,828.0
97,11,Hungary,Austria,2012,whey_fresh,94.0
97,52,Hungary,Azerbaijan,2016,whey_fresh,0.1
255,11,Belgium,Austria,2014,whey_fresh,2.6
255,11,Belgium,Austria,2015,whey_fresh,583.7
255,11,Belgium,Austria,2016,whey_fresh,676.7
216,13,Thailand,Bahrain,2007,whey_fresh,26.0
216,13,Thailand,Bahrain,2008,whey_fresh,19.0
216,13,Thailand,Bahrain,2009,whey_fresh,20.0
216,13,Thailand,Bahrain,2010,whey_fresh,20.0
256,255,Luxembourg,Belgium,2005,whey_fresh,1.0
256,255,Luxembourg,Belgium,2007,whey_fresh,11.0
256,255,Luxembourg,Belgium,2008,whey_fresh,1.0
222,68,Tunisia,France,2014,whey_fresh,0.03
216,16,Thailand,Bangladesh,2010,whey_fresh,20.0
54,255,Denmark,Belgium,2000,whey_fresh,104.0
98,80,Croatia,Bosnia and Herzegovina,1995,whey_fresh,6.0
98,80,Croatia,Bosnia and Herzegovina,1996,whey_fresh,2.0
98,80,Croatia,Bosnia and Herzegovina,1997,whey_fresh,6.0
98,80,Croatia,Bosnia and Herzegovina,2001,whey_fresh,45.0
98,80,Croatia,Bosnia and Herzegovina,2002,whey_fresh,2.0
98,80,Croatia,Bosnia and Herzegovina,2003,whey_fresh,1.0
98,80,Croatia,Bosnia and Herzegovina,2005,whey_fresh,2.0
98,80,Croatia,Bosnia and Herzegovina,2006,whey_fresh,138.0
98,80,Croatia,Bosnia and Herzegovina,2007,whey_fresh,355.0
98,80,Croatia,Bosnia and Herzegovina,2008,whey_fresh,255.0
98,80,Croatia,Bosnia and Herzegovina,2009,whey_fresh,379.0
98,80,Croatia,Bosnia and Herzegovina,2010,whey_fresh,777.0
98,80,Croatia,Bosnia and Herzegovina,2011,whey_fresh,206.0
98,80,Croatia,Bosnia and Herzegovina,2012,whey_fresh,267.0
98,80,Croatia,Bosnia and Herzegovina,2013,whey_fresh,45.0
98,80,Croatia,Bosnia and Herzegovina,2015,whey_fresh,44.0
98,80,Croatia,Bosnia and Herzegovina,2023,whey_fresh,21.6
20,202,Botswana,South Africa,1990,whey_fresh,2.0
167,15,Czechia,Belgium-Luxembourg,1995,whey_fresh,475.0
54,15,Denmark,Belgium-Luxembourg,1990,whey_fresh,163.0
54,15,Denmark,Belgium-Luxembourg,1991,whey_fresh,37.0
54,15,Denmark,Belgium-Luxembourg,1992,whey_fresh,46.0
54,15,Denmark,Belgium-Luxembourg,1995,whey_fresh,1719.0
54,15,Denmark,Belgium-Luxembourg,1996,whey_fresh,885.0
54,15,Denmark,Belgium-Luxembourg,1997,whey_fresh,1495.0
54,15,Denmark,Belgium-Luxembourg,1998,whey_fresh,787.0
54,15,Denmark,Belgium-Luxembourg,1999,whey_fresh,146.0
216,23,Thailand,Belize,2010,whey_fresh,20.0
98,27,Croatia,Bulgaria,1999,whey_fresh,118.0
98,27,Croatia,Bulgaria,2000,whey_fresh,161.0
98,27,Croatia,Bulgaria,2001,whey_fresh,220.0
98,27,Croatia,Bulgaria,2002,whey_fresh,684.0
98,27,Croatia,Bulgaria,2003,whey_fresh,1480.0
98,27,Croatia,Bulgaria,2004,whey_fresh,1595.0
98,27,Croatia,Bulgaria,2005,whey_fresh,922.0
98,27,Croatia,Bulgaria,2006,whey_fresh,510.0
98,27,Croatia,Bulgaria,2007,whey_fresh,123.0
98,27,Croatia,Bulgaria,2013,whey_fresh,199.0
15,54,Belgium-Luxembourg,Denmark,1994,whey_fresh,13.0
15,54,Belgium-Luxembourg,Denmark,1995,whey_fresh,532.0
183,27,Romania,Bulgaria,2014,whey_fresh,60.2
183,27,Romania,Bulgaria,2019,whey_fresh,501.58
183,27,Romania,Bulgaria,2020,whey_fresh,1.52
20,251,Botswana,Zambia,2014,whey_fresh,0.01
173,255,Poland,Belgium,2017,whey_fresh,0.01
173,255,Poland,Belgium,2019,whey_fresh,0.04
173,255,Poland,Belgium,2020,whey_fresh,23.97
173,255,Poland,Belgium,2021,whey_fresh,0.01
54,21,Denmark,Brazil,2016,whey_fresh,0.51
98,44,Croatia,Colombia,2002,whey_fresh,25.0
98,44,Croatia,Colombia,2003,whey_fresh,100.0
131,115,Malaysia,Cambodia,1994,whey_fresh,16.0
171,41,Philippines,"China, mainland",2013,whey_fresh,200.0
98,167,Croatia,Czechia,2014,whey_fresh,172.9
98,167,Croatia,Czechia,2015,whey_fresh,131.0
98,167,Croatia,Czechia,2016,whey_fresh,110.0
98,167,Croatia,Czechia,2017,whey_fresh,44.0
156,96,New Zealand,"China, Hong Kong SAR",1986,whey_fresh,4.0
156,96,New Zealand,"China, Hong Kong SAR",1987,whey_fresh,5.0
150,11,Netherlands (Kingdom of the),Austria,2014,whey_fresh,64.3
150,11,Netherlands (Kingdom of the),Austria,2015,whey_fresh,12.0
150,11,Netherlands (Kingdom of the),Austria,2016,whey_fresh,33.6
150,11,Netherlands (Kingdom of the),Austria,2017,whey_fresh,321.11
150,11,Netherlands (Kingdom of the),Austria,2018,whey_fresh,2432.72
150,11,Netherlands (Kingdom of the),Austria,2019,whey_fresh,2566.24
150,11,Netherlands (Kingdom of the),Austria,2020,whey_fresh,1444.92
150,11,Netherlands (Kingdom of the),Austria,2021,whey_fresh,2811.72
150,11,Netherlands (Kingdom of the),Austria,2022,whey_fresh,714.56
150,11,Netherlands (Kingdom of the),Austria,2023,whey_fresh,4057.14
173,27,Poland,Bulgaria,2018,whey_fresh,184.15
173,27,Poland,Bulgaria,2020,whey_fresh,23.0
173,27,Poland,Bulgaria,2021,whey_fresh,18.0
173,27,Poland,Bulgaria,2023,whey_fresh,44.0
