o_code,d_code,o_name,d_name,year,item,weight
226,29,Uganda,Burundi,2004,flour_of_buckwheat,9.0
226,202,Uganda,South Africa,2009,flour_of_buckwheat,1.0
194,112,Saudi Arabia,Jordan,2001,flour_of_buckwheat,9.0
