o_code,d_code,o_name,d_name,year,item,weight
21,68,Brazil,France,1987,meat_of_asses_fresh_or_chilled,105.0
21,106,Brazil,Italy,1987,meat_of_asses_fresh_or_chilled,146.0
21,210,Brazil,Sweden,1987,meat_of_asses_fresh_or_chilled,30.0
