o_code,d_code,o_name,d_name,year,item,weight
21,174,Brazil,Portugal,2002,hides_drysalted_of_horses,37.0
21,231,Brazil,United States of America,2001,hides_drysalted_of_horses,29.0
21,234,Brazil,Uruguay,1996,hides_drysalted_of_horses,211.0
21,234,Brazil,Uruguay,1997,hides_drysalted_of_horses,67.0
21,234,Brazil,Uruguay,2000,hides_drysalted_of_horses,20.0
150,68,Netherlands (Kingdom of the),France,1987,hides_drysalted_of_horses,1.0
229,104,United Kingdom of Great Britain and Northern Ireland,Ireland,1986,hides_drysalted_of_horses,41.0
229,106,United Kingdom of Great Britain and Northern Ireland,Italy,1987,hides_drysalted_of_horses,22.0
106,129,Italy,Madagascar,1987,hides_drysalted_of_horses,4.0
229,150,United Kingdom of Great Britain and Northern Ireland,Netherlands (Kingdom of the),1986,hides_drysalted_of_horses,42.0
150,105,Netherlands (Kingdom of the),Israel,1987,hides_drysalted_of_horses,1.0
150,106,Netherlands (Kingdom of the),Italy,1987,hides_drysalted_of_horses,1.0
68,150,France,Netherlands (Kingdom of the),1986,hides_drysalted_of_horses,10.0
68,150,France,Netherlands (Kingdom of the),1987,hides_drysalted_of_horses,5.0
106,203,Italy,Spain,1987,hides_drysalted_of_horses,51.0
106,229,Italy,United Kingdom of Great Britain and Northern Ireland,1986,hides_drysalted_of_horses,39.0
150,216,Netherlands (Kingdom of the),Thailand,1987,hides_drysalted_of_horses,12.0
