o_code,d_code,o_name,d_name,year,item,weight
28,16,Myanmar,Bangladesh,2018,gooseberries,194.03
28,16,Myanmar,Bangladesh,2019,gooseberries,5.3
28,16,Myanmar,Bangladesh,2020,gooseberries,66.0
122,202,Lesotho,South Africa,2016,gooseberries,0.01
122,202,Lesotho,South Africa,2017,gooseberries,4.44
122,202,Lesotho,South Africa,2020,gooseberries,0.01
28,41,Myanmar,"China, mainland",2019,gooseberries,150.0
28,41,Myanmar,"China, mainland",2020,gooseberries,18.0
28,41,Myanmar,"China, mainland",2023,gooseberries,38.0
214,10,"China, Taiwan Province of",Australia,2018,gooseberries,0.07
214,10,"China, Taiwan Province of",Australia,2021,gooseberries,0.04
32,33,Cameroon,Canada,2012,gooseberries,1.0
28,100,Myanmar,India,2020,gooseberries,26.5
28,100,Myanmar,India,2021,gooseberries,45.76
126,57,Lithuania,Belarus,2011,gooseberries,1.0
126,57,Lithuania,Belarus,2014,gooseberries,66.4
126,57,Lithuania,Belarus,2015,gooseberries,286.3
126,57,Lithuania,Belarus,2016,gooseberries,184.52
126,57,Lithuania,Belarus,2017,gooseberries,169.94
126,57,Lithuania,Belarus,2018,gooseberries,200.26
126,57,Lithuania,Belarus,2019,gooseberries,183.89
126,57,Lithuania,Belarus,2020,gooseberries,141.32
126,57,Lithuania,Belarus,2021,gooseberries,13.16
162,255,Norway,Belgium,2014,gooseberries,1.01
97,11,Hungary,Austria,1991,gooseberries,5140.0
97,11,Hungary,Austria,1992,gooseberries,1353.0
97,11,Hungary,Austria,1993,gooseberries,277.0
97,11,Hungary,Austria,1994,gooseberries,138.0
97,11,Hungary,Austria,1995,gooseberries,69.0
97,11,Hungary,Austria,1996,gooseberries,1667.0
97,11,Hungary,Austria,1997,gooseberries,711.0
97,11,Hungary,Austria,1998,gooseberries,1743.0
97,11,Hungary,Austria,1999,gooseberries,2105.0
97,11,Hungary,Austria,2000,gooseberries,1747.0
97,11,Hungary,Austria,2001,gooseberries,1354.0
97,11,Hungary,Austria,2002,gooseberries,1507.0
97,11,Hungary,Austria,2003,gooseberries,1079.0
97,11,Hungary,Austria,2004,gooseberries,1224.0
97,11,Hungary,Austria,2006,gooseberries,199.0
173,11,Poland,Austria,1986,gooseberries,258.0
173,11,Poland,Austria,1987,gooseberries,432.0
173,11,Poland,Austria,1994,gooseberries,88.0
173,11,Poland,Austria,1995,gooseberries,15.0
173,11,Poland,Austria,1996,gooseberries,2523.0
173,11,Poland,Austria,2004,gooseberries,44.0
173,11,Poland,Austria,2005,gooseberries,220.0
173,11,Poland,Austria,2006,gooseberries,245.0
173,11,Poland,Austria,2015,gooseberries,162.3
173,11,Poland,Austria,2016,gooseberries,179.61
173,11,Poland,Austria,2017,gooseberries,72.18
173,11,Poland,Austria,2019,gooseberries,0.01
173,11,Poland,Austria,2020,gooseberries,0.02
173,11,Poland,Austria,2021,gooseberries,0.2
173,11,Poland,Austria,2022,gooseberries,3.38
173,11,Poland,Austria,2023,gooseberries,1.38
215,45,United Republic of Tanzania,Comoros,2006,gooseberries,6.0
32,46,Cameroon,Congo,2012,gooseberries,7.0
32,46,Cameroon,Congo,2014,gooseberries,0.25
32,46,Cameroon,Congo,2019,gooseberries,1.5
28,165,Myanmar,Pakistan,2018,gooseberries,56.01
28,165,Myanmar,Pakistan,2019,gooseberries,130.5
28,165,Myanmar,Pakistan,2020,gooseberries,145.2
28,165,Myanmar,Pakistan,2022,gooseberries,28.0
126,255,Lithuania,Belgium,2006,gooseberries,22.0
28,194,Myanmar,Saudi Arabia,2019,gooseberries,0.03
28,200,Myanmar,Singapore,2019,gooseberries,42.4
28,216,Myanmar,Thailand,2020,gooseberries,10.17
28,216,Myanmar,Thailand,2021,gooseberries,33.45
28,216,Myanmar,Thailand,2022,gooseberries,24.01
173,57,Poland,Belarus,2006,gooseberries,36.0
173,57,Poland,Belarus,2014,gooseberries,0.7
173,57,Poland,Belarus,2015,gooseberries,6.0
173,57,Poland,Belarus,2016,gooseberries,4.5
173,57,Poland,Belarus,2018,gooseberries,10.75
173,57,Poland,Belarus,2019,gooseberries,1.13
173,57,Poland,Belarus,2021,gooseberries,0.85
97,255,Hungary,Belgium,2000,gooseberries,61.0
97,255,Hungary,Belgium,2001,gooseberries,94.0
97,255,Hungary,Belgium,2002,gooseberries,150.0
97,255,Hungary,Belgium,2003,gooseberries,40.0
97,255,Hungary,Belgium,2004,gooseberries,122.0
97,255,Hungary,Belgium,2006,gooseberries,87.0
97,15,Hungary,Belgium-Luxembourg,1991,gooseberries,259.0
97,15,Hungary,Belgium-Luxembourg,1992,gooseberries,243.0
97,15,Hungary,Belgium-Luxembourg,1993,gooseberries,148.0
97,15,Hungary,Belgium-Luxembourg,1994,gooseberries,222.0
97,15,Hungary,Belgium-Luxembourg,1995,gooseberries,149.0
97,15,Hungary,Belgium-Luxembourg,1996,gooseberries,178.0
97,15,Hungary,Belgium-Luxembourg,1997,gooseberries,96.0
97,15,Hungary,Belgium-Luxembourg,1998,gooseberries,175.0
97,15,Hungary,Belgium-Luxembourg,1999,gooseberries,142.0
214,33,"China, Taiwan Province of",Canada,2021,gooseberries,0.03
173,255,Poland,Belgium,2004,gooseberries,4.0
173,255,Poland,Belgium,2014,gooseberries,2.6
173,255,Poland,Belgium,2020,gooseberries,1.37
173,255,Poland,Belgium,2022,gooseberries,0.13
173,255,Poland,Belgium,2023,gooseberries,0.1
173,15,Poland,Belgium-Luxembourg,1987,gooseberries,226.0
173,15,Poland,Belgium-Luxembourg,1995,gooseberries,174.0
173,15,Poland,Belgium-Luxembourg,1996,gooseberries,428.0
199,167,Slovakia,Czechia,1994,gooseberries,96.0
173,27,Poland,Bulgaria,2016,gooseberries,0.8
126,63,Lithuania,Estonia,2002,gooseberries,38.0
126,63,Lithuania,Estonia,2003,gooseberries,128.0
126,63,Lithuania,Estonia,2005,gooseberries,2.0
126,63,Lithuania,Estonia,2006,gooseberries,36.0
126,63,Lithuania,Estonia,2008,gooseberries,3.0
126,63,Lithuania,Estonia,2013,gooseberries,6.0
126,63,Lithuania,Estonia,2014,gooseberries,1.4
