o_code,d_code,o_name,d_name,year,item,weight
97,98,Hungary,Croatia,2003,vegetables_and_roots_fodder,3492.0
238,231,Ethiopia,United States of America,2000,vegetables_and_roots_fodder,22.0
238,231,Ethiopia,United States of America,2002,vegetables_and_roots_fodder,100.0
238,231,Ethiopia,United States of America,2005,vegetables_and_roots_fodder,3.0
238,231,Ethiopia,United States of America,2015,vegetables_and_roots_fodder,0.17
95,231,Honduras,United States of America,2017,vegetables_and_roots_fodder,9.63
97,50,Hungary,Cyprus,1992,vegetables_and_roots_fodder,2.0
238,249,Ethiopia,Yemen,2004,vegetables_and_roots_fodder,33.0
238,249,Ethiopia,Yemen,2005,vegetables_and_roots_fodder,5.0
238,249,Ethiopia,Yemen,2006,vegetables_and_roots_fodder,548.0
238,249,Ethiopia,Yemen,2007,vegetables_and_roots_fodder,1253.0
108,185,Kazakhstan,Russian Federation,2000,vegetables_and_roots_fodder,1080.0
108,185,Kazakhstan,Russian Federation,2001,vegetables_and_roots_fodder,150.0
108,185,Kazakhstan,Russian Federation,2004,vegetables_and_roots_fodder,1660.0
108,185,Kazakhstan,Russian Federation,2005,vegetables_and_roots_fodder,365.0
108,208,Kazakhstan,Tajikistan,2004,vegetables_and_roots_fodder,2608.0
27,84,Bulgaria,Greece,2001,vegetables_and_roots_fodder,145.0
27,84,Bulgaria,Greece,2002,vegetables_and_roots_fodder,84.0
27,84,Bulgaria,Greece,2003,vegetables_and_roots_fodder,190.0
27,84,Bulgaria,Greece,2004,vegetables_and_roots_fodder,261.0
27,84,Bulgaria,Greece,2005,vegetables_and_roots_fodder,324.0
108,235,Kazakhstan,Uzbekistan,2001,vegetables_and_roots_fodder,2.0
97,70,Hungary,French Polynesia,1993,vegetables_and_roots_fodder,5.0
221,225,Oman,United Arab Emirates,2020,vegetables_and_roots_fodder,3.0
221,225,Oman,United Arab Emirates,2021,vegetables_and_roots_fodder,0.03
27,106,Bulgaria,Italy,2004,vegetables_and_roots_fodder,8.0
27,106,Bulgaria,Italy,2005,vegetables_and_roots_fodder,23.0
27,112,Bulgaria,Jordan,2003,vegetables_and_roots_fodder,7.0
97,79,Hungary,Germany,1992,vegetables_and_roots_fodder,51.0
97,79,Hungary,Germany,1993,vegetables_and_roots_fodder,9.0
97,79,Hungary,Germany,1994,vegetables_and_roots_fodder,1258.0
97,79,Hungary,Germany,1995,vegetables_and_roots_fodder,5133.0
97,79,Hungary,Germany,1997,vegetables_and_roots_fodder,139.0
97,79,Hungary,Germany,1998,vegetables_and_roots_fodder,61.0
97,79,Hungary,Germany,1999,vegetables_and_roots_fodder,111.0
97,79,Hungary,Germany,2000,vegetables_and_roots_fodder,440.0
97,79,Hungary,Germany,2001,vegetables_and_roots_fodder,128.0
97,79,Hungary,Germany,2002,vegetables_and_roots_fodder,1.0
97,79,Hungary,Germany,2003,vegetables_and_roots_fodder,54.0
97,84,Hungary,Greece,1991,vegetables_and_roots_fodder,1184.0
97,84,Hungary,Greece,1992,vegetables_and_roots_fodder,41.0
117,110,Republic of Korea,Japan,1986,vegetables_and_roots_fodder,2.0
27,150,Bulgaria,Netherlands (Kingdom of the),2005,vegetables_and_roots_fodder,20.0
27,154,Bulgaria,North Macedonia,2001,vegetables_and_roots_fodder,2294.0
27,154,Bulgaria,North Macedonia,2002,vegetables_and_roots_fodder,864.0
27,154,Bulgaria,North Macedonia,2004,vegetables_and_roots_fodder,144.0
27,154,Bulgaria,North Macedonia,2005,vegetables_and_roots_fodder,782.0
97,106,Hungary,Italy,1991,vegetables_and_roots_fodder,8774.0
97,106,Hungary,Italy,1992,vegetables_and_roots_fodder,6138.0
97,106,Hungary,Italy,1993,vegetables_and_roots_fodder,45.0
97,106,Hungary,Italy,1994,vegetables_and_roots_fodder,746.0
97,106,Hungary,Italy,1995,vegetables_and_roots_fodder,1510.0
97,106,Hungary,Italy,1997,vegetables_and_roots_fodder,5004.0
97,106,Hungary,Italy,1998,vegetables_and_roots_fodder,1671.0
97,106,Hungary,Italy,1999,vegetables_and_roots_fodder,116.0
97,106,Hungary,Italy,2000,vegetables_and_roots_fodder,116.0
97,106,Hungary,Italy,2001,vegetables_and_roots_fodder,153.0
97,106,Hungary,Italy,2002,vegetables_and_roots_fodder,803.0
97,106,Hungary,Italy,2003,vegetables_and_roots_fodder,529.0
27,186,Bulgaria,Serbia and Montenegro,2001,vegetables_and_roots_fodder,48.0
97,150,Hungary,Netherlands (Kingdom of the),1991,vegetables_and_roots_fodder,141.0
97,150,Hungary,Netherlands (Kingdom of the),1992,vegetables_and_roots_fodder,172.0
97,150,Hungary,Netherlands (Kingdom of the),1994,vegetables_and_roots_fodder,46.0
97,150,Hungary,Netherlands (Kingdom of the),1995,vegetables_and_roots_fodder,3142.0
97,150,Hungary,Netherlands (Kingdom of the),1997,vegetables_and_roots_fodder,3.0
97,150,Hungary,Netherlands (Kingdom of the),1998,vegetables_and_roots_fodder,13.0
97,150,Hungary,Netherlands (Kingdom of the),1999,vegetables_and_roots_fodder,75.0
97,150,Hungary,Netherlands (Kingdom of the),2000,vegetables_and_roots_fodder,57.0
97,150,Hungary,Netherlands (Kingdom of the),2002,vegetables_and_roots_fodder,24.0
97,150,Hungary,Netherlands (Kingdom of the),2003,vegetables_and_roots_fodder,29.0
97,173,Hungary,Poland,2000,vegetables_and_roots_fodder,80.0
97,173,Hungary,Poland,2001,vegetables_and_roots_fodder,8.0
27,230,Bulgaria,Ukraine,2001,vegetables_and_roots_fodder,24.0
97,117,Hungary,Republic of Korea,1993,vegetables_and_roots_fodder,5.0
97,183,Hungary,Romania,1991,vegetables_and_roots_fodder,79.0
97,183,Hungary,Romania,1992,vegetables_and_roots_fodder,41.0
97,183,Hungary,Romania,1993,vegetables_and_roots_fodder,243.0
97,183,Hungary,Romania,1994,vegetables_and_roots_fodder,170.0
97,183,Hungary,Romania,1997,vegetables_and_roots_fodder,18.0
97,183,Hungary,Romania,1999,vegetables_and_roots_fodder,1.0
97,183,Hungary,Romania,2000,vegetables_and_roots_fodder,103.0
97,183,Hungary,Romania,2001,vegetables_and_roots_fodder,83.0
97,185,Hungary,Russian Federation,1993,vegetables_and_roots_fodder,10.0
97,199,Hungary,Slovakia,1997,vegetables_and_roots_fodder,3.0
97,199,Hungary,Slovakia,2000,vegetables_and_roots_fodder,16.0
97,199,Hungary,Slovakia,2001,vegetables_and_roots_fodder,35.0
97,198,Hungary,Slovenia,1993,vegetables_and_roots_fodder,113.0
97,198,Hungary,Slovenia,1994,vegetables_and_roots_fodder,13.0
97,198,Hungary,Slovenia,1995,vegetables_and_roots_fodder,442.0
97,198,Hungary,Slovenia,1999,vegetables_and_roots_fodder,27.0
97,198,Hungary,Slovenia,2000,vegetables_and_roots_fodder,232.0
97,198,Hungary,Slovenia,2001,vegetables_and_roots_fodder,62.0
97,198,Hungary,Slovenia,2002,vegetables_and_roots_fodder,23.0
97,198,Hungary,Slovenia,2003,vegetables_and_roots_fodder,147.0
97,211,Hungary,Switzerland,1991,vegetables_and_roots_fodder,39.0
97,211,Hungary,Switzerland,1992,vegetables_and_roots_fodder,11.0
97,211,Hungary,Switzerland,1997,vegetables_and_roots_fodder,11.0
97,211,Hungary,Switzerland,1998,vegetables_and_roots_fodder,24.0
97,212,Hungary,Syrian Arab Republic,1993,vegetables_and_roots_fodder,16.0
97,223,Hungary,Türkiye,1992,vegetables_and_roots_fodder,15.0
97,223,Hungary,Türkiye,1993,vegetables_and_roots_fodder,5.0
97,230,Hungary,Ukraine,1993,vegetables_and_roots_fodder,16.0
97,230,Hungary,Ukraine,1994,vegetables_and_roots_fodder,92.0
97,230,Hungary,Ukraine,2000,vegetables_and_roots_fodder,94.0
97,229,Hungary,United Kingdom of Great Britain and Northern Ireland,1995,vegetables_and_roots_fodder,77.0
97,231,Hungary,United States of America,1991,vegetables_and_roots_fodder,23.0
97,231,Hungary,United States of America,1992,vegetables_and_roots_fodder,18.0
97,228,Hungary,USSR,1991,vegetables_and_roots_fodder,399.0
97,248,Hungary,Yugoslav SFR,1991,vegetables_and_roots_fodder,196.0
11,211,Austria,Switzerland,1989,vegetables_and_roots_fodder,6.0
11,211,Austria,Switzerland,1990,vegetables_and_roots_fodder,15.0
11,211,Austria,Switzerland,1992,vegetables_and_roots_fodder,15.0
