o_code,d_code,o_name,d_name,year,item,weight
14,8,Barbados,Antigua and Barbuda,1997,feed_compound_pigs,20.0
14,8,Barbados,Antigua and Barbuda,1998,feed_compound_pigs,68.0
14,8,Barbados,Antigua and Barbuda,1999,feed_compound_pigs,35.0
14,8,Barbados,Antigua and Barbuda,2006,feed_compound_pigs,78.0
14,8,Barbados,Antigua and Barbuda,2007,feed_compound_pigs,49.0
14,8,Barbados,Antigua and Barbuda,2008,feed_compound_pigs,22.0
220,8,Trinidad and Tobago,Antigua and Barbuda,1989,feed_compound_pigs,7.0
220,8,Trinidad and Tobago,Antigua and Barbuda,1990,feed_compound_pigs,10.0
220,8,Trinidad and Tobago,Antigua and Barbuda,1991,feed_compound_pigs,8.0
220,8,Trinidad and Tobago,Antigua and Barbuda,1992,feed_compound_pigs,4.0
220,8,Trinidad and Tobago,Antigua and Barbuda,1999,feed_compound_pigs,4.0
220,8,Trinidad and Tobago,Antigua and Barbuda,2001,feed_compound_pigs,10.0
220,8,Trinidad and Tobago,Antigua and Barbuda,2003,feed_compound_pigs,17.0
220,8,Trinidad and Tobago,Antigua and Barbuda,2004,feed_compound_pigs,65.0
220,8,Trinidad and Tobago,Antigua and Barbuda,2005,feed_compound_pigs,99.0
220,8,Trinidad and Tobago,Antigua and Barbuda,2006,feed_compound_pigs,139.0
220,8,Trinidad and Tobago,Antigua and Barbuda,2007,feed_compound_pigs,140.0
220,14,Trinidad and Tobago,Barbados,1990,feed_compound_pigs,2.0
220,14,Trinidad and Tobago,Barbados,1995,feed_compound_pigs,11.0
220,14,Trinidad and Tobago,Barbados,1999,feed_compound_pigs,4.0
220,14,Trinidad and Tobago,Barbados,2001,feed_compound_pigs,1.0
220,14,Trinidad and Tobago,Barbados,2002,feed_compound_pigs,3.0
220,14,Trinidad and Tobago,Barbados,2003,feed_compound_pigs,223.0
220,14,Trinidad and Tobago,Barbados,2004,feed_compound_pigs,316.0
220,14,Trinidad and Tobago,Barbados,2005,feed_compound_pigs,301.0
220,14,Trinidad and Tobago,Barbados,2006,feed_compound_pigs,132.0
220,14,Trinidad and Tobago,Barbados,2007,feed_compound_pigs,76.0
220,14,Trinidad and Tobago,Barbados,2009,feed_compound_pigs,69.0
220,14,Trinidad and Tobago,Barbados,2010,feed_compound_pigs,64.0
101,10,Indonesia,Australia,2021,feed_compound_pigs,245.0
101,10,Indonesia,Australia,2022,feed_compound_pigs,104.0
200,10,Singapore,Australia,1989,feed_compound_pigs,20.0
91,50,Guyana,Cyprus,2004,feed_compound_pigs,2.0
14,55,Barbados,Dominica,1991,feed_compound_pigs,9.0
14,55,Barbados,Dominica,1992,feed_compound_pigs,17.0
14,55,Barbados,Dominica,1993,feed_compound_pigs,38.0
14,55,Barbados,Dominica,1994,feed_compound_pigs,122.0
14,55,Barbados,Dominica,1995,feed_compound_pigs,130.0
14,55,Barbados,Dominica,1996,feed_compound_pigs,156.0
14,55,Barbados,Dominica,1997,feed_compound_pigs,73.0
14,55,Barbados,Dominica,1998,feed_compound_pigs,141.0
14,55,Barbados,Dominica,1999,feed_compound_pigs,149.0
101,16,Indonesia,Bangladesh,2004,feed_compound_pigs,112.0
101,16,Indonesia,Bangladesh,2019,feed_compound_pigs,5665.27
101,16,Indonesia,Bangladesh,2021,feed_compound_pigs,727.97
101,16,Indonesia,Bangladesh,2022,feed_compound_pigs,361.99
14,68,Barbados,France,2019,feed_compound_pigs,0.01
101,255,Indonesia,Belgium,2019,feed_compound_pigs,8401.81
101,255,Indonesia,Belgium,2021,feed_compound_pigs,1022.0
101,255,Indonesia,Belgium,2022,feed_compound_pigs,1510.0
220,55,Trinidad and Tobago,Dominica,1989,feed_compound_pigs,7.0
220,55,Trinidad and Tobago,Dominica,1990,feed_compound_pigs,12.0
220,55,Trinidad and Tobago,Dominica,1991,feed_compound_pigs,100.0
220,55,Trinidad and Tobago,Dominica,1992,feed_compound_pigs,131.0
220,55,Trinidad and Tobago,Dominica,1993,feed_compound_pigs,61.0
220,55,Trinidad and Tobago,Dominica,2009,feed_compound_pigs,4.0
91,189,Guyana,Saint Lucia,2003,feed_compound_pigs,13.0
91,189,Guyana,Saint Lucia,2004,feed_compound_pigs,67.0
91,189,Guyana,Saint Lucia,2005,feed_compound_pigs,20.0
214,115,"China, Taiwan Province of",Cambodia,2014,feed_compound_pigs,20.0
214,115,"China, Taiwan Province of",Cambodia,2015,feed_compound_pigs,20.0
101,26,Indonesia,Brunei Darussalam,2003,feed_compound_pigs,1.0
220,56,Trinidad and Tobago,Dominican Republic,1994,feed_compound_pigs,19.0
220,56,Trinidad and Tobago,Dominican Republic,1995,feed_compound_pigs,5.0
220,56,Trinidad and Tobago,Dominican Republic,1998,feed_compound_pigs,7.0
220,56,Trinidad and Tobago,Dominican Republic,1999,feed_compound_pigs,1.0
220,56,Trinidad and Tobago,Dominican Republic,2000,feed_compound_pigs,13.0
220,56,Trinidad and Tobago,Dominican Republic,2001,feed_compound_pigs,27.0
220,56,Trinidad and Tobago,Dominican Republic,2002,feed_compound_pigs,19.0
220,56,Trinidad and Tobago,Dominican Republic,2003,feed_compound_pigs,10.0
220,56,Trinidad and Tobago,Dominican Republic,2004,feed_compound_pigs,3.0
220,56,Trinidad and Tobago,Dominican Republic,2006,feed_compound_pigs,12.0
220,56,Trinidad and Tobago,Dominican Republic,2007,feed_compound_pigs,12.0
101,27,Indonesia,Bulgaria,2019,feed_compound_pigs,225.38
101,27,Indonesia,Bulgaria,2021,feed_compound_pigs,748.0
101,27,Indonesia,Bulgaria,2022,feed_compound_pigs,18.0
220,68,Trinidad and Tobago,France,2003,feed_compound_pigs,8.0
