o_code,d_code,o_name,d_name,year,item,weight
84,11,Greece,Austria,1989,hair_coarse_nes,198.0
84,11,Greece,Austria,1990,hair_coarse_nes,71.0
84,11,Greece,Austria,1991,hair_coarse_nes,106.0
84,11,Greece,Austria,1992,hair_coarse_nes,119.0
84,11,Greece,Austria,1993,hair_coarse_nes,53.0
84,11,Greece,Austria,1994,hair_coarse_nes,55.0
84,11,Greece,Austria,1996,hair_coarse_nes,52.0
84,11,Greece,Austria,2000,hair_coarse_nes,1.0
84,11,Greece,Austria,2001,hair_coarse_nes,34.0
84,11,Greece,Austria,2002,hair_coarse_nes,15.0
40,15,Chile,Belgium-Luxembourg,1988,hair_coarse_nes,2.0
100,11,India,Austria,1992,hair_coarse_nes,14.0
141,141,Mongolia,Mongolia,1997,hair_coarse_nes,4.0
10,15,Australia,Belgium-Luxembourg,1988,hair_coarse_nes,1.0
211,11,Switzerland,Austria,1986,hair_coarse_nes,15.0
211,11,Switzerland,Austria,1987,hair_coarse_nes,20.0
95,60,Honduras,El Salvador,1998,hair_coarse_nes,1.0
214,15,"China, Taiwan Province of",Belgium-Luxembourg,1989,hair_coarse_nes,20.0
181,130,Zimbabwe,Malawi,1998,hair_coarse_nes,1.0
223,11,Türkiye,Austria,2002,hair_coarse_nes,448.0
223,11,Türkiye,Austria,2003,hair_coarse_nes,502.0
223,11,Türkiye,Austria,2023,hair_coarse_nes,2.09
56,93,Dominican Republic,Haiti,2018,hair_coarse_nes,0.8
56,93,Dominican Republic,Haiti,2020,hair_coarse_nes,1.69
56,93,Dominican Republic,Haiti,2021,hair_coarse_nes,0.29
56,93,Dominican Republic,Haiti,2022,hair_coarse_nes,0.09
113,141,Kyrgyzstan,Mongolia,2020,hair_coarse_nes,21.82
15,214,Belgium-Luxembourg,"China, Taiwan Province of",1986,hair_coarse_nes,1.0
56,95,Dominican Republic,Honduras,2016,hair_coarse_nes,1.21
3,106,Albania,Italy,1999,hair_coarse_nes,10.0
3,106,Albania,Italy,2006,hair_coarse_nes,6.0
150,10,Netherlands (Kingdom of the),Australia,1986,hair_coarse_nes,178.0
150,10,Netherlands (Kingdom of the),Australia,1987,hair_coarse_nes,131.0
150,10,Netherlands (Kingdom of the),Australia,1988,hair_coarse_nes,19.0
150,10,Netherlands (Kingdom of the),Australia,1989,hair_coarse_nes,11.0
150,10,Netherlands (Kingdom of the),Australia,1990,hair_coarse_nes,6.0
150,10,Netherlands (Kingdom of the),Australia,1999,hair_coarse_nes,1.0
150,10,Netherlands (Kingdom of the),Australia,2001,hair_coarse_nes,1.0
150,10,Netherlands (Kingdom of the),Australia,2002,hair_coarse_nes,1.0
150,10,Netherlands (Kingdom of the),Australia,2003,hair_coarse_nes,1.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1989,hair_coarse_nes,1.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1991,hair_coarse_nes,10.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1992,hair_coarse_nes,5.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2021,hair_coarse_nes,0.08
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2022,hair_coarse_nes,0.04
223,52,Türkiye,Azerbaijan,2016,hair_coarse_nes,0.02
223,52,Türkiye,Azerbaijan,2019,hair_coarse_nes,13.37
223,52,Türkiye,Azerbaijan,2022,hair_coarse_nes,0.45
231,10,United States of America,Australia,1986,hair_coarse_nes,2.0
231,10,United States of America,Australia,1987,hair_coarse_nes,1.0
231,10,United States of America,Australia,2015,hair_coarse_nes,0.17
113,185,Kyrgyzstan,Russian Federation,2001,hair_coarse_nes,32.0
113,185,Kyrgyzstan,Russian Federation,2003,hair_coarse_nes,38.0
15,167,Belgium-Luxembourg,Czechia,1995,hair_coarse_nes,4.0
15,167,Belgium-Luxembourg,Czechia,1996,hair_coarse_nes,75.0
15,167,Belgium-Luxembourg,Czechia,1997,hair_coarse_nes,54.0
202,255,South Africa,Belgium,2000,hair_coarse_nes,9.0
165,41,Pakistan,"China, mainland",2004,hair_coarse_nes,4.0
165,41,Pakistan,"China, mainland",2006,hair_coarse_nes,20.0
165,41,Pakistan,"China, mainland",2007,hair_coarse_nes,17.0
165,41,Pakistan,"China, mainland",2008,hair_coarse_nes,6.0
165,41,Pakistan,"China, mainland",2009,hair_coarse_nes,54.0
165,41,Pakistan,"China, mainland",2010,hair_coarse_nes,137.0
165,41,Pakistan,"China, mainland",2011,hair_coarse_nes,50.0
165,41,Pakistan,"China, mainland",2012,hair_coarse_nes,27.0
165,41,Pakistan,"China, mainland",2013,hair_coarse_nes,263.0
165,41,Pakistan,"China, mainland",2014,hair_coarse_nes,185.49
165,41,Pakistan,"China, mainland",2015,hair_coarse_nes,143.83
165,41,Pakistan,"China, mainland",2016,hair_coarse_nes,91.51
165,41,Pakistan,"China, mainland",2017,hair_coarse_nes,40.8
165,41,Pakistan,"China, mainland",2018,hair_coarse_nes,63.95
165,41,Pakistan,"China, mainland",2019,hair_coarse_nes,183.35
165,41,Pakistan,"China, mainland",2020,hair_coarse_nes,166.03
165,41,Pakistan,"China, mainland",2021,hair_coarse_nes,736.2
165,41,Pakistan,"China, mainland",2022,hair_coarse_nes,226.08
165,41,Pakistan,"China, mainland",2023,hair_coarse_nes,30.51
101,115,Indonesia,Cambodia,2002,hair_coarse_nes,7.0
183,27,Romania,Bulgaria,2022,hair_coarse_nes,0.21
183,27,Romania,Bulgaria,2023,hair_coarse_nes,0.01
97,15,Hungary,Belgium-Luxembourg,1991,hair_coarse_nes,5.0
141,229,Mongolia,United Kingdom of Great Britain and Northern Ireland,2001,hair_coarse_nes,1.0
54,15,Denmark,Belgium-Luxembourg,1992,hair_coarse_nes,12.0
141,231,Mongolia,United States of America,1998,hair_coarse_nes,4.0
141,231,Mongolia,United States of America,2000,hair_coarse_nes,1.0
15,54,Belgium-Luxembourg,Denmark,1988,hair_coarse_nes,4.0
101,33,Indonesia,Canada,2023,hair_coarse_nes,0.01
170,41,Peru,"China, mainland",2018,hair_coarse_nes,5.04
170,41,Peru,"China, mainland",2019,hair_coarse_nes,9.25
114,100,Kenya,India,1992,hair_coarse_nes,5.0
113,223,Kyrgyzstan,Türkiye,2015,hair_coarse_nes,0.72
165,116,Pakistan,Democratic People's Republic of Korea,2004,hair_coarse_nes,13.0
181,202,Zimbabwe,South Africa,1986,hair_coarse_nes,1.0
181,202,Zimbabwe,South Africa,1994,hair_coarse_nes,1.0
181,202,Zimbabwe,South Africa,1996,hair_coarse_nes,7.0
181,202,Zimbabwe,South Africa,1999,hair_coarse_nes,8.0
84,15,Greece,Belgium-Luxembourg,1989,hair_coarse_nes,7.0
211,255,Switzerland,Belgium,2018,hair_coarse_nes,240.89
211,255,Switzerland,Belgium,2019,hair_coarse_nes,126.78
79,11,Germany,Austria,1991,hair_coarse_nes,1.0
79,11,Germany,Austria,1992,hair_coarse_nes,4.0
79,11,Germany,Austria,1993,hair_coarse_nes,3.0
79,11,Germany,Austria,1994,hair_coarse_nes,2.0
79,11,Germany,Austria,2010,hair_coarse_nes,1.0
79,11,Germany,Austria,2011,hair_coarse_nes,8.0
79,11,Germany,Austria,2012,hair_coarse_nes,1.0
79,11,Germany,Austria,2014,hair_coarse_nes,5.85
79,11,Germany,Austria,2017,hair_coarse_nes,1.0
79,11,Germany,Austria,2018,hair_coarse_nes,0.73
79,11,Germany,Austria,2019,hair_coarse_nes,0.34
79,11,Germany,Austria,2020,hair_coarse_nes,0.28
79,11,Germany,Austria,2021,hair_coarse_nes,0.26
68,11,France,Austria,1994,hair_coarse_nes,3.0
68,11,France,Austria,2014,hair_coarse_nes,0.1
68,11,France,Austria,2015,hair_coarse_nes,0.06
68,11,France,Austria,2016,hair_coarse_nes,0.08
68,11,France,Austria,2017,hair_coarse_nes,0.07
68,11,France,Austria,2019,hair_coarse_nes,0.01
68,11,France,Austria,2021,hair_coarse_nes,0.01
67,54,Finland,Denmark,1992,hair_coarse_nes,2.0
150,11,Netherlands (Kingdom of the),Austria,1986,hair_coarse_nes,5.0
150,11,Netherlands (Kingdom of the),Austria,1989,hair_coarse_nes,64.0
150,11,Netherlands (Kingdom of the),Austria,1990,hair_coarse_nes,82.0
150,11,Netherlands (Kingdom of the),Austria,1991,hair_coarse_nes,29.0
150,11,Netherlands (Kingdom of the),Austria,1992,hair_coarse_nes,16.0
150,11,Netherlands (Kingdom of the),Austria,1993,hair_coarse_nes,8.0
150,11,Netherlands (Kingdom of the),Austria,1995,hair_coarse_nes,9.0
150,11,Netherlands (Kingdom of the),Austria,1996,hair_coarse_nes,11.0
150,11,Netherlands (Kingdom of the),Austria,1997,hair_coarse_nes,37.0
150,11,Netherlands (Kingdom of the),Austria,2021,hair_coarse_nes,0.02
150,11,Netherlands (Kingdom of the),Austria,2022,hair_coarse_nes,0.15
150,11,Netherlands (Kingdom of the),Austria,2023,hair_coarse_nes,0.15
231,11,United States of America,Austria,2021,hair_coarse_nes,1.02
231,11,United States of America,Austria,2022,hair_coarse_nes,0.58
100,15,India,Belgium-Luxembourg,1989,hair_coarse_nes,210.0
100,15,India,Belgium-Luxembourg,1990,hair_coarse_nes,206.0
100,15,India,Belgium-Luxembourg,1992,hair_coarse_nes,12.0
100,15,India,Belgium-Luxembourg,1993,hair_coarse_nes,11.0
100,15,India,Belgium-Luxembourg,1994,hair_coarse_nes,23.0
113,225,Kyrgyzstan,United Arab Emirates,2001,hair_coarse_nes,6.0
210,33,Sweden,Canada,1989,hair_coarse_nes,1.0
147,202,Namibia,South Africa,2017,hair_coarse_nes,0.01
147,202,Namibia,South Africa,2018,hair_coarse_nes,0.01
147,202,Namibia,South Africa,2019,hair_coarse_nes,0.33
147,202,Namibia,South Africa,2020,hair_coarse_nes,0.01
147,202,Namibia,South Africa,2021,hair_coarse_nes,0.02
147,202,Namibia,South Africa,2022,hair_coarse_nes,0.02
147,202,Namibia,South Africa,2023,hair_coarse_nes,12.73
199,167,Slovakia,Czechia,2004,hair_coarse_nes,5.0
106,11,Italy,Austria,1992,hair_coarse_nes,1.0
113,235,Kyrgyzstan,Uzbekistan,2002,hair_coarse_nes,66.0
108,113,Kazakhstan,Kyrgyzstan,2013,hair_coarse_nes,55.0
108,113,Kazakhstan,Kyrgyzstan,2014,hair_coarse_nes,349.0
108,113,Kazakhstan,Kyrgyzstan,2015,hair_coarse_nes,155.5
108,113,Kazakhstan,Kyrgyzstan,2021,hair_coarse_nes,432.0
108,113,Kazakhstan,Kyrgyzstan,2023,hair_coarse_nes,192.96
165,68,Pakistan,France,2004,hair_coarse_nes,3.0
165,68,Pakistan,France,2005,hair_coarse_nes,26.0
165,68,Pakistan,France,2009,hair_coarse_nes,23.0
165,68,Pakistan,France,2015,hair_coarse_nes,13.0
9,96,Argentina,"China, Hong Kong SAR",1993,hair_coarse_nes,29.0
56,220,Dominican Republic,Trinidad and Tobago,2015,hair_coarse_nes,0.03
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1992,hair_coarse_nes,14.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1993,hair_coarse_nes,119.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1994,hair_coarse_nes,145.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1995,hair_coarse_nes,287.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1996,hair_coarse_nes,265.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1997,hair_coarse_nes,27.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1998,hair_coarse_nes,29.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1999,hair_coarse_nes,64.0
156,96,New Zealand,"China, Hong Kong SAR",2006,hair_coarse_nes,1.0
225,41,United Arab Emirates,"China, mainland",2014,hair_coarse_nes,10.66
225,41,United Arab Emirates,"China, mainland",2022,hair_coarse_nes,29.88
9,41,Argentina,"China, mainland",1991,hair_coarse_nes,20.0
9,41,Argentina,"China, mainland",1992,hair_coarse_nes,16.0
9,41,Argentina,"China, mainland",1993,hair_coarse_nes,13.0
9,41,Argentina,"China, mainland",1995,hair_coarse_nes,15.0
9,41,Argentina,"China, mainland",1996,hair_coarse_nes,15.0
9,41,Argentina,"China, mainland",1997,hair_coarse_nes,26.0
9,41,Argentina,"China, mainland",1998,hair_coarse_nes,35.0
9,41,Argentina,"China, mainland",2001,hair_coarse_nes,27.0
231,12,United States of America,Bahamas,2021,hair_coarse_nes,0.06
185,41,Russian Federation,"China, mainland",2000,hair_coarse_nes,23.0
185,41,Russian Federation,"China, mainland",2005,hair_coarse_nes,2.0
185,41,Russian Federation,"China, mainland",2006,hair_coarse_nes,15.0
185,41,Russian Federation,"China, mainland",2007,hair_coarse_nes,51.0
185,41,Russian Federation,"China, mainland",2008,hair_coarse_nes,17.0
185,41,Russian Federation,"China, mainland",2010,hair_coarse_nes,95.0
185,41,Russian Federation,"China, mainland",2011,hair_coarse_nes,27.0
185,41,Russian Federation,"China, mainland",2014,hair_coarse_nes,61.97
15,68,Belgium-Luxembourg,France,1986,hair_coarse_nes,8.0
15,68,Belgium-Luxembourg,France,1987,hair_coarse_nes,35.0
15,68,Belgium-Luxembourg,France,1989,hair_coarse_nes,6.0
15,68,Belgium-Luxembourg,France,1990,hair_coarse_nes,14.0
15,68,Belgium-Luxembourg,France,1991,hair_coarse_nes,7.0
15,68,Belgium-Luxembourg,France,1992,hair_coarse_nes,10.0
15,68,Belgium-Luxembourg,France,1993,hair_coarse_nes,2.0
15,68,Belgium-Luxembourg,France,1995,hair_coarse_nes,8.0
102,212,Iran (Islamic Republic of),Syrian Arab Republic,2004,hair_coarse_nes,154.0
102,212,Iran (Islamic Republic of),Syrian Arab Republic,2005,hair_coarse_nes,154.0
165,79,Pakistan,Germany,1995,hair_coarse_nes,10.0
165,79,Pakistan,Germany,2004,hair_coarse_nes,179.0
165,79,Pakistan,Germany,2005,hair_coarse_nes,64.0
165,79,Pakistan,Germany,2006,hair_coarse_nes,63.0
165,79,Pakistan,Germany,2014,hair_coarse_nes,69.91
165,79,Pakistan,Germany,2015,hair_coarse_nes,84.09
165,79,Pakistan,Germany,2016,hair_coarse_nes,75.18
165,79,Pakistan,Germany,2017,hair_coarse_nes,38.36
165,79,Pakistan,Germany,2018,hair_coarse_nes,22.6
165,79,Pakistan,Germany,2019,hair_coarse_nes,18.82
165,79,Pakistan,Germany,2020,hair_coarse_nes,17.81
165,79,Pakistan,Germany,2021,hair_coarse_nes,18.32
165,79,Pakistan,Germany,2022,hair_coarse_nes,10.1
165,79,Pakistan,Germany,2023,hair_coarse_nes,38.19
126,63,Lithuania,Estonia,2018,hair_coarse_nes,0.81
126,63,Lithuania,Estonia,2019,hair_coarse_nes,2.43
126,63,Lithuania,Estonia,2020,hair_coarse_nes,0.99
126,63,Lithuania,Estonia,2021,hair_coarse_nes,1.24
126,63,Lithuania,Estonia,2022,hair_coarse_nes,0.76
126,63,Lithuania,Estonia,2023,hair_coarse_nes,0.52
56,231,Dominican Republic,United States of America,2015,hair_coarse_nes,1.19
56,231,Dominican Republic,United States of America,2016,hair_coarse_nes,0.01
9,214,Argentina,"China, Taiwan Province of",1986,hair_coarse_nes,1.0
9,214,Argentina,"China, Taiwan Province of",1987,hair_coarse_nes,3.0
9,214,Argentina,"China, Taiwan Province of",1995,hair_coarse_nes,45.0
102,223,Iran (Islamic Republic of),Türkiye,2014,hair_coarse_nes,19.13
102,223,Iran (Islamic Republic of),Türkiye,2016,hair_coarse_nes,23.9
162,54,Norway,Denmark,2006,hair_coarse_nes,2.0
101,41,Indonesia,"China, mainland",2004,hair_coarse_nes,6.0
117,41,Republic of Korea,"China, mainland",2000,hair_coarse_nes,1.0
117,41,Republic of Korea,"China, mainland",2008,hair_coarse_nes,1.0
102,213,Iran (Islamic Republic of),Turkmenistan,2018,hair_coarse_nes,3.72
137,129,Mauritius,Madagascar,1998,hair_coarse_nes,4.0
67,63,Finland,Estonia,1997,hair_coarse_nes,37.0
67,63,Finland,Estonia,2005,hair_coarse_nes,4.0
67,63,Finland,Estonia,2006,hair_coarse_nes,2.0
67,63,Finland,Estonia,2007,hair_coarse_nes,9.0
202,33,South Africa,Canada,2022,hair_coarse_nes,0.01
202,33,South Africa,Canada,2023,hair_coarse_nes,0.01
210,41,Sweden,"China, mainland",2020,hair_coarse_nes,1.4
68,13,France,Bahrain,2016,hair_coarse_nes,0.01
10,128,Australia,"China, Macao SAR",2017,hair_coarse_nes,0.05
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2001,hair_coarse_nes,8.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2002,hair_coarse_nes,23.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2015,hair_coarse_nes,5.1
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2016,hair_coarse_nes,1.43
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2021,hair_coarse_nes,202.41
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2022,hair_coarse_nes,101.68
165,100,Pakistan,India,2004,hair_coarse_nes,15.0
165,100,Pakistan,India,2005,hair_coarse_nes,40.0
165,100,Pakistan,India,2008,hair_coarse_nes,25.0
165,100,Pakistan,India,2012,hair_coarse_nes,24.0
165,100,Pakistan,India,2016,hair_coarse_nes,19.07
183,167,Romania,Czechia,2023,hair_coarse_nes,0.62
156,41,New Zealand,"China, mainland",2008,hair_coarse_nes,3.0
156,41,New Zealand,"China, mainland",2009,hair_coarse_nes,8.0
156,41,New Zealand,"China, mainland",2010,hair_coarse_nes,9.0
156,41,New Zealand,"China, mainland",2011,hair_coarse_nes,21.0
222,150,Tunisia,Netherlands (Kingdom of the),1989,hair_coarse_nes,30.0
222,150,Tunisia,Netherlands (Kingdom of the),1993,hair_coarse_nes,10.0
110,41,Japan,"China, mainland",1997,hair_coarse_nes,3.0
110,41,Japan,"China, mainland",2002,hair_coarse_nes,1.0
110,41,Japan,"China, mainland",2003,hair_coarse_nes,2.0
110,41,Japan,"China, mainland",2006,hair_coarse_nes,1.0
96,41,"China, Hong Kong SAR","China, mainland",2007,hair_coarse_nes,1.0
96,41,"China, Hong Kong SAR","China, mainland",2015,hair_coarse_nes,0.08
214,41,"China, Taiwan Province of","China, mainland",2004,hair_coarse_nes,19.0
10,41,Australia,"China, mainland",1992,hair_coarse_nes,3.0
10,41,Australia,"China, mainland",1993,hair_coarse_nes,8.0
10,41,Australia,"China, mainland",2007,hair_coarse_nes,7.0
10,41,Australia,"China, mainland",2008,hair_coarse_nes,12.0
10,41,Australia,"China, mainland",2019,hair_coarse_nes,2.74
15,79,Belgium-Luxembourg,Germany,1991,hair_coarse_nes,45.0
15,79,Belgium-Luxembourg,Germany,1992,hair_coarse_nes,73.0
15,79,Belgium-Luxembourg,Germany,1993,hair_coarse_nes,47.0
15,79,Belgium-Luxembourg,Germany,1994,hair_coarse_nes,144.0
15,79,Belgium-Luxembourg,Germany,1995,hair_coarse_nes,110.0
15,79,Belgium-Luxembourg,Germany,1996,hair_coarse_nes,45.0
15,79,Belgium-Luxembourg,Germany,1997,hair_coarse_nes,41.0
15,79,Belgium-Luxembourg,Germany,1998,hair_coarse_nes,11.0
15,79,Belgium-Luxembourg,Germany,1999,hair_coarse_nes,1.0
203,15,Spain,Belgium-Luxembourg,1988,hair_coarse_nes,1.0
203,15,Spain,Belgium-Luxembourg,1991,hair_coarse_nes,3.0
