o_code,d_code,o_name,d_name,year,item,weight
10,26,Australia,Brunei Darussalam,1996,hay_for_forage_from_other_crops_nec,13.0
67,214,Finland,"China, Taiwan Province of",2008,hay_for_forage_from_other_crops_nec,21.0
210,19,Sweden,Bolivia (Plurinational State of),1992,hay_for_forage_from_other_crops_nec,11.0
10,33,Australia,Canada,1988,hay_for_forage_from_other_crops_nec,15.0
11,27,Austria,Bulgaria,2022,hay_for_forage_from_other_crops_nec,0.52
11,27,Austria,Bulgaria,2023,hay_for_forage_from_other_crops_nec,0.64
67,54,Finland,Denmark,2019,hay_for_forage_from_other_crops_nec,0.09
67,54,Finland,Denmark,2021,hay_for_forage_from_other_crops_nec,0.62
67,54,Finland,Denmark,2022,hay_for_forage_from_other_crops_nec,0.01
67,54,Finland,Denmark,2023,hay_for_forage_from_other_crops_nec,0.01
210,33,Sweden,Canada,2005,hay_for_forage_from_other_crops_nec,87.0
118,102,Kuwait,Iran (Islamic Republic of),2001,hay_for_forage_from_other_crops_nec,331.0
10,96,Australia,"China, Hong Kong SAR",1988,hay_for_forage_from_other_crops_nec,285.0
10,96,Australia,"China, Hong Kong SAR",1989,hay_for_forage_from_other_crops_nec,357.0
10,96,Australia,"China, Hong Kong SAR",1990,hay_for_forage_from_other_crops_nec,525.0
10,96,Australia,"China, Hong Kong SAR",1991,hay_for_forage_from_other_crops_nec,511.0
10,96,Australia,"China, Hong Kong SAR",1992,hay_for_forage_from_other_crops_nec,571.0
10,96,Australia,"China, Hong Kong SAR",1993,hay_for_forage_from_other_crops_nec,793.0
10,96,Australia,"China, Hong Kong SAR",1994,hay_for_forage_from_other_crops_nec,1858.0
10,96,Australia,"China, Hong Kong SAR",1996,hay_for_forage_from_other_crops_nec,2685.0
11,33,Austria,Canada,1991,hay_for_forage_from_other_crops_nec,12.0
210,96,Sweden,"China, Hong Kong SAR",1988,hay_for_forage_from_other_crops_nec,10.0
210,128,Sweden,"China, Macao SAR",2004,hay_for_forage_from_other_crops_nec,4.0
162,54,Norway,Denmark,2010,hay_for_forage_from_other_crops_nec,14.0
162,54,Norway,Denmark,2012,hay_for_forage_from_other_crops_nec,41.0
162,54,Norway,Denmark,2018,hay_for_forage_from_other_crops_nec,0.01
162,54,Norway,Denmark,2019,hay_for_forage_from_other_crops_nec,0.52
162,54,Norway,Denmark,2020,hay_for_forage_from_other_crops_nec,5.07
162,54,Norway,Denmark,2021,hay_for_forage_from_other_crops_nec,5.79
162,54,Norway,Denmark,2022,hay_for_forage_from_other_crops_nec,0.72
67,63,Finland,Estonia,1995,hay_for_forage_from_other_crops_nec,1.0
67,63,Finland,Estonia,1996,hay_for_forage_from_other_crops_nec,124.0
67,63,Finland,Estonia,1998,hay_for_forage_from_other_crops_nec,2.0
67,63,Finland,Estonia,1999,hay_for_forage_from_other_crops_nec,4.0
67,63,Finland,Estonia,2000,hay_for_forage_from_other_crops_nec,3.0
67,63,Finland,Estonia,2001,hay_for_forage_from_other_crops_nec,4.0
67,63,Finland,Estonia,2002,hay_for_forage_from_other_crops_nec,2.0
67,63,Finland,Estonia,2003,hay_for_forage_from_other_crops_nec,30.0
67,63,Finland,Estonia,2004,hay_for_forage_from_other_crops_nec,36.0
67,63,Finland,Estonia,2005,hay_for_forage_from_other_crops_nec,62.0
67,63,Finland,Estonia,2006,hay_for_forage_from_other_crops_nec,2.0
67,63,Finland,Estonia,2014,hay_for_forage_from_other_crops_nec,0.1
67,63,Finland,Estonia,2015,hay_for_forage_from_other_crops_nec,0.3
67,63,Finland,Estonia,2016,hay_for_forage_from_other_crops_nec,0.9
67,63,Finland,Estonia,2017,hay_for_forage_from_other_crops_nec,1.05
67,63,Finland,Estonia,2018,hay_for_forage_from_other_crops_nec,1.38
67,63,Finland,Estonia,2019,hay_for_forage_from_other_crops_nec,2.14
67,63,Finland,Estonia,2020,hay_for_forage_from_other_crops_nec,1.88
67,63,Finland,Estonia,2021,hay_for_forage_from_other_crops_nec,1.01
67,63,Finland,Estonia,2022,hay_for_forage_from_other_crops_nec,0.77
67,63,Finland,Estonia,2023,hay_for_forage_from_other_crops_nec,0.72
210,41,Sweden,"China, mainland",2009,hay_for_forage_from_other_crops_nec,160.0
10,128,Australia,"China, Macao SAR",1992,hay_for_forage_from_other_crops_nec,100.0
10,128,Australia,"China, Macao SAR",1993,hay_for_forage_from_other_crops_nec,44.0
10,128,Australia,"China, Macao SAR",1994,hay_for_forage_from_other_crops_nec,19.0
10,128,Australia,"China, Macao SAR",1996,hay_for_forage_from_other_crops_nec,77.0
10,41,Australia,"China, mainland",1996,hay_for_forage_from_other_crops_nec,60.0
67,68,Finland,France,2022,hay_for_forage_from_other_crops_nec,0.08
67,68,Finland,France,2023,hay_for_forage_from_other_crops_nec,0.16
194,112,Saudi Arabia,Jordan,1998,hay_for_forage_from_other_crops_nec,12810.0
221,179,Oman,Qatar,2017,hay_for_forage_from_other_crops_nec,204.04
221,179,Oman,Qatar,2018,hay_for_forage_from_other_crops_nec,2.5
221,179,Oman,Qatar,2019,hay_for_forage_from_other_crops_nec,25.0
11,98,Austria,Croatia,1993,hay_for_forage_from_other_crops_nec,11.0
11,98,Austria,Croatia,2012,hay_for_forage_from_other_crops_nec,2.0
11,98,Austria,Croatia,2013,hay_for_forage_from_other_crops_nec,2.0
11,98,Austria,Croatia,2014,hay_for_forage_from_other_crops_nec,2.2
11,98,Austria,Croatia,2015,hay_for_forage_from_other_crops_nec,2.1
11,98,Austria,Croatia,2016,hay_for_forage_from_other_crops_nec,1.88
11,98,Austria,Croatia,2017,hay_for_forage_from_other_crops_nec,2.67
11,98,Austria,Croatia,2018,hay_for_forage_from_other_crops_nec,3.76
11,98,Austria,Croatia,2019,hay_for_forage_from_other_crops_nec,4.74
11,98,Austria,Croatia,2020,hay_for_forage_from_other_crops_nec,20.55
11,98,Austria,Croatia,2021,hay_for_forage_from_other_crops_nec,5.21
11,98,Austria,Croatia,2022,hay_for_forage_from_other_crops_nec,6.21
11,98,Austria,Croatia,2023,hay_for_forage_from_other_crops_nec,6.89
10,214,Australia,"China, Taiwan Province of",1992,hay_for_forage_from_other_crops_nec,48.0
10,214,Australia,"China, Taiwan Province of",1993,hay_for_forage_from_other_crops_nec,4.0
10,214,Australia,"China, Taiwan Province of",1994,hay_for_forage_from_other_crops_nec,1977.0
10,214,Australia,"China, Taiwan Province of",1996,hay_for_forage_from_other_crops_nec,3432.0
162,67,Norway,Finland,1990,hay_for_forage_from_other_crops_nec,16.0
162,67,Norway,Finland,1992,hay_for_forage_from_other_crops_nec,21.0
162,67,Norway,Finland,1993,hay_for_forage_from_other_crops_nec,4.0
162,67,Norway,Finland,1995,hay_for_forage_from_other_crops_nec,12.0
162,67,Norway,Finland,1996,hay_for_forage_from_other_crops_nec,10.0
162,67,Norway,Finland,1997,hay_for_forage_from_other_crops_nec,7.0
162,67,Norway,Finland,2000,hay_for_forage_from_other_crops_nec,107.0
162,67,Norway,Finland,2001,hay_for_forage_from_other_crops_nec,20.0
162,67,Norway,Finland,2002,hay_for_forage_from_other_crops_nec,122.0
162,67,Norway,Finland,2003,hay_for_forage_from_other_crops_nec,26.0
162,67,Norway,Finland,2004,hay_for_forage_from_other_crops_nec,8.0
162,67,Norway,Finland,2006,hay_for_forage_from_other_crops_nec,51.0
162,67,Norway,Finland,2007,hay_for_forage_from_other_crops_nec,98.0
162,67,Norway,Finland,2008,hay_for_forage_from_other_crops_nec,23.0
162,67,Norway,Finland,2009,hay_for_forage_from_other_crops_nec,11.0
162,67,Norway,Finland,2010,hay_for_forage_from_other_crops_nec,39.0
162,67,Norway,Finland,2011,hay_for_forage_from_other_crops_nec,11.0
162,67,Norway,Finland,2012,hay_for_forage_from_other_crops_nec,35.0
162,67,Norway,Finland,2013,hay_for_forage_from_other_crops_nec,3.0
162,67,Norway,Finland,2014,hay_for_forage_from_other_crops_nec,148.0
162,67,Norway,Finland,2016,hay_for_forage_from_other_crops_nec,279.92
162,67,Norway,Finland,2017,hay_for_forage_from_other_crops_nec,92.05
162,67,Norway,Finland,2018,hay_for_forage_from_other_crops_nec,46.3
162,67,Norway,Finland,2020,hay_for_forage_from_other_crops_nec,10.18
194,118,Saudi Arabia,Kuwait,1998,hay_for_forage_from_other_crops_nec,20031.0
194,120,Saudi Arabia,Lao People's Democratic Republic,1998,hay_for_forage_from_other_crops_nec,8.0
194,121,Saudi Arabia,Lebanon,1998,hay_for_forage_from_other_crops_nec,132.0
67,79,Finland,Germany,2023,hay_for_forage_from_other_crops_nec,0.01
10,50,Australia,Cyprus,1996,hay_for_forage_from_other_crops_nec,48.0
210,54,Sweden,Denmark,1986,hay_for_forage_from_other_crops_nec,14.0
210,54,Sweden,Denmark,1987,hay_for_forage_from_other_crops_nec,4.0
210,54,Sweden,Denmark,1991,hay_for_forage_from_other_crops_nec,12.0
210,54,Sweden,Denmark,1992,hay_for_forage_from_other_crops_nec,25.0
210,54,Sweden,Denmark,1993,hay_for_forage_from_other_crops_nec,58.0
210,54,Sweden,Denmark,1994,hay_for_forage_from_other_crops_nec,97.0
210,54,Sweden,Denmark,2001,hay_for_forage_from_other_crops_nec,7.0
210,54,Sweden,Denmark,2002,hay_for_forage_from_other_crops_nec,1240.0
210,54,Sweden,Denmark,2003,hay_for_forage_from_other_crops_nec,4960.0
210,54,Sweden,Denmark,2004,hay_for_forage_from_other_crops_nec,17.0
210,54,Sweden,Denmark,2005,hay_for_forage_from_other_crops_nec,667.0
210,54,Sweden,Denmark,2006,hay_for_forage_from_other_crops_nec,71.0
210,54,Sweden,Denmark,2007,hay_for_forage_from_other_crops_nec,10.0
210,54,Sweden,Denmark,2008,hay_for_forage_from_other_crops_nec,9.0
210,54,Sweden,Denmark,2009,hay_for_forage_from_other_crops_nec,9.0
210,54,Sweden,Denmark,2010,hay_for_forage_from_other_crops_nec,7.0
210,54,Sweden,Denmark,2011,hay_for_forage_from_other_crops_nec,6.0
210,54,Sweden,Denmark,2012,hay_for_forage_from_other_crops_nec,4.0
210,54,Sweden,Denmark,2013,hay_for_forage_from_other_crops_nec,2.0
210,54,Sweden,Denmark,2014,hay_for_forage_from_other_crops_nec,2.9
210,54,Sweden,Denmark,2015,hay_for_forage_from_other_crops_nec,5.5
210,54,Sweden,Denmark,2016,hay_for_forage_from_other_crops_nec,6.03
210,54,Sweden,Denmark,2017,hay_for_forage_from_other_crops_nec,5.73
210,54,Sweden,Denmark,2018,hay_for_forage_from_other_crops_nec,6.08
210,54,Sweden,Denmark,2019,hay_for_forage_from_other_crops_nec,6.33
210,54,Sweden,Denmark,2020,hay_for_forage_from_other_crops_nec,6.76
210,54,Sweden,Denmark,2021,hay_for_forage_from_other_crops_nec,7.5
210,54,Sweden,Denmark,2022,hay_for_forage_from_other_crops_nec,11.18
210,54,Sweden,Denmark,2023,hay_for_forage_from_other_crops_nec,28.75
11,167,Austria,Czechia,1994,hay_for_forage_from_other_crops_nec,14.0
11,167,Austria,Czechia,2012,hay_for_forage_from_other_crops_nec,2.0
11,167,Austria,Czechia,2013,hay_for_forage_from_other_crops_nec,27.0
11,167,Austria,Czechia,2014,hay_for_forage_from_other_crops_nec,0.1
11,167,Austria,Czechia,2015,hay_for_forage_from_other_crops_nec,24.5
11,167,Austria,Czechia,2016,hay_for_forage_from_other_crops_nec,1.17
11,167,Austria,Czechia,2017,hay_for_forage_from_other_crops_nec,5.3
11,167,Austria,Czechia,2018,hay_for_forage_from_other_crops_nec,1.37
11,167,Austria,Czechia,2019,hay_for_forage_from_other_crops_nec,0.69
11,167,Austria,Czechia,2020,hay_for_forage_from_other_crops_nec,2.57
11,167,Austria,Czechia,2021,hay_for_forage_from_other_crops_nec,1.05
11,167,Austria,Czechia,2022,hay_for_forage_from_other_crops_nec,2.21
11,167,Austria,Czechia,2023,hay_for_forage_from_other_crops_nec,1.03
10,59,Australia,Egypt,1990,hay_for_forage_from_other_crops_nec,504.0
194,221,Saudi Arabia,Oman,1998,hay_for_forage_from_other_crops_nec,33.0
10,66,Australia,Fiji,1988,hay_for_forage_from_other_crops_nec,17.0
10,66,Australia,Fiji,1989,hay_for_forage_from_other_crops_nec,17.0
10,66,Australia,Fiji,1992,hay_for_forage_from_other_crops_nec,16.0
10,66,Australia,Fiji,1993,hay_for_forage_from_other_crops_nec,26.0
10,66,Australia,Fiji,1994,hay_for_forage_from_other_crops_nec,17.0
10,66,Australia,Fiji,1996,hay_for_forage_from_other_crops_nec,821.0
11,51,Austria,Czechoslovakia,1992,hay_for_forage_from_other_crops_nec,4.0
221,225,Oman,United Arab Emirates,2011,hay_for_forage_from_other_crops_nec,756.0
221,225,Oman,United Arab Emirates,2012,hay_for_forage_from_other_crops_nec,340.0
221,225,Oman,United Arab Emirates,2013,hay_for_forage_from_other_crops_nec,1.0
221,225,Oman,United Arab Emirates,2014,hay_for_forage_from_other_crops_nec,18.42
221,225,Oman,United Arab Emirates,2015,hay_for_forage_from_other_crops_nec,656.92
221,225,Oman,United Arab Emirates,2016,hay_for_forage_from_other_crops_nec,1.8
221,225,Oman,United Arab Emirates,2018,hay_for_forage_from_other_crops_nec,20.0
221,225,Oman,United Arab Emirates,2019,hay_for_forage_from_other_crops_nec,3.0
221,225,Oman,United Arab Emirates,2020,hay_for_forage_from_other_crops_nec,25.3
221,225,Oman,United Arab Emirates,2021,hay_for_forage_from_other_crops_nec,73.5
11,54,Austria,Denmark,2019,hay_for_forage_from_other_crops_nec,0.05
11,54,Austria,Denmark,2020,hay_for_forage_from_other_crops_nec,0.64
11,54,Austria,Denmark,2021,hay_for_forage_from_other_crops_nec,0.12
11,54,Austria,Denmark,2022,hay_for_forage_from_other_crops_nec,0.63
67,106,Finland,Italy,2022,hay_for_forage_from_other_crops_nec,0.01
67,106,Finland,Italy,2023,hay_for_forage_from_other_crops_nec,0.25
10,68,Australia,France,1994,hay_for_forage_from_other_crops_nec,175.0
194,179,Saudi Arabia,Qatar,1998,hay_for_forage_from_other_crops_nec,3891.0
10,70,Australia,French Polynesia,1992,hay_for_forage_from_other_crops_nec,160.0
10,70,Australia,French Polynesia,1993,hay_for_forage_from_other_crops_nec,226.0
10,70,Australia,French Polynesia,1994,hay_for_forage_from_other_crops_nec,492.0
10,70,Australia,French Polynesia,1996,hay_for_forage_from_other_crops_nec,1046.0
210,64,Sweden,Faroe Islands,2010,hay_for_forage_from_other_crops_nec,12.0
118,225,Kuwait,United Arab Emirates,2000,hay_for_forage_from_other_crops_nec,95.0
11,67,Austria,Finland,2019,hay_for_forage_from_other_crops_nec,0.12
11,67,Austria,Finland,2020,hay_for_forage_from_other_crops_nec,0.1
11,67,Austria,Finland,2021,hay_for_forage_from_other_crops_nec,0.2
11,67,Austria,Finland,2022,hay_for_forage_from_other_crops_nec,0.13
11,67,Austria,Finland,2023,hay_for_forage_from_other_crops_nec,0.19
67,121,Finland,Lebanon,2018,hay_for_forage_from_other_crops_nec,0.03
210,67,Sweden,Finland,1986,hay_for_forage_from_other_crops_nec,60.0
210,67,Sweden,Finland,1987,hay_for_forage_from_other_crops_nec,421.0
210,67,Sweden,Finland,1988,hay_for_forage_from_other_crops_nec,698.0
210,67,Sweden,Finland,1989,hay_for_forage_from_other_crops_nec,17.0
210,67,Sweden,Finland,1990,hay_for_forage_from_other_crops_nec,695.0
210,67,Sweden,Finland,1991,hay_for_forage_from_other_crops_nec,1111.0
210,67,Sweden,Finland,1992,hay_for_forage_from_other_crops_nec,1226.0
210,67,Sweden,Finland,1993,hay_for_forage_from_other_crops_nec,393.0
210,67,Sweden,Finland,1994,hay_for_forage_from_other_crops_nec,81.0
210,67,Sweden,Finland,1995,hay_for_forage_from_other_crops_nec,23.0
210,67,Sweden,Finland,1996,hay_for_forage_from_other_crops_nec,37.0
210,67,Sweden,Finland,1997,hay_for_forage_from_other_crops_nec,16.0
210,67,Sweden,Finland,1998,hay_for_forage_from_other_crops_nec,14.0
210,67,Sweden,Finland,1999,hay_for_forage_from_other_crops_nec,37.0
210,67,Sweden,Finland,2000,hay_for_forage_from_other_crops_nec,56.0
210,67,Sweden,Finland,2001,hay_for_forage_from_other_crops_nec,7.0
210,67,Sweden,Finland,2002,hay_for_forage_from_other_crops_nec,52.0
210,67,Sweden,Finland,2003,hay_for_forage_from_other_crops_nec,14.0
210,67,Sweden,Finland,2004,hay_for_forage_from_other_crops_nec,3.0
210,67,Sweden,Finland,2010,hay_for_forage_from_other_crops_nec,1.0
210,67,Sweden,Finland,2011,hay_for_forage_from_other_crops_nec,1.0
210,67,Sweden,Finland,2012,hay_for_forage_from_other_crops_nec,9.0
210,67,Sweden,Finland,2013,hay_for_forage_from_other_crops_nec,8.0
210,67,Sweden,Finland,2014,hay_for_forage_from_other_crops_nec,1.04
210,67,Sweden,Finland,2015,hay_for_forage_from_other_crops_nec,2.02
210,67,Sweden,Finland,2017,hay_for_forage_from_other_crops_nec,1.8
210,67,Sweden,Finland,2018,hay_for_forage_from_other_crops_nec,0.21
210,67,Sweden,Finland,2019,hay_for_forage_from_other_crops_nec,0.25
210,67,Sweden,Finland,2020,hay_for_forage_from_other_crops_nec,1.0
210,67,Sweden,Finland,2021,hay_for_forage_from_other_crops_nec,4.94
210,67,Sweden,Finland,2022,hay_for_forage_from_other_crops_nec,5.32
210,67,Sweden,Finland,2023,hay_for_forage_from_other_crops_nec,3.58
67,126,Finland,Lithuania,2017,hay_for_forage_from_other_crops_nec,0.01
67,126,Finland,Lithuania,2019,hay_for_forage_from_other_crops_nec,0.06
67,126,Finland,Lithuania,2020,hay_for_forage_from_other_crops_nec,0.01
67,126,Finland,Lithuania,2022,hay_for_forage_from_other_crops_nec,0.01
67,126,Finland,Lithuania,2023,hay_for_forage_from_other_crops_nec,0.02
221,249,Oman,Yemen,2014,hay_for_forage_from_other_crops_nec,16.46
221,249,Oman,Yemen,2020,hay_for_forage_from_other_crops_nec,33.6
221,249,Oman,Yemen,2021,hay_for_forage_from_other_crops_nec,1.5
10,84,Australia,Greece,1991,hay_for_forage_from_other_crops_nec,21.0
11,68,Austria,France,2017,hay_for_forage_from_other_crops_nec,0.09
11,68,Austria,France,2021,hay_for_forage_from_other_crops_nec,0.16
11,68,Austria,France,2022,hay_for_forage_from_other_crops_nec,3.11
11,68,Austria,France,2023,hay_for_forage_from_other_crops_nec,2.55
194,212,Saudi Arabia,Syrian Arab Republic,1998,hay_for_forage_from_other_crops_nec,24.0
67,134,Finland,Malta,2022,hay_for_forage_from_other_crops_nec,0.01
10,100,Australia,India,1992,hay_for_forage_from_other_crops_nec,578.0
67,150,Finland,Netherlands (Kingdom of the),2017,hay_for_forage_from_other_crops_nec,0.15
67,150,Finland,Netherlands (Kingdom of the),2021,hay_for_forage_from_other_crops_nec,0.85
67,150,Finland,Netherlands (Kingdom of the),2022,hay_for_forage_from_other_crops_nec,12.9
67,150,Finland,Netherlands (Kingdom of the),2023,hay_for_forage_from_other_crops_nec,8.2
11,73,Austria,Georgia,2015,hay_for_forage_from_other_crops_nec,0.18
11,73,Austria,Georgia,2018,hay_for_forage_from_other_crops_nec,0.57
162,126,Norway,Lithuania,2016,hay_for_forage_from_other_crops_nec,21.2
194,225,Saudi Arabia,United Arab Emirates,1998,hay_for_forage_from_other_crops_nec,5136.0
10,101,Australia,Indonesia,1988,hay_for_forage_from_other_crops_nec,45.0
10,101,Australia,Indonesia,1989,hay_for_forage_from_other_crops_nec,45.0
10,101,Australia,Indonesia,1990,hay_for_forage_from_other_crops_nec,20.0
10,101,Australia,Indonesia,1992,hay_for_forage_from_other_crops_nec,163.0
10,101,Australia,Indonesia,1993,hay_for_forage_from_other_crops_nec,1306.0
10,101,Australia,Indonesia,1994,hay_for_forage_from_other_crops_nec,2602.0
10,101,Australia,Indonesia,1996,hay_for_forage_from_other_crops_nec,1178.0
67,159,Finland,Nigeria,2019,hay_for_forage_from_other_crops_nec,0.02
67,162,Finland,Norway,1993,hay_for_forage_from_other_crops_nec,4.0
67,162,Finland,Norway,1995,hay_for_forage_from_other_crops_nec,362.0
67,162,Finland,Norway,1996,hay_for_forage_from_other_crops_nec,904.0
67,162,Finland,Norway,1997,hay_for_forage_from_other_crops_nec,918.0
67,162,Finland,Norway,1998,hay_for_forage_from_other_crops_nec,1239.0
67,162,Finland,Norway,1999,hay_for_forage_from_other_crops_nec,382.0
67,162,Finland,Norway,2000,hay_for_forage_from_other_crops_nec,701.0
67,162,Finland,Norway,2001,hay_for_forage_from_other_crops_nec,642.0
67,162,Finland,Norway,2002,hay_for_forage_from_other_crops_nec,1059.0
67,162,Finland,Norway,2003,hay_for_forage_from_other_crops_nec,831.0
67,162,Finland,Norway,2004,hay_for_forage_from_other_crops_nec,732.0
67,162,Finland,Norway,2005,hay_for_forage_from_other_crops_nec,276.0
67,162,Finland,Norway,2006,hay_for_forage_from_other_crops_nec,695.0
67,162,Finland,Norway,2007,hay_for_forage_from_other_crops_nec,676.0
67,162,Finland,Norway,2008,hay_for_forage_from_other_crops_nec,677.0
67,162,Finland,Norway,2009,hay_for_forage_from_other_crops_nec,431.0
67,162,Finland,Norway,2010,hay_for_forage_from_other_crops_nec,1035.0
67,162,Finland,Norway,2011,hay_for_forage_from_other_crops_nec,1337.0
67,162,Finland,Norway,2012,hay_for_forage_from_other_crops_nec,510.0
67,162,Finland,Norway,2013,hay_for_forage_from_other_crops_nec,322.0
67,162,Finland,Norway,2014,hay_for_forage_from_other_crops_nec,283.7
67,162,Finland,Norway,2015,hay_for_forage_from_other_crops_nec,419.9
67,162,Finland,Norway,2016,hay_for_forage_from_other_crops_nec,407.59
67,162,Finland,Norway,2017,hay_for_forage_from_other_crops_nec,325.96
67,162,Finland,Norway,2018,hay_for_forage_from_other_crops_nec,1063.97
67,162,Finland,Norway,2019,hay_for_forage_from_other_crops_nec,569.44
67,162,Finland,Norway,2020,hay_for_forage_from_other_crops_nec,486.31
67,162,Finland,Norway,2021,hay_for_forage_from_other_crops_nec,551.52
67,162,Finland,Norway,2022,hay_for_forage_from_other_crops_nec,435.89
67,162,Finland,Norway,2023,hay_for_forage_from_other_crops_nec,300.91
11,79,Austria,Germany,1991,hay_for_forage_from_other_crops_nec,22.0
11,79,Austria,Germany,1992,hay_for_forage_from_other_crops_nec,35.0
11,79,Austria,Germany,1993,hay_for_forage_from_other_crops_nec,139.0
11,79,Austria,Germany,1994,hay_for_forage_from_other_crops_nec,222.0
11,79,Austria,Germany,2012,hay_for_forage_from_other_crops_nec,583.0
11,79,Austria,Germany,2013,hay_for_forage_from_other_crops_nec,1156.0
11,79,Austria,Germany,2014,hay_for_forage_from_other_crops_nec,719.5
11,79,Austria,Germany,2015,hay_for_forage_from_other_crops_nec,972.9
11,79,Austria,Germany,2016,hay_for_forage_from_other_crops_nec,924.68
11,79,Austria,Germany,2017,hay_for_forage_from_other_crops_nec,645.08
11,79,Austria,Germany,2018,hay_for_forage_from_other_crops_nec,737.24
11,79,Austria,Germany,2019,hay_for_forage_from_other_crops_nec,469.72
11,79,Austria,Germany,2020,hay_for_forage_from_other_crops_nec,542.47
11,79,Austria,Germany,2021,hay_for_forage_from_other_crops_nec,734.59
11,79,Austria,Germany,2022,hay_for_forage_from_other_crops_nec,477.56
11,79,Austria,Germany,2023,hay_for_forage_from_other_crops_nec,360.39
10,105,Australia,Israel,1988,hay_for_forage_from_other_crops_nec,165.0
10,105,Australia,Israel,1989,hay_for_forage_from_other_crops_nec,165.0
10,105,Australia,Israel,1992,hay_for_forage_from_other_crops_nec,86.0
162,150,Norway,Netherlands (Kingdom of the),2018,hay_for_forage_from_other_crops_nec,24.0
210,79,Sweden,Germany,1991,hay_for_forage_from_other_crops_nec,17.0
194,249,Saudi Arabia,Yemen,1998,hay_for_forage_from_other_crops_nec,40.0
10,106,Australia,Italy,1990,hay_for_forage_from_other_crops_nec,21.0
10,106,Australia,Italy,1991,hay_for_forage_from_other_crops_nec,584.0
10,106,Australia,Italy,1992,hay_for_forage_from_other_crops_nec,40.0
10,106,Australia,Italy,1993,hay_for_forage_from_other_crops_nec,341.0
10,106,Australia,Italy,1994,hay_for_forage_from_other_crops_nec,194.0
10,106,Australia,Italy,1996,hay_for_forage_from_other_crops_nec,1000.0
67,185,Finland,Russian Federation,1992,hay_for_forage_from_other_crops_nec,23.0
67,185,Finland,Russian Federation,1993,hay_for_forage_from_other_crops_nec,50.0
67,185,Finland,Russian Federation,1994,hay_for_forage_from_other_crops_nec,52.0
67,185,Finland,Russian Federation,1995,hay_for_forage_from_other_crops_nec,27.0
67,185,Finland,Russian Federation,2006,hay_for_forage_from_other_crops_nec,2.0
67,185,Finland,Russian Federation,2013,hay_for_forage_from_other_crops_nec,56.0
67,185,Finland,Russian Federation,2022,hay_for_forage_from_other_crops_nec,13.51
10,110,Australia,Japan,1988,hay_for_forage_from_other_crops_nec,19870.0
10,110,Australia,Japan,1989,hay_for_forage_from_other_crops_nec,11940.0
10,110,Australia,Japan,1990,hay_for_forage_from_other_crops_nec,39739.0
10,110,Australia,Japan,1991,hay_for_forage_from_other_crops_nec,73428.0
10,110,Australia,Japan,1992,hay_for_forage_from_other_crops_nec,71841.0
10,110,Australia,Japan,1993,hay_for_forage_from_other_crops_nec,97063.0
10,110,Australia,Japan,1994,hay_for_forage_from_other_crops_nec,131234.0
10,110,Australia,Japan,1996,hay_for_forage_from_other_crops_nec,199321.0
11,84,Austria,Greece,2021,hay_for_forage_from_other_crops_nec,0.03
