o_code,d_code,o_name,d_name,year,item,weight
41,3,"China, mainland",Albania,1987,oil_of_tung_nuts,110.0
41,3,"China, mainland",Albania,1988,oil_of_tung_nuts,206.0
41,3,"China, mainland",Albania,1989,oil_of_tung_nuts,180.0
41,3,"China, mainland",Albania,1990,oil_of_tung_nuts,160.0
159,81,Nigeria,Ghana,2000,oil_of_tung_nuts,90.0
169,9,Paraguay,Argentina,1989,oil_of_tung_nuts,100.0
169,9,Paraguay,Argentina,1990,oil_of_tung_nuts,30.0
169,9,Paraguay,Argentina,1992,oil_of_tung_nuts,24.0
169,9,Paraguay,Argentina,1993,oil_of_tung_nuts,85.0
169,9,Paraguay,Argentina,1994,oil_of_tung_nuts,89.0
169,9,Paraguay,Argentina,1995,oil_of_tung_nuts,28.0
169,9,Paraguay,Argentina,1997,oil_of_tung_nuts,200.0
169,9,Paraguay,Argentina,1998,oil_of_tung_nuts,250.0
169,9,Paraguay,Argentina,2001,oil_of_tung_nuts,25.0
9,10,Argentina,Australia,1991,oil_of_tung_nuts,16.0
15,10,Belgium-Luxembourg,Australia,1990,oil_of_tung_nuts,4.0
203,4,Spain,Algeria,1999,oil_of_tung_nuts,6.0
203,4,Spain,Algeria,2002,oil_of_tung_nuts,4.0
16,118,Bangladesh,Kuwait,2007,oil_of_tung_nuts,9.0
169,10,Paraguay,Australia,1991,oil_of_tung_nuts,15.0
79,4,Germany,Algeria,1994,oil_of_tung_nuts,5.0
169,255,Paraguay,Belgium,2006,oil_of_tung_nuts,168.0
96,10,"China, Hong Kong SAR",Australia,1986,oil_of_tung_nuts,76.0
96,10,"China, Hong Kong SAR",Australia,1987,oil_of_tung_nuts,238.0
96,10,"China, Hong Kong SAR",Australia,1988,oil_of_tung_nuts,60.0
96,10,"China, Hong Kong SAR",Australia,1989,oil_of_tung_nuts,43.0
96,10,"China, Hong Kong SAR",Australia,1990,oil_of_tung_nuts,65.0
96,10,"China, Hong Kong SAR",Australia,1991,oil_of_tung_nuts,219.0
96,10,"China, Hong Kong SAR",Australia,1992,oil_of_tung_nuts,167.0
