o_code,d_code,o_name,d_name,year,item,weight
170,19,Peru,Bolivia (Plurinational State of),2013,hair_goat_fine,115.0
170,19,Peru,Bolivia (Plurinational State of),2014,hair_goat_fine,97.74
170,19,Peru,Bolivia (Plurinational State of),2015,hair_goat_fine,201.08
170,19,Peru,Bolivia (Plurinational State of),2016,hair_goat_fine,171.61
170,19,Peru,Bolivia (Plurinational State of),2017,hair_goat_fine,157.95
170,19,Peru,Bolivia (Plurinational State of),2018,hair_goat_fine,183.11
170,19,Peru,Bolivia (Plurinational State of),2019,hair_goat_fine,325.22
170,19,Peru,Bolivia (Plurinational State of),2020,hair_goat_fine,44.04
170,19,Peru,Bolivia (Plurinational State of),2021,hair_goat_fine,49.28
170,19,Peru,Bolivia (Plurinational State of),2022,hair_goat_fine,61.17
170,19,Peru,Bolivia (Plurinational State of),2023,hair_goat_fine,146.29
41,10,"China, mainland",Australia,1989,hair_goat_fine,2.0
102,41,Iran (Islamic Republic of),"China, mainland",2003,hair_goat_fine,14.0
79,9,Germany,Argentina,1994,hair_goat_fine,6.0
79,9,Germany,Argentina,1997,hair_goat_fine,8.0
231,9,United States of America,Argentina,1995,hair_goat_fine,13.0
231,9,United States of America,Argentina,1996,hair_goat_fine,14.0
231,9,United States of America,Argentina,2015,hair_goat_fine,5.72
209,202,Eswatini,South Africa,2023,hair_goat_fine,0.93
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1986,hair_goat_fine,5.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1987,hair_goat_fine,2.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1988,hair_goat_fine,6.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1989,hair_goat_fine,7.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1990,hair_goat_fine,4.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1991,hair_goat_fine,17.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1992,hair_goat_fine,2.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1995,hair_goat_fine,2.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1996,hair_goat_fine,14.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1999,hair_goat_fine,1.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2000,hair_goat_fine,1.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2001,hair_goat_fine,2.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2004,hair_goat_fine,1.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2012,hair_goat_fine,1.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2014,hair_goat_fine,0.37
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2015,hair_goat_fine,0.06
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2016,hair_goat_fine,0.75
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2019,hair_goat_fine,0.03
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2022,hair_goat_fine,4.41
133,211,Mali,Switzerland,2017,hair_goat_fine,1338.63
133,211,Mali,Switzerland,2018,hair_goat_fine,165.67
255,11,Belgium,Austria,2006,hair_goat_fine,1.0
255,11,Belgium,Austria,2007,hair_goat_fine,1.0
106,9,Italy,Argentina,2014,hair_goat_fine,0.2
165,15,Pakistan,Belgium-Luxembourg,1989,hair_goat_fine,13.0
165,15,Pakistan,Belgium-Luxembourg,1994,hair_goat_fine,11.0
15,96,Belgium-Luxembourg,"China, Hong Kong SAR",1991,hair_goat_fine,10.0
15,96,Belgium-Luxembourg,"China, Hong Kong SAR",1993,hair_goat_fine,164.0
15,96,Belgium-Luxembourg,"China, Hong Kong SAR",1994,hair_goat_fine,154.0
15,96,Belgium-Luxembourg,"China, Hong Kong SAR",1995,hair_goat_fine,100.0
15,96,Belgium-Luxembourg,"China, Hong Kong SAR",1996,hair_goat_fine,149.0
15,96,Belgium-Luxembourg,"China, Hong Kong SAR",1997,hair_goat_fine,14.0
15,96,Belgium-Luxembourg,"China, Hong Kong SAR",1999,hair_goat_fine,56.0
170,33,Peru,Canada,2014,hair_goat_fine,0.13
15,41,Belgium-Luxembourg,"China, mainland",1991,hair_goat_fine,11.0
15,41,Belgium-Luxembourg,"China, mainland",1992,hair_goat_fine,1.0
15,41,Belgium-Luxembourg,"China, mainland",1993,hair_goat_fine,56.0
15,41,Belgium-Luxembourg,"China, mainland",1994,hair_goat_fine,392.0
15,41,Belgium-Luxembourg,"China, mainland",1995,hair_goat_fine,359.0
15,41,Belgium-Luxembourg,"China, mainland",1996,hair_goat_fine,152.0
15,41,Belgium-Luxembourg,"China, mainland",1997,hair_goat_fine,344.0
15,41,Belgium-Luxembourg,"China, mainland",1998,hair_goat_fine,72.0
15,41,Belgium-Luxembourg,"China, mainland",1999,hair_goat_fine,519.0
106,10,Italy,Australia,2018,hair_goat_fine,0.02
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1986,hair_goat_fine,51.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1987,hair_goat_fine,22.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1988,hair_goat_fine,31.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1989,hair_goat_fine,25.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1990,hair_goat_fine,6.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1991,hair_goat_fine,6.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1993,hair_goat_fine,1.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1994,hair_goat_fine,8.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1995,hair_goat_fine,1.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1998,hair_goat_fine,2.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,1999,hair_goat_fine,4.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2000,hair_goat_fine,3.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2001,hair_goat_fine,2.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2002,hair_goat_fine,1.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2003,hair_goat_fine,1.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2005,hair_goat_fine,1.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2006,hair_goat_fine,2.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2007,hair_goat_fine,3.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2014,hair_goat_fine,2.0
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2015,hair_goat_fine,3.1
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2016,hair_goat_fine,2.05
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2017,hair_goat_fine,0.62
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2018,hair_goat_fine,1.93
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2020,hair_goat_fine,0.08
231,10,United States of America,Australia,1995,hair_goat_fine,1.0
231,10,United States of America,Australia,1999,hair_goat_fine,6.0
231,10,United States of America,Australia,2015,hair_goat_fine,3.78
165,41,Pakistan,"China, mainland",1989,hair_goat_fine,13.0
170,96,Peru,"China, Hong Kong SAR",2007,hair_goat_fine,3.0
170,96,Peru,"China, Hong Kong SAR",2022,hair_goat_fine,18.48
41,255,"China, mainland",Belgium,2006,hair_goat_fine,26.0
15,54,Belgium-Luxembourg,Denmark,1987,hair_goat_fine,1.0
15,54,Belgium-Luxembourg,Denmark,1990,hair_goat_fine,1.0
15,54,Belgium-Luxembourg,Denmark,1991,hair_goat_fine,4.0
15,54,Belgium-Luxembourg,Denmark,1992,hair_goat_fine,11.0
15,54,Belgium-Luxembourg,Denmark,1993,hair_goat_fine,1.0
15,54,Belgium-Luxembourg,Denmark,1995,hair_goat_fine,9.0
15,54,Belgium-Luxembourg,Denmark,1996,hair_goat_fine,2.0
15,54,Belgium-Luxembourg,Denmark,1998,hair_goat_fine,2.0
170,41,Peru,"China, mainland",2003,hair_goat_fine,3.0
170,41,Peru,"China, mainland",2004,hair_goat_fine,18.0
170,41,Peru,"China, mainland",2010,hair_goat_fine,38.0
170,41,Peru,"China, mainland",2011,hair_goat_fine,53.0
170,41,Peru,"China, mainland",2013,hair_goat_fine,64.0
170,41,Peru,"China, mainland",2014,hair_goat_fine,14.45
170,41,Peru,"China, mainland",2015,hair_goat_fine,30.39
170,41,Peru,"China, mainland",2017,hair_goat_fine,186.14
170,41,Peru,"China, mainland",2018,hair_goat_fine,366.74
170,41,Peru,"China, mainland",2019,hair_goat_fine,71.78
170,41,Peru,"China, mainland",2020,hair_goat_fine,74.17
170,41,Peru,"China, mainland",2021,hair_goat_fine,246.06
170,41,Peru,"China, mainland",2022,hair_goat_fine,270.18
170,41,Peru,"China, mainland",2023,hair_goat_fine,354.23
104,41,Ireland,"China, mainland",2002,hair_goat_fine,45.0
165,51,Pakistan,Czechoslovakia,1989,hair_goat_fine,14.0
165,51,Pakistan,Czechoslovakia,1990,hair_goat_fine,30.0
165,116,Pakistan,Democratic People's Republic of Korea,2001,hair_goat_fine,14.0
165,116,Pakistan,Democratic People's Republic of Korea,2002,hair_goat_fine,14.0
41,15,"China, mainland",Belgium-Luxembourg,1987,hair_goat_fine,6.0
41,15,"China, mainland",Belgium-Luxembourg,1988,hair_goat_fine,6.0
230,41,Ukraine,"China, mainland",2018,hair_goat_fine,0.63
230,41,Ukraine,"China, mainland",2019,hair_goat_fine,9.24
211,255,Switzerland,Belgium,2002,hair_goat_fine,1.0
79,11,Germany,Austria,1991,hair_goat_fine,1.0
79,11,Germany,Austria,1993,hair_goat_fine,4.0
79,11,Germany,Austria,1994,hair_goat_fine,15.0
79,11,Germany,Austria,1995,hair_goat_fine,23.0
79,11,Germany,Austria,1996,hair_goat_fine,23.0
79,11,Germany,Austria,1997,hair_goat_fine,20.0
79,11,Germany,Austria,1998,hair_goat_fine,30.0
79,11,Germany,Austria,1999,hair_goat_fine,38.0
79,11,Germany,Austria,2000,hair_goat_fine,37.0
79,11,Germany,Austria,2002,hair_goat_fine,2.0
79,11,Germany,Austria,2004,hair_goat_fine,1.0
79,11,Germany,Austria,2005,hair_goat_fine,1.0
79,11,Germany,Austria,2007,hair_goat_fine,1.0
79,11,Germany,Austria,2008,hair_goat_fine,2.0
79,11,Germany,Austria,2009,hair_goat_fine,2.0
79,11,Germany,Austria,2010,hair_goat_fine,1.0
79,11,Germany,Austria,2011,hair_goat_fine,2.0
79,11,Germany,Austria,2012,hair_goat_fine,2.0
79,11,Germany,Austria,2013,hair_goat_fine,2.0
79,11,Germany,Austria,2014,hair_goat_fine,2.3
79,11,Germany,Austria,2015,hair_goat_fine,2.7
79,11,Germany,Austria,2016,hair_goat_fine,0.83
79,11,Germany,Austria,2017,hair_goat_fine,1.5
79,11,Germany,Austria,2018,hair_goat_fine,0.56
79,11,Germany,Austria,2019,hair_goat_fine,1.12
79,11,Germany,Austria,2021,hair_goat_fine,0.83
79,11,Germany,Austria,2022,hair_goat_fine,1.12
231,11,United States of America,Austria,2011,hair_goat_fine,1.0
150,11,Netherlands (Kingdom of the),Austria,2022,hair_goat_fine,0.01
222,106,Tunisia,Italy,2018,hair_goat_fine,0.22
19,170,Bolivia (Plurinational State of),Peru,2009,hair_goat_fine,9.0
15,67,Belgium-Luxembourg,Finland,1992,hair_goat_fine,15.0
15,67,Belgium-Luxembourg,Finland,1994,hair_goat_fine,3.0
106,11,Italy,Austria,1986,hair_goat_fine,2.0
106,11,Italy,Austria,1987,hair_goat_fine,4.0
106,11,Italy,Austria,1988,hair_goat_fine,2.0
106,11,Italy,Austria,1989,hair_goat_fine,1.0
106,11,Italy,Austria,1991,hair_goat_fine,1.0
106,11,Italy,Austria,1992,hair_goat_fine,1.0
106,11,Italy,Austria,1993,hair_goat_fine,2.0
106,11,Italy,Austria,1994,hair_goat_fine,3.0
106,11,Italy,Austria,2005,hair_goat_fine,1.0
106,11,Italy,Austria,2006,hair_goat_fine,2.0
106,11,Italy,Austria,2007,hair_goat_fine,9.0
106,11,Italy,Austria,2008,hair_goat_fine,8.0
106,11,Italy,Austria,2009,hair_goat_fine,10.0
106,11,Italy,Austria,2010,hair_goat_fine,13.0
106,11,Italy,Austria,2011,hair_goat_fine,18.0
106,11,Italy,Austria,2012,hair_goat_fine,17.0
106,11,Italy,Austria,2013,hair_goat_fine,19.0
106,11,Italy,Austria,2014,hair_goat_fine,6.9
106,11,Italy,Austria,2015,hair_goat_fine,5.6
106,11,Italy,Austria,2016,hair_goat_fine,2.94
106,11,Italy,Austria,2017,hair_goat_fine,2.61
106,11,Italy,Austria,2018,hair_goat_fine,1.17
117,96,Republic of Korea,"China, Hong Kong SAR",1988,hair_goat_fine,6.0
117,96,Republic of Korea,"China, Hong Kong SAR",1993,hair_goat_fine,1.0
170,48,Peru,Costa Rica,1993,hair_goat_fine,2.0
223,15,Türkiye,Belgium-Luxembourg,1986,hair_goat_fine,12.0
223,15,Türkiye,Belgium-Luxembourg,1987,hair_goat_fine,20.0
223,15,Türkiye,Belgium-Luxembourg,1988,hair_goat_fine,24.0
223,15,Türkiye,Belgium-Luxembourg,1989,hair_goat_fine,147.0
223,15,Türkiye,Belgium-Luxembourg,1990,hair_goat_fine,66.0
223,15,Türkiye,Belgium-Luxembourg,1991,hair_goat_fine,125.0
15,68,Belgium-Luxembourg,France,1986,hair_goat_fine,15.0
15,68,Belgium-Luxembourg,France,1987,hair_goat_fine,47.0
15,68,Belgium-Luxembourg,France,1988,hair_goat_fine,20.0
15,68,Belgium-Luxembourg,France,1989,hair_goat_fine,179.0
15,68,Belgium-Luxembourg,France,1990,hair_goat_fine,36.0
15,68,Belgium-Luxembourg,France,1991,hair_goat_fine,20.0
15,68,Belgium-Luxembourg,France,1992,hair_goat_fine,12.0
15,68,Belgium-Luxembourg,France,1994,hair_goat_fine,102.0
15,68,Belgium-Luxembourg,France,1995,hair_goat_fine,16.0
15,68,Belgium-Luxembourg,France,1996,hair_goat_fine,1.0
15,68,Belgium-Luxembourg,France,1997,hair_goat_fine,25.0
15,68,Belgium-Luxembourg,France,1998,hair_goat_fine,17.0
15,68,Belgium-Luxembourg,France,1999,hair_goat_fine,11.0
102,212,Iran (Islamic Republic of),Syrian Arab Republic,2003,hair_goat_fine,38.0
165,79,Pakistan,Germany,1991,hair_goat_fine,34.0
165,79,Pakistan,Germany,1992,hair_goat_fine,16.0
165,79,Pakistan,Germany,1993,hair_goat_fine,33.0
165,79,Pakistan,Germany,1994,hair_goat_fine,75.0
165,79,Pakistan,Germany,1995,hair_goat_fine,13.0
165,79,Pakistan,Germany,1997,hair_goat_fine,12.0
165,79,Pakistan,Germany,1999,hair_goat_fine,28.0
165,79,Pakistan,Germany,2000,hair_goat_fine,77.0
165,79,Pakistan,Germany,2001,hair_goat_fine,65.0
165,79,Pakistan,Germany,2002,hair_goat_fine,57.0
165,79,Pakistan,Germany,2003,hair_goat_fine,101.0
59,100,Egypt,India,2003,hair_goat_fine,2.0
59,100,Egypt,India,2004,hair_goat_fine,209.0
59,100,Egypt,India,2005,hair_goat_fine,141.0
59,100,Egypt,India,2006,hair_goat_fine,7.0
59,100,Egypt,India,2007,hair_goat_fine,96.0
59,100,Egypt,India,2013,hair_goat_fine,20.0
102,223,Iran (Islamic Republic of),Türkiye,2003,hair_goat_fine,12.0
170,58,Peru,Ecuador,1997,hair_goat_fine,4.0
170,58,Peru,Ecuador,2000,hair_goat_fine,1.0
117,41,Republic of Korea,"China, mainland",2000,hair_goat_fine,2.0
170,59,Peru,Egypt,2013,hair_goat_fine,26.0
89,95,Guatemala,Honduras,2020,hair_goat_fine,0.43
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2000,hair_goat_fine,8.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2001,hair_goat_fine,35.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2002,hair_goat_fine,8.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2003,hair_goat_fine,18.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2004,hair_goat_fine,11.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2005,hair_goat_fine,3.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2006,hair_goat_fine,3.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2007,hair_goat_fine,184.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2009,hair_goat_fine,3.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2016,hair_goat_fine,0.44
165,100,Pakistan,India,1995,hair_goat_fine,11.0
165,100,Pakistan,India,2001,hair_goat_fine,10.0
165,100,Pakistan,India,2002,hair_goat_fine,10.0
102,225,Iran (Islamic Republic of),United Arab Emirates,2003,hair_goat_fine,20.0
222,150,Tunisia,Netherlands (Kingdom of the),1990,hair_goat_fine,23.0
222,150,Tunisia,Netherlands (Kingdom of the),1992,hair_goat_fine,19.0
110,41,Japan,"China, mainland",2005,hair_goat_fine,1.0
110,41,Japan,"China, mainland",2006,hair_goat_fine,2.0
15,79,Belgium-Luxembourg,Germany,1991,hair_goat_fine,92.0
15,79,Belgium-Luxembourg,Germany,1992,hair_goat_fine,94.0
15,79,Belgium-Luxembourg,Germany,1993,hair_goat_fine,74.0
15,79,Belgium-Luxembourg,Germany,1994,hair_goat_fine,65.0
15,79,Belgium-Luxembourg,Germany,1995,hair_goat_fine,59.0
15,79,Belgium-Luxembourg,Germany,1996,hair_goat_fine,68.0
15,79,Belgium-Luxembourg,Germany,1997,hair_goat_fine,52.0
15,79,Belgium-Luxembourg,Germany,1998,hair_goat_fine,12.0
15,79,Belgium-Luxembourg,Germany,1999,hair_goat_fine,12.0
170,79,Peru,Germany,1993,hair_goat_fine,6.0
170,79,Peru,Germany,1994,hair_goat_fine,2.0
170,79,Peru,Germany,1995,hair_goat_fine,1.0
170,79,Peru,Germany,1996,hair_goat_fine,4.0
170,79,Peru,Germany,1997,hair_goat_fine,16.0
170,79,Peru,Germany,1998,hair_goat_fine,2.0
170,79,Peru,Germany,2015,hair_goat_fine,0.5
170,79,Peru,Germany,2017,hair_goat_fine,0.5
170,79,Peru,Germany,2018,hair_goat_fine,14.86
170,79,Peru,Germany,2019,hair_goat_fine,0.58
170,79,Peru,Germany,2020,hair_goat_fine,2.86
170,79,Peru,Germany,2021,hair_goat_fine,4.57
170,79,Peru,Germany,2022,hair_goat_fine,2.94
255,40,Belgium,Chile,2014,hair_goat_fine,0.6
170,84,Peru,Greece,1999,hair_goat_fine,1.0
255,96,Belgium,"China, Hong Kong SAR",2000,hair_goat_fine,49.0
255,96,Belgium,"China, Hong Kong SAR",2001,hair_goat_fine,52.0
255,96,Belgium,"China, Hong Kong SAR",2013,hair_goat_fine,1.0
255,96,Belgium,"China, Hong Kong SAR",2014,hair_goat_fine,0.09
106,57,Italy,Belarus,2018,hair_goat_fine,0.08
165,106,Pakistan,Italy,1991,hair_goat_fine,14.0
106,57,Italy,Belarus,2023,hair_goat_fine,0.09
165,106,Pakistan,Italy,1997,hair_goat_fine,49.0
165,106,Pakistan,Italy,1998,hair_goat_fine,28.0
165,106,Pakistan,Italy,1999,hair_goat_fine,11.0
33,40,Canada,Chile,2014,hair_goat_fine,0.04
165,110,Pakistan,Japan,1989,hair_goat_fine,108.0
165,110,Pakistan,Japan,1990,hair_goat_fine,40.0
165,110,Pakistan,Japan,1991,hair_goat_fine,81.0
165,110,Pakistan,Japan,1992,hair_goat_fine,86.0
165,110,Pakistan,Japan,1993,hair_goat_fine,76.0
165,110,Pakistan,Japan,1994,hair_goat_fine,17.0
165,110,Pakistan,Japan,1995,hair_goat_fine,26.0
165,110,Pakistan,Japan,1996,hair_goat_fine,13.0
165,110,Pakistan,Japan,1997,hair_goat_fine,18.0
165,110,Pakistan,Japan,1999,hair_goat_fine,24.0
165,110,Pakistan,Japan,2000,hair_goat_fine,17.0
165,110,Pakistan,Japan,2001,hair_goat_fine,11.0
165,110,Pakistan,Japan,2002,hair_goat_fine,11.0
165,110,Pakistan,Japan,2003,hair_goat_fine,21.0
170,100,Peru,India,2020,hair_goat_fine,0.41
170,100,Peru,India,2021,hair_goat_fine,3.38
170,100,Peru,India,2022,hair_goat_fine,15.21
170,100,Peru,India,2023,hair_goat_fine,11.81
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1986,hair_goat_fine,16.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1987,hair_goat_fine,24.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1988,hair_goat_fine,35.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1989,hair_goat_fine,153.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1990,hair_goat_fine,16.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1991,hair_goat_fine,24.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1992,hair_goat_fine,24.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1993,hair_goat_fine,29.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1994,hair_goat_fine,18.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1995,hair_goat_fine,1.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1996,hair_goat_fine,21.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1997,hair_goat_fine,5.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1998,hair_goat_fine,12.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1999,hair_goat_fine,3.0
170,102,Peru,Iran (Islamic Republic of),2003,hair_goat_fine,8.0
59,118,Egypt,Kuwait,2005,hair_goat_fine,20.0
255,41,Belgium,"China, mainland",2000,hair_goat_fine,1092.0
255,41,Belgium,"China, mainland",2001,hair_goat_fine,186.0
255,41,Belgium,"China, mainland",2002,hair_goat_fine,47.0
255,41,Belgium,"China, mainland",2003,hair_goat_fine,618.0
255,41,Belgium,"China, mainland",2004,hair_goat_fine,853.0
255,41,Belgium,"China, mainland",2005,hair_goat_fine,580.0
255,41,Belgium,"China, mainland",2006,hair_goat_fine,438.0
255,41,Belgium,"China, mainland",2007,hair_goat_fine,365.0
255,41,Belgium,"China, mainland",2008,hair_goat_fine,123.0
255,41,Belgium,"China, mainland",2010,hair_goat_fine,259.0
255,41,Belgium,"China, mainland",2011,hair_goat_fine,204.0
255,41,Belgium,"China, mainland",2012,hair_goat_fine,41.0
255,41,Belgium,"China, mainland",2013,hair_goat_fine,113.0
255,41,Belgium,"China, mainland",2014,hair_goat_fine,1.8
255,41,Belgium,"China, mainland",2015,hair_goat_fine,21.9
255,41,Belgium,"China, mainland",2016,hair_goat_fine,55.2
255,41,Belgium,"China, mainland",2017,hair_goat_fine,84.96
255,41,Belgium,"China, mainland",2018,hair_goat_fine,42.58
114,196,Kenya,Seychelles,2021,hair_goat_fine,0.12
230,79,Ukraine,Germany,2021,hair_goat_fine,0.09
230,79,Ukraine,Germany,2022,hair_goat_fine,0.01
231,255,United States of America,Belgium,2000,hair_goat_fine,19.0
170,106,Peru,Italy,1992,hair_goat_fine,3.0
170,106,Peru,Italy,1993,hair_goat_fine,36.0
170,106,Peru,Italy,1994,hair_goat_fine,2.0
170,106,Peru,Italy,1996,hair_goat_fine,5.0
170,106,Peru,Italy,1997,hair_goat_fine,20.0
170,106,Peru,Italy,1998,hair_goat_fine,16.0
170,106,Peru,Italy,1999,hair_goat_fine,7.0
170,106,Peru,Italy,2003,hair_goat_fine,22.0
170,106,Peru,Italy,2004,hair_goat_fine,190.0
170,106,Peru,Italy,2005,hair_goat_fine,176.0
170,106,Peru,Italy,2006,hair_goat_fine,1.0
170,106,Peru,Italy,2007,hair_goat_fine,1.0
170,106,Peru,Italy,2008,hair_goat_fine,1.0
170,106,Peru,Italy,2010,hair_goat_fine,3.0
170,106,Peru,Italy,2012,hair_goat_fine,1.0
170,106,Peru,Italy,2014,hair_goat_fine,11.26
170,106,Peru,Italy,2015,hair_goat_fine,10.34
170,106,Peru,Italy,2016,hair_goat_fine,42.18
170,106,Peru,Italy,2017,hair_goat_fine,0.22
170,106,Peru,Italy,2018,hair_goat_fine,28.01
170,106,Peru,Italy,2019,hair_goat_fine,46.86
170,106,Peru,Italy,2020,hair_goat_fine,0.23
170,106,Peru,Italy,2021,hair_goat_fine,1.12
170,106,Peru,Italy,2022,hair_goat_fine,10.5
170,106,Peru,Italy,2023,hair_goat_fine,8.06
106,255,Italy,Belgium,2000,hair_goat_fine,1.0
106,255,Italy,Belgium,2006,hair_goat_fine,3.0
106,255,Italy,Belgium,2011,hair_goat_fine,7.0
106,255,Italy,Belgium,2013,hair_goat_fine,4.0
