o_code,d_code,o_name,d_name,year,item,weight
95,89,Honduras,Guatemala,1989,hair_horse,2.0
181,150,Zimbabwe,Netherlands (Kingdom of the),1987,hair_horse,1.0
226,114,Uganda,Kenya,1996,hair_horse,25.0
96,33,"China, Hong Kong SAR",Canada,1989,hair_horse,6.0
96,33,"China, Hong Kong SAR",Canada,1990,hair_horse,15.0
96,33,"China, Hong Kong SAR",Canada,1991,hair_horse,1.0
114,79,Kenya,Germany,2005,hair_horse,1.0
58,79,Ecuador,Germany,1995,hair_horse,1.0
234,41,Uruguay,"China, mainland",2003,hair_horse,18.0
234,41,Uruguay,"China, mainland",2004,hair_horse,58.0
234,41,Uruguay,"China, mainland",2005,hair_horse,72.0
234,41,Uruguay,"China, mainland",2006,hair_horse,45.0
169,106,Paraguay,Italy,2004,hair_horse,3.0
169,106,Paraguay,Italy,2005,hair_horse,1.0
169,106,Paraguay,Italy,2006,hair_horse,4.0
215,106,United Republic of Tanzania,Italy,2001,hair_horse,1.0
234,44,Uruguay,Colombia,1991,hair_horse,1.0
41,255,"China, mainland",Belgium,2000,hair_horse,46.0
41,255,"China, mainland",Belgium,2001,hair_horse,74.0
41,255,"China, mainland",Belgium,2002,hair_horse,102.0
41,255,"China, mainland",Belgium,2003,hair_horse,50.0
41,255,"China, mainland",Belgium,2004,hair_horse,40.0
41,255,"China, mainland",Belgium,2005,hair_horse,19.0
41,255,"China, mainland",Belgium,2006,hair_horse,39.0
141,231,Mongolia,United States of America,2003,hair_horse,20.0
21,255,Brazil,Belgium,2001,hair_horse,5.0
20,229,Botswana,United Kingdom of Great Britain and Northern Ireland,1992,hair_horse,5.0
169,138,Paraguay,Mexico,2005,hair_horse,5.0
169,138,Paraguay,Mexico,2006,hair_horse,9.0
181,202,Zimbabwe,South Africa,1994,hair_horse,14.0
169,150,Paraguay,Netherlands (Kingdom of the),1986,hair_horse,66.0
169,150,Paraguay,Netherlands (Kingdom of the),1987,hair_horse,78.0
169,150,Paraguay,Netherlands (Kingdom of the),1989,hair_horse,139.0
169,150,Paraguay,Netherlands (Kingdom of the),1990,hair_horse,154.0
169,150,Paraguay,Netherlands (Kingdom of the),1991,hair_horse,175.0
169,150,Paraguay,Netherlands (Kingdom of the),1992,hair_horse,219.0
169,150,Paraguay,Netherlands (Kingdom of the),1993,hair_horse,191.0
169,150,Paraguay,Netherlands (Kingdom of the),1994,hair_horse,135.0
169,150,Paraguay,Netherlands (Kingdom of the),1995,hair_horse,16.0
169,150,Paraguay,Netherlands (Kingdom of the),1996,hair_horse,44.0
169,150,Paraguay,Netherlands (Kingdom of the),1997,hair_horse,50.0
169,150,Paraguay,Netherlands (Kingdom of the),1998,hair_horse,31.0
169,150,Paraguay,Netherlands (Kingdom of the),1999,hair_horse,10.0
169,150,Paraguay,Netherlands (Kingdom of the),2000,hair_horse,187.0
169,150,Paraguay,Netherlands (Kingdom of the),2001,hair_horse,359.0
169,150,Paraguay,Netherlands (Kingdom of the),2002,hair_horse,55.0
169,150,Paraguay,Netherlands (Kingdom of the),2003,hair_horse,67.0
169,150,Paraguay,Netherlands (Kingdom of the),2005,hair_horse,41.0
169,150,Paraguay,Netherlands (Kingdom of the),2006,hair_horse,174.0
41,15,"China, mainland",Belgium-Luxembourg,1987,hair_horse,34.0
41,15,"China, mainland",Belgium-Luxembourg,1988,hair_horse,40.0
41,15,"China, mainland",Belgium-Luxembourg,1989,hair_horse,32.0
41,15,"China, mainland",Belgium-Luxembourg,1990,hair_horse,46.0
41,15,"China, mainland",Belgium-Luxembourg,1991,hair_horse,1.0
41,15,"China, mainland",Belgium-Luxembourg,1992,hair_horse,50.0
41,15,"China, mainland",Belgium-Luxembourg,1993,hair_horse,60.0
41,15,"China, mainland",Belgium-Luxembourg,1994,hair_horse,27.0
41,15,"China, mainland",Belgium-Luxembourg,1995,hair_horse,46.0
41,15,"China, mainland",Belgium-Luxembourg,1996,hair_horse,72.0
41,15,"China, mainland",Belgium-Luxembourg,1997,hair_horse,12.0
41,15,"China, mainland",Belgium-Luxembourg,1998,hair_horse,60.0
41,15,"China, mainland",Belgium-Luxembourg,1999,hair_horse,48.0
143,68,Morocco,France,1991,hair_horse,4.0
229,13,United Kingdom of Great Britain and Northern Ireland,Bahrain,1990,hair_horse,1.0
169,158,Paraguay,Niger,2005,hair_horse,14.0
79,11,Germany,Austria,1991,hair_horse,104.0
79,11,Germany,Austria,1992,hair_horse,28.0
79,11,Germany,Austria,1993,hair_horse,40.0
79,11,Germany,Austria,1994,hair_horse,50.0
79,11,Germany,Austria,1995,hair_horse,48.0
79,11,Germany,Austria,1996,hair_horse,33.0
79,11,Germany,Austria,1997,hair_horse,87.0
79,11,Germany,Austria,1998,hair_horse,88.0
79,11,Germany,Austria,1999,hair_horse,63.0
79,11,Germany,Austria,2000,hair_horse,41.0
79,11,Germany,Austria,2001,hair_horse,24.0
79,11,Germany,Austria,2002,hair_horse,21.0
79,11,Germany,Austria,2003,hair_horse,24.0
79,11,Germany,Austria,2004,hair_horse,22.0
79,11,Germany,Austria,2005,hair_horse,11.0
79,11,Germany,Austria,2006,hair_horse,15.0
68,11,France,Austria,1994,hair_horse,9.0
68,11,France,Austria,1998,hair_horse,9.0
68,11,France,Austria,1999,hair_horse,13.0
68,11,France,Austria,2000,hair_horse,9.0
68,11,France,Austria,2001,hair_horse,21.0
68,11,France,Austria,2002,hair_horse,2.0
68,11,France,Austria,2003,hair_horse,6.0
68,11,France,Austria,2004,hair_horse,2.0
68,11,France,Austria,2005,hair_horse,5.0
68,11,France,Austria,2006,hair_horse,5.0
150,11,Netherlands (Kingdom of the),Austria,1986,hair_horse,64.0
150,11,Netherlands (Kingdom of the),Austria,1987,hair_horse,36.0
150,11,Netherlands (Kingdom of the),Austria,1988,hair_horse,36.0
150,11,Netherlands (Kingdom of the),Austria,1989,hair_horse,39.0
150,11,Netherlands (Kingdom of the),Austria,1990,hair_horse,19.0
150,11,Netherlands (Kingdom of the),Austria,1991,hair_horse,4.0
150,11,Netherlands (Kingdom of the),Austria,1992,hair_horse,1.0
150,11,Netherlands (Kingdom of the),Austria,1993,hair_horse,2.0
150,11,Netherlands (Kingdom of the),Austria,1994,hair_horse,1.0
150,11,Netherlands (Kingdom of the),Austria,1995,hair_horse,11.0
150,11,Netherlands (Kingdom of the),Austria,1996,hair_horse,16.0
150,11,Netherlands (Kingdom of the),Austria,1998,hair_horse,2.0
150,11,Netherlands (Kingdom of the),Austria,1999,hair_horse,2.0
150,11,Netherlands (Kingdom of the),Austria,2001,hair_horse,26.0
150,11,Netherlands (Kingdom of the),Austria,2002,hair_horse,5.0
150,11,Netherlands (Kingdom of the),Austria,2003,hair_horse,1.0
234,68,Uruguay,France,1986,hair_horse,5.0
234,68,Uruguay,France,1988,hair_horse,2.0
234,68,Uruguay,France,1989,hair_horse,2.0
234,68,Uruguay,France,1990,hair_horse,2.0
234,68,Uruguay,France,1992,hair_horse,2.0
234,68,Uruguay,France,1993,hair_horse,3.0
147,202,Namibia,South Africa,2000,hair_horse,1.0
199,167,Slovakia,Czechia,1994,hair_horse,20.0
20,181,Botswana,Zimbabwe,1991,hair_horse,63.0
101,96,Indonesia,"China, Hong Kong SAR",1999,hair_horse,2.0
101,96,Indonesia,"China, Hong Kong SAR",2000,hair_horse,1.0
106,11,Italy,Austria,1986,hair_horse,5.0
106,11,Italy,Austria,1994,hair_horse,3.0
106,11,Italy,Austria,1996,hair_horse,1.0
117,96,Republic of Korea,"China, Hong Kong SAR",1994,hair_horse,2.0
117,96,Republic of Korea,"China, Hong Kong SAR",1995,hair_horse,12.0
117,96,Republic of Korea,"China, Hong Kong SAR",1996,hair_horse,2.0
234,79,Uruguay,Germany,1991,hair_horse,147.0
234,79,Uruguay,Germany,1992,hair_horse,170.0
234,79,Uruguay,Germany,1993,hair_horse,152.0
234,79,Uruguay,Germany,1994,hair_horse,71.0
234,79,Uruguay,Germany,1995,hair_horse,43.0
234,79,Uruguay,Germany,1996,hair_horse,54.0
234,79,Uruguay,Germany,1999,hair_horse,9.0
234,79,Uruguay,Germany,2003,hair_horse,10.0
234,79,Uruguay,Germany,2004,hair_horse,19.0
234,79,Uruguay,Germany,2005,hair_horse,36.0
41,21,"China, mainland",Brazil,1994,hair_horse,18.0
41,21,"China, mainland",Brazil,1995,hair_horse,15.0
41,21,"China, mainland",Brazil,1996,hair_horse,3.0
41,21,"China, mainland",Brazil,1997,hair_horse,15.0
41,21,"China, mainland",Brazil,1998,hair_horse,3.0
41,21,"China, mainland",Brazil,1999,hair_horse,5.0
41,21,"China, mainland",Brazil,2000,hair_horse,11.0
41,21,"China, mainland",Brazil,2001,hair_horse,6.0
41,21,"China, mainland",Brazil,2002,hair_horse,5.0
41,21,"China, mainland",Brazil,2003,hair_horse,3.0
41,21,"China, mainland",Brazil,2004,hair_horse,4.0
41,21,"China, mainland",Brazil,2005,hair_horse,4.0
41,21,"China, mainland",Brazil,2006,hair_horse,3.0
21,19,Brazil,Bolivia (Plurinational State of),1987,hair_horse,3.0
169,203,Paraguay,Spain,1999,hair_horse,9.0
169,203,Paraguay,Spain,2003,hair_horse,9.0
169,203,Paraguay,Spain,2004,hair_horse,19.0
169,203,Paraguay,Spain,2005,hair_horse,14.0
169,203,Paraguay,Spain,2006,hair_horse,14.0
44,67,Colombia,Finland,1988,hair_horse,5.0
234,84,Uruguay,Greece,1987,hair_horse,5.0
234,84,Uruguay,Greece,1988,hair_horse,10.0
234,84,Uruguay,Greece,1992,hair_horse,7.0
234,84,Uruguay,Greece,1993,hair_horse,7.0
234,84,Uruguay,Greece,1994,hair_horse,8.0
234,84,Uruguay,Greece,1995,hair_horse,10.0
234,84,Uruguay,Greece,1996,hair_horse,4.0
169,211,Paraguay,Switzerland,1986,hair_horse,2.0
169,211,Paraguay,Switzerland,1994,hair_horse,4.0
169,211,Paraguay,Switzerland,1996,hair_horse,58.0
169,211,Paraguay,Switzerland,1997,hair_horse,38.0
169,211,Paraguay,Switzerland,1998,hair_horse,29.0
169,211,Paraguay,Switzerland,1999,hair_horse,50.0
169,211,Paraguay,Switzerland,2000,hair_horse,32.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1991,hair_horse,1.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1992,hair_horse,7.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1993,hair_horse,3.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1994,hair_horse,4.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1995,hair_horse,1.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1996,hair_horse,1.0
211,15,Switzerland,Belgium-Luxembourg,1998,hair_horse,7.0
169,208,Paraguay,Tajikistan,2003,hair_horse,1.0
44,68,Colombia,France,1986,hair_horse,1.0
10,96,Australia,"China, Hong Kong SAR",1998,hair_horse,6.0
110,96,Japan,"China, Hong Kong SAR",1999,hair_horse,1.0
234,97,Uruguay,Hungary,1987,hair_horse,10.0
234,97,Uruguay,Hungary,1988,hair_horse,6.0
9,41,Argentina,"China, mainland",1997,hair_horse,53.0
9,41,Argentina,"China, mainland",2001,hair_horse,20.0
9,41,Argentina,"China, mainland",2004,hair_horse,34.0
9,41,Argentina,"China, mainland",2005,hair_horse,56.0
9,41,Argentina,"China, mainland",2006,hair_horse,14.0
169,229,Paraguay,United Kingdom of Great Britain and Northern Ireland,1997,hair_horse,10.0
169,229,Paraguay,United Kingdom of Great Britain and Northern Ireland,1998,hair_horse,12.0
169,229,Paraguay,United Kingdom of Great Britain and Northern Ireland,1999,hair_horse,10.0
185,41,Russian Federation,"China, mainland",2000,hair_horse,2.0
185,41,Russian Federation,"China, mainland",2001,hair_horse,2.0
15,68,Belgium-Luxembourg,France,1986,hair_horse,10.0
15,68,Belgium-Luxembourg,France,1987,hair_horse,26.0
15,68,Belgium-Luxembourg,France,1990,hair_horse,1.0
15,68,Belgium-Luxembourg,France,1992,hair_horse,2.0
15,68,Belgium-Luxembourg,France,1993,hair_horse,2.0
15,68,Belgium-Luxembourg,France,1994,hair_horse,4.0
15,68,Belgium-Luxembourg,France,1995,hair_horse,6.0
15,68,Belgium-Luxembourg,France,1996,hair_horse,1.0
15,68,Belgium-Luxembourg,France,1998,hair_horse,3.0
15,68,Belgium-Luxembourg,France,1999,hair_horse,2.0
40,44,Chile,Colombia,1988,hair_horse,10.0
41,27,"China, mainland",Bulgaria,1987,hair_horse,5.0
41,27,"China, mainland",Bulgaria,1990,hair_horse,5.0
41,27,"China, mainland",Bulgaria,1994,hair_horse,4.0
41,27,"China, mainland",Bulgaria,1995,hair_horse,2.0
41,27,"China, mainland",Bulgaria,1996,hair_horse,4.0
41,27,"China, mainland",Bulgaria,1997,hair_horse,6.0
41,27,"China, mainland",Bulgaria,1998,hair_horse,2.0
41,27,"China, mainland",Bulgaria,1999,hair_horse,4.0
41,27,"China, mainland",Bulgaria,2000,hair_horse,5.0
41,27,"China, mainland",Bulgaria,2001,hair_horse,5.0
41,27,"China, mainland",Bulgaria,2002,hair_horse,6.0
41,27,"China, mainland",Bulgaria,2003,hair_horse,3.0
41,27,"China, mainland",Bulgaria,2004,hair_horse,2.0
41,27,"China, mainland",Bulgaria,2005,hair_horse,2.0
41,27,"China, mainland",Bulgaria,2006,hair_horse,5.0
234,105,Uruguay,Israel,1990,hair_horse,1.0
169,231,Paraguay,United States of America,1990,hair_horse,1.0
169,231,Paraguay,United States of America,2001,hair_horse,18.0
169,231,Paraguay,United States of America,2002,hair_horse,7.0
169,231,Paraguay,United States of America,2003,hair_horse,45.0
169,231,Paraguay,United States of America,2004,hair_horse,60.0
169,231,Paraguay,United States of America,2005,hair_horse,74.0
169,231,Paraguay,United States of America,2006,hair_horse,54.0
143,79,Morocco,Germany,1991,hair_horse,5.0
143,79,Morocco,Germany,1992,hair_horse,35.0
143,79,Morocco,Germany,1993,hair_horse,28.0
234,106,Uruguay,Italy,1991,hair_horse,1.0
44,79,Colombia,Germany,1991,hair_horse,15.0
44,79,Colombia,Germany,1992,hair_horse,3.0
44,79,Colombia,Germany,1993,hair_horse,12.0
44,79,Colombia,Germany,1994,hair_horse,8.0
44,79,Colombia,Germany,1995,hair_horse,2.0
44,79,Colombia,Germany,1996,hair_horse,1.0
44,79,Colombia,Germany,1997,hair_horse,2.0
44,79,Colombia,Germany,1999,hair_horse,2.0
44,79,Colombia,Germany,2001,hair_horse,12.0
44,79,Colombia,Germany,2002,hair_horse,12.0
44,79,Colombia,Germany,2003,hair_horse,4.0
44,79,Colombia,Germany,2004,hair_horse,5.0
44,79,Colombia,Germany,2005,hair_horse,12.0
44,79,Colombia,Germany,2006,hair_horse,17.0
215,150,United Republic of Tanzania,Netherlands (Kingdom of the),2008,hair_horse,3.0
101,41,Indonesia,"China, mainland",2003,hair_horse,10.0
101,41,Indonesia,"China, mainland",2005,hair_horse,40.0
117,41,Republic of Korea,"China, mainland",1995,hair_horse,1.0
117,41,Republic of Korea,"China, mainland",1998,hair_horse,1.0
117,41,Republic of Korea,"China, mainland",2004,hair_horse,6.0
117,41,Republic of Korea,"China, mainland",2005,hair_horse,1.0
234,110,Uruguay,Japan,1991,hair_horse,1.0
234,110,Uruguay,Japan,1996,hair_horse,6.0
9,44,Argentina,Colombia,1988,hair_horse,1.0
67,63,Finland,Estonia,1996,hair_horse,3.0
67,63,Finland,Estonia,1997,hair_horse,3.0
67,63,Finland,Estonia,1998,hair_horse,2.0
67,63,Finland,Estonia,1999,hair_horse,2.0
67,63,Finland,Estonia,2000,hair_horse,3.0
67,63,Finland,Estonia,2001,hair_horse,1.0
67,63,Finland,Estonia,2003,hair_horse,1.0
67,63,Finland,Estonia,2004,hair_horse,1.0
198,98,Slovenia,Croatia,1992,hair_horse,6.0
198,98,Slovenia,Croatia,1993,hair_horse,5.0
198,98,Slovenia,Croatia,1996,hair_horse,1.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2000,hair_horse,3.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2001,hair_horse,6.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2002,hair_horse,10.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2003,hair_horse,10.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2004,hair_horse,8.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2005,hair_horse,9.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2006,hair_horse,5.0
131,96,Malaysia,"China, Hong Kong SAR",1987,hair_horse,1.0
41,33,"China, mainland",Canada,1987,hair_horse,1.0
41,33,"China, mainland",Canada,1994,hair_horse,1.0
150,13,Netherlands (Kingdom of the),Bahrain,1990,hair_horse,1.0
110,41,Japan,"China, mainland",1986,hair_horse,10.0
110,41,Japan,"China, mainland",1989,hair_horse,8.0
110,41,Japan,"China, mainland",1990,hair_horse,5.0
110,41,Japan,"China, mainland",1991,hair_horse,6.0
110,41,Japan,"China, mainland",1992,hair_horse,6.0
110,41,Japan,"China, mainland",1994,hair_horse,3.0
110,41,Japan,"China, mainland",1995,hair_horse,4.0
110,41,Japan,"China, mainland",1996,hair_horse,4.0
110,41,Japan,"China, mainland",1997,hair_horse,1.0
110,41,Japan,"China, mainland",1998,hair_horse,4.0
110,41,Japan,"China, mainland",1999,hair_horse,10.0
110,41,Japan,"China, mainland",2000,hair_horse,1.0
110,41,Japan,"China, mainland",2001,hair_horse,1.0
110,41,Japan,"China, mainland",2002,hair_horse,2.0
110,41,Japan,"China, mainland",2004,hair_horse,1.0
110,41,Japan,"China, mainland",2005,hair_horse,2.0
96,41,"China, Hong Kong SAR","China, mainland",1988,hair_horse,1.0
96,41,"China, Hong Kong SAR","China, mainland",1989,hair_horse,2.0
96,41,"China, Hong Kong SAR","China, mainland",1990,hair_horse,3.0
96,41,"China, Hong Kong SAR","China, mainland",1991,hair_horse,3.0
96,41,"China, Hong Kong SAR","China, mainland",1992,hair_horse,2.0
96,41,"China, Hong Kong SAR","China, mainland",1993,hair_horse,15.0
96,41,"China, Hong Kong SAR","China, mainland",1994,hair_horse,6.0
96,41,"China, Hong Kong SAR","China, mainland",1995,hair_horse,4.0
96,41,"China, Hong Kong SAR","China, mainland",1996,hair_horse,12.0
96,41,"China, Hong Kong SAR","China, mainland",1998,hair_horse,6.0
96,41,"China, Hong Kong SAR","China, mainland",2001,hair_horse,5.0
96,41,"China, Hong Kong SAR","China, mainland",2002,hair_horse,1.0
234,150,Uruguay,Netherlands (Kingdom of the),1986,hair_horse,72.0
234,150,Uruguay,Netherlands (Kingdom of the),1987,hair_horse,63.0
234,150,Uruguay,Netherlands (Kingdom of the),1988,hair_horse,66.0
234,150,Uruguay,Netherlands (Kingdom of the),1989,hair_horse,49.0
234,150,Uruguay,Netherlands (Kingdom of the),1990,hair_horse,64.0
234,150,Uruguay,Netherlands (Kingdom of the),1991,hair_horse,53.0
234,150,Uruguay,Netherlands (Kingdom of the),1992,hair_horse,94.0
234,150,Uruguay,Netherlands (Kingdom of the),1993,hair_horse,139.0
234,150,Uruguay,Netherlands (Kingdom of the),1994,hair_horse,209.0
