o_code,d_code,o_name,d_name,year,item,weight
102,225,Iran (Islamic Republic of),United Arab Emirates,1998,coarse_goat_hair,167.0
102,225,Iran (Islamic Republic of),United Arab Emirates,1999,coarse_goat_hair,120.0
165,101,Pakistan,Indonesia,1997,coarse_goat_hair,6.0
102,229,Iran (Islamic Republic of),United Kingdom of Great Britain and Northern Ireland,1997,coarse_goat_hair,123.0
102,229,Iran (Islamic Republic of),United Kingdom of Great Britain and Northern Ireland,1998,coarse_goat_hair,20.0
165,106,Pakistan,Italy,1991,coarse_goat_hair,27.0
165,106,Pakistan,Italy,1992,coarse_goat_hair,11.0
165,106,Pakistan,Italy,1994,coarse_goat_hair,11.0
165,106,Pakistan,Italy,1995,coarse_goat_hair,70.0
165,106,Pakistan,Italy,1996,coarse_goat_hair,31.0
165,106,Pakistan,Italy,1997,coarse_goat_hair,146.0
165,106,Pakistan,Italy,1998,coarse_goat_hair,25.0
165,106,Pakistan,Italy,1999,coarse_goat_hair,50.0
165,106,Pakistan,Italy,2000,coarse_goat_hair,99.0
165,106,Pakistan,Italy,2001,coarse_goat_hair,13.0
165,106,Pakistan,Italy,2003,coarse_goat_hair,10.0
165,110,Pakistan,Japan,1990,coarse_goat_hair,270.0
165,110,Pakistan,Japan,1991,coarse_goat_hair,263.0
165,110,Pakistan,Japan,1992,coarse_goat_hair,121.0
165,110,Pakistan,Japan,1993,coarse_goat_hair,28.0
165,110,Pakistan,Japan,1994,coarse_goat_hair,66.0
165,110,Pakistan,Japan,1995,coarse_goat_hair,178.0
165,110,Pakistan,Japan,1996,coarse_goat_hair,180.0
165,110,Pakistan,Japan,1997,coarse_goat_hair,170.0
165,110,Pakistan,Japan,1998,coarse_goat_hair,171.0
165,110,Pakistan,Japan,1999,coarse_goat_hair,92.0
165,110,Pakistan,Japan,2000,coarse_goat_hair,140.0
165,110,Pakistan,Japan,2001,coarse_goat_hair,164.0
165,110,Pakistan,Japan,2002,coarse_goat_hair,89.0
165,110,Pakistan,Japan,2003,coarse_goat_hair,43.0
41,96,"China, mainland","China, Hong Kong SAR",1989,coarse_goat_hair,40.0
41,96,"China, mainland","China, Hong Kong SAR",1990,coarse_goat_hair,50.0
41,96,"China, mainland","China, Hong Kong SAR",1991,coarse_goat_hair,27.0
165,114,Pakistan,Kenya,1999,coarse_goat_hair,25.0
100,41,India,"China, mainland",1987,coarse_goat_hair,1.0
223,41,Türkiye,"China, mainland",1996,coarse_goat_hair,31.0
223,41,Türkiye,"China, mainland",1997,coarse_goat_hair,41.0
223,41,Türkiye,"China, mainland",1998,coarse_goat_hair,108.0
223,41,Türkiye,"China, mainland",1999,coarse_goat_hair,56.0
223,41,Türkiye,"China, mainland",2000,coarse_goat_hair,161.0
223,41,Türkiye,"China, mainland",2001,coarse_goat_hair,68.0
165,150,Pakistan,Netherlands (Kingdom of the),1990,coarse_goat_hair,14.0
165,150,Pakistan,Netherlands (Kingdom of the),1991,coarse_goat_hair,153.0
165,150,Pakistan,Netherlands (Kingdom of the),1992,coarse_goat_hair,106.0
165,150,Pakistan,Netherlands (Kingdom of the),1993,coarse_goat_hair,68.0
165,150,Pakistan,Netherlands (Kingdom of the),1994,coarse_goat_hair,138.0
165,150,Pakistan,Netherlands (Kingdom of the),1995,coarse_goat_hair,431.0
165,150,Pakistan,Netherlands (Kingdom of the),1996,coarse_goat_hair,489.0
165,150,Pakistan,Netherlands (Kingdom of the),1997,coarse_goat_hair,450.0
165,150,Pakistan,Netherlands (Kingdom of the),1998,coarse_goat_hair,293.0
165,150,Pakistan,Netherlands (Kingdom of the),1999,coarse_goat_hair,106.0
165,150,Pakistan,Netherlands (Kingdom of the),2001,coarse_goat_hair,34.0
165,156,Pakistan,New Zealand,1997,coarse_goat_hair,7.0
165,174,Pakistan,Portugal,1990,coarse_goat_hair,27.0
165,174,Pakistan,Portugal,1992,coarse_goat_hair,34.0
165,174,Pakistan,Portugal,1994,coarse_goat_hair,7.0
165,174,Pakistan,Portugal,1995,coarse_goat_hair,12.0
165,174,Pakistan,Portugal,1996,coarse_goat_hair,12.0
165,174,Pakistan,Portugal,1999,coarse_goat_hair,19.0
165,174,Pakistan,Portugal,2001,coarse_goat_hair,16.0
165,174,Pakistan,Portugal,2002,coarse_goat_hair,10.0
165,194,Pakistan,Saudi Arabia,1997,coarse_goat_hair,22.0
165,200,Pakistan,Singapore,1994,coarse_goat_hair,69.0
165,200,Pakistan,Singapore,1995,coarse_goat_hair,14.0
165,203,Pakistan,Spain,1995,coarse_goat_hair,4.0
165,203,Pakistan,Spain,1996,coarse_goat_hair,4.0
165,203,Pakistan,Spain,2003,coarse_goat_hair,45.0
165,38,Pakistan,Sri Lanka,1993,coarse_goat_hair,13.0
165,212,Pakistan,Syrian Arab Republic,1994,coarse_goat_hair,39.0
165,212,Pakistan,Syrian Arab Republic,1995,coarse_goat_hair,14.0
165,212,Pakistan,Syrian Arab Republic,1998,coarse_goat_hair,118.0
165,212,Pakistan,Syrian Arab Republic,1999,coarse_goat_hair,67.0
165,212,Pakistan,Syrian Arab Republic,2000,coarse_goat_hair,49.0
165,212,Pakistan,Syrian Arab Republic,2001,coarse_goat_hair,66.0
165,212,Pakistan,Syrian Arab Republic,2002,coarse_goat_hair,71.0
165,212,Pakistan,Syrian Arab Republic,2003,coarse_goat_hair,44.0
223,68,Türkiye,France,1986,coarse_goat_hair,3.0
165,225,Pakistan,United Arab Emirates,1994,coarse_goat_hair,10.0
165,225,Pakistan,United Arab Emirates,1995,coarse_goat_hair,41.0
165,225,Pakistan,United Arab Emirates,1996,coarse_goat_hair,42.0
165,225,Pakistan,United Arab Emirates,1997,coarse_goat_hair,6.0
165,229,Pakistan,United Kingdom of Great Britain and Northern Ireland,1993,coarse_goat_hair,11.0
165,229,Pakistan,United Kingdom of Great Britain and Northern Ireland,1994,coarse_goat_hair,11.0
165,229,Pakistan,United Kingdom of Great Britain and Northern Ireland,1995,coarse_goat_hair,56.0
165,229,Pakistan,United Kingdom of Great Britain and Northern Ireland,1996,coarse_goat_hair,25.0
165,229,Pakistan,United Kingdom of Great Britain and Northern Ireland,1997,coarse_goat_hair,79.0
165,229,Pakistan,United Kingdom of Great Britain and Northern Ireland,2000,coarse_goat_hair,12.0
165,229,Pakistan,United Kingdom of Great Britain and Northern Ireland,2002,coarse_goat_hair,14.0
156,106,New Zealand,Italy,2019,coarse_goat_hair,0.01
41,68,"China, mainland",France,1988,coarse_goat_hair,25.0
41,68,"China, mainland",France,1990,coarse_goat_hair,20.0
156,110,New Zealand,Japan,2014,coarse_goat_hair,0.07
156,110,New Zealand,Japan,2019,coarse_goat_hair,4.01
165,231,Pakistan,United States of America,1990,coarse_goat_hair,164.0
165,231,Pakistan,United States of America,1991,coarse_goat_hair,118.0
165,231,Pakistan,United States of America,1992,coarse_goat_hair,44.0
165,231,Pakistan,United States of America,1993,coarse_goat_hair,123.0
165,231,Pakistan,United States of America,1994,coarse_goat_hair,107.0
165,231,Pakistan,United States of America,1995,coarse_goat_hair,207.0
165,231,Pakistan,United States of America,1996,coarse_goat_hair,90.0
165,231,Pakistan,United States of America,1997,coarse_goat_hair,25.0
223,79,Türkiye,Germany,1991,coarse_goat_hair,102.0
223,79,Türkiye,Germany,1992,coarse_goat_hair,47.0
223,79,Türkiye,Germany,1994,coarse_goat_hair,87.0
223,79,Türkiye,Germany,1995,coarse_goat_hair,56.0
223,79,Türkiye,Germany,1997,coarse_goat_hair,293.0
223,79,Türkiye,Germany,1998,coarse_goat_hair,318.0
223,79,Türkiye,Germany,1999,coarse_goat_hair,258.0
223,79,Türkiye,Germany,2000,coarse_goat_hair,368.0
223,79,Türkiye,Germany,2001,coarse_goat_hair,135.0
100,110,India,Japan,1986,coarse_goat_hair,24.0
100,110,India,Japan,1987,coarse_goat_hair,5.0
100,110,India,Japan,1988,coarse_goat_hair,32.0
100,118,India,Kuwait,1986,coarse_goat_hair,168.0
100,118,India,Kuwait,1987,coarse_goat_hair,33.0
100,118,India,Kuwait,1988,coarse_goat_hair,10.0
223,103,Türkiye,Iraq,1989,coarse_goat_hair,32.0
223,106,Türkiye,Italy,1986,coarse_goat_hair,68.0
223,106,Türkiye,Italy,1987,coarse_goat_hair,60.0
223,106,Türkiye,Italy,1988,coarse_goat_hair,41.0
223,106,Türkiye,Italy,1989,coarse_goat_hair,10.0
223,106,Türkiye,Italy,1990,coarse_goat_hair,15.0
223,106,Türkiye,Italy,1991,coarse_goat_hair,19.0
223,106,Türkiye,Italy,1992,coarse_goat_hair,84.0
223,106,Türkiye,Italy,1993,coarse_goat_hair,70.0
223,106,Türkiye,Italy,1994,coarse_goat_hair,167.0
223,106,Türkiye,Italy,1995,coarse_goat_hair,176.0
223,106,Türkiye,Italy,1996,coarse_goat_hair,167.0
223,106,Türkiye,Italy,1997,coarse_goat_hair,392.0
223,106,Türkiye,Italy,1998,coarse_goat_hair,333.0
223,106,Türkiye,Italy,1999,coarse_goat_hair,189.0
223,106,Türkiye,Italy,2000,coarse_goat_hair,199.0
223,106,Türkiye,Italy,2001,coarse_goat_hair,299.0
41,110,"China, mainland",Japan,1987,coarse_goat_hair,47.0
41,110,"China, mainland",Japan,1988,coarse_goat_hair,20.0
41,110,"China, mainland",Japan,1989,coarse_goat_hair,22.0
41,110,"China, mainland",Japan,1990,coarse_goat_hair,123.0
41,110,"China, mainland",Japan,1991,coarse_goat_hair,28.0
223,112,Türkiye,Jordan,1989,coarse_goat_hair,7.0
223,112,Türkiye,Jordan,1994,coarse_goat_hair,7.0
223,112,Türkiye,Jordan,1995,coarse_goat_hair,20.0
223,121,Türkiye,Lebanon,1993,coarse_goat_hair,10.0
223,121,Türkiye,Lebanon,1994,coarse_goat_hair,75.0
223,121,Türkiye,Lebanon,1995,coarse_goat_hair,31.0
223,121,Türkiye,Lebanon,1997,coarse_goat_hair,37.0
223,121,Türkiye,Lebanon,1998,coarse_goat_hair,48.0
100,150,India,Netherlands (Kingdom of the),1986,coarse_goat_hair,318.0
100,150,India,Netherlands (Kingdom of the),1987,coarse_goat_hair,208.0
100,150,India,Netherlands (Kingdom of the),1988,coarse_goat_hair,220.0
100,150,India,Netherlands (Kingdom of the),1991,coarse_goat_hair,2.0
100,156,India,New Zealand,1986,coarse_goat_hair,54.0
223,150,Türkiye,Netherlands (Kingdom of the),1986,coarse_goat_hair,13.0
223,150,Türkiye,Netherlands (Kingdom of the),1988,coarse_goat_hair,30.0
223,150,Türkiye,Netherlands (Kingdom of the),1989,coarse_goat_hair,60.0
223,150,Türkiye,Netherlands (Kingdom of the),1990,coarse_goat_hair,10.0
223,150,Türkiye,Netherlands (Kingdom of the),1991,coarse_goat_hair,14.0
223,150,Türkiye,Netherlands (Kingdom of the),1992,coarse_goat_hair,22.0
223,150,Türkiye,Netherlands (Kingdom of the),1995,coarse_goat_hair,42.0
223,150,Türkiye,Netherlands (Kingdom of the),1997,coarse_goat_hair,140.0
223,150,Türkiye,Netherlands (Kingdom of the),1998,coarse_goat_hair,78.0
223,150,Türkiye,Netherlands (Kingdom of the),1999,coarse_goat_hair,38.0
223,150,Türkiye,Netherlands (Kingdom of the),2000,coarse_goat_hair,104.0
223,150,Türkiye,Netherlands (Kingdom of the),2001,coarse_goat_hair,15.0
41,150,"China, mainland",Netherlands (Kingdom of the),1987,coarse_goat_hair,556.0
41,150,"China, mainland",Netherlands (Kingdom of the),1988,coarse_goat_hair,1041.0
41,150,"China, mainland",Netherlands (Kingdom of the),1989,coarse_goat_hair,1737.0
41,150,"China, mainland",Netherlands (Kingdom of the),1990,coarse_goat_hair,2832.0
41,150,"China, mainland",Netherlands (Kingdom of the),1991,coarse_goat_hair,766.0
100,117,India,Republic of Korea,1986,coarse_goat_hair,2.0
156,231,New Zealand,United States of America,2016,coarse_goat_hair,1.52
156,231,New Zealand,United States of America,2017,coarse_goat_hair,2.58
156,231,New Zealand,United States of America,2018,coarse_goat_hair,2.59
156,231,New Zealand,United States of America,2020,coarse_goat_hair,1.12
156,231,New Zealand,United States of America,2021,coarse_goat_hair,1.05
156,231,New Zealand,United States of America,2022,coarse_goat_hair,7.25
100,194,India,Saudi Arabia,1986,coarse_goat_hair,30.0
100,194,India,Saudi Arabia,1987,coarse_goat_hair,10.0
100,194,India,Saudi Arabia,1988,coarse_goat_hair,71.0
100,194,India,Saudi Arabia,1991,coarse_goat_hair,99.0
223,174,Türkiye,Portugal,1986,coarse_goat_hair,10.0
100,200,India,Singapore,1986,coarse_goat_hair,36.0
223,185,Türkiye,Russian Federation,1994,coarse_goat_hair,1.0
41,117,"China, mainland",Republic of Korea,1989,coarse_goat_hair,9.0
41,117,"China, mainland",Republic of Korea,1990,coarse_goat_hair,10.0
41,117,"China, mainland",Republic of Korea,1991,coarse_goat_hair,65.0
223,194,Türkiye,Saudi Arabia,1986,coarse_goat_hair,11.0
223,194,Türkiye,Saudi Arabia,1987,coarse_goat_hair,2.0
223,194,Türkiye,Saudi Arabia,1988,coarse_goat_hair,24.0
223,194,Türkiye,Saudi Arabia,1989,coarse_goat_hair,30.0
223,194,Türkiye,Saudi Arabia,1990,coarse_goat_hair,16.0
223,194,Türkiye,Saudi Arabia,1994,coarse_goat_hair,12.0
223,194,Türkiye,Saudi Arabia,1995,coarse_goat_hair,37.0
223,199,Türkiye,Slovakia,2000,coarse_goat_hair,46.0
100,212,India,Syrian Arab Republic,1987,coarse_goat_hair,38.0
100,212,India,Syrian Arab Republic,1988,coarse_goat_hair,151.0
100,212,India,Syrian Arab Republic,1991,coarse_goat_hair,355.0
41,203,"China, mainland",Spain,1990,coarse_goat_hair,12.0
223,211,Türkiye,Switzerland,1987,coarse_goat_hair,6.0
223,211,Türkiye,Switzerland,1990,coarse_goat_hair,2.0
223,211,Türkiye,Switzerland,1997,coarse_goat_hair,19.0
223,212,Türkiye,Syrian Arab Republic,1986,coarse_goat_hair,51.0
223,212,Türkiye,Syrian Arab Republic,1987,coarse_goat_hair,155.0
223,212,Türkiye,Syrian Arab Republic,1988,coarse_goat_hair,250.0
223,212,Türkiye,Syrian Arab Republic,1989,coarse_goat_hair,199.0
223,212,Türkiye,Syrian Arab Republic,1990,coarse_goat_hair,180.0
223,212,Türkiye,Syrian Arab Republic,1991,coarse_goat_hair,208.0
223,212,Türkiye,Syrian Arab Republic,1992,coarse_goat_hair,137.0
223,212,Türkiye,Syrian Arab Republic,1993,coarse_goat_hair,142.0
223,212,Türkiye,Syrian Arab Republic,1998,coarse_goat_hair,133.0
223,212,Türkiye,Syrian Arab Republic,1999,coarse_goat_hair,15.0
223,212,Türkiye,Syrian Arab Republic,2000,coarse_goat_hair,11.0
223,212,Türkiye,Syrian Arab Republic,2001,coarse_goat_hair,164.0
41,211,"China, mainland",Switzerland,1988,coarse_goat_hair,15.0
41,211,"China, mainland",Switzerland,1989,coarse_goat_hair,15.0
41,211,"China, mainland",Switzerland,1991,coarse_goat_hair,1.0
100,229,India,United Kingdom of Great Britain and Northern Ireland,1986,coarse_goat_hair,34.0
100,229,India,United Kingdom of Great Britain and Northern Ireland,1987,coarse_goat_hair,63.0
100,229,India,United Kingdom of Great Britain and Northern Ireland,1988,coarse_goat_hair,11.0
100,229,India,United Kingdom of Great Britain and Northern Ireland,1991,coarse_goat_hair,12.0
223,225,Türkiye,United Arab Emirates,1997,coarse_goat_hair,190.0
223,225,Türkiye,United Arab Emirates,1998,coarse_goat_hair,38.0
100,231,India,United States of America,1986,coarse_goat_hair,6.0
223,229,Türkiye,United Kingdom of Great Britain and Northern Ireland,2001,coarse_goat_hair,5.0
41,229,"China, mainland",United Kingdom of Great Britain and Northern Ireland,1987,coarse_goat_hair,96.0
41,229,"China, mainland",United Kingdom of Great Britain and Northern Ireland,1988,coarse_goat_hair,49.0
41,229,"China, mainland",United Kingdom of Great Britain and Northern Ireland,1989,coarse_goat_hair,44.0
41,229,"China, mainland",United Kingdom of Great Britain and Northern Ireland,1990,coarse_goat_hair,32.0
41,231,"China, mainland",United States of America,1988,coarse_goat_hair,1.0
41,231,"China, mainland",United States of America,1989,coarse_goat_hair,8.0
41,231,"China, mainland",United States of America,1990,coarse_goat_hair,10.0
41,231,"China, mainland",United States of America,1991,coarse_goat_hair,7.0
