o_code,d_code,o_name,d_name,year,item,weight
171,2,Philippines,Afghanistan,2021,pyrethrum_extract,0.09
184,10,Rwanda,Australia,1998,pyrethrum_extract,2.0
2,33,Afghanistan,Canada,2017,pyrethrum_extract,0.02
114,9,Kenya,Argentina,1996,pyrethrum_extract,3.0
114,9,Kenya,Argentina,1997,pyrethrum_extract,4.0
114,9,Kenya,Argentina,1998,pyrethrum_extract,4.0
114,9,Kenya,Argentina,1999,pyrethrum_extract,3.0
114,9,Kenya,Argentina,2000,pyrethrum_extract,1.0
114,9,Kenya,Argentina,2001,pyrethrum_extract,1.0
114,9,Kenya,Argentina,2002,pyrethrum_extract,1.0
114,9,Kenya,Argentina,2003,pyrethrum_extract,1.0
114,9,Kenya,Argentina,2004,pyrethrum_extract,1.0
114,9,Kenya,Argentina,2005,pyrethrum_extract,1.0
114,9,Kenya,Argentina,2006,pyrethrum_extract,1.0
2,100,Afghanistan,India,2017,pyrethrum_extract,6.48
215,10,United Republic of Tanzania,Australia,2004,pyrethrum_extract,22.0
3,11,Albania,Austria,2004,pyrethrum_extract,3.0
3,11,Albania,Austria,2007,pyrethrum_extract,1.0
2,102,Afghanistan,Iran (Islamic Republic of),2017,pyrethrum_extract,20.21
114,10,Kenya,Australia,1986,pyrethrum_extract,11.0
114,10,Kenya,Australia,1987,pyrethrum_extract,6.0
114,10,Kenya,Australia,1988,pyrethrum_extract,5.0
114,10,Kenya,Australia,1991,pyrethrum_extract,6.0
114,10,Kenya,Australia,1992,pyrethrum_extract,5.0
114,10,Kenya,Australia,1996,pyrethrum_extract,11.0
114,10,Kenya,Australia,1997,pyrethrum_extract,7.0
114,10,Kenya,Australia,1998,pyrethrum_extract,3.0
114,10,Kenya,Australia,1999,pyrethrum_extract,3.0
114,10,Kenya,Australia,2000,pyrethrum_extract,2.0
114,10,Kenya,Australia,2001,pyrethrum_extract,4.0
114,10,Kenya,Australia,2002,pyrethrum_extract,2.0
114,10,Kenya,Australia,2003,pyrethrum_extract,6.0
114,10,Kenya,Australia,2004,pyrethrum_extract,5.0
114,10,Kenya,Australia,2005,pyrethrum_extract,3.0
114,10,Kenya,Australia,2006,pyrethrum_extract,8.0
114,10,Kenya,Australia,2007,pyrethrum_extract,1.0
114,11,Kenya,Austria,1987,pyrethrum_extract,1.0
114,11,Kenya,Austria,1988,pyrethrum_extract,1.0
114,11,Kenya,Austria,1991,pyrethrum_extract,1.0
114,11,Kenya,Austria,1992,pyrethrum_extract,7.0
114,11,Kenya,Austria,1996,pyrethrum_extract,9.0
114,11,Kenya,Austria,1997,pyrethrum_extract,1.0
114,11,Kenya,Austria,1998,pyrethrum_extract,1.0
114,11,Kenya,Austria,1999,pyrethrum_extract,1.0
114,11,Kenya,Austria,2000,pyrethrum_extract,1.0
114,11,Kenya,Austria,2001,pyrethrum_extract,1.0
114,11,Kenya,Austria,2004,pyrethrum_extract,1.0
114,11,Kenya,Austria,2005,pyrethrum_extract,2.0
114,11,Kenya,Austria,2006,pyrethrum_extract,3.0
2,165,Afghanistan,Pakistan,2017,pyrethrum_extract,196.23
114,12,Kenya,Bahamas,1996,pyrethrum_extract,1.0
159,148,Nigeria,Nauru,2000,pyrethrum_extract,15.0
2,231,Afghanistan,United States of America,2017,pyrethrum_extract,0.13
165,2,Pakistan,Afghanistan,2005,pyrethrum_extract,10.0
20,68,Botswana,France,2018,pyrethrum_extract,20.0
114,255,Kenya,Belgium,2000,pyrethrum_extract,38.0
114,255,Kenya,Belgium,2001,pyrethrum_extract,8.0
114,255,Kenya,Belgium,2003,pyrethrum_extract,22.0
114,255,Kenya,Belgium,2004,pyrethrum_extract,18.0
114,255,Kenya,Belgium,2005,pyrethrum_extract,16.0
114,255,Kenya,Belgium,2006,pyrethrum_extract,17.0
231,7,United States of America,Angola,1990,pyrethrum_extract,1.0
20,79,Botswana,Germany,2019,pyrethrum_extract,19.65
114,15,Kenya,Belgium-Luxembourg,1986,pyrethrum_extract,2.0
114,15,Kenya,Belgium-Luxembourg,1987,pyrethrum_extract,4.0
114,15,Kenya,Belgium-Luxembourg,1988,pyrethrum_extract,3.0
114,15,Kenya,Belgium-Luxembourg,1991,pyrethrum_extract,17.0
114,15,Kenya,Belgium-Luxembourg,1992,pyrethrum_extract,21.0
114,15,Kenya,Belgium-Luxembourg,1997,pyrethrum_extract,1.0
114,21,Kenya,Brazil,1996,pyrethrum_extract,1.0
114,21,Kenya,Brazil,1997,pyrethrum_extract,2.0
114,21,Kenya,Brazil,1998,pyrethrum_extract,1.0
114,21,Kenya,Brazil,1999,pyrethrum_extract,2.0
114,21,Kenya,Brazil,2001,pyrethrum_extract,1.0
114,27,Kenya,Bulgaria,2003,pyrethrum_extract,6.0
202,7,South Africa,Angola,2020,pyrethrum_extract,309.5
202,7,South Africa,Angola,2021,pyrethrum_extract,274.35
202,7,South Africa,Angola,2022,pyrethrum_extract,0.15
170,16,Peru,Bangladesh,2006,pyrethrum_extract,114.0
170,16,Peru,Bangladesh,2007,pyrethrum_extract,25.0
114,29,Kenya,Burundi,1992,pyrethrum_extract,32.0
171,10,Philippines,Australia,2020,pyrethrum_extract,6.26
171,10,Philippines,Australia,2021,pyrethrum_extract,1.29
114,33,Kenya,Canada,1986,pyrethrum_extract,1.0
114,33,Kenya,Canada,1987,pyrethrum_extract,3.0
114,33,Kenya,Canada,1988,pyrethrum_extract,4.0
114,33,Kenya,Canada,1991,pyrethrum_extract,2.0
114,33,Kenya,Canada,1992,pyrethrum_extract,3.0
114,33,Kenya,Canada,1996,pyrethrum_extract,3.0
114,33,Kenya,Canada,1997,pyrethrum_extract,3.0
114,33,Kenya,Canada,1998,pyrethrum_extract,3.0
114,33,Kenya,Canada,1999,pyrethrum_extract,2.0
114,33,Kenya,Canada,2000,pyrethrum_extract,1.0
114,33,Kenya,Canada,2001,pyrethrum_extract,4.0
114,33,Kenya,Canada,2002,pyrethrum_extract,1.0
114,33,Kenya,Canada,2003,pyrethrum_extract,1.0
114,33,Kenya,Canada,2004,pyrethrum_extract,2.0
114,33,Kenya,Canada,2005,pyrethrum_extract,4.0
114,33,Kenya,Canada,2006,pyrethrum_extract,2.0
114,33,Kenya,Canada,2007,pyrethrum_extract,1.0
3,68,Albania,France,2006,pyrethrum_extract,1.0
114,96,Kenya,"China, Hong Kong SAR",1988,pyrethrum_extract,1.0
168,231,Papua New Guinea,United States of America,1986,pyrethrum_extract,15.0
168,231,Papua New Guinea,United States of America,1987,pyrethrum_extract,8.0
168,231,Papua New Guinea,United States of America,1996,pyrethrum_extract,2.0
114,214,Kenya,"China, Taiwan Province of",1986,pyrethrum_extract,25.0
114,214,Kenya,"China, Taiwan Province of",1987,pyrethrum_extract,6.0
114,214,Kenya,"China, Taiwan Province of",1988,pyrethrum_extract,25.0
100,10,India,Australia,2004,pyrethrum_extract,1.0
41,10,"China, mainland",Australia,1999,pyrethrum_extract,5.0
170,21,Peru,Brazil,2000,pyrethrum_extract,2.0
170,21,Peru,Brazil,2001,pyrethrum_extract,3.0
170,21,Peru,Brazil,2002,pyrethrum_extract,4.0
170,21,Peru,Brazil,2003,pyrethrum_extract,4.0
226,79,Uganda,Germany,2001,pyrethrum_extract,1.0
226,79,Uganda,Germany,2003,pyrethrum_extract,5.0
226,79,Uganda,Germany,2004,pyrethrum_extract,6.0
231,9,United States of America,Argentina,2004,pyrethrum_extract,4.0
10,255,Australia,Belgium,2002,pyrethrum_extract,2.0
202,10,South Africa,Australia,2020,pyrethrum_extract,0.02
