o_code,d_code,o_name,d_name,year,item,weight
79,11,Germany,Austria,1997,beets_for_fodder,267.0
79,11,Germany,Austria,1998,beets_for_fodder,1475.0
79,11,Germany,Austria,1999,beets_for_fodder,1180.0
79,11,Germany,Austria,2000,beets_for_fodder,723.0
79,11,Germany,Austria,2001,beets_for_fodder,150.0
79,11,Germany,Austria,2002,beets_for_fodder,161.0
79,11,Germany,Austria,2003,beets_for_fodder,49.0
79,11,Germany,Austria,2004,beets_for_fodder,55.0
79,11,Germany,Austria,2006,beets_for_fodder,28.0
79,11,Germany,Austria,2007,beets_for_fodder,457.0
79,11,Germany,Austria,2008,beets_for_fodder,265.0
79,11,Germany,Austria,2009,beets_for_fodder,410.0
79,11,Germany,Austria,2010,beets_for_fodder,2421.0
79,11,Germany,Austria,2011,beets_for_fodder,886.0
79,11,Germany,Austria,2012,beets_for_fodder,654.0
79,11,Germany,Austria,2013,beets_for_fodder,612.0
79,11,Germany,Austria,2014,beets_for_fodder,205.2
79,11,Germany,Austria,2015,beets_for_fodder,648.3
79,11,Germany,Austria,2016,beets_for_fodder,20.91
79,11,Germany,Austria,2017,beets_for_fodder,19.36
79,11,Germany,Austria,2018,beets_for_fodder,30.03
79,11,Germany,Austria,2019,beets_for_fodder,8.42
79,11,Germany,Austria,2020,beets_for_fodder,7.52
79,11,Germany,Austria,2021,beets_for_fodder,7.58
79,11,Germany,Austria,2022,beets_for_fodder,5.86
79,11,Germany,Austria,2023,beets_for_fodder,5.01
63,67,Estonia,Finland,2015,beets_for_fodder,0.3
63,67,Estonia,Finland,2016,beets_for_fodder,3.69
63,67,Estonia,Finland,2017,beets_for_fodder,3.66
63,67,Estonia,Finland,2018,beets_for_fodder,3.94
63,67,Estonia,Finland,2019,beets_for_fodder,6.46
63,67,Estonia,Finland,2020,beets_for_fodder,1.42
63,67,Estonia,Finland,2021,beets_for_fodder,0.86
63,67,Estonia,Finland,2022,beets_for_fodder,2.68
63,67,Estonia,Finland,2023,beets_for_fodder,1.37
173,255,Poland,Belgium,2020,beets_for_fodder,0.02
173,255,Poland,Belgium,2021,beets_for_fodder,0.03
223,13,Türkiye,Bahrain,1986,beets_for_fodder,50.0
54,15,Denmark,Belgium-Luxembourg,1995,beets_for_fodder,2.0
150,11,Netherlands (Kingdom of the),Austria,1988,beets_for_fodder,3.0
150,11,Netherlands (Kingdom of the),Austria,1992,beets_for_fodder,4.0
150,11,Netherlands (Kingdom of the),Austria,1998,beets_for_fodder,1.0
150,11,Netherlands (Kingdom of the),Austria,1999,beets_for_fodder,1.0
150,11,Netherlands (Kingdom of the),Austria,2017,beets_for_fodder,0.05
150,11,Netherlands (Kingdom of the),Austria,2018,beets_for_fodder,0.12
150,11,Netherlands (Kingdom of the),Austria,2019,beets_for_fodder,0.09
150,11,Netherlands (Kingdom of the),Austria,2020,beets_for_fodder,0.03
150,11,Netherlands (Kingdom of the),Austria,2021,beets_for_fodder,0.07
150,11,Netherlands (Kingdom of the),Austria,2022,beets_for_fodder,0.09
150,11,Netherlands (Kingdom of the),Austria,2023,beets_for_fodder,0.19
15,54,Belgium-Luxembourg,Denmark,1994,beets_for_fodder,4.0
68,11,France,Austria,2018,beets_for_fodder,17.34
68,11,France,Austria,2021,beets_for_fodder,7.47
119,63,Latvia,Estonia,2014,beets_for_fodder,210.0
119,63,Latvia,Estonia,2019,beets_for_fodder,0.01
119,63,Latvia,Estonia,2020,beets_for_fodder,0.04
119,63,Latvia,Estonia,2021,beets_for_fodder,0.03
119,63,Latvia,Estonia,2022,beets_for_fodder,0.04
119,63,Latvia,Estonia,2023,beets_for_fodder,521.68
106,11,Italy,Austria,2000,beets_for_fodder,85.0
106,11,Italy,Austria,2001,beets_for_fodder,8.0
106,11,Italy,Austria,2013,beets_for_fodder,49.0
106,11,Italy,Austria,2018,beets_for_fodder,13.0
106,11,Italy,Austria,2022,beets_for_fodder,540.46
115,237,Cambodia,Viet Nam,2003,beets_for_fodder,7.0
115,237,Cambodia,Viet Nam,2004,beets_for_fodder,4.0
199,167,Slovakia,Czechia,2012,beets_for_fodder,195.0
199,167,Slovakia,Czechia,2013,beets_for_fodder,1004.0
199,167,Slovakia,Czechia,2021,beets_for_fodder,0.03
199,167,Slovakia,Czechia,2022,beets_for_fodder,0.05
199,167,Slovakia,Czechia,2023,beets_for_fodder,0.22
256,68,Luxembourg,France,2014,beets_for_fodder,0.05
256,68,Luxembourg,France,2015,beets_for_fodder,0.3
256,68,Luxembourg,France,2016,beets_for_fodder,0.68
256,68,Luxembourg,France,2017,beets_for_fodder,0.54
256,68,Luxembourg,France,2018,beets_for_fodder,0.49
256,68,Luxembourg,France,2019,beets_for_fodder,0.5
256,68,Luxembourg,France,2020,beets_for_fodder,0.16
256,68,Luxembourg,France,2021,beets_for_fodder,0.03
256,68,Luxembourg,France,2022,beets_for_fodder,0.13
256,68,Luxembourg,France,2023,beets_for_fodder,0.13
203,13,Spain,Bahrain,2014,beets_for_fodder,0.06
27,50,Bulgaria,Cyprus,2017,beets_for_fodder,18.64
203,255,Spain,Belgium,2006,beets_for_fodder,208.0
203,255,Spain,Belgium,2019,beets_for_fodder,29.8
203,255,Spain,Belgium,2021,beets_for_fodder,0.04
15,68,Belgium-Luxembourg,France,1986,beets_for_fodder,15.0
15,68,Belgium-Luxembourg,France,1987,beets_for_fodder,2.0
15,68,Belgium-Luxembourg,France,1988,beets_for_fodder,53.0
15,68,Belgium-Luxembourg,France,1990,beets_for_fodder,21.0
15,68,Belgium-Luxembourg,France,1991,beets_for_fodder,1.0
15,68,Belgium-Luxembourg,France,1993,beets_for_fodder,24.0
15,68,Belgium-Luxembourg,France,1994,beets_for_fodder,1141.0
15,68,Belgium-Luxembourg,France,1995,beets_for_fodder,65.0
15,68,Belgium-Luxembourg,France,1997,beets_for_fodder,2.0
223,15,Türkiye,Belgium-Luxembourg,1986,beets_for_fodder,2200.0
84,27,Greece,Bulgaria,2012,beets_for_fodder,171.0
84,27,Greece,Bulgaria,2013,beets_for_fodder,120.0
84,27,Greece,Bulgaria,2014,beets_for_fodder,140.3
84,27,Greece,Bulgaria,2020,beets_for_fodder,24.4
84,27,Greece,Bulgaria,2021,beets_for_fodder,49.94
173,27,Poland,Bulgaria,2012,beets_for_fodder,45.0
173,27,Poland,Bulgaria,2023,beets_for_fodder,0.02
174,35,Portugal,Cabo Verde,2010,beets_for_fodder,5.0
174,35,Portugal,Cabo Verde,2016,beets_for_fodder,12.0
174,35,Portugal,Cabo Verde,2017,beets_for_fodder,24.9
174,35,Portugal,Cabo Verde,2019,beets_for_fodder,24.6
174,35,Portugal,Cabo Verde,2022,beets_for_fodder,1.5
63,79,Estonia,Germany,2021,beets_for_fodder,0.07
223,80,Türkiye,Bosnia and Herzegovina,2000,beets_for_fodder,1.0
67,63,Finland,Estonia,1999,beets_for_fodder,10.0
67,63,Finland,Estonia,2000,beets_for_fodder,1.0
67,63,Finland,Estonia,2001,beets_for_fodder,1.0
67,63,Finland,Estonia,2003,beets_for_fodder,1.0
67,63,Finland,Estonia,2009,beets_for_fodder,2.0
67,63,Finland,Estonia,2020,beets_for_fodder,2.29
67,63,Finland,Estonia,2022,beets_for_fodder,0.99
67,63,Finland,Estonia,2023,beets_for_fodder,0.93
198,98,Slovenia,Croatia,2005,beets_for_fodder,70.0
198,98,Slovenia,Croatia,2006,beets_for_fodder,80.0
198,98,Slovenia,Croatia,2009,beets_for_fodder,70.0
198,98,Slovenia,Croatia,2010,beets_for_fodder,110.0
198,98,Slovenia,Croatia,2011,beets_for_fodder,10.0
198,98,Slovenia,Croatia,2014,beets_for_fodder,0.1
198,98,Slovenia,Croatia,2022,beets_for_fodder,0.15
198,98,Slovenia,Croatia,2023,beets_for_fodder,0.54
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2007,beets_for_fodder,1.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2008,beets_for_fodder,1.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2011,beets_for_fodder,21.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2013,beets_for_fodder,194.0
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2016,beets_for_fodder,94.12
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2017,beets_for_fodder,71.59
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2018,beets_for_fodder,546.98
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2019,beets_for_fodder,343.21
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2020,beets_for_fodder,24.41
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2023,beets_for_fodder,0.03
256,79,Luxembourg,Germany,2014,beets_for_fodder,0.1
256,79,Luxembourg,Germany,2015,beets_for_fodder,0.1
256,79,Luxembourg,Germany,2016,beets_for_fodder,0.03
256,79,Luxembourg,Germany,2017,beets_for_fodder,0.24
256,79,Luxembourg,Germany,2018,beets_for_fodder,0.31
256,79,Luxembourg,Germany,2019,beets_for_fodder,16.85
256,79,Luxembourg,Germany,2020,beets_for_fodder,0.08
256,79,Luxembourg,Germany,2021,beets_for_fodder,0.04
256,79,Luxembourg,Germany,2022,beets_for_fodder,0.13
256,79,Luxembourg,Germany,2023,beets_for_fodder,0.15
167,214,Czechia,"China, Taiwan Province of",2014,beets_for_fodder,0.5
223,27,Türkiye,Bulgaria,1990,beets_for_fodder,35.0
223,27,Türkiye,Bulgaria,1995,beets_for_fodder,21.0
174,33,Portugal,Canada,2023,beets_for_fodder,0.03
54,41,Denmark,"China, mainland",2006,beets_for_fodder,12.0
54,41,Denmark,"China, mainland",2008,beets_for_fodder,1.0
54,41,Denmark,"China, mainland",2011,beets_for_fodder,60.0
15,79,Belgium-Luxembourg,Germany,1991,beets_for_fodder,57.0
15,79,Belgium-Luxembourg,Germany,1992,beets_for_fodder,1.0
15,79,Belgium-Luxembourg,Germany,1993,beets_for_fodder,984.0
15,79,Belgium-Luxembourg,Germany,1994,beets_for_fodder,1.0
15,79,Belgium-Luxembourg,Germany,1996,beets_for_fodder,1.0
15,79,Belgium-Luxembourg,Germany,1998,beets_for_fodder,6.0
15,79,Belgium-Luxembourg,Germany,1999,beets_for_fodder,20.0
119,79,Latvia,Germany,2015,beets_for_fodder,23.9
104,68,Ireland,France,2016,beets_for_fodder,4.23
68,255,France,Belgium,2000,beets_for_fodder,316.0
68,255,France,Belgium,2001,beets_for_fodder,90.0
68,255,France,Belgium,2002,beets_for_fodder,1060.0
68,255,France,Belgium,2003,beets_for_fodder,5.0
68,255,France,Belgium,2004,beets_for_fodder,199.0
68,255,France,Belgium,2005,beets_for_fodder,232.0
68,255,France,Belgium,2006,beets_for_fodder,20.0
68,255,France,Belgium,2007,beets_for_fodder,285.0
68,255,France,Belgium,2008,beets_for_fodder,248.0
68,255,France,Belgium,2009,beets_for_fodder,38.0
68,255,France,Belgium,2010,beets_for_fodder,7.0
68,255,France,Belgium,2011,beets_for_fodder,2.0
68,255,France,Belgium,2013,beets_for_fodder,1.0
68,255,France,Belgium,2014,beets_for_fodder,167.7
68,255,France,Belgium,2015,beets_for_fodder,347.6
68,255,France,Belgium,2016,beets_for_fodder,55.74
68,255,France,Belgium,2017,beets_for_fodder,9.1
68,255,France,Belgium,2018,beets_for_fodder,37.03
68,255,France,Belgium,2019,beets_for_fodder,234.22
68,255,France,Belgium,2020,beets_for_fodder,492.56
68,255,France,Belgium,2021,beets_for_fodder,314.21
68,255,France,Belgium,2022,beets_for_fodder,477.29
68,255,France,Belgium,2023,beets_for_fodder,787.74
199,79,Slovakia,Germany,2023,beets_for_fodder,0.03
174,128,Portugal,"China, Macao SAR",2002,beets_for_fodder,44.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1987,beets_for_fodder,40.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1988,beets_for_fodder,20.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1990,beets_for_fodder,7.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1991,beets_for_fodder,43.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1992,beets_for_fodder,1.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1994,beets_for_fodder,1.0
167,54,Czechia,Denmark,2023,beets_for_fodder,0.01
106,255,Italy,Belgium,2021,beets_for_fodder,0.32
173,98,Poland,Croatia,2022,beets_for_fodder,0.03
173,98,Poland,Croatia,2023,beets_for_fodder,0.04
126,79,Lithuania,Germany,2012,beets_for_fodder,38.0
150,255,Netherlands (Kingdom of the),Belgium,2004,beets_for_fodder,1001.0
150,255,Netherlands (Kingdom of the),Belgium,2010,beets_for_fodder,34.0
150,255,Netherlands (Kingdom of the),Belgium,2012,beets_for_fodder,1225.0
150,255,Netherlands (Kingdom of the),Belgium,2013,beets_for_fodder,1785.0
150,255,Netherlands (Kingdom of the),Belgium,2015,beets_for_fodder,2.6
150,255,Netherlands (Kingdom of the),Belgium,2016,beets_for_fodder,355.11
150,255,Netherlands (Kingdom of the),Belgium,2017,beets_for_fodder,16.02
150,255,Netherlands (Kingdom of the),Belgium,2018,beets_for_fodder,18.56
150,255,Netherlands (Kingdom of the),Belgium,2019,beets_for_fodder,19.19
150,255,Netherlands (Kingdom of the),Belgium,2020,beets_for_fodder,32.94
150,255,Netherlands (Kingdom of the),Belgium,2021,beets_for_fodder,141.85
150,255,Netherlands (Kingdom of the),Belgium,2022,beets_for_fodder,2.54
150,255,Netherlands (Kingdom of the),Belgium,2023,beets_for_fodder,8.69
79,255,Germany,Belgium,2005,beets_for_fodder,6.0
79,255,Germany,Belgium,2013,beets_for_fodder,9.0
79,255,Germany,Belgium,2014,beets_for_fodder,0.5
79,255,Germany,Belgium,2015,beets_for_fodder,2.33
79,255,Germany,Belgium,2016,beets_for_fodder,0.04
79,255,Germany,Belgium,2017,beets_for_fodder,0.28
79,255,Germany,Belgium,2018,beets_for_fodder,0.19
79,255,Germany,Belgium,2019,beets_for_fodder,0.32
79,255,Germany,Belgium,2020,beets_for_fodder,1.93
79,255,Germany,Belgium,2021,beets_for_fodder,0.56
79,255,Germany,Belgium,2022,beets_for_fodder,0.72
79,255,Germany,Belgium,2023,beets_for_fodder,0.79
14,231,Barbados,United States of America,2003,beets_for_fodder,8.0
54,167,Denmark,Czechia,2004,beets_for_fodder,4.0
27,84,Bulgaria,Greece,2009,beets_for_fodder,193.0
27,84,Bulgaria,Greece,2013,beets_for_fodder,329.0
27,84,Bulgaria,Greece,2016,beets_for_fodder,0.7
27,84,Bulgaria,Greece,2018,beets_for_fodder,323.56
27,84,Bulgaria,Greece,2019,beets_for_fodder,61.38
27,84,Bulgaria,Greece,2020,beets_for_fodder,23.84
27,84,Bulgaria,Greece,2021,beets_for_fodder,353.66
27,84,Bulgaria,Greece,2022,beets_for_fodder,242.62
27,84,Bulgaria,Greece,2023,beets_for_fodder,0.02
84,50,Greece,Cyprus,2014,beets_for_fodder,74.5
84,50,Greece,Cyprus,2019,beets_for_fodder,33.85
84,50,Greece,Cyprus,2020,beets_for_fodder,57.35
84,50,Greece,Cyprus,2021,beets_for_fodder,25.38
84,50,Greece,Cyprus,2022,beets_for_fodder,18.3
104,79,Ireland,Germany,2023,beets_for_fodder,96.0
15,104,Belgium-Luxembourg,Ireland,1993,beets_for_fodder,12.0
15,104,Belgium-Luxembourg,Ireland,1994,beets_for_fodder,7.0
15,104,Belgium-Luxembourg,Ireland,1995,beets_for_fodder,2.0
203,27,Spain,Bulgaria,2018,beets_for_fodder,1.37
203,27,Spain,Bulgaria,2019,beets_for_fodder,6.26
203,27,Spain,Bulgaria,2020,beets_for_fodder,1.71
173,167,Poland,Czechia,2009,beets_for_fodder,7.0
173,167,Poland,Czechia,2017,beets_for_fodder,0.03
173,167,Poland,Czechia,2018,beets_for_fodder,0.14
173,167,Poland,Czechia,2019,beets_for_fodder,0.04
173,167,Poland,Czechia,2020,beets_for_fodder,14.8
173,167,Poland,Czechia,2021,beets_for_fodder,0.05
173,167,Poland,Czechia,2023,beets_for_fodder,5.0
199,97,Slovakia,Hungary,2011,beets_for_fodder,29076.0
199,97,Slovakia,Hungary,2012,beets_for_fodder,21200.0
199,97,Slovakia,Hungary,2013,beets_for_fodder,24.0
199,97,Slovakia,Hungary,2021,beets_for_fodder,9.3
11,167,Austria,Czechia,2010,beets_for_fodder,25.0
11,167,Austria,Czechia,2016,beets_for_fodder,0.11
11,167,Austria,Czechia,2021,beets_for_fodder,1.88
11,167,Austria,Czechia,2023,beets_for_fodder,15.82
183,79,Romania,Germany,2015,beets_for_fodder,10.0
183,79,Romania,Germany,2016,beets_for_fodder,143.47
68,15,France,Belgium-Luxembourg,1986,beets_for_fodder,140.0
68,15,France,Belgium-Luxembourg,1987,beets_for_fodder,85.0
68,15,France,Belgium-Luxembourg,1988,beets_for_fodder,1357.0
68,15,France,Belgium-Luxembourg,1989,beets_for_fodder,401.0
68,15,France,Belgium-Luxembourg,1990,beets_for_fodder,839.0
68,15,France,Belgium-Luxembourg,1991,beets_for_fodder,1359.0
68,15,France,Belgium-Luxembourg,1992,beets_for_fodder,909.0
68,15,France,Belgium-Luxembourg,1993,beets_for_fodder,257.0
68,15,France,Belgium-Luxembourg,1994,beets_for_fodder,580.0
68,15,France,Belgium-Luxembourg,1995,beets_for_fodder,59.0
68,15,France,Belgium-Luxembourg,1996,beets_for_fodder,184.0
68,15,France,Belgium-Luxembourg,1997,beets_for_fodder,192.0
68,15,France,Belgium-Luxembourg,1998,beets_for_fodder,134.0
68,15,France,Belgium-Luxembourg,1999,beets_for_fodder,560.0
167,68,Czechia,France,2021,beets_for_fodder,0.23
167,68,Czechia,France,2022,beets_for_fodder,0.05
167,68,Czechia,France,2023,beets_for_fodder,0.05
230,97,Ukraine,Hungary,2004,beets_for_fodder,2.0
272,154,Serbia,North Macedonia,2006,beets_for_fodder,214.0
272,154,Serbia,North Macedonia,2007,beets_for_fodder,156.0
108,223,Kazakhstan,Türkiye,2020,beets_for_fodder,9.5
27,97,Bulgaria,Hungary,2022,beets_for_fodder,0.02
27,97,Bulgaria,Hungary,2023,beets_for_fodder,0.02
223,98,Türkiye,Croatia,1996,beets_for_fodder,26.0
223,98,Türkiye,Croatia,1997,beets_for_fodder,69.0
223,98,Türkiye,Croatia,1999,beets_for_fodder,27.0
150,15,Netherlands (Kingdom of the),Belgium-Luxembourg,1986,beets_for_fodder,37.0
150,15,Netherlands (Kingdom of the),Belgium-Luxembourg,1987,beets_for_fodder,107.0
150,15,Netherlands (Kingdom of the),Belgium-Luxembourg,1988,beets_for_fodder,594.0
150,15,Netherlands (Kingdom of the),Belgium-Luxembourg,1989,beets_for_fodder,730.0
150,15,Netherlands (Kingdom of the),Belgium-Luxembourg,1990,beets_for_fodder,1214.0
150,15,Netherlands (Kingdom of the),Belgium-Luxembourg,1991,beets_for_fodder,508.0
150,15,Netherlands (Kingdom of the),Belgium-Luxembourg,1992,beets_for_fodder,943.0
79,15,Germany,Belgium-Luxembourg,1991,beets_for_fodder,18.0
79,15,Germany,Belgium-Luxembourg,1996,beets_for_fodder,151.0
79,15,Germany,Belgium-Luxembourg,1998,beets_for_fodder,11.0
119,126,Latvia,Lithuania,2012,beets_for_fodder,1.0
119,126,Latvia,Lithuania,2014,beets_for_fodder,57.1
119,126,Latvia,Lithuania,2022,beets_for_fodder,3.2
173,54,Poland,Denmark,2019,beets_for_fodder,0.02
173,54,Poland,Denmark,2020,beets_for_fodder,14.3
173,54,Poland,Denmark,2021,beets_for_fodder,2.69
173,54,Poland,Denmark,2022,beets_for_fodder,0.01
173,54,Poland,Denmark,2023,beets_for_fodder,0.01
54,64,Denmark,Faroe Islands,2004,beets_for_fodder,36.0
54,64,Denmark,Faroe Islands,2005,beets_for_fodder,5.0
54,64,Denmark,Faroe Islands,2006,beets_for_fodder,48.0
54,64,Denmark,Faroe Islands,2007,beets_for_fodder,401.0
54,64,Denmark,Faroe Islands,2008,beets_for_fodder,509.0
54,64,Denmark,Faroe Islands,2009,beets_for_fodder,461.0
54,64,Denmark,Faroe Islands,2010,beets_for_fodder,117.0
54,64,Denmark,Faroe Islands,2011,beets_for_fodder,12.0
54,64,Denmark,Faroe Islands,2013,beets_for_fodder,1.0
54,64,Denmark,Faroe Islands,2014,beets_for_fodder,0.8
54,64,Denmark,Faroe Islands,2015,beets_for_fodder,5.0
54,64,Denmark,Faroe Islands,2016,beets_for_fodder,4.5
54,64,Denmark,Faroe Islands,2017,beets_for_fodder,79.83
54,64,Denmark,Faroe Islands,2018,beets_for_fodder,367.44
54,64,Denmark,Faroe Islands,2020,beets_for_fodder,26.18
54,64,Denmark,Faroe Islands,2023,beets_for_fodder,39.76
223,50,Türkiye,Cyprus,1989,beets_for_fodder,92.0
223,50,Türkiye,Cyprus,1997,beets_for_fodder,125.0
223,50,Türkiye,Cyprus,1998,beets_for_fodder,1.0
223,50,Türkiye,Cyprus,1999,beets_for_fodder,4.0
223,50,Türkiye,Cyprus,2000,beets_for_fodder,2.0
223,50,Türkiye,Cyprus,2001,beets_for_fodder,38.0
223,50,Türkiye,Cyprus,2003,beets_for_fodder,6.0
13,179,Bahrain,Qatar,2002,beets_for_fodder,11.0
229,33,United Kingdom of Great Britain and Northern Ireland,Canada,2019,beets_for_fodder,79.06
167,79,Czechia,Germany,2007,beets_for_fodder,761.0
167,79,Czechia,Germany,2009,beets_for_fodder,53.0
167,79,Czechia,Germany,2010,beets_for_fodder,52.0
167,79,Czechia,Germany,2016,beets_for_fodder,309.66
167,79,Czechia,Germany,2022,beets_for_fodder,0.03
167,79,Czechia,Germany,2023,beets_for_fodder,0.25
67,105,Finland,Israel,2001,beets_for_fodder,1.0
230,106,Ukraine,Italy,2002,beets_for_fodder,180.0
230,106,Ukraine,Italy,2004,beets_for_fodder,20.0
199,106,Slovakia,Italy,2011,beets_for_fodder,804.0
199,106,Slovakia,Italy,2012,beets_for_fodder,39.0
199,106,Slovakia,Italy,2023,beets_for_fodder,0.04
13,194,Bahrain,Saudi Arabia,2010,beets_for_fodder,3.0
27,106,Bulgaria,Italy,2022,beets_for_fodder,0.02
27,106,Bulgaria,Italy,2023,beets_for_fodder,0.06
230,112,Ukraine,Jordan,2002,beets_for_fodder,135.0
230,112,Ukraine,Jordan,2003,beets_for_fodder,61.0
230,112,Ukraine,Jordan,2004,beets_for_fodder,96.0
54,67,Denmark,Finland,1994,beets_for_fodder,31.0
54,67,Denmark,Finland,2014,beets_for_fodder,15.1
173,63,Poland,Estonia,2022,beets_for_fodder,0.02
173,63,Poland,Estonia,2023,beets_for_fodder,0.04
15,150,Belgium-Luxembourg,Netherlands (Kingdom of the),1986,beets_for_fodder,1220.0
15,150,Belgium-Luxembourg,Netherlands (Kingdom of the),1987,beets_for_fodder,1254.0
15,150,Belgium-Luxembourg,Netherlands (Kingdom of the),1988,beets_for_fodder,942.0
