o_code,d_code,o_name,d_name,year,item,weight
244,10,Samoa,Australia,2014,cake_of_rice_bran,1.0
244,10,Samoa,Australia,2015,cake_of_rice_bran,6.09
244,10,Samoa,Australia,2016,cake_of_rice_bran,13.6
244,10,Samoa,Australia,2018,cake_of_rice_bran,12.18
244,10,Samoa,Australia,2019,cake_of_rice_bran,7.68
244,47,Samoa,Cook Islands,2015,cake_of_rice_bran,1.79
244,47,Samoa,Cook Islands,2016,cake_of_rice_bran,4.15
244,47,Samoa,Cook Islands,2017,cake_of_rice_bran,3.76
244,47,Samoa,Cook Islands,2018,cake_of_rice_bran,5.83
244,47,Samoa,Cook Islands,2019,cake_of_rice_bran,3.75
244,47,Samoa,Cook Islands,2021,cake_of_rice_bran,2.59
28,41,Myanmar,"China, mainland",2016,cake_of_rice_bran,2067.0
244,156,Samoa,New Zealand,2013,cake_of_rice_bran,2.0
244,156,Samoa,New Zealand,2014,cake_of_rice_bran,16.6
244,156,Samoa,New Zealand,2015,cake_of_rice_bran,5.65
244,156,Samoa,New Zealand,2016,cake_of_rice_bran,4.9
244,156,Samoa,New Zealand,2017,cake_of_rice_bran,3.85
244,156,Samoa,New Zealand,2018,cake_of_rice_bran,11.63
244,156,Samoa,New Zealand,2019,cake_of_rice_bran,0.77
244,156,Samoa,New Zealand,2021,cake_of_rice_bran,10.37
244,216,Samoa,Thailand,2019,cake_of_rice_bran,0.58
244,218,Samoa,Tokelau,2019,cake_of_rice_bran,0.1
100,10,India,Australia,1990,cake_of_rice_bran,1.0
7,174,Angola,Portugal,2021,cake_of_rice_bran,14.0
28,138,Myanmar,Mexico,2022,cake_of_rice_bran,19.0
100,13,India,Bahrain,1986,cake_of_rice_bran,1393.0
100,13,India,Bahrain,1987,cake_of_rice_bran,812.0
100,13,India,Bahrain,1988,cake_of_rice_bran,1074.0
100,13,India,Bahrain,1989,cake_of_rice_bran,1188.0
100,13,India,Bahrain,1990,cake_of_rice_bran,200.0
100,13,India,Bahrain,1991,cake_of_rice_bran,1290.0
100,13,India,Bahrain,1992,cake_of_rice_bran,1481.0
100,13,India,Bahrain,1995,cake_of_rice_bran,588.0
100,13,India,Bahrain,1996,cake_of_rice_bran,1000.0
100,13,India,Bahrain,1997,cake_of_rice_bran,605.0
100,13,India,Bahrain,1998,cake_of_rice_bran,200.0
28,229,Myanmar,United Kingdom of Great Britain and Northern Ireland,2022,cake_of_rice_bran,19.0
100,16,India,Bangladesh,1995,cake_of_rice_bran,50.0
100,16,India,Bangladesh,1997,cake_of_rice_bran,1328.0
100,16,India,Bangladesh,1998,cake_of_rice_bran,90.0
150,11,Netherlands (Kingdom of the),Austria,2022,cake_of_rice_bran,0.19
21,15,Brazil,Belgium-Luxembourg,1989,cake_of_rice_bran,1200.0
100,15,India,Belgium-Luxembourg,1991,cake_of_rice_bran,24.0
100,15,India,Belgium-Luxembourg,1992,cake_of_rice_bran,43.0
200,26,Singapore,Brunei Darussalam,1986,cake_of_rice_bran,90.0
200,26,Singapore,Brunei Darussalam,1987,cake_of_rice_bran,170.0
200,26,Singapore,Brunei Darussalam,1988,cake_of_rice_bran,266.0
200,26,Singapore,Brunei Darussalam,1989,cake_of_rice_bran,389.0
200,26,Singapore,Brunei Darussalam,1990,cake_of_rice_bran,389.0
200,26,Singapore,Brunei Darussalam,1991,cake_of_rice_bran,128.0
200,26,Singapore,Brunei Darussalam,1992,cake_of_rice_bran,123.0
200,26,Singapore,Brunei Darussalam,1996,cake_of_rice_bran,40.0
200,26,Singapore,Brunei Darussalam,1998,cake_of_rice_bran,88.0
200,26,Singapore,Brunei Darussalam,1999,cake_of_rice_bran,24.0
100,33,India,Canada,1998,cake_of_rice_bran,170.0
101,214,Indonesia,"China, Taiwan Province of",1989,cake_of_rice_bran,200.0
101,214,Indonesia,"China, Taiwan Province of",1990,cake_of_rice_bran,39.0
143,110,Morocco,Japan,2020,cake_of_rice_bran,0.03
100,96,India,"China, Hong Kong SAR",1991,cake_of_rice_bran,2580.0
100,96,India,"China, Hong Kong SAR",1996,cake_of_rice_bran,12179.0
200,96,Singapore,"China, Hong Kong SAR",1999,cake_of_rice_bran,14.0
150,255,Netherlands (Kingdom of the),Belgium,2019,cake_of_rice_bran,552.51
150,255,Netherlands (Kingdom of the),Belgium,2020,cake_of_rice_bran,216.11
150,255,Netherlands (Kingdom of the),Belgium,2021,cake_of_rice_bran,187.39
150,255,Netherlands (Kingdom of the),Belgium,2022,cake_of_rice_bran,244.44
100,128,India,"China, Macao SAR",1991,cake_of_rice_bran,2449.0
100,41,India,"China, mainland",1996,cake_of_rice_bran,1388.0
100,41,India,"China, mainland",1997,cake_of_rice_bran,1000.0
100,214,India,"China, Taiwan Province of",1996,cake_of_rice_bran,10635.0
100,214,India,"China, Taiwan Province of",1997,cake_of_rice_bran,7756.0
216,214,Thailand,"China, Taiwan Province of",1986,cake_of_rice_bran,15393.0
216,214,Thailand,"China, Taiwan Province of",1989,cake_of_rice_bran,800.0
100,51,India,Czechoslovakia,1986,cake_of_rice_bran,3000.0
100,51,India,Czechoslovakia,1987,cake_of_rice_bran,82952.0
100,51,India,Czechoslovakia,1988,cake_of_rice_bran,94224.0
100,51,India,Czechoslovakia,1989,cake_of_rice_bran,36305.0
100,51,India,Czechoslovakia,1990,cake_of_rice_bran,5523.0
100,51,India,Czechoslovakia,1991,cake_of_rice_bran,37244.0
100,51,India,Czechoslovakia,1992,cake_of_rice_bran,3283.0
200,214,Singapore,"China, Taiwan Province of",2001,cake_of_rice_bran,1457.0
200,214,Singapore,"China, Taiwan Province of",2002,cake_of_rice_bran,1351.0
100,54,India,Denmark,1986,cake_of_rice_bran,2000.0
100,54,India,Denmark,1987,cake_of_rice_bran,99.0
21,68,Brazil,France,1995,cake_of_rice_bran,14350.0
126,119,Lithuania,Latvia,1996,cake_of_rice_bran,19.0
126,119,Lithuania,Latvia,2022,cake_of_rice_bran,190.0
126,119,Lithuania,Latvia,2023,cake_of_rice_bran,282.0
101,110,Indonesia,Japan,1986,cake_of_rice_bran,1000.0
101,110,Indonesia,Japan,1987,cake_of_rice_bran,452.0
101,110,Indonesia,Japan,1989,cake_of_rice_bran,24.0
101,110,Indonesia,Japan,1990,cake_of_rice_bran,30.0
21,79,Brazil,Germany,1993,cake_of_rice_bran,2289.0
21,79,Brazil,Germany,1995,cake_of_rice_bran,6500.0
21,79,Brazil,Germany,1996,cake_of_rice_bran,3154.0
150,27,Netherlands (Kingdom of the),Bulgaria,2022,cake_of_rice_bran,0.05
100,79,India,Germany,1991,cake_of_rice_bran,13381.0
100,79,India,Germany,1992,cake_of_rice_bran,40410.0
100,79,India,Germany,1995,cake_of_rice_bran,15988.0
100,79,India,Germany,1996,cake_of_rice_bran,3393.0
100,79,India,Germany,1997,cake_of_rice_bran,902.0
100,79,India,Germany,1998,cake_of_rice_bran,934.0
101,131,Indonesia,Malaysia,1988,cake_of_rice_bran,450.0
101,131,Indonesia,Malaysia,1989,cake_of_rice_bran,53.0
101,131,Indonesia,Malaysia,1990,cake_of_rice_bran,281.0
101,131,Indonesia,Malaysia,1992,cake_of_rice_bran,2284.0
101,131,Indonesia,Malaysia,1993,cake_of_rice_bran,160.0
100,101,India,Indonesia,1997,cake_of_rice_bran,6767.0
100,101,India,Indonesia,1998,cake_of_rice_bran,20.0
100,104,India,Ireland,1986,cake_of_rice_bran,6200.0
100,104,India,Ireland,1991,cake_of_rice_bran,1710.0
100,106,India,Italy,1991,cake_of_rice_bran,4144.0
100,106,India,Italy,1992,cake_of_rice_bran,465.0
216,101,Thailand,Indonesia,1986,cake_of_rice_bran,120.0
200,101,Singapore,Indonesia,2005,cake_of_rice_bran,8.0
100,110,India,Japan,1995,cake_of_rice_bran,10070.0
100,110,India,Japan,1997,cake_of_rice_bran,10.0
100,118,India,Kuwait,1989,cake_of_rice_bran,160.0
100,118,India,Kuwait,1990,cake_of_rice_bran,2.0
216,110,Thailand,Japan,1987,cake_of_rice_bran,60.0
216,110,Thailand,Japan,1988,cake_of_rice_bran,135.0
216,110,Thailand,Japan,1989,cake_of_rice_bran,100.0
216,110,Thailand,Japan,1990,cake_of_rice_bran,100.0
216,110,Thailand,Japan,1991,cake_of_rice_bran,100.0
21,150,Brazil,Netherlands (Kingdom of the),1986,cake_of_rice_bran,14700.0
21,150,Brazil,Netherlands (Kingdom of the),1987,cake_of_rice_bran,10000.0
21,150,Brazil,Netherlands (Kingdom of the),1988,cake_of_rice_bran,29600.0
21,150,Brazil,Netherlands (Kingdom of the),1989,cake_of_rice_bran,28702.0
21,150,Brazil,Netherlands (Kingdom of the),1990,cake_of_rice_bran,16700.0
21,150,Brazil,Netherlands (Kingdom of the),1992,cake_of_rice_bran,5250.0
21,150,Brazil,Netherlands (Kingdom of the),1993,cake_of_rice_bran,3500.0
