flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
C_Dates,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Figss,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Mangs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Papas,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Pines,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_frtrop_nes,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Grapf,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Lemos,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Orans,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Tmand,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_oFru_cit,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Graps,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Appls,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Pears,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Quins,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Apris,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Chers,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Cherr,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Peacs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Plums,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_oFru_pom,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_oFru_ston,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Currs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Gooss,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Kiwi,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Rasps,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Stras,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Blues,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Crans,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Berrs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Caros,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Perss,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Cashe,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_oFru_fresh,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Almol,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Cashl,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Chest,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Hazel,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Pists,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Walnl,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Brazl,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Arecs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Kola,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Nutss,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Soybs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Groul,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Cottd,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Linsd,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Mustd,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Raped,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Sesad,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Sunfd,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Saffd,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Poppd,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Melonse,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Hempd,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Oilss,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Castd,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Olivs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Cocon,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Copra,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Kapot,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Tung_nuts,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Jojod,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Kari,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Talld,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Kapol,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Kapod,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Potas,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Cassa,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Cassd,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Swees,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Yams,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Taro,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Coffn,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Teaa,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Teaa,fi_23913,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Teaa,fi_23914,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Mate,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Cocoa,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Pepp,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Nutms,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Anisr,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Cinn,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Clovs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Gingr,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Vania,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Hops,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Chics,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Spics,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Beany,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Broay,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Chick,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Lents,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Peasy,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Cowpea,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Piges,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Bambs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Vetcs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Lupis,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Pulss,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Sugat,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Sugae,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Sugacrs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Maize,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Cer_prep,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Flaxw,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Hemp,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Kapo_bre,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Ramie,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Sisal,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Agavs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Manila,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Coirr,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_oFibrs,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Peppt,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Pyred,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Rubber,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Tobac,fi_8611,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Catmeat,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Bufmeat,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Shemeat,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Goameat,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Horses,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Asses,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Pigmeat,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Polmeat,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Catmilk,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Bufmilk,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Shemilk,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Coamilk,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Cammilk,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Eggsl,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Honel,fi_8612,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_Othanpr,fi_8613,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Othanpr,fi_024,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Catmeat,fi_02111,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Bufmeat,fi_02112,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Shemeat,fi_02122,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Goameat,fi_02123,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Horses,fi_02131,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Asses,fi_02132,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Pigmeat,fi_02140,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Polmeat,fi_0215,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Catmilk,fi_02211,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Bufmilk,fi_02212,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Shemilk,fi_02291,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Coamilk,fi_02292,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Cammilk,fi_02293,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Eggsl,fi_0231,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Othanpr,fi_029,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Honel,fi_02910,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Snaia,fi_02920,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Silk_ree,fi_02944_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Silk_wool,fi_02944_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Hide_cow,fi_02951_01,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Hide_buff,fi_02951_03,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Skin_she,fi_02953,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Skin_goat,fi_02954,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Beesx,fi_02960_01,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_FORE,fi_0311,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FORE,fi_0312,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FORE,fi_032,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FORE,fi_8614,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_FORE_comb,fi_0313,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FORE_comb,fi_8614,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_FISH,fi_04,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FISH,fi_8615,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FISH,fi_3821,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_F_aqua,fi_04_x1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_F_capture,fi_04_x2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ANTH,fi_11010_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_OTBC,fi_11010_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COKC,fi_11010_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PATF,fi_11020,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LIBC,fi_11030_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_SUBC,fi_11030_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_BKBP,fi_11040,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PEAT,fi_11050,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COIL,fi_1201,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_GASL,fi_2711_11,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_GASE,fi_2711_21,bonsut,bonsai,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_COIL,fi_86211,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_GASL,fi_86211,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_GASE,fi_86211,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_COIL,fi_86221,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_GASL,fi_86221,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_GASE,fi_86221,bonsut,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
C_ORAN,fi_13000,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_ORAN,fi_336,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_IRON,fi_14100,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COPO,fi_14210,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_NIKO,fi_14220,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ALUO,fi_14230,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PREO,fi_14240,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ONFO,fi_14290,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_CHMF,fi_161,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_CHMF,fi_3452,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_CHMF,fi_1611,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_ELEC,fi_17100,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_CHP,fi_17100_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_HWAT,fi_17100_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_INC,fi_17100_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWB,fi_17100_4,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWC,fi_17100_5,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWG,fi_17100_6,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWH,fi_17100_7,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWM,fi_17100_8,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWP,fi_17100_9,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWS,fi_17100_10,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWW,fi_17100_11,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWN,fi_17100_12,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWZ,fi_17100_13,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWO,fi_17100_14,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Nat_Elec,fi_17100_15,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_BA_INCI,fi_17100_16,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_BIOF,fi_17100_17,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_BIOP,fi_17100_18,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_BIOS,fi_17100_19,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_HA_INCI,fi_17100_20,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_HCHEM,fi_17100_21,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_INCF,fi_17100_22,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_INCL,fi_17100_23,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_INCP,fi_17100_24,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_INCW,fi_17100_25,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_MA_INCI,fi_17100_26,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_MANC,fi_17100_27,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_SE_INCI,fi_17100_28,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_TE_INCI,fi_17100_29,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_UN_INCI,fi_17100_30,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_POWE,fi_17100_31,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_MBFG,fi_17200_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
