o_code,d_code,o_name,d_name,year,item,weight
101,10,Indonesia,Australia,2020,oil_of_citronella,44.03
101,10,Indonesia,Australia,2021,oil_of_citronella,0.15
101,10,Indonesia,Australia,2022,oil_of_citronella,0.9
101,10,Indonesia,Australia,2023,oil_of_citronella,25.37
211,10,Switzerland,Australia,2003,oil_of_citronella,1.0
211,10,Switzerland,Australia,2005,oil_of_citronella,1.0
211,10,Switzerland,Australia,2006,oil_of_citronella,1.0
211,10,Switzerland,Australia,2007,oil_of_citronella,5.0
211,10,Switzerland,Australia,2008,oil_of_citronella,5.0
211,10,Switzerland,Australia,2009,oil_of_citronella,1.0
211,10,Switzerland,Australia,2010,oil_of_citronella,1.0
211,10,Switzerland,Australia,2011,oil_of_citronella,1.0
211,10,Switzerland,Australia,2012,oil_of_citronella,1.0
211,10,Switzerland,Australia,2013,oil_of_citronella,1.0
211,10,Switzerland,Australia,2014,oil_of_citronella,0.28
211,10,Switzerland,Australia,2015,oil_of_citronella,0.34
211,10,Switzerland,Australia,2016,oil_of_citronella,0.25
211,10,Switzerland,Australia,2017,oil_of_citronella,0.28
211,10,Switzerland,Australia,2018,oil_of_citronella,0.3
211,10,Switzerland,Australia,2019,oil_of_citronella,0.24
211,10,Switzerland,Australia,2020,oil_of_citronella,0.16
211,10,Switzerland,Australia,2021,oil_of_citronella,0.09
211,10,Switzerland,Australia,2022,oil_of_citronella,0.08
211,10,Switzerland,Australia,2023,oil_of_citronella,0.07
23,229,Belize,United Kingdom of Great Britain and Northern Ireland,1986,oil_of_citronella,44.0
41,10,"China, mainland",Australia,1987,oil_of_citronella,1.0
41,10,"China, mainland",Australia,2004,oil_of_citronella,4.0
41,10,"China, mainland",Australia,2005,oil_of_citronella,1.0
41,10,"China, mainland",Australia,2006,oil_of_citronella,1.0
41,10,"China, mainland",Australia,2007,oil_of_citronella,17.0
41,10,"China, mainland",Australia,2008,oil_of_citronella,18.0
41,10,"China, mainland",Australia,2009,oil_of_citronella,1.0
41,10,"China, mainland",Australia,2012,oil_of_citronella,17.0
41,10,"China, mainland",Australia,2017,oil_of_citronella,14.16
41,10,"China, mainland",Australia,2018,oil_of_citronella,15.1
41,10,"China, mainland",Australia,2019,oil_of_citronella,2.46
41,10,"China, mainland",Australia,2020,oil_of_citronella,2.52
41,10,"China, mainland",Australia,2021,oil_of_citronella,2.18
41,10,"China, mainland",Australia,2022,oil_of_citronella,2.2
41,10,"China, mainland",Australia,2023,oil_of_citronella,0.64
23,231,Belize,United States of America,1986,oil_of_citronella,75.0
101,11,Indonesia,Austria,2020,oil_of_citronella,0.6
7,231,Angola,United States of America,2021,oil_of_citronella,0.07
101,13,Indonesia,Bahrain,2023,oil_of_citronella,0.23
101,16,Indonesia,Bangladesh,2020,oil_of_citronella,1.5
101,16,Indonesia,Bangladesh,2023,oil_of_citronella,2.85
138,21,Mexico,Brazil,2014,oil_of_citronella,0.01
138,21,Mexico,Brazil,2015,oil_of_citronella,0.05
101,255,Indonesia,Belgium,2020,oil_of_citronella,3.44
101,255,Indonesia,Belgium,2022,oil_of_citronella,7.2
101,255,Indonesia,Belgium,2023,oil_of_citronella,89.0
211,11,Switzerland,Austria,1994,oil_of_citronella,1.0
211,11,Switzerland,Austria,1995,oil_of_citronella,1.0
211,11,Switzerland,Austria,1996,oil_of_citronella,2.0
211,11,Switzerland,Austria,1997,oil_of_citronella,2.0
211,11,Switzerland,Austria,1998,oil_of_citronella,3.0
211,11,Switzerland,Austria,1999,oil_of_citronella,3.0
211,11,Switzerland,Austria,2000,oil_of_citronella,3.0
211,11,Switzerland,Austria,2001,oil_of_citronella,3.0
211,11,Switzerland,Austria,2002,oil_of_citronella,1.0
211,11,Switzerland,Austria,2003,oil_of_citronella,1.0
211,11,Switzerland,Austria,2004,oil_of_citronella,1.0
211,11,Switzerland,Austria,2005,oil_of_citronella,2.0
211,11,Switzerland,Austria,2006,oil_of_citronella,3.0
211,11,Switzerland,Austria,2007,oil_of_citronella,10.0
211,11,Switzerland,Austria,2008,oil_of_citronella,9.0
211,11,Switzerland,Austria,2009,oil_of_citronella,8.0
211,11,Switzerland,Austria,2010,oil_of_citronella,8.0
211,11,Switzerland,Austria,2011,oil_of_citronella,1.0
211,11,Switzerland,Austria,2012,oil_of_citronella,7.0
211,11,Switzerland,Austria,2013,oil_of_citronella,13.0
211,11,Switzerland,Austria,2014,oil_of_citronella,10.74
211,11,Switzerland,Austria,2015,oil_of_citronella,12.16
211,11,Switzerland,Austria,2016,oil_of_citronella,18.18
211,11,Switzerland,Austria,2017,oil_of_citronella,17.12
211,11,Switzerland,Austria,2018,oil_of_citronella,10.7
211,11,Switzerland,Austria,2019,oil_of_citronella,2.29
211,11,Switzerland,Austria,2020,oil_of_citronella,6.61
211,11,Switzerland,Austria,2021,oil_of_citronella,7.82
211,11,Switzerland,Austria,2022,oil_of_citronella,4.09
211,11,Switzerland,Austria,2023,oil_of_citronella,8.24
9,21,Argentina,Brazil,1989,oil_of_citronella,27.0
9,21,Argentina,Brazil,1990,oil_of_citronella,46.0
214,21,"China, Taiwan Province of",Brazil,1999,oil_of_citronella,14.0
101,15,Indonesia,Belgium-Luxembourg,1989,oil_of_citronella,16.0
101,15,Indonesia,Belgium-Luxembourg,1992,oil_of_citronella,3.0
101,53,Indonesia,Benin,2023,oil_of_citronella,0.96
214,26,"China, Taiwan Province of",Brunei Darussalam,2019,oil_of_citronella,0.02
214,26,"China, Taiwan Province of",Brunei Darussalam,2020,oil_of_citronella,0.05
101,21,Indonesia,Brazil,2017,oil_of_citronella,2.75
101,21,Indonesia,Brazil,2018,oil_of_citronella,0.4
101,21,Indonesia,Brazil,2020,oil_of_citronella,34.16
101,21,Indonesia,Brazil,2021,oil_of_citronella,7.38
101,21,Indonesia,Brazil,2023,oil_of_citronella,45.18
138,33,Mexico,Canada,2012,oil_of_citronella,1.0
41,16,"China, mainland",Bangladesh,1997,oil_of_citronella,20.0
41,16,"China, mainland",Bangladesh,1998,oil_of_citronella,9.0
41,16,"China, mainland",Bangladesh,1999,oil_of_citronella,5.0
41,16,"China, mainland",Bangladesh,2000,oil_of_citronella,2.0
41,16,"China, mainland",Bangladesh,2001,oil_of_citronella,1.0
41,16,"China, mainland",Bangladesh,2002,oil_of_citronella,2.0
41,16,"China, mainland",Bangladesh,2003,oil_of_citronella,7.0
41,16,"China, mainland",Bangladesh,2004,oil_of_citronella,11.0
41,16,"China, mainland",Bangladesh,2006,oil_of_citronella,9.0
41,16,"China, mainland",Bangladesh,2008,oil_of_citronella,1.0
41,16,"China, mainland",Bangladesh,2009,oil_of_citronella,2.0
41,16,"China, mainland",Bangladesh,2018,oil_of_citronella,3.0
41,16,"China, mainland",Bangladesh,2019,oil_of_citronella,2.16
41,16,"China, mainland",Bangladesh,2020,oil_of_citronella,4.0
41,16,"China, mainland",Bangladesh,2023,oil_of_citronella,3.36
101,26,Indonesia,Brunei Darussalam,2019,oil_of_citronella,0.02
101,26,Indonesia,Brunei Darussalam,2021,oil_of_citronella,0.06
211,16,Switzerland,Bangladesh,2014,oil_of_citronella,0.05
211,16,Switzerland,Bangladesh,2015,oil_of_citronella,0.05
211,16,Switzerland,Bangladesh,2016,oil_of_citronella,0.06
211,16,Switzerland,Bangladesh,2017,oil_of_citronella,0.08
211,16,Switzerland,Bangladesh,2019,oil_of_citronella,0.02
211,16,Switzerland,Bangladesh,2020,oil_of_citronella,0.05
211,16,Switzerland,Bangladesh,2021,oil_of_citronella,0.03
211,16,Switzerland,Bangladesh,2022,oil_of_citronella,0.05
211,16,Switzerland,Bangladesh,2023,oil_of_citronella,0.08
41,255,"China, mainland",Belgium,2008,oil_of_citronella,2.0
41,255,"China, mainland",Belgium,2018,oil_of_citronella,1.8
41,255,"China, mainland",Belgium,2020,oil_of_citronella,2.52
214,33,"China, Taiwan Province of",Canada,2015,oil_of_citronella,0.01
214,33,"China, Taiwan Province of",Canada,2017,oil_of_citronella,0.01
214,33,"China, Taiwan Province of",Canada,2022,oil_of_citronella,0.01
101,33,Indonesia,Canada,1999,oil_of_citronella,14.0
101,33,Indonesia,Canada,2019,oil_of_citronella,1.12
101,33,Indonesia,Canada,2020,oil_of_citronella,29.27
101,33,Indonesia,Canada,2023,oil_of_citronella,7.0
211,255,Switzerland,Belgium,2004,oil_of_citronella,3.0
211,255,Switzerland,Belgium,2005,oil_of_citronella,2.0
211,255,Switzerland,Belgium,2010,oil_of_citronella,1.0
211,255,Switzerland,Belgium,2011,oil_of_citronella,2.0
211,255,Switzerland,Belgium,2012,oil_of_citronella,2.0
211,255,Switzerland,Belgium,2013,oil_of_citronella,1.0
211,255,Switzerland,Belgium,2014,oil_of_citronella,9.34
211,255,Switzerland,Belgium,2015,oil_of_citronella,4.22
211,255,Switzerland,Belgium,2016,oil_of_citronella,3.02
211,255,Switzerland,Belgium,2017,oil_of_citronella,4.72
211,255,Switzerland,Belgium,2018,oil_of_citronella,5.39
211,255,Switzerland,Belgium,2019,oil_of_citronella,3.47
211,255,Switzerland,Belgium,2020,oil_of_citronella,5.1
211,255,Switzerland,Belgium,2021,oil_of_citronella,3.63
211,255,Switzerland,Belgium,2022,oil_of_citronella,4.52
211,255,Switzerland,Belgium,2023,oil_of_citronella,23.32
41,18,"China, mainland",Bhutan,2021,oil_of_citronella,0.01
41,19,"China, mainland",Bolivia (Plurinational State of),2021,oil_of_citronella,0.04
101,96,Indonesia,"China, Hong Kong SAR",1991,oil_of_citronella,56.0
101,96,Indonesia,"China, Hong Kong SAR",2000,oil_of_citronella,10.0
101,96,Indonesia,"China, Hong Kong SAR",2001,oil_of_citronella,5.0
101,96,Indonesia,"China, Hong Kong SAR",2003,oil_of_citronella,3.0
101,96,Indonesia,"China, Hong Kong SAR",2018,oil_of_citronella,0.03
101,96,Indonesia,"China, Hong Kong SAR",2019,oil_of_citronella,0.08
101,96,Indonesia,"China, Hong Kong SAR",2020,oil_of_citronella,2.39
101,96,Indonesia,"China, Hong Kong SAR",2023,oil_of_citronella,5.39
41,21,"China, mainland",Brazil,2008,oil_of_citronella,5.0
41,21,"China, mainland",Brazil,2009,oil_of_citronella,2.0
41,21,"China, mainland",Brazil,2012,oil_of_citronella,10.0
41,21,"China, mainland",Brazil,2017,oil_of_citronella,1.62
41,21,"China, mainland",Brazil,2018,oil_of_citronella,0.92
41,21,"China, mainland",Brazil,2019,oil_of_citronella,1.44
41,21,"China, mainland",Brazil,2020,oil_of_citronella,1.8
41,21,"China, mainland",Brazil,2021,oil_of_citronella,2.88
41,21,"China, mainland",Brazil,2022,oil_of_citronella,0.18
41,21,"China, mainland",Brazil,2023,oil_of_citronella,0.54
211,15,Switzerland,Belgium-Luxembourg,1995,oil_of_citronella,2.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1992,oil_of_citronella,16.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1993,oil_of_citronella,121.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1996,oil_of_citronella,18.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2004,oil_of_citronella,5.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2009,oil_of_citronella,1.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2010,oil_of_citronella,1.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2011,oil_of_citronella,4.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2012,oil_of_citronella,7.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2013,oil_of_citronella,6.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2014,oil_of_citronella,4.58
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2015,oil_of_citronella,12.6
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2016,oil_of_citronella,31.84
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2017,oil_of_citronella,56.7
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2018,oil_of_citronella,52.81
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2019,oil_of_citronella,16.27
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2020,oil_of_citronella,8.41
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2021,oil_of_citronella,16.41
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2022,oil_of_citronella,3.87
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2023,oil_of_citronella,2.56
138,44,Mexico,Colombia,2014,oil_of_citronella,0.05
41,27,"China, mainland",Bulgaria,1989,oil_of_citronella,30.0
41,27,"China, mainland",Bulgaria,2009,oil_of_citronella,1.0
41,115,"China, mainland",Cambodia,2022,oil_of_citronella,0.01
41,115,"China, mainland",Cambodia,2023,oil_of_citronella,2.01
138,48,Mexico,Costa Rica,2008,oil_of_citronella,1.0
101,41,Indonesia,"China, mainland",1998,oil_of_citronella,14.0
101,41,Indonesia,"China, mainland",1999,oil_of_citronella,9.0
101,41,Indonesia,"China, mainland",2000,oil_of_citronella,7.0
101,41,Indonesia,"China, mainland",2003,oil_of_citronella,12.0
101,41,Indonesia,"China, mainland",2004,oil_of_citronella,29.0
101,41,Indonesia,"China, mainland",2017,oil_of_citronella,2.03
101,41,Indonesia,"China, mainland",2018,oil_of_citronella,0.06
101,41,Indonesia,"China, mainland",2019,oil_of_citronella,7.54
101,41,Indonesia,"China, mainland",2020,oil_of_citronella,362.58
101,41,Indonesia,"China, mainland",2021,oil_of_citronella,29.42
101,41,Indonesia,"China, mainland",2022,oil_of_citronella,4.0
101,41,Indonesia,"China, mainland",2023,oil_of_citronella,561.31
9,44,Argentina,Colombia,1986,oil_of_citronella,3.0
9,44,Argentina,Colombia,1987,oil_of_citronella,2.0
9,44,Argentina,Colombia,1990,oil_of_citronella,5.0
211,21,Switzerland,Brazil,1991,oil_of_citronella,13.0
211,21,Switzerland,Brazil,1992,oil_of_citronella,15.0
211,21,Switzerland,Brazil,1995,oil_of_citronella,2.0
211,21,Switzerland,Brazil,1996,oil_of_citronella,1.0
211,21,Switzerland,Brazil,1998,oil_of_citronella,1.0
211,21,Switzerland,Brazil,1999,oil_of_citronella,1.0
211,21,Switzerland,Brazil,2000,oil_of_citronella,1.0
211,21,Switzerland,Brazil,2001,oil_of_citronella,2.0
211,21,Switzerland,Brazil,2002,oil_of_citronella,4.0
211,21,Switzerland,Brazil,2003,oil_of_citronella,4.0
211,21,Switzerland,Brazil,2004,oil_of_citronella,6.0
211,21,Switzerland,Brazil,2005,oil_of_citronella,4.0
211,21,Switzerland,Brazil,2006,oil_of_citronella,5.0
211,21,Switzerland,Brazil,2007,oil_of_citronella,4.0
211,21,Switzerland,Brazil,2008,oil_of_citronella,2.0
211,21,Switzerland,Brazil,2009,oil_of_citronella,2.0
211,21,Switzerland,Brazil,2010,oil_of_citronella,1.0
211,21,Switzerland,Brazil,2011,oil_of_citronella,1.0
211,21,Switzerland,Brazil,2012,oil_of_citronella,51.0
211,21,Switzerland,Brazil,2013,oil_of_citronella,56.0
211,21,Switzerland,Brazil,2014,oil_of_citronella,41.16
211,21,Switzerland,Brazil,2015,oil_of_citronella,32.0
211,21,Switzerland,Brazil,2016,oil_of_citronella,32.84
211,21,Switzerland,Brazil,2017,oil_of_citronella,36.77
211,21,Switzerland,Brazil,2018,oil_of_citronella,42.93
211,21,Switzerland,Brazil,2019,oil_of_citronella,32.41
211,21,Switzerland,Brazil,2020,oil_of_citronella,43.3
211,21,Switzerland,Brazil,2021,oil_of_citronella,39.17
211,21,Switzerland,Brazil,2022,oil_of_citronella,35.62
211,21,Switzerland,Brazil,2023,oil_of_citronella,27.47
195,159,Senegal,Nigeria,1991,oil_of_citronella,25.0
41,33,"China, mainland",Canada,1997,oil_of_citronella,14.0
41,33,"China, mainland",Canada,1999,oil_of_citronella,29.0
41,33,"China, mainland",Canada,2006,oil_of_citronella,12.0
41,33,"China, mainland",Canada,2007,oil_of_citronella,8.0
41,33,"China, mainland",Canada,2008,oil_of_citronella,5.0
41,33,"China, mainland",Canada,2009,oil_of_citronella,1.0
41,33,"China, mainland",Canada,2018,oil_of_citronella,0.03
41,33,"China, mainland",Canada,2019,oil_of_citronella,0.05
41,33,"China, mainland",Canada,2020,oil_of_citronella,0.01
41,33,"China, mainland",Canada,2021,oil_of_citronella,4.83
41,33,"China, mainland",Canada,2023,oil_of_citronella,1.08
211,27,Switzerland,Bulgaria,2015,oil_of_citronella,0.07
211,27,Switzerland,Bulgaria,2016,oil_of_citronella,0.02
211,27,Switzerland,Bulgaria,2017,oil_of_citronella,1.0
211,27,Switzerland,Bulgaria,2018,oil_of_citronella,0.05
211,27,Switzerland,Bulgaria,2019,oil_of_citronella,0.9
211,27,Switzerland,Bulgaria,2020,oil_of_citronella,0.01
211,27,Switzerland,Bulgaria,2021,oil_of_citronella,0.05
211,27,Switzerland,Bulgaria,2022,oil_of_citronella,0.11
211,27,Switzerland,Bulgaria,2023,oil_of_citronella,0.44
214,41,"China, Taiwan Province of","China, mainland",2014,oil_of_citronella,0.09
214,41,"China, Taiwan Province of","China, mainland",2015,oil_of_citronella,0.11
214,41,"China, Taiwan Province of","China, mainland",2016,oil_of_citronella,0.41
214,41,"China, Taiwan Province of","China, mainland",2017,oil_of_citronella,0.09
214,41,"China, Taiwan Province of","China, mainland",2018,oil_of_citronella,0.33
214,41,"China, Taiwan Province of","China, mainland",2020,oil_of_citronella,0.02
214,41,"China, Taiwan Province of","China, mainland",2022,oil_of_citronella,0.04
214,41,"China, Taiwan Province of","China, mainland",2023,oil_of_citronella,0.05
101,214,Indonesia,"China, Taiwan Province of",1986,oil_of_citronella,5.0
101,214,Indonesia,"China, Taiwan Province of",1989,oil_of_citronella,56.0
101,214,Indonesia,"China, Taiwan Province of",1990,oil_of_citronella,70.0
101,214,Indonesia,"China, Taiwan Province of",1991,oil_of_citronella,98.0
101,214,Indonesia,"China, Taiwan Province of",1992,oil_of_citronella,17.0
101,214,Indonesia,"China, Taiwan Province of",1995,oil_of_citronella,11.0
101,214,Indonesia,"China, Taiwan Province of",1999,oil_of_citronella,5.0
101,214,Indonesia,"China, Taiwan Province of",2018,oil_of_citronella,0.05
101,214,Indonesia,"China, Taiwan Province of",2019,oil_of_citronella,0.11
101,214,Indonesia,"China, Taiwan Province of",2020,oil_of_citronella,28.49
101,214,Indonesia,"China, Taiwan Province of",2021,oil_of_citronella,0.01
101,214,Indonesia,"China, Taiwan Province of",2022,oil_of_citronella,0.01
101,214,Indonesia,"China, Taiwan Province of",2023,oil_of_citronella,14.82
41,40,"China, mainland",Chile,2017,oil_of_citronella,21.78
41,40,"China, mainland",Chile,2019,oil_of_citronella,0.01
41,40,"China, mainland",Chile,2020,oil_of_citronella,0.18
41,40,"China, mainland",Chile,2021,oil_of_citronella,0.36
41,40,"China, mainland",Chile,2023,oil_of_citronella,0.9
101,44,Indonesia,Colombia,2017,oil_of_citronella,0.54
101,44,Indonesia,Colombia,2020,oil_of_citronella,7.92
101,44,Indonesia,Colombia,2021,oil_of_citronella,1.08
101,44,Indonesia,Colombia,2023,oil_of_citronella,7.54
211,33,Switzerland,Canada,2009,oil_of_citronella,3.0
211,33,Switzerland,Canada,2016,oil_of_citronella,0.14
211,33,Switzerland,Canada,2018,oil_of_citronella,0.07
211,33,Switzerland,Canada,2019,oil_of_citronella,0.27
211,33,Switzerland,Canada,2021,oil_of_citronella,0.01
101,167,Indonesia,Czechia,2023,oil_of_citronella,0.28
211,40,Switzerland,Chile,2014,oil_of_citronella,0.06
211,40,Switzerland,Chile,2015,oil_of_citronella,0.06
211,40,Switzerland,Chile,2016,oil_of_citronella,0.07
211,40,Switzerland,Chile,2020,oil_of_citronella,0.06
211,40,Switzerland,Chile,2022,oil_of_citronella,0.04
211,40,Switzerland,Chile,2023,oil_of_citronella,0.02
9,68,Argentina,France,1986,oil_of_citronella,8.0
9,68,Argentina,France,1987,oil_of_citronella,46.0
9,68,Argentina,France,1988,oil_of_citronella,11.0
101,56,Indonesia,Dominican Republic,2020,oil_of_citronella,87.09
101,56,Indonesia,Dominican Republic,2023,oil_of_citronella,14.52
101,59,Indonesia,Egypt,2020,oil_of_citronella,0.38
101,59,Indonesia,Egypt,2023,oil_of_citronella,4.83
138,68,Mexico,France,2014,oil_of_citronella,0.48
138,68,Mexico,France,2015,oil_of_citronella,1.29
211,96,Switzerland,"China, Hong Kong SAR",2018,oil_of_citronella,0.02
211,96,Switzerland,"China, Hong Kong SAR",2019,oil_of_citronella,0.03
211,96,Switzerland,"China, Hong Kong SAR",2022,oil_of_citronella,0.03
211,96,Switzerland,"China, Hong Kong SAR",2023,oil_of_citronella,0.02
101,209,Indonesia,Eswatini,2000,oil_of_citronella,1.0
101,209,Indonesia,Eswatini,2023,oil_of_citronella,0.08
41,96,"China, mainland","China, Hong Kong SAR",1987,oil_of_citronella,267.0
41,96,"China, mainland","China, Hong Kong SAR",1988,oil_of_citronella,433.0
41,96,"China, mainland","China, Hong Kong SAR",1989,oil_of_citronella,995.0
41,96,"China, mainland","China, Hong Kong SAR",1990,oil_of_citronella,568.0
41,96,"China, mainland","China, Hong Kong SAR",1991,oil_of_citronella,177.0
41,96,"China, mainland","China, Hong Kong SAR",1992,oil_of_citronella,428.0
41,96,"China, mainland","China, Hong Kong SAR",1997,oil_of_citronella,178.0
41,96,"China, mainland","China, Hong Kong SAR",1998,oil_of_citronella,78.0
41,96,"China, mainland","China, Hong Kong SAR",1999,oil_of_citronella,81.0
41,96,"China, mainland","China, Hong Kong SAR",2000,oil_of_citronella,73.0
41,96,"China, mainland","China, Hong Kong SAR",2001,oil_of_citronella,35.0
41,96,"China, mainland","China, Hong Kong SAR",2002,oil_of_citronella,12.0
41,96,"China, mainland","China, Hong Kong SAR",2003,oil_of_citronella,18.0
41,96,"China, mainland","China, Hong Kong SAR",2004,oil_of_citronella,20.0
41,96,"China, mainland","China, Hong Kong SAR",2005,oil_of_citronella,20.0
41,96,"China, mainland","China, Hong Kong SAR",2006,oil_of_citronella,20.0
41,96,"China, mainland","China, Hong Kong SAR",2007,oil_of_citronella,14.0
41,96,"China, mainland","China, Hong Kong SAR",2008,oil_of_citronella,22.0
41,96,"China, mainland","China, Hong Kong SAR",2009,oil_of_citronella,14.0
41,96,"China, mainland","China, Hong Kong SAR",2012,oil_of_citronella,26.0
41,96,"China, mainland","China, Hong Kong SAR",2017,oil_of_citronella,13.89
41,96,"China, mainland","China, Hong Kong SAR",2018,oil_of_citronella,13.76
41,96,"China, mainland","China, Hong Kong SAR",2019,oil_of_citronella,12.43
41,96,"China, mainland","China, Hong Kong SAR",2020,oil_of_citronella,3.33
41,96,"China, mainland","China, Hong Kong SAR",2021,oil_of_citronella,5.82
41,96,"China, mainland","China, Hong Kong SAR",2022,oil_of_citronella,6.75
41,96,"China, mainland","China, Hong Kong SAR",2023,oil_of_citronella,8.79
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1986,oil_of_citronella,156.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1987,oil_of_citronella,81.0
101,67,Indonesia,Finland,1986,oil_of_citronella,5.0
214,68,"China, Taiwan Province of",France,1987,oil_of_citronella,1.0
214,68,"China, Taiwan Province of",France,1993,oil_of_citronella,14.0
214,68,"China, Taiwan Province of",France,1994,oil_of_citronella,1.0
214,68,"China, Taiwan Province of",France,1999,oil_of_citronella,14.0
214,68,"China, Taiwan Province of",France,2003,oil_of_citronella,2.0
214,68,"China, Taiwan Province of",France,2009,oil_of_citronella,2.0
214,68,"China, Taiwan Province of",France,2010,oil_of_citronella,2.0
