o_code,d_code,o_name,d_name,year,item,weight
199,79,Slovakia,Germany,2018,cattle_butcher_fat,0.16
199,79,Slovakia,Germany,2019,cattle_butcher_fat,0.11
67,79,Finland,Germany,2012,cattle_butcher_fat,402.0
67,79,Finland,Germany,2013,cattle_butcher_fat,22.0
67,79,Finland,Germany,2014,cattle_butcher_fat,47.7
67,79,Finland,Germany,2018,cattle_butcher_fat,0.33
67,79,Finland,Germany,2022,cattle_butcher_fat,5.0
210,54,Sweden,Denmark,2012,cattle_butcher_fat,366.0
210,54,Sweden,Denmark,2013,cattle_butcher_fat,327.0
162,79,Norway,Germany,2020,cattle_butcher_fat,0.01
210,59,Sweden,Egypt,2016,cattle_butcher_fat,0.01
67,106,Finland,Italy,2012,cattle_butcher_fat,16.0
210,63,Sweden,Estonia,2017,cattle_butcher_fat,0.35
162,104,Norway,Ireland,2012,cattle_butcher_fat,20.0
67,126,Finland,Lithuania,2012,cattle_butcher_fat,18.0
199,173,Slovakia,Poland,2018,cattle_butcher_fat,0.03
199,173,Slovakia,Poland,2019,cattle_butcher_fat,0.14
199,173,Slovakia,Poland,2020,cattle_butcher_fat,0.01
199,173,Slovakia,Poland,2021,cattle_butcher_fat,0.02
199,173,Slovakia,Poland,2022,cattle_butcher_fat,0.01
199,173,Slovakia,Poland,2023,cattle_butcher_fat,0.01
211,68,Switzerland,France,2012,cattle_butcher_fat,58.0
67,154,Finland,North Macedonia,2014,cattle_butcher_fat,58.5
67,162,Finland,Norway,2012,cattle_butcher_fat,34.0
67,162,Finland,Norway,2019,cattle_butcher_fat,0.03
67,162,Finland,Norway,2023,cattle_butcher_fat,40.27
210,79,Sweden,Germany,2016,cattle_butcher_fat,0.14
210,79,Sweden,Germany,2019,cattle_butcher_fat,0.01
67,173,Finland,Poland,2014,cattle_butcher_fat,63.3
67,173,Finland,Poland,2015,cattle_butcher_fat,22.3
67,173,Finland,Poland,2022,cattle_butcher_fat,18.31
67,183,Finland,Romania,2012,cattle_butcher_fat,20.0
211,79,Switzerland,Germany,2014,cattle_butcher_fat,25.25
211,79,Switzerland,Germany,2015,cattle_butcher_fat,0.2
211,79,Switzerland,Germany,2016,cattle_butcher_fat,0.53
211,79,Switzerland,Germany,2017,cattle_butcher_fat,0.7
211,79,Switzerland,Germany,2018,cattle_butcher_fat,0.01
211,79,Switzerland,Germany,2019,cattle_butcher_fat,0.53
211,79,Switzerland,Germany,2020,cattle_butcher_fat,0.76
211,79,Switzerland,Germany,2022,cattle_butcher_fat,0.68
211,79,Switzerland,Germany,2023,cattle_butcher_fat,0.65
67,185,Finland,Russian Federation,2014,cattle_butcher_fat,7.0
199,229,Slovakia,United Kingdom of Great Britain and Northern Ireland,2019,cattle_butcher_fat,0.01
67,203,Finland,Spain,2013,cattle_butcher_fat,22.0
210,99,Sweden,Iceland,2016,cattle_butcher_fat,0.07
210,99,Sweden,Iceland,2017,cattle_butcher_fat,0.08
210,100,Sweden,India,2015,cattle_butcher_fat,3.25
210,100,Sweden,India,2016,cattle_butcher_fat,0.6
210,100,Sweden,India,2017,cattle_butcher_fat,0.06
67,210,Finland,Sweden,2012,cattle_butcher_fat,10.0
67,210,Finland,Sweden,2013,cattle_butcher_fat,8.0
67,210,Finland,Sweden,2019,cattle_butcher_fat,3.22
67,210,Finland,Sweden,2020,cattle_butcher_fat,18.03
67,210,Finland,Sweden,2021,cattle_butcher_fat,5.8
67,210,Finland,Sweden,2022,cattle_butcher_fat,4.14
67,210,Finland,Sweden,2023,cattle_butcher_fat,0.05
210,101,Sweden,Indonesia,2016,cattle_butcher_fat,0.01
210,101,Sweden,Indonesia,2018,cattle_butcher_fat,0.05
210,101,Sweden,Indonesia,2019,cattle_butcher_fat,0.02
210,102,Sweden,Iran (Islamic Republic of),2016,cattle_butcher_fat,0.01
210,102,Sweden,Iran (Islamic Republic of),2017,cattle_butcher_fat,0.09
211,97,Switzerland,Hungary,2021,cattle_butcher_fat,0.32
210,103,Sweden,Iraq,2016,cattle_butcher_fat,0.01
210,105,Sweden,Israel,2016,cattle_butcher_fat,0.02
210,105,Sweden,Israel,2017,cattle_butcher_fat,0.11
210,106,Sweden,Italy,2014,cattle_butcher_fat,0.1
162,210,Norway,Sweden,2018,cattle_butcher_fat,0.03
210,110,Sweden,Japan,2016,cattle_butcher_fat,0.01
210,110,Sweden,Japan,2017,cattle_butcher_fat,0.03
210,110,Sweden,Japan,2021,cattle_butcher_fat,0.03
210,118,Sweden,Kuwait,2019,cattle_butcher_fat,0.23
210,131,Sweden,Malaysia,2016,cattle_butcher_fat,0.05
210,131,Sweden,Malaysia,2017,cattle_butcher_fat,0.12
210,131,Sweden,Malaysia,2018,cattle_butcher_fat,0.01
210,138,Sweden,Mexico,2016,cattle_butcher_fat,0.02
210,143,Sweden,Morocco,2016,cattle_butcher_fat,0.04
210,143,Sweden,Morocco,2017,cattle_butcher_fat,0.02
210,150,Sweden,Netherlands (Kingdom of the),2023,cattle_butcher_fat,84.51
162,231,Norway,United States of America,2019,cattle_butcher_fat,0.04
211,126,Switzerland,Lithuania,2018,cattle_butcher_fat,0.01
162,237,Norway,Viet Nam,2022,cattle_butcher_fat,0.01
210,156,Sweden,New Zealand,2016,cattle_butcher_fat,0.01
210,154,Sweden,North Macedonia,2016,cattle_butcher_fat,0.01
210,154,Sweden,North Macedonia,2018,cattle_butcher_fat,20.2
210,162,Sweden,Norway,2012,cattle_butcher_fat,1.0
210,162,Sweden,Norway,2014,cattle_butcher_fat,0.7
210,162,Sweden,Norway,2015,cattle_butcher_fat,0.2
210,162,Sweden,Norway,2017,cattle_butcher_fat,1.29
210,162,Sweden,Norway,2019,cattle_butcher_fat,0.03
210,162,Sweden,Norway,2020,cattle_butcher_fat,0.06
210,162,Sweden,Norway,2022,cattle_butcher_fat,0.01
211,143,Switzerland,Morocco,2021,cattle_butcher_fat,0.01
211,150,Switzerland,Netherlands (Kingdom of the),2021,cattle_butcher_fat,0.42
210,221,Sweden,Oman,2017,cattle_butcher_fat,0.22
210,170,Sweden,Peru,2018,cattle_butcher_fat,0.02
210,171,Sweden,Philippines,2018,cattle_butcher_fat,0.02
211,165,Switzerland,Pakistan,2021,cattle_butcher_fat,0.01
210,117,Sweden,Republic of Korea,2016,cattle_butcher_fat,0.05
210,117,Sweden,Republic of Korea,2017,cattle_butcher_fat,0.03
210,117,Sweden,Republic of Korea,2019,cattle_butcher_fat,0.62
210,146,Sweden,Republic of Moldova,2016,cattle_butcher_fat,0.01
210,185,Sweden,Russian Federation,2014,cattle_butcher_fat,190.8
210,185,Sweden,Russian Federation,2016,cattle_butcher_fat,0.04
210,185,Sweden,Russian Federation,2017,cattle_butcher_fat,0.09
210,185,Sweden,Russian Federation,2018,cattle_butcher_fat,0.01
210,185,Sweden,Russian Federation,2021,cattle_butcher_fat,0.01
210,194,Sweden,Saudi Arabia,2017,cattle_butcher_fat,0.08
210,272,Sweden,Serbia,2016,cattle_butcher_fat,0.01
210,272,Sweden,Serbia,2017,cattle_butcher_fat,0.02
210,272,Sweden,Serbia,2018,cattle_butcher_fat,80.37
210,272,Sweden,Serbia,2019,cattle_butcher_fat,120.49
210,272,Sweden,Serbia,2020,cattle_butcher_fat,40.52
210,272,Sweden,Serbia,2021,cattle_butcher_fat,133.0
210,272,Sweden,Serbia,2022,cattle_butcher_fat,204.92
210,272,Sweden,Serbia,2023,cattle_butcher_fat,289.33
210,200,Sweden,Singapore,2017,cattle_butcher_fat,0.03
210,200,Sweden,Singapore,2021,cattle_butcher_fat,0.02
210,202,Sweden,South Africa,2016,cattle_butcher_fat,0.18
210,202,Sweden,South Africa,2017,cattle_butcher_fat,0.03
210,38,Sweden,Sri Lanka,2016,cattle_butcher_fat,0.01
210,38,Sweden,Sri Lanka,2017,cattle_butcher_fat,0.01
210,211,Sweden,Switzerland,2013,cattle_butcher_fat,1.0
210,211,Sweden,Switzerland,2016,cattle_butcher_fat,0.12
210,211,Sweden,Switzerland,2017,cattle_butcher_fat,0.02
210,211,Sweden,Switzerland,2022,cattle_butcher_fat,0.04
210,216,Sweden,Thailand,2016,cattle_butcher_fat,0.01
210,216,Sweden,Thailand,2017,cattle_butcher_fat,0.03
210,222,Sweden,Tunisia,2016,cattle_butcher_fat,0.03
210,222,Sweden,Tunisia,2017,cattle_butcher_fat,0.03
210,223,Sweden,Türkiye,2016,cattle_butcher_fat,0.02
210,223,Sweden,Türkiye,2017,cattle_butcher_fat,0.26
210,223,Sweden,Türkiye,2018,cattle_butcher_fat,0.01
210,223,Sweden,Türkiye,2021,cattle_butcher_fat,0.01
210,230,Sweden,Ukraine,2017,cattle_butcher_fat,0.02
210,225,Sweden,United Arab Emirates,2016,cattle_butcher_fat,0.01
210,225,Sweden,United Arab Emirates,2017,cattle_butcher_fat,0.08
210,229,Sweden,United Kingdom of Great Britain and Northern Ireland,2022,cattle_butcher_fat,0.02
210,231,Sweden,United States of America,2012,cattle_butcher_fat,1.0
210,231,Sweden,United States of America,2013,cattle_butcher_fat,1.0
210,231,Sweden,United States of America,2014,cattle_butcher_fat,0.17
210,231,Sweden,United States of America,2015,cattle_butcher_fat,0.2
210,231,Sweden,United States of America,2016,cattle_butcher_fat,0.15
210,231,Sweden,United States of America,2017,cattle_butcher_fat,0.47
210,231,Sweden,United States of America,2018,cattle_butcher_fat,0.26
210,231,Sweden,United States of America,2020,cattle_butcher_fat,0.14
210,234,Sweden,Uruguay,2017,cattle_butcher_fat,0.03
210,237,Sweden,Viet Nam,2017,cattle_butcher_fat,0.01
211,229,Switzerland,United Kingdom of Great Britain and Northern Ireland,2016,cattle_butcher_fat,0.23
211,229,Switzerland,United Kingdom of Great Britain and Northern Ireland,2020,cattle_butcher_fat,0.01
