o_code,d_code,o_name,d_name,year,item,weight
100,7,India,Angola,2018,cake_of_mustard_seed,0.01
100,9,India,Argentina,2023,cake_of_mustard_seed,12.0
100,10,India,Australia,2012,cake_of_mustard_seed,1.0
100,10,India,Australia,2016,cake_of_mustard_seed,2.0
100,13,India,Bahrain,2006,cake_of_mustard_seed,3.0
100,13,India,Bahrain,2012,cake_of_mustard_seed,32.0
100,13,India,Bahrain,2013,cake_of_mustard_seed,5.0
100,13,India,Bahrain,2015,cake_of_mustard_seed,5.1
100,13,India,Bahrain,2016,cake_of_mustard_seed,30.2
100,13,India,Bahrain,2017,cake_of_mustard_seed,8.5
100,13,India,Bahrain,2018,cake_of_mustard_seed,2.0
100,13,India,Bahrain,2022,cake_of_mustard_seed,0.75
100,16,India,Bangladesh,2006,cake_of_mustard_seed,679.0
100,16,India,Bangladesh,2007,cake_of_mustard_seed,110.0
100,16,India,Bangladesh,2008,cake_of_mustard_seed,800.0
100,16,India,Bangladesh,2009,cake_of_mustard_seed,1638.0
100,16,India,Bangladesh,2011,cake_of_mustard_seed,130.0
100,16,India,Bangladesh,2012,cake_of_mustard_seed,133.0
100,16,India,Bangladesh,2013,cake_of_mustard_seed,1650.0
100,16,India,Bangladesh,2014,cake_of_mustard_seed,3212.0
100,16,India,Bangladesh,2015,cake_of_mustard_seed,50.0
100,16,India,Bangladesh,2016,cake_of_mustard_seed,150.0
100,16,India,Bangladesh,2017,cake_of_mustard_seed,169.0
100,16,India,Bangladesh,2019,cake_of_mustard_seed,593.95
100,16,India,Bangladesh,2020,cake_of_mustard_seed,393.0
100,16,India,Bangladesh,2021,cake_of_mustard_seed,533.65
100,16,India,Bangladesh,2022,cake_of_mustard_seed,867.4
100,18,India,Bhutan,2018,cake_of_mustard_seed,230.75
100,18,India,Bhutan,2019,cake_of_mustard_seed,1116.22
100,18,India,Bhutan,2020,cake_of_mustard_seed,700.59
100,18,India,Bhutan,2021,cake_of_mustard_seed,2042.59
100,18,India,Bhutan,2022,cake_of_mustard_seed,1221.79
100,18,India,Bhutan,2023,cake_of_mustard_seed,1370.62
100,33,India,Canada,2012,cake_of_mustard_seed,8.0
100,33,India,Canada,2017,cake_of_mustard_seed,2.5
100,33,India,Canada,2018,cake_of_mustard_seed,0.3
100,33,India,Canada,2019,cake_of_mustard_seed,0.13
100,41,India,"China, mainland",2008,cake_of_mustard_seed,40.0
100,214,India,"China, Taiwan Province of",2018,cake_of_mustard_seed,0.02
100,59,India,Egypt,2008,cake_of_mustard_seed,50.0
100,59,India,Egypt,2009,cake_of_mustard_seed,42.0
100,209,India,Eswatini,2023,cake_of_mustard_seed,0.1
100,66,India,Fiji,2018,cake_of_mustard_seed,0.1
100,68,India,France,2014,cake_of_mustard_seed,0.08
100,79,India,Germany,2014,cake_of_mustard_seed,0.13
100,79,India,Germany,2016,cake_of_mustard_seed,0.12
100,79,India,Germany,2021,cake_of_mustard_seed,3.0
100,118,India,Kuwait,2011,cake_of_mustard_seed,1.0
100,118,India,Kuwait,2016,cake_of_mustard_seed,1.0
100,131,India,Malaysia,2007,cake_of_mustard_seed,180.0
100,131,India,Malaysia,2012,cake_of_mustard_seed,10.0
100,131,India,Malaysia,2013,cake_of_mustard_seed,42.0
100,131,India,Malaysia,2018,cake_of_mustard_seed,1.0
100,131,India,Malaysia,2019,cake_of_mustard_seed,2.3
100,131,India,Malaysia,2020,cake_of_mustard_seed,1.0
100,131,India,Malaysia,2022,cake_of_mustard_seed,0.01
100,131,India,Malaysia,2023,cake_of_mustard_seed,1.2
100,132,India,Maldives,2012,cake_of_mustard_seed,1.0
100,132,India,Maldives,2016,cake_of_mustard_seed,0.4
100,132,India,Maldives,2018,cake_of_mustard_seed,0.15
100,137,India,Mauritius,2014,cake_of_mustard_seed,0.05
100,137,India,Mauritius,2016,cake_of_mustard_seed,0.14
100,149,India,Nepal,2006,cake_of_mustard_seed,221.0
100,149,India,Nepal,2007,cake_of_mustard_seed,15.0
100,149,India,Nepal,2008,cake_of_mustard_seed,148.0
100,149,India,Nepal,2009,cake_of_mustard_seed,81.0
100,149,India,Nepal,2011,cake_of_mustard_seed,283.0
100,149,India,Nepal,2012,cake_of_mustard_seed,84.0
100,149,India,Nepal,2013,cake_of_mustard_seed,1765.0
100,149,India,Nepal,2014,cake_of_mustard_seed,180.0
100,149,India,Nepal,2015,cake_of_mustard_seed,276.71
100,149,India,Nepal,2016,cake_of_mustard_seed,233.44
100,149,India,Nepal,2017,cake_of_mustard_seed,570.75
100,149,India,Nepal,2018,cake_of_mustard_seed,717.54
100,149,India,Nepal,2019,cake_of_mustard_seed,2993.65
100,149,India,Nepal,2020,cake_of_mustard_seed,2806.91
100,149,India,Nepal,2021,cake_of_mustard_seed,5301.62
100,149,India,Nepal,2022,cake_of_mustard_seed,14850.82
100,149,India,Nepal,2023,cake_of_mustard_seed,13429.3
100,150,India,Netherlands (Kingdom of the),2017,cake_of_mustard_seed,0.18
100,221,India,Oman,2019,cake_of_mustard_seed,2.2
100,165,India,Pakistan,2023,cake_of_mustard_seed,1070.2
100,173,India,Poland,1988,cake_of_mustard_seed,282.0
100,173,India,Poland,2009,cake_of_mustard_seed,42.0
100,173,India,Poland,2020,cake_of_mustard_seed,0.02
100,173,India,Poland,2022,cake_of_mustard_seed,46.0
100,173,India,Poland,2023,cake_of_mustard_seed,46.0
100,179,India,Qatar,2009,cake_of_mustard_seed,35.0
100,179,India,Qatar,2012,cake_of_mustard_seed,15.0
100,179,India,Qatar,2013,cake_of_mustard_seed,21.0
100,183,India,Romania,2011,cake_of_mustard_seed,10.0
100,185,India,Russian Federation,2020,cake_of_mustard_seed,0.02
100,195,India,Senegal,2007,cake_of_mustard_seed,20.0
100,196,India,Seychelles,2015,cake_of_mustard_seed,0.02
100,196,India,Seychelles,2017,cake_of_mustard_seed,0.2
100,196,India,Seychelles,2019,cake_of_mustard_seed,0.05
100,200,India,Singapore,2009,cake_of_mustard_seed,1.0
100,200,India,Singapore,2016,cake_of_mustard_seed,2.5
100,200,India,Singapore,2017,cake_of_mustard_seed,0.5
100,200,India,Singapore,2018,cake_of_mustard_seed,1.0
100,200,India,Singapore,2019,cake_of_mustard_seed,0.02
100,201,India,Somalia,2019,cake_of_mustard_seed,0.3
100,202,India,South Africa,2012,cake_of_mustard_seed,1.0
100,38,India,Sri Lanka,1987,cake_of_mustard_seed,47.0
100,38,India,Sri Lanka,2013,cake_of_mustard_seed,21.0
100,216,India,Thailand,2019,cake_of_mustard_seed,0.9
100,216,India,Thailand,2022,cake_of_mustard_seed,94.94
100,226,India,Uganda,2019,cake_of_mustard_seed,0.1
100,225,India,United Arab Emirates,2011,cake_of_mustard_seed,1.0
100,225,India,United Arab Emirates,2012,cake_of_mustard_seed,2.0
100,225,India,United Arab Emirates,2013,cake_of_mustard_seed,21.0
100,225,India,United Arab Emirates,2014,cake_of_mustard_seed,30.02
100,225,India,United Arab Emirates,2015,cake_of_mustard_seed,2.0
100,225,India,United Arab Emirates,2017,cake_of_mustard_seed,0.39
100,225,India,United Arab Emirates,2022,cake_of_mustard_seed,0.19
100,225,India,United Arab Emirates,2023,cake_of_mustard_seed,1.0
100,229,India,United Kingdom of Great Britain and Northern Ireland,2009,cake_of_mustard_seed,1.0
100,229,India,United Kingdom of Great Britain and Northern Ireland,2013,cake_of_mustard_seed,21.0
100,229,India,United Kingdom of Great Britain and Northern Ireland,2018,cake_of_mustard_seed,0.3
100,229,India,United Kingdom of Great Britain and Northern Ireland,2019,cake_of_mustard_seed,0.11
100,215,India,United Republic of Tanzania,2015,cake_of_mustard_seed,0.2
100,231,India,United States of America,2014,cake_of_mustard_seed,0.3
100,231,India,United States of America,2015,cake_of_mustard_seed,2.0
100,231,India,United States of America,2019,cake_of_mustard_seed,210.0
100,231,India,United States of America,2020,cake_of_mustard_seed,0.3
100,251,India,Zambia,2017,cake_of_mustard_seed,0.2
