o_code,d_code,o_name,d_name,year,item,weight
72,59,Djibouti,Egypt,2021,forage_and_silage_maize,6.0
72,59,Djibouti,Egypt,2023,forage_and_silage_maize,12.0
3,11,Albania,Austria,2011,forage_and_silage_maize,22.0
3,11,Albania,Austria,2012,forage_and_silage_maize,15.0
3,11,Albania,Austria,2013,forage_and_silage_maize,14.0
11,4,Austria,Algeria,2007,forage_and_silage_maize,20.0
11,4,Austria,Algeria,2008,forage_and_silage_maize,19.0
72,194,Djibouti,Saudi Arabia,2021,forage_and_silage_maize,6.0
72,194,Djibouti,Saudi Arabia,2023,forage_and_silage_maize,6.0
3,27,Albania,Bulgaria,2008,forage_and_silage_maize,5.0
3,27,Albania,Bulgaria,2009,forage_and_silage_maize,22.0
3,27,Albania,Bulgaria,2010,forage_and_silage_maize,22.0
3,27,Albania,Bulgaria,2011,forage_and_silage_maize,11.0
3,27,Albania,Bulgaria,2012,forage_and_silage_maize,36.0
3,27,Albania,Bulgaria,2013,forage_and_silage_maize,24.0
3,33,Albania,Canada,2008,forage_and_silage_maize,7.0
3,41,Albania,"China, mainland",2010,forage_and_silage_maize,4.0
3,41,Albania,"China, mainland",2012,forage_and_silage_maize,8.0
3,98,Albania,Croatia,2009,forage_and_silage_maize,34.0
3,50,Albania,Cyprus,2008,forage_and_silage_maize,14.0
3,50,Albania,Cyprus,2009,forage_and_silage_maize,37.0
3,50,Albania,Cyprus,2010,forage_and_silage_maize,40.0
3,50,Albania,Cyprus,2011,forage_and_silage_maize,56.0
3,50,Albania,Cyprus,2012,forage_and_silage_maize,57.0
3,50,Albania,Cyprus,2013,forage_and_silage_maize,43.0
3,59,Albania,Egypt,2009,forage_and_silage_maize,20.0
3,68,Albania,France,2006,forage_and_silage_maize,33.0
3,68,Albania,France,2007,forage_and_silage_maize,97.0
3,68,Albania,France,2008,forage_and_silage_maize,121.0
3,68,Albania,France,2009,forage_and_silage_maize,34.0
3,68,Albania,France,2010,forage_and_silage_maize,56.0
3,68,Albania,France,2011,forage_and_silage_maize,27.0
3,68,Albania,France,2012,forage_and_silage_maize,21.0
3,79,Albania,Germany,1999,forage_and_silage_maize,11.0
3,79,Albania,Germany,2005,forage_and_silage_maize,12.0
3,79,Albania,Germany,2006,forage_and_silage_maize,20.0
3,79,Albania,Germany,2007,forage_and_silage_maize,110.0
3,79,Albania,Germany,2008,forage_and_silage_maize,182.0
3,79,Albania,Germany,2009,forage_and_silage_maize,522.0
3,79,Albania,Germany,2010,forage_and_silage_maize,732.0
3,79,Albania,Germany,2011,forage_and_silage_maize,567.0
3,79,Albania,Germany,2012,forage_and_silage_maize,755.0
3,79,Albania,Germany,2013,forage_and_silage_maize,940.0
3,79,Albania,Germany,2015,forage_and_silage_maize,352.45
3,79,Albania,Germany,2016,forage_and_silage_maize,161.12
144,134,Mozambique,Malta,2019,forage_and_silage_maize,0.01
3,84,Albania,Greece,1996,forage_and_silage_maize,33.0
3,84,Albania,Greece,1997,forage_and_silage_maize,1.0
3,84,Albania,Greece,2008,forage_and_silage_maize,12.0
3,84,Albania,Greece,2011,forage_and_silage_maize,10.0
3,97,Albania,Hungary,1996,forage_and_silage_maize,12.0
3,97,Albania,Hungary,2009,forage_and_silage_maize,11.0
3,97,Albania,Hungary,2011,forage_and_silage_maize,12.0
3,97,Albania,Hungary,2012,forage_and_silage_maize,17.0
3,106,Albania,Italy,1996,forage_and_silage_maize,13.0
3,106,Albania,Italy,1997,forage_and_silage_maize,9.0
3,106,Albania,Italy,2007,forage_and_silage_maize,5.0
3,106,Albania,Italy,2009,forage_and_silage_maize,165.0
3,106,Albania,Italy,2010,forage_and_silage_maize,238.0
3,106,Albania,Italy,2011,forage_and_silage_maize,8.0
3,106,Albania,Italy,2012,forage_and_silage_maize,10.0
3,106,Albania,Italy,2013,forage_and_silage_maize,8.0
11,15,Austria,Belgium-Luxembourg,1993,forage_and_silage_maize,22.0
3,110,Albania,Japan,2008,forage_and_silage_maize,12.0
144,225,Mozambique,United Arab Emirates,2022,forage_and_silage_maize,0.48
144,225,Mozambique,United Arab Emirates,2023,forage_and_silage_maize,568.34
3,273,Albania,Montenegro,2010,forage_and_silage_maize,19.0
3,143,Albania,Morocco,2012,forage_and_silage_maize,10.0
3,150,Albania,Netherlands (Kingdom of the),2007,forage_and_silage_maize,14.0
3,150,Albania,Netherlands (Kingdom of the),2008,forage_and_silage_maize,43.0
3,154,Albania,North Macedonia,1996,forage_and_silage_maize,7.0
3,154,Albania,North Macedonia,2005,forage_and_silage_maize,6.0
3,154,Albania,North Macedonia,2008,forage_and_silage_maize,31.0
3,154,Albania,North Macedonia,2009,forage_and_silage_maize,71.0
3,154,Albania,North Macedonia,2010,forage_and_silage_maize,181.0
3,154,Albania,North Macedonia,2011,forage_and_silage_maize,405.0
3,154,Albania,North Macedonia,2012,forage_and_silage_maize,391.0
3,154,Albania,North Macedonia,2013,forage_and_silage_maize,387.0
3,173,Albania,Poland,2008,forage_and_silage_maize,24.0
3,173,Albania,Poland,2013,forage_and_silage_maize,16.0
3,272,Albania,Serbia,2009,forage_and_silage_maize,11.0
3,272,Albania,Serbia,2011,forage_and_silage_maize,28.0
3,203,Albania,Spain,2005,forage_and_silage_maize,15.0
3,203,Albania,Spain,2006,forage_and_silage_maize,42.0
3,203,Albania,Spain,2008,forage_and_silage_maize,65.0
3,203,Albania,Spain,2009,forage_and_silage_maize,113.0
3,203,Albania,Spain,2010,forage_and_silage_maize,234.0
3,203,Albania,Spain,2011,forage_and_silage_maize,211.0
3,203,Albania,Spain,2012,forage_and_silage_maize,164.0
3,203,Albania,Spain,2013,forage_and_silage_maize,103.0
11,27,Austria,Bulgaria,1998,forage_and_silage_maize,1.0
11,27,Austria,Bulgaria,2000,forage_and_silage_maize,1.0
11,27,Austria,Bulgaria,2001,forage_and_silage_maize,1.0
11,27,Austria,Bulgaria,2002,forage_and_silage_maize,12.0
11,27,Austria,Bulgaria,2003,forage_and_silage_maize,2.0
3,211,Albania,Switzerland,2008,forage_and_silage_maize,15.0
3,211,Albania,Switzerland,2010,forage_and_silage_maize,15.0
3,211,Albania,Switzerland,2011,forage_and_silage_maize,10.0
3,211,Albania,Switzerland,2012,forage_and_silage_maize,17.0
3,223,Albania,Türkiye,2009,forage_and_silage_maize,48.0
3,223,Albania,Türkiye,2010,forage_and_silage_maize,31.0
3,223,Albania,Türkiye,2013,forage_and_silage_maize,20.0
3,231,Albania,United States of America,2005,forage_and_silage_maize,19.0
3,231,Albania,United States of America,2007,forage_and_silage_maize,139.0
3,231,Albania,United States of America,2008,forage_and_silage_maize,102.0
3,231,Albania,United States of America,2013,forage_and_silage_maize,5.0
11,214,Austria,"China, Taiwan Province of",2005,forage_and_silage_maize,2.0
11,214,Austria,"China, Taiwan Province of",2009,forage_and_silage_maize,1.0
27,79,Bulgaria,Germany,2007,forage_and_silage_maize,11.0
11,98,Austria,Croatia,1996,forage_and_silage_maize,50.0
11,98,Austria,Croatia,1999,forage_and_silage_maize,2.0
11,98,Austria,Croatia,2000,forage_and_silage_maize,24.0
11,98,Austria,Croatia,2001,forage_and_silage_maize,5.0
11,98,Austria,Croatia,2002,forage_and_silage_maize,2.0
11,98,Austria,Croatia,2003,forage_and_silage_maize,146.0
11,98,Austria,Croatia,2004,forage_and_silage_maize,180.0
11,98,Austria,Croatia,2006,forage_and_silage_maize,28.0
11,98,Austria,Croatia,2007,forage_and_silage_maize,2.0
11,98,Austria,Croatia,2008,forage_and_silage_maize,134.0
27,84,Bulgaria,Greece,2006,forage_and_silage_maize,91.0
27,84,Bulgaria,Greece,2008,forage_and_silage_maize,218.0
27,84,Bulgaria,Greece,2009,forage_and_silage_maize,212.0
11,167,Austria,Czechia,1997,forage_and_silage_maize,7.0
11,167,Austria,Czechia,2001,forage_and_silage_maize,509.0
11,167,Austria,Czechia,2002,forage_and_silage_maize,304.0
11,167,Austria,Czechia,2003,forage_and_silage_maize,886.0
11,167,Austria,Czechia,2004,forage_and_silage_maize,1.0
11,167,Austria,Czechia,2005,forage_and_silage_maize,3.0
11,167,Austria,Czechia,2006,forage_and_silage_maize,2.0
11,167,Austria,Czechia,2007,forage_and_silage_maize,49.0
11,167,Austria,Czechia,2008,forage_and_silage_maize,30.0
198,79,Slovenia,Germany,1998,forage_and_silage_maize,286.0
27,106,Bulgaria,Italy,2007,forage_and_silage_maize,209.0
11,67,Austria,Finland,1987,forage_and_silage_maize,30.0
27,134,Bulgaria,Malta,2006,forage_and_silage_maize,6.0
11,68,Austria,France,2001,forage_and_silage_maize,75.0
11,68,Austria,France,2002,forage_and_silage_maize,81.0
198,106,Slovenia,Italy,1998,forage_and_silage_maize,3793.0
27,154,Bulgaria,North Macedonia,2006,forage_and_silage_maize,208.0
27,154,Bulgaria,North Macedonia,2008,forage_and_silage_maize,24.0
27,154,Bulgaria,North Macedonia,2009,forage_and_silage_maize,23.0
198,121,Slovenia,Lebanon,1998,forage_and_silage_maize,1889.0
11,79,Austria,Germany,1993,forage_and_silage_maize,24.0
11,79,Austria,Germany,1996,forage_and_silage_maize,1470.0
11,79,Austria,Germany,1997,forage_and_silage_maize,2635.0
11,79,Austria,Germany,1998,forage_and_silage_maize,1360.0
11,79,Austria,Germany,1999,forage_and_silage_maize,7188.0
11,79,Austria,Germany,2000,forage_and_silage_maize,3949.0
11,79,Austria,Germany,2001,forage_and_silage_maize,437.0
11,79,Austria,Germany,2002,forage_and_silage_maize,899.0
11,79,Austria,Germany,2003,forage_and_silage_maize,661.0
11,79,Austria,Germany,2004,forage_and_silage_maize,476.0
11,79,Austria,Germany,2005,forage_and_silage_maize,345.0
11,79,Austria,Germany,2006,forage_and_silage_maize,161.0
11,79,Austria,Germany,2007,forage_and_silage_maize,319.0
11,79,Austria,Germany,2008,forage_and_silage_maize,95.0
11,79,Austria,Germany,2009,forage_and_silage_maize,175.0
27,146,Bulgaria,Republic of Moldova,2006,forage_and_silage_maize,20.0
27,183,Bulgaria,Romania,2008,forage_and_silage_maize,346.0
27,183,Bulgaria,Romania,2009,forage_and_silage_maize,1429.0
11,97,Austria,Hungary,2003,forage_and_silage_maize,1.0
11,97,Austria,Hungary,2004,forage_and_silage_maize,6.0
11,97,Austria,Hungary,2005,forage_and_silage_maize,19.0
11,97,Austria,Hungary,2006,forage_and_silage_maize,20.0
11,97,Austria,Hungary,2007,forage_and_silage_maize,190.0
11,97,Austria,Hungary,2008,forage_and_silage_maize,544.0
11,97,Austria,Hungary,2009,forage_and_silage_maize,95.0
27,223,Bulgaria,Türkiye,2008,forage_and_silage_maize,24.0
11,106,Austria,Italy,1986,forage_and_silage_maize,41.0
11,106,Austria,Italy,1996,forage_and_silage_maize,49.0
11,106,Austria,Italy,1997,forage_and_silage_maize,2811.0
11,106,Austria,Italy,1998,forage_and_silage_maize,3322.0
11,106,Austria,Italy,1999,forage_and_silage_maize,12748.0
11,106,Austria,Italy,2000,forage_and_silage_maize,15888.0
11,106,Austria,Italy,2001,forage_and_silage_maize,20593.0
11,106,Austria,Italy,2002,forage_and_silage_maize,2488.0
11,106,Austria,Italy,2003,forage_and_silage_maize,1262.0
11,106,Austria,Italy,2004,forage_and_silage_maize,464.0
11,106,Austria,Italy,2005,forage_and_silage_maize,83.0
11,106,Austria,Italy,2006,forage_and_silage_maize,128.0
11,106,Austria,Italy,2007,forage_and_silage_maize,926.0
11,106,Austria,Italy,2008,forage_and_silage_maize,150.0
11,106,Austria,Italy,2009,forage_and_silage_maize,83.0
11,150,Austria,Netherlands (Kingdom of the),2009,forage_and_silage_maize,48.0
11,183,Austria,Romania,2005,forage_and_silage_maize,16.0
11,183,Austria,Romania,2006,forage_and_silage_maize,6.0
11,183,Austria,Romania,2007,forage_and_silage_maize,1.0
11,185,Austria,Russian Federation,2004,forage_and_silage_maize,2.0
11,185,Austria,Russian Federation,2005,forage_and_silage_maize,2.0
11,185,Austria,Russian Federation,2006,forage_and_silage_maize,6.0
11,186,Austria,Serbia and Montenegro,2003,forage_and_silage_maize,4.0
11,200,Austria,Singapore,2003,forage_and_silage_maize,3.0
11,199,Austria,Slovakia,1997,forage_and_silage_maize,12.0
11,199,Austria,Slovakia,1999,forage_and_silage_maize,2.0
11,199,Austria,Slovakia,2000,forage_and_silage_maize,2.0
11,199,Austria,Slovakia,2003,forage_and_silage_maize,1.0
11,198,Austria,Slovenia,1996,forage_and_silage_maize,1.0
11,198,Austria,Slovenia,1997,forage_and_silage_maize,5.0
11,198,Austria,Slovenia,1998,forage_and_silage_maize,1.0
11,198,Austria,Slovenia,1999,forage_and_silage_maize,3.0
11,198,Austria,Slovenia,2000,forage_and_silage_maize,6.0
11,198,Austria,Slovenia,2001,forage_and_silage_maize,13.0
11,198,Austria,Slovenia,2002,forage_and_silage_maize,10.0
11,198,Austria,Slovenia,2003,forage_and_silage_maize,7.0
11,198,Austria,Slovenia,2004,forage_and_silage_maize,23.0
11,198,Austria,Slovenia,2005,forage_and_silage_maize,2.0
11,198,Austria,Slovenia,2006,forage_and_silage_maize,61.0
11,198,Austria,Slovenia,2007,forage_and_silage_maize,104.0
11,198,Austria,Slovenia,2008,forage_and_silage_maize,5.0
11,198,Austria,Slovenia,2009,forage_and_silage_maize,8.0
11,211,Austria,Switzerland,1986,forage_and_silage_maize,9407.0
11,211,Austria,Switzerland,1987,forage_and_silage_maize,8455.0
11,211,Austria,Switzerland,1988,forage_and_silage_maize,10994.0
11,211,Austria,Switzerland,1989,forage_and_silage_maize,10496.0
11,211,Austria,Switzerland,1990,forage_and_silage_maize,7766.0
11,211,Austria,Switzerland,1991,forage_and_silage_maize,11300.0
11,211,Austria,Switzerland,1992,forage_and_silage_maize,11085.0
11,211,Austria,Switzerland,1993,forage_and_silage_maize,11513.0
11,211,Austria,Switzerland,1994,forage_and_silage_maize,10551.0
11,211,Austria,Switzerland,1996,forage_and_silage_maize,19862.0
11,211,Austria,Switzerland,1997,forage_and_silage_maize,21533.0
11,211,Austria,Switzerland,1998,forage_and_silage_maize,16467.0
11,211,Austria,Switzerland,1999,forage_and_silage_maize,16653.0
11,211,Austria,Switzerland,2000,forage_and_silage_maize,21955.0
11,211,Austria,Switzerland,2001,forage_and_silage_maize,22495.0
11,211,Austria,Switzerland,2002,forage_and_silage_maize,17965.0
11,211,Austria,Switzerland,2003,forage_and_silage_maize,22082.0
11,211,Austria,Switzerland,2004,forage_and_silage_maize,22447.0
11,211,Austria,Switzerland,2005,forage_and_silage_maize,17061.0
