o_code,d_code,o_name,d_name,year,item,weight
112,9,Jordan,Argentina,2014,swedes_for_fodder,391.44
112,13,Jordan,Bahrain,2013,swedes_for_fodder,15.0
112,72,Jordan,Djibouti,2014,swedes_for_fodder,100.0
222,106,Tunisia,Italy,1990,swedes_for_fodder,15.0
222,106,Tunisia,Italy,1991,swedes_for_fodder,17.0
222,106,Tunisia,Italy,1992,swedes_for_fodder,23.0
112,118,Jordan,Kuwait,2009,swedes_for_fodder,14.0
112,118,Jordan,Kuwait,2013,swedes_for_fodder,45.0
162,54,Norway,Denmark,2004,swedes_for_fodder,7.0
162,54,Norway,Denmark,2005,swedes_for_fodder,11.0
162,54,Norway,Denmark,2006,swedes_for_fodder,10.0
162,54,Norway,Denmark,2007,swedes_for_fodder,2.0
162,54,Norway,Denmark,2015,swedes_for_fodder,426.0
162,54,Norway,Denmark,2016,swedes_for_fodder,328.66
162,54,Norway,Denmark,2023,swedes_for_fodder,0.06
162,64,Norway,Faroe Islands,1998,swedes_for_fodder,2.0
162,64,Norway,Faroe Islands,1999,swedes_for_fodder,11.0
162,64,Norway,Faroe Islands,2000,swedes_for_fodder,4.0
221,179,Oman,Qatar,2017,swedes_for_fodder,15.9
221,179,Oman,Qatar,2018,swedes_for_fodder,10.1
221,179,Oman,Qatar,2019,swedes_for_fodder,4.6
221,179,Oman,Qatar,2020,swedes_for_fodder,1.9
222,211,Tunisia,Switzerland,1992,swedes_for_fodder,1.0
112,179,Jordan,Qatar,2013,swedes_for_fodder,16.0
112,185,Jordan,Russian Federation,2018,swedes_for_fodder,184.84
162,68,Norway,France,2014,swedes_for_fodder,1.8
162,79,Norway,Germany,2015,swedes_for_fodder,167.37
112,212,Jordan,Syrian Arab Republic,2011,swedes_for_fodder,6.0
221,225,Oman,United Arab Emirates,2018,swedes_for_fodder,3.8
162,99,Norway,Iceland,1989,swedes_for_fodder,11.0
162,99,Norway,Iceland,1992,swedes_for_fodder,15.0
112,223,Jordan,Türkiye,2018,swedes_for_fodder,19.0
112,225,Jordan,United Arab Emirates,2013,swedes_for_fodder,18.0
112,231,Jordan,United States of America,2012,swedes_for_fodder,4.0
112,231,Jordan,United States of America,2015,swedes_for_fodder,8.0
162,106,Norway,Italy,2015,swedes_for_fodder,22.0
162,150,Norway,Netherlands (Kingdom of the),2001,swedes_for_fodder,6.0
162,173,Norway,Poland,2005,swedes_for_fodder,22.0
162,203,Norway,Spain,2002,swedes_for_fodder,1.0
162,203,Norway,Spain,2003,swedes_for_fodder,2.0
162,203,Norway,Spain,2004,swedes_for_fodder,3.0
162,203,Norway,Spain,2005,swedes_for_fodder,5.0
162,203,Norway,Spain,2006,swedes_for_fodder,3.0
162,203,Norway,Spain,2007,swedes_for_fodder,5.0
162,203,Norway,Spain,2008,swedes_for_fodder,3.0
162,203,Norway,Spain,2009,swedes_for_fodder,4.0
162,203,Norway,Spain,2010,swedes_for_fodder,1.0
162,203,Norway,Spain,2011,swedes_for_fodder,1.0
162,203,Norway,Spain,2012,swedes_for_fodder,2.0
162,203,Norway,Spain,2013,swedes_for_fodder,1.0
162,203,Norway,Spain,2014,swedes_for_fodder,0.28
162,203,Norway,Spain,2015,swedes_for_fodder,0.7
162,203,Norway,Spain,2016,swedes_for_fodder,0.3
162,203,Norway,Spain,2017,swedes_for_fodder,0.56
162,203,Norway,Spain,2018,swedes_for_fodder,0.56
162,203,Norway,Spain,2019,swedes_for_fodder,0.95
162,203,Norway,Spain,2020,swedes_for_fodder,0.63
162,203,Norway,Spain,2021,swedes_for_fodder,0.5
162,203,Norway,Spain,2022,swedes_for_fodder,0.55
162,203,Norway,Spain,2023,swedes_for_fodder,0.62
162,210,Norway,Sweden,1989,swedes_for_fodder,7.0
162,210,Norway,Sweden,1991,swedes_for_fodder,5.0
162,210,Norway,Sweden,2004,swedes_for_fodder,84.0
162,210,Norway,Sweden,2023,swedes_for_fodder,0.01
162,225,Norway,United Arab Emirates,2019,swedes_for_fodder,0.03
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1986,swedes_for_fodder,1.0
162,231,Norway,United States of America,2023,swedes_for_fodder,0.06
162,234,Norway,Uruguay,2020,swedes_for_fodder,0.03
162,234,Norway,Uruguay,2021,swedes_for_fodder,0.1
