o_code,d_code,o_name,d_name,year,item,weight
179,13,Qatar,Bahrain,2008,camels,9.0
179,13,Qatar,Bahrain,2015,camels,18.0
179,13,Qatar,Bahrain,2015,camels,1.2
59,11,Egypt,Austria,2009,camels,72.0
59,11,Egypt,Austria,2011,camels,6.0
276,118,Sudan,Kuwait,2016,camels,48.0
276,118,Sudan,Kuwait,2018,camels,10.0
276,118,Sudan,Kuwait,2016,camels,14.4
276,118,Sudan,Kuwait,2018,camels,3.0
118,13,Kuwait,Bahrain,1993,camels,1.0
118,13,Kuwait,Bahrain,1994,camels,7.0
158,233,Niger,Burkina Faso,2015,camels,2.0
158,233,Niger,Burkina Faso,2018,camels,5.0
158,233,Niger,Burkina Faso,2015,camels,0.6
158,233,Niger,Burkina Faso,2018,camels,1.4
206,179,Sudan (former),Qatar,2003,camels,39.0
206,179,Sudan (former),Qatar,2004,camels,3.0
206,179,Sudan (former),Qatar,2005,camels,5.0
206,179,Sudan (former),Qatar,2006,camels,4.0
119,57,Latvia,Belarus,2016,camels,3.0
119,57,Latvia,Belarus,2020,camels,1.0
119,57,Latvia,Belarus,2016,camels,0.32
119,57,Latvia,Belarus,2020,camels,0.06
73,52,Georgia,Azerbaijan,2013,camels,2.0
276,179,Sudan,Qatar,2016,camels,81.0
276,179,Sudan,Qatar,2017,camels,1752.0
276,179,Sudan,Qatar,2018,camels,1018.0
276,179,Sudan,Qatar,2016,camels,24.3
276,179,Sudan,Qatar,2017,camels,210.24
276,179,Sudan,Qatar,2018,camels,305.46
206,194,Sudan (former),Saudi Arabia,2003,camels,2576.0
206,194,Sudan (former),Saudi Arabia,2004,camels,11048.0
206,194,Sudan (former),Saudi Arabia,2005,camels,22105.0
206,194,Sudan (former),Saudi Arabia,2006,camels,9604.0
194,13,Saudi Arabia,Bahrain,1998,camels,14.0
194,13,Saudi Arabia,Bahrain,2006,camels,1.0
194,13,Saudi Arabia,Bahrain,2007,camels,4.0
194,13,Saudi Arabia,Bahrain,2019,camels,20.0
194,13,Saudi Arabia,Bahrain,2020,camels,4.0
194,13,Saudi Arabia,Bahrain,2019,camels,5.9
194,13,Saudi Arabia,Bahrain,2020,camels,1.2
44,255,Colombia,Belgium,2022,camels,0.05
44,255,Colombia,Belgium,2023,camels,0.01
59,13,Egypt,Bahrain,2009,camels,202.0
59,13,Egypt,Bahrain,2011,camels,4.0
276,194,Sudan,Saudi Arabia,2012,camels,319.0
276,194,Sudan,Saudi Arabia,2016,camels,3515.0
276,194,Sudan,Saudi Arabia,2017,camels,27536.0
276,194,Sudan,Saudi Arabia,2018,camels,1550.0
276,194,Sudan,Saudi Arabia,2016,camels,1054.62
276,194,Sudan,Saudi Arabia,2017,camels,3304.32
276,194,Sudan,Saudi Arabia,2018,camels,464.98
158,39,Niger,Chad,2018,camels,294.0
158,39,Niger,Chad,2021,camels,30.0
158,39,Niger,Chad,2018,camels,88.2
158,39,Niger,Chad,2021,camels,9.0
179,255,Qatar,Belgium,2015,camels,1.0
179,255,Qatar,Belgium,2015,camels,0.04
276,276,Sudan,Sudan,2012,camels,80.0
124,194,Libya,Saudi Arabia,2019,camels,1.0
179,21,Qatar,Brazil,2015,camels,0.01
206,225,Sudan (former),United Arab Emirates,2003,camels,416.0
206,225,Sudan (former),United Arab Emirates,2004,camels,33.0
206,225,Sudan (former),United Arab Emirates,2005,camels,31.0
206,225,Sudan (former),United Arab Emirates,2006,camels,30.0
256,255,Luxembourg,Belgium,2021,camels,5.0
256,255,Luxembourg,Belgium,2021,camels,1.07
276,225,Sudan,United Arab Emirates,2016,camels,321.0
276,225,Sudan,United Arab Emirates,2017,camels,5.0
276,225,Sudan,United Arab Emirates,2016,camels,96.31
276,225,Sudan,United Arab Emirates,2017,camels,0.6
225,10,United Arab Emirates,Australia,2021,camels,1.0
225,10,United Arab Emirates,Australia,2015,camels,0.01
225,10,United Arab Emirates,Australia,2021,camels,0.31
59,255,Egypt,Belgium,2009,camels,11614.0
133,136,Mali,Mauritania,2003,camels,108.0
133,136,Mali,Mauritania,2004,camels,96.0
179,33,Qatar,Canada,2015,camels,10.0
179,33,Qatar,Canada,2015,camels,0.19
208,235,Tajikistan,Uzbekistan,2019,camels,1.0
208,235,Tajikistan,Uzbekistan,2020,camels,3.0
44,21,Colombia,Brazil,2022,camels,0.01
52,73,Azerbaijan,Georgia,2023,camels,0.06
221,41,Oman,"China, mainland",2004,camels,5.0
133,158,Mali,Niger,2003,camels,280.0
133,158,Mali,Niger,2004,camels,412.0
133,158,Mali,Niger,2005,camels,226.0
133,158,Mali,Niger,2007,camels,119.0
238,72,Ethiopia,Djibouti,2014,camels,3567.0
238,72,Ethiopia,Djibouti,2015,camels,9556.0
238,72,Ethiopia,Djibouti,2016,camels,75.0
238,72,Ethiopia,Djibouti,2017,camels,36.0
238,72,Ethiopia,Djibouti,2018,camels,468.0
238,72,Ethiopia,Djibouti,2021,camels,495.0
238,72,Ethiopia,Djibouti,2022,camels,263.0
238,72,Ethiopia,Djibouti,2014,camels,1070.14
238,72,Ethiopia,Djibouti,2015,camels,2866.75
238,72,Ethiopia,Djibouti,2016,camels,22.5
238,72,Ethiopia,Djibouti,2017,camels,10.8
238,72,Ethiopia,Djibouti,2018,camels,140.26
238,72,Ethiopia,Djibouti,2021,camels,148.53
238,72,Ethiopia,Djibouti,2022,camels,79.0
179,41,Qatar,"China, mainland",2006,camels,400.0
59,26,Egypt,Brunei Darussalam,2011,camels,1.0
44,33,Colombia,Canada,2021,camels,0.04
44,33,Colombia,Canada,2022,camels,0.02
233,81,Burkina Faso,Ghana,2023,camels,17.0
233,81,Burkina Faso,Ghana,2023,camels,5.0
238,59,Ethiopia,Egypt,2014,camels,25750.0
238,59,Ethiopia,Egypt,2015,camels,28525.0
238,59,Ethiopia,Egypt,2016,camels,838.0
238,59,Ethiopia,Egypt,2017,camels,511.0
238,59,Ethiopia,Egypt,2014,camels,25750.46
238,59,Ethiopia,Egypt,2015,camels,28524.64
238,59,Ethiopia,Egypt,2016,camels,251.46
238,59,Ethiopia,Egypt,2017,camels,153.24
59,27,Egypt,Bulgaria,2009,camels,92.0
185,52,Russian Federation,Azerbaijan,2014,camels,43.0
185,52,Russian Federation,Azerbaijan,2014,camels,33.0
59,33,Egypt,Canada,2009,camels,458.0
59,33,Egypt,Canada,2011,camels,84.0
225,13,United Arab Emirates,Bahrain,2019,camels,159.0
225,13,United Arab Emirates,Bahrain,2020,camels,30.0
225,13,United Arab Emirates,Bahrain,2021,camels,36.0
225,13,United Arab Emirates,Bahrain,2022,camels,34.0
225,13,United Arab Emirates,Bahrain,2014,camels,0.01
225,13,United Arab Emirates,Bahrain,2019,camels,47.66
225,13,United Arab Emirates,Bahrain,2020,camels,9.0
225,13,United Arab Emirates,Bahrain,2021,camels,10.95
225,13,United Arab Emirates,Bahrain,2022,camels,10.25
179,54,Qatar,Denmark,2015,camels,2.0
179,54,Qatar,Denmark,2015,camels,0.11
44,40,Colombia,Chile,2022,camels,0.01
249,194,Yemen,Saudi Arabia,2012,camels,31.0
179,59,Qatar,Egypt,2015,camels,7.0
179,59,Qatar,Egypt,2015,camels,0.2
59,96,Egypt,"China, Hong Kong SAR",2011,camels,45.0
235,208,Uzbekistan,Tajikistan,2018,camels,3.0
235,208,Uzbekistan,Tajikistan,2019,camels,20.0
235,208,Uzbekistan,Tajikistan,2020,camels,11.0
235,208,Uzbekistan,Tajikistan,2021,camels,14.0
235,208,Uzbekistan,Tajikistan,2022,camels,28.0
235,208,Uzbekistan,Tajikistan,2023,camels,64.0
222,68,Tunisia,France,1988,camels,15.0
114,59,Kenya,Egypt,2013,camels,2400.0
59,41,Egypt,"China, mainland",2009,camels,1.0
59,41,Egypt,"China, mainland",2011,camels,8.0
102,103,Iran (Islamic Republic of),Iraq,2021,camels,6.0
102,103,Iran (Islamic Republic of),Iraq,2021,camels,1.9
167,57,Czechia,Belarus,2015,camels,4.0
167,57,Czechia,Belarus,2015,camels,0.1
158,124,Niger,Libya,2019,camels,3281.0
158,124,Niger,Libya,2020,camels,196.0
158,124,Niger,Libya,2021,camels,333.0
158,124,Niger,Libya,2020,camels,58.8
158,124,Niger,Libya,2021,camels,100.0
179,68,Qatar,France,2015,camels,2.0
179,68,Qatar,France,2015,camels,0.2
231,10,United States of America,Australia,2013,camels,24.0
231,10,United States of America,Australia,2014,camels,20.0
59,214,Egypt,"China, Taiwan Province of",2011,camels,6.0
251,130,Zambia,Malawi,2014,camels,5.0
251,130,Zambia,Malawi,2014,camels,1.5
108,73,Kazakhstan,Georgia,2019,camels,13.0
108,73,Kazakhstan,Georgia,2019,camels,3.94
202,16,South Africa,Bangladesh,2018,camels,2.0
59,50,Egypt,Cyprus,2011,camels,1.0
158,159,Niger,Nigeria,2015,camels,1101.0
158,159,Niger,Nigeria,2016,camels,199.0
158,159,Niger,Nigeria,2017,camels,1094.0
158,159,Niger,Nigeria,2018,camels,1353.0
158,159,Niger,Nigeria,2019,camels,16545.0
158,159,Niger,Nigeria,2020,camels,1960.0
158,159,Niger,Nigeria,2021,camels,1828.0
158,159,Niger,Nigeria,2022,camels,866.0
158,159,Niger,Nigeria,2023,camels,201.0
158,159,Niger,Nigeria,2015,camels,330.2
158,159,Niger,Nigeria,2016,camels,59.66
158,159,Niger,Nigeria,2017,camels,328.14
158,159,Niger,Nigeria,2018,camels,405.88
158,159,Niger,Nigeria,2020,camels,588.03
158,159,Niger,Nigeria,2021,camels,548.26
158,159,Niger,Nigeria,2022,camels,259.76
158,159,Niger,Nigeria,2023,camels,60.42
179,79,Qatar,Germany,2015,camels,5.0
179,79,Qatar,Germany,2015,camels,0.09
255,16,Belgium,Bangladesh,2016,camels,8.0
255,16,Belgium,Bangladesh,2016,camels,0.8
59,167,Egypt,Czechia,2009,camels,394.0
59,167,Egypt,Czechia,2011,camels,2.0
102,118,Iran (Islamic Republic of),Kuwait,2014,camels,380.0
102,118,Iran (Islamic Republic of),Kuwait,2016,camels,467.0
102,118,Iran (Islamic Republic of),Kuwait,2017,camels,293.0
102,118,Iran (Islamic Republic of),Kuwait,2018,camels,98.0
102,118,Iran (Islamic Republic of),Kuwait,2021,camels,644.0
102,118,Iran (Islamic Republic of),Kuwait,2014,camels,114.13
102,118,Iran (Islamic Republic of),Kuwait,2016,camels,140.05
102,118,Iran (Islamic Republic of),Kuwait,2017,camels,87.84
102,118,Iran (Islamic Republic of),Kuwait,2018,camels,29.25
102,118,Iran (Islamic Republic of),Kuwait,2021,camels,193.13
179,84,Qatar,Greece,2015,camels,1.0
179,84,Qatar,Greece,2015,camels,0.05
179,100,Qatar,India,2005,camels,1.0
179,100,Qatar,India,2015,camels,1.0
179,100,Qatar,India,2015,camels,0.07
194,59,Saudi Arabia,Egypt,2007,camels,2.0
194,59,Saudi Arabia,Egypt,2018,camels,30.0
194,59,Saudi Arabia,Egypt,2023,camels,7.0
194,59,Saudi Arabia,Egypt,2018,camels,9.0
79,11,Germany,Austria,2014,camels,8.0
79,11,Germany,Austria,2015,camels,1.0
79,11,Germany,Austria,2020,camels,10.0
79,11,Germany,Austria,2021,camels,1.0
79,11,Germany,Austria,2014,camels,0.5
79,11,Germany,Austria,2015,camels,0.1
79,11,Germany,Austria,2020,camels,0.45
79,11,Germany,Austria,2021,camels,0.06
238,118,Ethiopia,Kuwait,2023,camels,256.0
238,118,Ethiopia,Kuwait,2023,camels,76.95
59,68,Egypt,France,1986,camels,12950.0
59,68,Egypt,France,1987,camels,1069744.0
59,68,Egypt,France,1991,camels,142.0
59,68,Egypt,France,1992,camels,220.0
59,68,Egypt,France,2009,camels,6302.0
59,68,Egypt,France,2011,camels,563.0
130,251,Malawi,Zambia,2023,camels,93.0
130,251,Malawi,Zambia,2023,camels,28.0
238,121,Ethiopia,Lebanon,2014,camels,8247.0
238,121,Ethiopia,Lebanon,2015,camels,1130.0
238,121,Ethiopia,Lebanon,2014,camels,2474.18
238,121,Ethiopia,Lebanon,2015,camels,338.98
251,202,Zambia,South Africa,2020,camels,0.1
143,68,Morocco,France,1986,camels,4.0
143,68,Morocco,France,1987,camels,8.0
143,68,Morocco,France,1988,camels,5.0
143,68,Morocco,France,1989,camels,14.0
143,68,Morocco,France,1996,camels,3.0
238,124,Ethiopia,Libya,2014,camels,7006.0
238,124,Ethiopia,Libya,2015,camels,7305.0
238,124,Ethiopia,Libya,2017,camels,101.0
238,124,Ethiopia,Libya,2018,camels,67.0
238,124,Ethiopia,Libya,2021,camels,4995.0
238,124,Ethiopia,Libya,2022,camels,4021.0
238,124,Ethiopia,Libya,2023,camels,3556.0
238,124,Ethiopia,Libya,2014,camels,2101.93
238,124,Ethiopia,Libya,2015,camels,2191.63
238,124,Ethiopia,Libya,2017,camels,30.4
238,124,Ethiopia,Libya,2018,camels,20.0
238,124,Ethiopia,Libya,2021,camels,1498.54
238,124,Ethiopia,Libya,2022,camels,1206.18
238,124,Ethiopia,Libya,2023,camels,1066.95
44,56,Colombia,Dominican Republic,2022,camels,0.1
167,80,Czechia,Bosnia and Herzegovina,2021,camels,2.0
167,80,Czechia,Bosnia and Herzegovina,2023,camels,2.0
167,80,Czechia,Bosnia and Herzegovina,2021,camels,0.4
167,80,Czechia,Bosnia and Herzegovina,2023,camels,0.27
202,20,South Africa,Botswana,2016,camels,6.0
202,20,South Africa,Botswana,2022,camels,8.0
44,58,Colombia,Ecuador,2012,camels,1.0
256,68,Luxembourg,France,2012,camels,1.0
256,68,Luxembourg,France,2013,camels,2.0
225,33,United Arab Emirates,Canada,2014,camels,1.0
225,33,United Arab Emirates,Canada,2014,camels,0.03
102,179,Iran (Islamic Republic of),Qatar,2017,camels,303.0
102,179,Iran (Islamic Republic of),Qatar,2020,camels,237.0
102,179,Iran (Islamic Republic of),Qatar,2021,camels,72.0
102,179,Iran (Islamic Republic of),Qatar,2017,camels,90.77
102,179,Iran (Islamic Republic of),Qatar,2020,camels,71.0
102,179,Iran (Islamic Republic of),Qatar,2021,camels,21.54
59,79,Egypt,Germany,2009,camels,2636.0
59,79,Egypt,Germany,2011,camels,599.0
179,103,Qatar,Iraq,2015,camels,11.0
179,103,Qatar,Iraq,2015,camels,0.03
179,104,Qatar,Ireland,2015,camels,2.0
179,104,Qatar,Ireland,2015,camels,0.07
238,221,Ethiopia,Oman,2022,camels,498.0
238,221,Ethiopia,Oman,2023,camels,400.0
238,221,Ethiopia,Oman,2022,camels,149.5
238,221,Ethiopia,Oman,2023,camels,120.0
225,40,United Arab Emirates,Chile,2015,camels,0.03
179,110,Qatar,Japan,2015,camels,1.0
179,110,Qatar,Japan,2015,camels,0.03
10,96,Australia,"China, Hong Kong SAR",2019,camels,190.0
10,96,Australia,"China, Hong Kong SAR",2020,camels,6.0
108,113,Kazakhstan,Kyrgyzstan,2012,camels,1.0
226,184,Uganda,Rwanda,2018,camels,1.0
226,184,Uganda,Rwanda,2018,camels,0.3
59,81,Egypt,Ghana,2009,camels,361.0
179,112,Qatar,Jordan,2006,camels,55.0
179,112,Qatar,Jordan,2007,camels,182.0
179,112,Qatar,Jordan,2008,camels,12.0
179,112,Qatar,Jordan,2009,camels,183.0
179,112,Qatar,Jordan,2015,camels,4.0
179,112,Qatar,Jordan,2015,camels,0.11
238,194,Ethiopia,Saudi Arabia,2014,camels,5723.0
238,194,Ethiopia,Saudi Arabia,2015,camels,1509.0
238,194,Ethiopia,Saudi Arabia,2017,camels,225.0
238,194,Ethiopia,Saudi Arabia,2020,camels,133.0
238,194,Ethiopia,Saudi Arabia,2014,camels,1716.8
238,194,Ethiopia,Saudi Arabia,2015,camels,452.62
238,194,Ethiopia,Saudi Arabia,2017,camels,67.45
238,194,Ethiopia,Saudi Arabia,2020,camels,40.0
59,84,Egypt,Greece,2009,camels,41.0
44,68,Colombia,France,2023,camels,0.01
225,41,United Arab Emirates,"China, mainland",2017,camels,16.0
225,41,United Arab Emirates,"China, mainland",2022,camels,1.0
225,41,United Arab Emirates,"China, mainland",2014,camels,0.01
225,41,United Arab Emirates,"China, mainland",2017,camels,4.89
225,41,United Arab Emirates,"China, mainland",2022,camels,0.3
221,118,Oman,Kuwait,2002,camels,4.0
221,118,Oman,Kuwait,2004,camels,14.0
221,118,Oman,Kuwait,2006,camels,169.0
179,118,Qatar,Kuwait,1992,camels,71.0
179,118,Qatar,Kuwait,2001,camels,51.0
179,118,Qatar,Kuwait,2004,camels,467.0
179,118,Qatar,Kuwait,2005,camels,211.0
179,118,Qatar,Kuwait,2006,camels,1007.0
179,118,Qatar,Kuwait,2007,camels,167.0
179,118,Qatar,Kuwait,2008,camels,146.0
179,118,Qatar,Kuwait,2009,camels,962.0
179,118,Qatar,Kuwait,2015,camels,14.0
179,118,Qatar,Kuwait,2015,camels,2.92
59,97,Egypt,Hungary,2009,camels,159.0
238,201,Ethiopia,Somalia,2014,camels,2613.0
238,201,Ethiopia,Somalia,2015,camels,739.0
238,201,Ethiopia,Somalia,2016,camels,58.0
238,201,Ethiopia,Somalia,2018,camels,181.0
238,201,Ethiopia,Somalia,2019,camels,197.0
238,201,Ethiopia,Somalia,2014,camels,784.0
238,201,Ethiopia,Somalia,2015,camels,221.62
238,201,Ethiopia,Somalia,2016,camels,17.46
238,201,Ethiopia,Somalia,2018,camels,54.25
238,201,Ethiopia,Somalia,2019,camels,59.0
114,124,Kenya,Libya,2013,camels,20.0
59,100,Egypt,India,2011,camels,1.0
44,79,Colombia,Germany,2022,camels,0.04
44,79,Colombia,Germany,2023,camels,0.07
215,144,United Republic of Tanzania,Mozambique,2021,camels,50.0
215,144,United Republic of Tanzania,Mozambique,2021,camels,15.0
179,121,Qatar,Lebanon,2015,camels,2.0
179,121,Qatar,Lebanon,2015,camels,0.07
59,101,Egypt,Indonesia,2009,camels,25.0
226,277,Uganda,South Sudan,2021,camels,3.0
226,277,Uganda,South Sudan,2021,camels,1.0
114,137,Kenya,Mauritius,2018,camels,20.0
114,137,Kenya,Mauritius,2018,camels,6.0
238,276,Ethiopia,Sudan,2014,camels,1569.0
238,276,Ethiopia,Sudan,2015,camels,2347.0
238,276,Ethiopia,Sudan,2016,camels,60.0
238,276,Ethiopia,Sudan,2019,camels,120.0
238,276,Ethiopia,Sudan,2020,camels,2268.0
238,276,Ethiopia,Sudan,2014,camels,470.84
238,276,Ethiopia,Sudan,2015,camels,704.24
238,276,Ethiopia,Sudan,2016,camels,18.13
238,276,Ethiopia,Sudan,2019,camels,35.88
238,276,Ethiopia,Sudan,2020,camels,680.3
44,84,Colombia,Greece,2022,camels,0.01
118,112,Kuwait,Jordan,2014,camels,15.0
118,112,Kuwait,Jordan,2015,camels,22.0
118,112,Kuwait,Jordan,2014,camels,3.0
118,112,Kuwait,Jordan,2015,camels,5.0
179,131,Qatar,Malaysia,2015,camels,8.0
179,131,Qatar,Malaysia,2015,camels,0.21
79,52,Germany,Azerbaijan,2021,camels,12.0
79,52,Germany,Azerbaijan,2021,camels,1.0
59,105,Egypt,Israel,1995,camels,1.0
10,41,Australia,"China, mainland",2017,camels,4833.0
10,41,Australia,"China, mainland",2018,camels,681.0
10,41,Australia,"China, mainland",2021,camels,622.0
10,41,Australia,"China, mainland",2023,camels,513.0
256,79,Luxembourg,Germany,2012,camels,4.0
256,79,Luxembourg,Germany,2013,camels,49.0
256,79,Luxembourg,Germany,2014,camels,16.0
256,79,Luxembourg,Germany,2021,camels,2.0
256,79,Luxembourg,Germany,2014,camels,0.5
256,79,Luxembourg,Germany,2021,camels,0.39
225,50,United Arab Emirates,Cyprus,2014,camels,0.02
179,143,Qatar,Morocco,2015,camels,1.0
179,143,Qatar,Morocco,2015,camels,0.02
59,106,Egypt,Italy,1987,camels,199960.0
59,106,Egypt,Italy,1991,camels,13.0
59,106,Egypt,Italy,1992,camels,28.0
59,106,Egypt,Italy,2009,camels,2473.0
59,106,Egypt,Italy,2011,camels,19.0
165,101,Pakistan,Indonesia,1995,camels,1.0
165,101,Pakistan,Indonesia,1996,camels,350.0
118,121,Kuwait,Lebanon,1995,camels,5.0
194,103,Saudi Arabia,Iraq,2006,camels,13.0
194,103,Saudi Arabia,Iraq,2007,camels,1.0
194,103,Saudi Arabia,Iraq,2013,camels,247.0
194,103,Saudi Arabia,Iraq,2021,camels,13.0
194,103,Saudi Arabia,Iraq,2023,camels,48.0
194,103,Saudi Arabia,Iraq,2021,camels,3.77
179,150,Qatar,Netherlands (Kingdom of the),2015,camels,1.0
179,150,Qatar,Netherlands (Kingdom of the),2015,camels,0.01
119,73,Latvia,Georgia,2016,camels,4.0
119,73,Latvia,Georgia,2016,camels,0.33
238,225,Ethiopia,United Arab Emirates,2014,camels,598.0
238,225,Ethiopia,United Arab Emirates,2015,camels,1353.0
238,225,Ethiopia,United Arab Emirates,2014,camels,179.55
238,225,Ethiopia,United Arab Emirates,2015,camels,405.77
114,221,Kenya,Oman,2022,camels,1067.0
114,221,Kenya,Oman,2023,camels,1100.0
114,221,Kenya,Oman,2022,camels,320.0
114,221,Kenya,Oman,2023,camels,330.0
165,102,Pakistan,Iran (Islamic Republic of),2001,camels,1048.0
165,102,Pakistan,Iran (Islamic Republic of),2002,camels,2248.0
44,106,Colombia,Italy,2021,camels,0.01
44,106,Colombia,Italy,2022,camels,0.06
44,106,Colombia,Italy,2023,camels,0.01
179,156,Qatar,New Zealand,2015,camels,4.0
179,156,Qatar,New Zealand,2015,camels,0.04
59,110,Egypt,Japan,2009,camels,211.0
59,110,Egypt,Japan,2011,camels,60.0
179,221,Qatar,Oman,2001,camels,1.0
179,221,Qatar,Oman,2004,camels,121.0
179,221,Qatar,Oman,2005,camels,127.0
179,221,Qatar,Oman,2006,camels,26.0
179,221,Qatar,Oman,2007,camels,61.0
179,221,Qatar,Oman,2008,camels,292.0
179,221,Qatar,Oman,2009,camels,146.0
179,221,Qatar,Oman,2015,camels,105.0
179,221,Qatar,Oman,2015,camels,0.28
156,214,New Zealand,"China, Taiwan Province of",2012,camels,18.0
156,214,New Zealand,"China, Taiwan Province of",2013,camels,4.0
156,214,New Zealand,"China, Taiwan Province of",2014,camels,36.0
156,214,New Zealand,"China, Taiwan Province of",2020,camels,30.0
156,214,New Zealand,"China, Taiwan Province of",2014,camels,4.4
59,112,Egypt,Jordan,2005,camels,477.0
59,112,Egypt,Jordan,2006,camels,279.0
59,112,Egypt,Jordan,2007,camels,139.0
59,112,Egypt,Jordan,2009,camels,1081.0
59,112,Egypt,Jordan,2011,camels,133.0
108,185,Kazakhstan,Russian Federation,2016,camels,2.0
108,185,Kazakhstan,Russian Federation,2017,camels,1.0
108,185,Kazakhstan,Russian Federation,2018,camels,7.0
108,185,Kazakhstan,Russian Federation,2016,camels,0.4
108,185,Kazakhstan,Russian Federation,2017,camels,0.3
108,185,Kazakhstan,Russian Federation,2018,camels,2.1
194,112,Saudi Arabia,Jordan,2018,camels,72.0
194,112,Saudi Arabia,Jordan,2020,camels,122.0
194,112,Saudi Arabia,Jordan,2021,camels,61.0
194,112,Saudi Arabia,Jordan,2023,camels,2.0
194,112,Saudi Arabia,Jordan,2018,camels,21.5
194,112,Saudi Arabia,Jordan,2020,camels,36.63
194,112,Saudi Arabia,Jordan,2021,camels,18.3
225,59,United Arab Emirates,Egypt,2014,camels,1.0
225,59,United Arab Emirates,Egypt,2022,camels,13.0
225,59,United Arab Emirates,Egypt,2014,camels,0.01
225,59,United Arab Emirates,Egypt,2022,camels,4.0
114,184,Kenya,Rwanda,2023,camels,3.0
114,184,Kenya,Rwanda,2023,camels,1.0
221,179,Oman,Qatar,2002,camels,362.0
221,179,Oman,Qatar,2004,camels,281.0
221,179,Oman,Qatar,2006,camels,1911.0
221,179,Oman,Qatar,2012,camels,60.0
221,179,Oman,Qatar,2013,camels,6.0
221,179,Oman,Qatar,2014,camels,25.0
221,179,Oman,Qatar,2015,camels,35.0
221,179,Oman,Qatar,2016,camels,160.0
221,179,Oman,Qatar,2017,camels,482.0
221,179,Oman,Qatar,2018,camels,1116.0
221,179,Oman,Qatar,2019,camels,662.0
221,179,Oman,Qatar,2020,camels,1.0
221,179,Oman,Qatar,2021,camels,60.0
221,179,Oman,Qatar,2014,camels,12.5
221,179,Oman,Qatar,2015,camels,10.5
221,179,Oman,Qatar,2016,camels,48.0
221,179,Oman,Qatar,2017,camels,144.75
221,179,Oman,Qatar,2018,camels,334.83
221,179,Oman,Qatar,2019,camels,198.88
221,179,Oman,Qatar,2020,camels,0.4
221,179,Oman,Qatar,2021,camels,18.0
21,96,Brazil,"China, Hong Kong SAR",2022,camels,0.02
57,185,Belarus,Russian Federation,2018,camels,3.0
57,185,Belarus,Russian Federation,2018,camels,0.22
10,214,Australia,"China, Taiwan Province of",2019,camels,12.0
10,214,Australia,"China, Taiwan Province of",2021,camels,24.0
10,214,Australia,"China, Taiwan Province of",2022,camels,58.0
10,214,Australia,"China, Taiwan Province of",2023,camels,87.0
179,171,Qatar,Philippines,2015,camels,1.0
179,171,Qatar,Philippines,2015,camels,0.01
59,118,Egypt,Kuwait,1992,camels,2.0
59,118,Egypt,Kuwait,1993,camels,6.0
59,118,Egypt,Kuwait,1994,camels,18.0
