o_code,d_code,o_name,d_name,year,item,weight
15,68,Belgium-Luxembourg,France,1991,skins_calve_dry_salted,25.0
15,68,Belgium-Luxembourg,France,1996,skins_calve_dry_salted,1.0
106,11,Italy,Austria,2001,skins_calve_dry_salted,1.0
226,203,Uganda,Spain,1998,skins_calve_dry_salted,138.0
226,203,Uganda,Spain,1999,skins_calve_dry_salted,40.0
226,203,Uganda,Spain,2000,skins_calve_dry_salted,17.0
11,96,Austria,"China, Hong Kong SAR",2000,skins_calve_dry_salted,2.0
1,212,Armenia,Syrian Arab Republic,2001,skins_calve_dry_salted,14.0
203,255,Spain,Belgium,2006,skins_calve_dry_salted,31.0
203,255,Spain,Belgium,2007,skins_calve_dry_salted,22.0
203,255,Spain,Belgium,2015,skins_calve_dry_salted,23.8
1,223,Armenia,Türkiye,2004,skins_calve_dry_salted,409.0
1,223,Armenia,Türkiye,2011,skins_calve_dry_salted,39.0
1,223,Armenia,Türkiye,2012,skins_calve_dry_salted,24.0
1,223,Armenia,Türkiye,2013,skins_calve_dry_salted,24.0
84,27,Greece,Bulgaria,2001,skins_calve_dry_salted,67.0
226,211,Uganda,Switzerland,2001,skins_calve_dry_salted,21.0
114,150,Kenya,Netherlands (Kingdom of the),1986,skins_calve_dry_salted,29.0
114,150,Kenya,Netherlands (Kingdom of the),1992,skins_calve_dry_salted,636.0
114,150,Kenya,Netherlands (Kingdom of the),1993,skins_calve_dry_salted,728.0
114,150,Kenya,Netherlands (Kingdom of the),1996,skins_calve_dry_salted,8.0
114,150,Kenya,Netherlands (Kingdom of the),1999,skins_calve_dry_salted,27.0
114,150,Kenya,Netherlands (Kingdom of the),2000,skins_calve_dry_salted,13.0
114,150,Kenya,Netherlands (Kingdom of the),2002,skins_calve_dry_salted,19.0
226,220,Uganda,Trinidad and Tobago,2000,skins_calve_dry_salted,90.0
104,67,Ireland,Finland,1991,skins_calve_dry_salted,22.0
104,67,Ireland,Finland,1992,skins_calve_dry_salted,38.0
104,67,Ireland,Finland,1993,skins_calve_dry_salted,21.0
104,67,Ireland,Finland,1994,skins_calve_dry_salted,20.0
114,165,Kenya,Pakistan,1991,skins_calve_dry_salted,97.0
114,165,Kenya,Pakistan,1992,skins_calve_dry_salted,1601.0
114,165,Kenya,Pakistan,1993,skins_calve_dry_salted,2468.0
114,165,Kenya,Pakistan,1996,skins_calve_dry_salted,880.0
114,165,Kenya,Pakistan,1997,skins_calve_dry_salted,846.0
114,165,Kenya,Pakistan,1998,skins_calve_dry_salted,1466.0
114,165,Kenya,Pakistan,1999,skins_calve_dry_salted,1617.0
114,165,Kenya,Pakistan,2000,skins_calve_dry_salted,649.0
114,165,Kenya,Pakistan,2001,skins_calve_dry_salted,574.0
114,165,Kenya,Pakistan,2002,skins_calve_dry_salted,151.0
1,225,Armenia,United Arab Emirates,2004,skins_calve_dry_salted,31.0
198,98,Slovenia,Croatia,2005,skins_calve_dry_salted,62.0
146,150,Republic of Moldova,Netherlands (Kingdom of the),1994,skins_calve_dry_salted,18.0
114,174,Kenya,Portugal,1992,skins_calve_dry_salted,135.0
114,174,Kenya,Portugal,1993,skins_calve_dry_salted,21.0
114,174,Kenya,Portugal,1997,skins_calve_dry_salted,18.0
114,174,Kenya,Portugal,2000,skins_calve_dry_salted,26.0
106,16,Italy,Bangladesh,2015,skins_calve_dry_salted,51.2
203,15,Spain,Belgium-Luxembourg,1995,skins_calve_dry_salted,9.0
203,15,Spain,Belgium-Luxembourg,1996,skins_calve_dry_salted,40.0
203,15,Spain,Belgium-Luxembourg,1997,skins_calve_dry_salted,66.0
203,15,Spain,Belgium-Luxembourg,1998,skins_calve_dry_salted,25.0
15,79,Belgium-Luxembourg,Germany,1998,skins_calve_dry_salted,4.0
15,79,Belgium-Luxembourg,Germany,1999,skins_calve_dry_salted,10.0
226,225,Uganda,United Arab Emirates,2001,skins_calve_dry_salted,516.0
255,96,Belgium,"China, Hong Kong SAR",2001,skins_calve_dry_salted,27.0
255,96,Belgium,"China, Hong Kong SAR",2003,skins_calve_dry_salted,2.0
226,229,Uganda,United Kingdom of Great Britain and Northern Ireland,1999,skins_calve_dry_salted,24.0
226,229,Uganda,United Kingdom of Great Britain and Northern Ireland,2000,skins_calve_dry_salted,16.0
226,229,Uganda,United Kingdom of Great Britain and Northern Ireland,2001,skins_calve_dry_salted,102.0
114,184,Kenya,Rwanda,2000,skins_calve_dry_salted,2.0
146,173,Republic of Moldova,Poland,1995,skins_calve_dry_salted,18.0
256,79,Luxembourg,Germany,2000,skins_calve_dry_salted,8.0
256,79,Luxembourg,Germany,2001,skins_calve_dry_salted,21.0
114,194,Kenya,Saudi Arabia,1993,skins_calve_dry_salted,6.0
146,174,Republic of Moldova,Portugal,1997,skins_calve_dry_salted,18.0
104,68,Ireland,France,1988,skins_calve_dry_salted,21.0
104,68,Ireland,France,1994,skins_calve_dry_salted,11.0
104,68,Ireland,France,2001,skins_calve_dry_salted,30.0
104,68,Ireland,France,2002,skins_calve_dry_salted,22.0
104,68,Ireland,France,2011,skins_calve_dry_salted,27.0
104,68,Ireland,France,2012,skins_calve_dry_salted,125.0
104,68,Ireland,France,2015,skins_calve_dry_salted,0.7
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1986,skins_calve_dry_salted,92.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1987,skins_calve_dry_salted,21.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1989,skins_calve_dry_salted,22.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1990,skins_calve_dry_salted,287.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1991,skins_calve_dry_salted,670.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1992,skins_calve_dry_salted,733.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1993,skins_calve_dry_salted,66.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1994,skins_calve_dry_salted,44.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1997,skins_calve_dry_salted,4.0
173,98,Poland,Croatia,2010,skins_calve_dry_salted,2.0
173,98,Poland,Croatia,2011,skins_calve_dry_salted,2.0
173,98,Poland,Croatia,2012,skins_calve_dry_salted,1.0
173,98,Poland,Croatia,2013,skins_calve_dry_salted,3.0
173,98,Poland,Croatia,2018,skins_calve_dry_salted,1226.67
114,200,Kenya,Singapore,1993,skins_calve_dry_salted,20.0
114,200,Kenya,Singapore,1999,skins_calve_dry_salted,1.0
114,200,Kenya,Singapore,2001,skins_calve_dry_salted,4.0
114,200,Kenya,Singapore,2002,skins_calve_dry_salted,233.0
73,223,Georgia,Türkiye,2003,skins_calve_dry_salted,583.0
73,223,Georgia,Türkiye,2004,skins_calve_dry_salted,277.0
73,223,Georgia,Türkiye,2005,skins_calve_dry_salted,16.0
108,185,Kazakhstan,Russian Federation,2000,skins_calve_dry_salted,67.0
171,100,Philippines,India,2004,skins_calve_dry_salted,19.0
171,100,Philippines,India,2005,skins_calve_dry_salted,23.0
11,98,Austria,Croatia,1998,skins_calve_dry_salted,1.0
114,201,Kenya,Somalia,1993,skins_calve_dry_salted,8.0
146,183,Republic of Moldova,Romania,1994,skins_calve_dry_salted,40.0
