o_code,d_code,o_name,d_name,year,item,weight
220,14,Trinidad and Tobago,Barbados,1997,bran_of_rice,1.0
231,8,United States of America,Antigua and Barbuda,1989,bran_of_rice,678.0
231,8,United States of America,Antigua and Barbuda,1995,bran_of_rice,182.0
231,8,United States of America,Antigua and Barbuda,1999,bran_of_rice,15.0
16,106,Bangladesh,Italy,2006,bran_of_rice,42.0
102,52,Iran (Islamic Republic of),Azerbaijan,2001,bran_of_rice,20.0
102,52,Iran (Islamic Republic of),Azerbaijan,2002,bran_of_rice,126.0
102,52,Iran (Islamic Republic of),Azerbaijan,2003,bran_of_rice,120.0
102,52,Iran (Islamic Republic of),Azerbaijan,2004,bran_of_rice,397.0
102,52,Iran (Islamic Republic of),Azerbaijan,2005,bran_of_rice,100.0
186,98,Serbia and Montenegro,Croatia,2004,bran_of_rice,22.0
206,194,Sudan (former),Saudi Arabia,2009,bran_of_rice,30.0
194,13,Saudi Arabia,Bahrain,2006,bran_of_rice,9.0
195,26,Senegal,Brunei Darussalam,2013,bran_of_rice,44.0
203,7,Spain,Angola,2000,bran_of_rice,10.0
191,55,Saint Vincent and the Grenadines,Dominica,2003,bran_of_rice,4.0
186,79,Serbia and Montenegro,Germany,2002,bran_of_rice,4862.0
10,13,Australia,Bahrain,1993,bran_of_rice,22.0
100,10,India,Australia,2005,bran_of_rice,364.0
100,10,India,Australia,2006,bran_of_rice,626.0
100,10,India,Australia,2007,bran_of_rice,621.0
256,255,Luxembourg,Belgium,2009,bran_of_rice,27.0
41,10,"China, mainland",Australia,1988,bran_of_rice,4102.0
32,39,Cameroon,Chad,1990,bran_of_rice,2.0
173,11,Poland,Austria,2022,bran_of_rice,254.6
173,11,Poland,Austria,2023,bran_of_rice,504.26
206,225,Sudan (former),United Arab Emirates,2009,bran_of_rice,15.0
16,200,Bangladesh,Singapore,2007,bran_of_rice,7.0
21,9,Brazil,Argentina,1991,bran_of_rice,5908.0
21,9,Brazil,Argentina,1992,bran_of_rice,1074.0
21,9,Brazil,Argentina,1993,bran_of_rice,5663.0
21,9,Brazil,Argentina,1994,bran_of_rice,2415.0
21,9,Brazil,Argentina,1995,bran_of_rice,260.0
21,9,Brazil,Argentina,1996,bran_of_rice,100.0
21,9,Brazil,Argentina,1997,bran_of_rice,430.0
21,9,Brazil,Argentina,1998,bran_of_rice,15.0
21,9,Brazil,Argentina,1999,bran_of_rice,714.0
21,9,Brazil,Argentina,2000,bran_of_rice,5.0
255,10,Belgium,Australia,2010,bran_of_rice,1.0
21,9,Brazil,Argentina,2001,bran_of_rice,150.0
21,9,Brazil,Argentina,2006,bran_of_rice,182.0
186,84,Serbia and Montenegro,Greece,2004,bran_of_rice,6331.0
169,21,Paraguay,Brazil,2006,bran_of_rice,81.0
129,45,Madagascar,Comoros,1992,bran_of_rice,1.0
129,45,Madagascar,Comoros,2003,bran_of_rice,2.0
129,45,Madagascar,Comoros,2004,bran_of_rice,2.0
129,45,Madagascar,Comoros,2005,bran_of_rice,1.0
129,45,Madagascar,Comoros,2006,bran_of_rice,2.0
149,100,Nepal,India,1999,bran_of_rice,1164.0
149,100,Nepal,India,2003,bran_of_rice,1750.0
191,86,Saint Vincent and the Grenadines,Grenada,2007,bran_of_rice,7.0
191,86,Saint Vincent and the Grenadines,Grenada,2008,bran_of_rice,4.0
209,202,Eswatini,South Africa,1997,bran_of_rice,30.0
209,202,Eswatini,South Africa,1998,bran_of_rice,37.0
209,202,Eswatini,South Africa,2003,bran_of_rice,25.0
209,202,Eswatini,South Africa,2005,bran_of_rice,10.0
231,9,United States of America,Argentina,2000,bran_of_rice,6.0
186,97,Serbia and Montenegro,Hungary,2002,bran_of_rice,4.0
186,97,Serbia and Montenegro,Hungary,2004,bran_of_rice,206.0
165,52,Pakistan,Azerbaijan,2004,bran_of_rice,204.0
157,48,Nicaragua,Costa Rica,1993,bran_of_rice,21.0
157,48,Nicaragua,Costa Rica,1996,bran_of_rice,21.0
157,48,Nicaragua,Costa Rica,1998,bran_of_rice,742.0
157,48,Nicaragua,Costa Rica,2000,bran_of_rice,20.0
157,48,Nicaragua,Costa Rica,2002,bran_of_rice,67.0
157,48,Nicaragua,Costa Rica,2004,bran_of_rice,133.0
10,16,Australia,Bangladesh,1996,bran_of_rice,500.0
10,16,Australia,Bangladesh,1997,bran_of_rice,566.0
10,16,Australia,Bangladesh,1998,bran_of_rice,180.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1986,bran_of_rice,12.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2007,bran_of_rice,3.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2010,bran_of_rice,10.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2012,bran_of_rice,40.0
238,72,Ethiopia,Djibouti,2001,bran_of_rice,2.0
238,72,Ethiopia,Djibouti,2002,bran_of_rice,7.0
238,72,Ethiopia,Djibouti,2003,bran_of_rice,584.0
238,72,Ethiopia,Djibouti,2004,bran_of_rice,1500.0
238,72,Ethiopia,Djibouti,2007,bran_of_rice,1999.0
38,16,Sri Lanka,Bangladesh,2009,bran_of_rice,85.0
186,106,Serbia and Montenegro,Italy,2000,bran_of_rice,12268.0
186,106,Serbia and Montenegro,Italy,2002,bran_of_rice,25876.0
186,106,Serbia and Montenegro,Italy,2004,bran_of_rice,51097.0
16,229,Bangladesh,United Kingdom of Great Britain and Northern Ireland,2006,bran_of_rice,1.0
19,40,Bolivia (Plurinational State of),Chile,1997,bran_of_rice,1.0
53,74,Benin,Gabon,1998,bran_of_rice,1.0
165,16,Pakistan,Bangladesh,1989,bran_of_rice,1100.0
234,21,Uruguay,Brazil,1986,bran_of_rice,4900.0
234,21,Uruguay,Brazil,1987,bran_of_rice,200.0
234,21,Uruguay,Brazil,1988,bran_of_rice,4300.0
234,21,Uruguay,Brazil,1989,bran_of_rice,2900.0
234,21,Uruguay,Brazil,1990,bran_of_rice,10160.0
234,21,Uruguay,Brazil,1991,bran_of_rice,10400.0
234,21,Uruguay,Brazil,1992,bran_of_rice,4100.0
234,21,Uruguay,Brazil,1993,bran_of_rice,4272.0
234,21,Uruguay,Brazil,1994,bran_of_rice,1000.0
234,21,Uruguay,Brazil,1995,bran_of_rice,19.0
234,21,Uruguay,Brazil,1996,bran_of_rice,20.0
234,21,Uruguay,Brazil,1997,bran_of_rice,42.0
234,21,Uruguay,Brazil,1998,bran_of_rice,22.0
234,21,Uruguay,Brazil,2001,bran_of_rice,2024.0
234,21,Uruguay,Brazil,2003,bran_of_rice,128.0
234,21,Uruguay,Brazil,2006,bran_of_rice,240.0
234,21,Uruguay,Brazil,2007,bran_of_rice,250.0
129,68,Madagascar,France,2006,bran_of_rice,1.0
186,143,Serbia and Montenegro,Morocco,2004,bran_of_rice,4851.0
26,131,Brunei Darussalam,Malaysia,1986,bran_of_rice,1.0
186,150,Serbia and Montenegro,Netherlands (Kingdom of the),2002,bran_of_rice,3590.0
91,54,Guyana,Denmark,2002,bran_of_rice,93.0
147,214,Namibia,"China, Taiwan Province of",2002,bran_of_rice,108.0
113,108,Kyrgyzstan,Kazakhstan,1998,bran_of_rice,4920.0
113,108,Kyrgyzstan,Kazakhstan,1999,bran_of_rice,1767.0
113,108,Kyrgyzstan,Kazakhstan,2000,bran_of_rice,500.0
113,108,Kyrgyzstan,Kazakhstan,2003,bran_of_rice,200.0
10,255,Australia,Belgium,2022,bran_of_rice,0.1
106,9,Italy,Argentina,1996,bran_of_rice,1.0
106,9,Italy,Argentina,1998,bran_of_rice,2.0
106,9,Italy,Argentina,1999,bran_of_rice,340.0
106,9,Italy,Argentina,2001,bran_of_rice,2.0
106,9,Italy,Argentina,2002,bran_of_rice,158.0
236,44,Venezuela (Bolivarian Republic of),Colombia,1991,bran_of_rice,680.0
236,44,Venezuela (Bolivarian Republic of),Colombia,1992,bran_of_rice,12053.0
236,44,Venezuela (Bolivarian Republic of),Colombia,1993,bran_of_rice,2642.0
236,44,Venezuela (Bolivarian Republic of),Colombia,1994,bran_of_rice,3144.0
236,44,Venezuela (Bolivarian Republic of),Colombia,1995,bran_of_rice,1288.0
236,44,Venezuela (Bolivarian Republic of),Colombia,1997,bran_of_rice,1485.0
186,154,Serbia and Montenegro,North Macedonia,2000,bran_of_rice,4895.0
186,154,Serbia and Montenegro,North Macedonia,2001,bran_of_rice,23.0
186,154,Serbia and Montenegro,North Macedonia,2002,bran_of_rice,8477.0
186,154,Serbia and Montenegro,North Macedonia,2004,bran_of_rice,4842.0
249,221,Yemen,Oman,2008,bran_of_rice,21.0
191,188,Saint Vincent and the Grenadines,Saint Kitts and Nevis,2002,bran_of_rice,2.0
191,188,Saint Vincent and the Grenadines,Saint Kitts and Nevis,2003,bran_of_rice,1.0
191,188,Saint Vincent and the Grenadines,Saint Kitts and Nevis,2004,bran_of_rice,1.0
191,188,Saint Vincent and the Grenadines,Saint Kitts and Nevis,2005,bran_of_rice,1.0
191,188,Saint Vincent and the Grenadines,Saint Kitts and Nevis,2006,bran_of_rice,6.0
191,188,Saint Vincent and the Grenadines,Saint Kitts and Nevis,2007,bran_of_rice,17.0
191,188,Saint Vincent and the Grenadines,Saint Kitts and Nevis,2008,bran_of_rice,15.0
191,189,Saint Vincent and the Grenadines,Saint Lucia,2002,bran_of_rice,74.0
191,189,Saint Vincent and the Grenadines,Saint Lucia,2003,bran_of_rice,40.0
191,189,Saint Vincent and the Grenadines,Saint Lucia,2004,bran_of_rice,12.0
191,189,Saint Vincent and the Grenadines,Saint Lucia,2005,bran_of_rice,26.0
191,189,Saint Vincent and the Grenadines,Saint Lucia,2006,bran_of_rice,4.0
191,189,Saint Vincent and the Grenadines,Saint Lucia,2007,bran_of_rice,72.0
191,189,Saint Vincent and the Grenadines,Saint Lucia,2008,bran_of_rice,85.0
9,21,Argentina,Brazil,1994,bran_of_rice,225.0
9,21,Argentina,Brazil,1998,bran_of_rice,192.0
9,21,Argentina,Brazil,2004,bran_of_rice,211.0
9,21,Argentina,Brazil,2005,bran_of_rice,1053.0
9,21,Argentina,Brazil,2006,bran_of_rice,108.0
100,11,India,Austria,2003,bran_of_rice,26.0
215,59,United Republic of Tanzania,Egypt,2000,bran_of_rice,904.0
225,13,United Arab Emirates,Bahrain,2007,bran_of_rice,2.0
58,44,Ecuador,Colombia,1994,bran_of_rice,60.0
58,44,Ecuador,Colombia,1996,bran_of_rice,1100.0
58,44,Ecuador,Colombia,1997,bran_of_rice,123.0
130,202,Malawi,South Africa,1997,bran_of_rice,86.0
130,202,Malawi,South Africa,2007,bran_of_rice,5394.0
186,183,Serbia and Montenegro,Romania,2000,bran_of_rice,16524.0
186,183,Serbia and Montenegro,Romania,2002,bran_of_rice,7970.0
186,183,Serbia and Montenegro,Romania,2004,bran_of_rice,364.0
20,202,Botswana,South Africa,1990,bran_of_rice,15.0
20,202,Botswana,South Africa,1991,bran_of_rice,22.0
20,202,Botswana,South Africa,1992,bran_of_rice,25.0
20,202,Botswana,South Africa,1993,bran_of_rice,42.0
20,202,Botswana,South Africa,1994,bran_of_rice,29.0
20,202,Botswana,South Africa,1995,bran_of_rice,28.0
20,202,Botswana,South Africa,1996,bran_of_rice,126.0
20,202,Botswana,South Africa,1999,bran_of_rice,52.0
20,202,Botswana,South Africa,2000,bran_of_rice,24.0
186,198,Serbia and Montenegro,Slovenia,2002,bran_of_rice,248.0
186,198,Serbia and Montenegro,Slovenia,2004,bran_of_rice,2650.0
191,220,Saint Vincent and the Grenadines,Trinidad and Tobago,2002,bran_of_rice,24.0
191,220,Saint Vincent and the Grenadines,Trinidad and Tobago,2008,bran_of_rice,36.0
100,52,India,Azerbaijan,1994,bran_of_rice,136.0
109,86,Jamaica,Grenada,2004,bran_of_rice,18.0
165,27,Pakistan,Bulgaria,1989,bran_of_rice,24414.0
165,27,Pakistan,Bulgaria,1990,bran_of_rice,40216.0
165,27,Pakistan,Bulgaria,1991,bran_of_rice,28777.0
100,13,India,Bahrain,1993,bran_of_rice,379.0
100,13,India,Bahrain,1994,bran_of_rice,1043.0
100,13,India,Bahrain,2000,bran_of_rice,529.0
100,13,India,Bahrain,2001,bran_of_rice,346.0
100,13,India,Bahrain,2002,bran_of_rice,64.0
100,13,India,Bahrain,2003,bran_of_rice,14.0
100,13,India,Bahrain,2004,bran_of_rice,1.0
98,80,Croatia,Bosnia and Herzegovina,2002,bran_of_rice,379.0
102,103,Iran (Islamic Republic of),Iraq,2001,bran_of_rice,507.0
186,211,Serbia and Montenegro,Switzerland,2004,bran_of_rice,24.0
171,33,Philippines,Canada,2005,bran_of_rice,20.0
171,33,Philippines,Canada,2006,bran_of_rice,40.0
171,33,Philippines,Canada,2007,bran_of_rice,8.0
157,60,Nicaragua,El Salvador,1993,bran_of_rice,36.0
157,60,Nicaragua,El Salvador,1994,bran_of_rice,244.0
157,60,Nicaragua,El Salvador,1995,bran_of_rice,34.0
157,60,Nicaragua,El Salvador,1996,bran_of_rice,392.0
157,60,Nicaragua,El Salvador,1997,bran_of_rice,1344.0
157,60,Nicaragua,El Salvador,1998,bran_of_rice,1233.0
157,60,Nicaragua,El Salvador,1999,bran_of_rice,609.0
157,60,Nicaragua,El Salvador,2000,bran_of_rice,1719.0
157,60,Nicaragua,El Salvador,2001,bran_of_rice,1067.0
157,60,Nicaragua,El Salvador,2002,bran_of_rice,468.0
157,60,Nicaragua,El Salvador,2003,bran_of_rice,633.0
157,60,Nicaragua,El Salvador,2004,bran_of_rice,1753.0
157,60,Nicaragua,El Salvador,2005,bran_of_rice,55.0
186,229,Serbia and Montenegro,United Kingdom of Great Britain and Northern Ireland,2002,bran_of_rice,715.0
231,10,United States of America,Australia,1986,bran_of_rice,53.0
231,10,United States of America,Australia,1994,bran_of_rice,54.0
231,10,United States of America,Australia,1995,bran_of_rice,381.0
231,10,United States of America,Australia,1996,bran_of_rice,20.0
231,10,United States of America,Australia,2003,bran_of_rice,17.0
231,10,United States of America,Australia,2004,bran_of_rice,290.0
231,10,United States of America,Australia,2005,bran_of_rice,865.0
138,33,Mexico,Canada,2005,bran_of_rice,1.0
41,52,"China, mainland",Azerbaijan,1994,bran_of_rice,7400.0
170,40,Peru,Chile,1999,bran_of_rice,52.0
60,89,El Salvador,Guatemala,2005,bran_of_rice,46.0
10,26,Australia,Brunei Darussalam,2001,bran_of_rice,159.0
223,52,Türkiye,Azerbaijan,2005,bran_of_rice,7.0
223,52,Türkiye,Azerbaijan,2006,bran_of_rice,1.0
234,40,Uruguay,Chile,1992,bran_of_rice,1.0
226,114,Uganda,Kenya,1994,bran_of_rice,58.0
226,114,Uganda,Kenya,1998,bran_of_rice,92.0
226,114,Uganda,Kenya,2002,bran_of_rice,4.0
226,114,Uganda,Kenya,2004,bran_of_rice,406.0
226,114,Uganda,Kenya,2005,bran_of_rice,321.0
226,114,Uganda,Kenya,2006,bran_of_rice,54.0
226,114,Uganda,Kenya,2007,bran_of_rice,798.0
109,138,Jamaica,Mexico,2005,bran_of_rice,291.0
38,41,Sri Lanka,"China, mainland",2011,bran_of_rice,10.0
95,89,Honduras,Guatemala,2006,bran_of_rice,92.0
95,89,Honduras,Guatemala,2007,bran_of_rice,23.0
100,16,India,Bangladesh,1994,bran_of_rice,54.0
100,16,India,Bangladesh,2000,bran_of_rice,29.0
100,16,India,Bangladesh,2001,bran_of_rice,420.0
100,16,India,Bangladesh,2003,bran_of_rice,2570.0
100,16,India,Bangladesh,2004,bran_of_rice,2098.0
100,16,India,Bangladesh,2005,bran_of_rice,1445.0
100,16,India,Bangladesh,2006,bran_of_rice,9634.0
100,16,India,Bangladesh,2007,bran_of_rice,22281.0
101,26,Indonesia,Brunei Darussalam,1994,bran_of_rice,19.0
101,26,Indonesia,Brunei Darussalam,1995,bran_of_rice,28.0
101,26,Indonesia,Brunei Darussalam,2001,bran_of_rice,25.0
102,118,Iran (Islamic Republic of),Kuwait,1998,bran_of_rice,1000.0
102,118,Iran (Islamic Republic of),Kuwait,1999,bran_of_rice,519.0
102,118,Iran (Islamic Republic of),Kuwait,2000,bran_of_rice,1573.0
102,118,Iran (Islamic Republic of),Kuwait,2001,bran_of_rice,9.0
102,118,Iran (Islamic Republic of),Kuwait,2002,bran_of_rice,1370.0
102,118,Iran (Islamic Republic of),Kuwait,2003,bran_of_rice,1307.0
102,118,Iran (Islamic Republic of),Kuwait,2004,bran_of_rice,600.0
102,118,Iran (Islamic Republic of),Kuwait,2005,bran_of_rice,210.0
91,189,Guyana,Saint Lucia,2001,bran_of_rice,4.0
91,189,Guyana,Saint Lucia,2002,bran_of_rice,21.0
214,115,"China, Taiwan Province of",Cambodia,2006,bran_of_rice,5.0
143,59,Morocco,Egypt,2002,bran_of_rice,400.0
79,11,Germany,Austria,1993,bran_of_rice,14.0
79,11,Germany,Austria,1998,bran_of_rice,9.0
79,11,Germany,Austria,1999,bran_of_rice,202.0
79,11,Germany,Austria,2000,bran_of_rice,329.0
79,11,Germany,Austria,2001,bran_of_rice,99.0
79,11,Germany,Austria,2002,bran_of_rice,280.0
79,11,Germany,Austria,2003,bran_of_rice,102.0
79,11,Germany,Austria,2004,bran_of_rice,115.0
79,11,Germany,Austria,2008,bran_of_rice,175.0
79,11,Germany,Austria,2009,bran_of_rice,1.0
79,11,Germany,Austria,2010,bran_of_rice,51.0
173,255,Poland,Belgium,2010,bran_of_rice,1.0
173,255,Poland,Belgium,2014,bran_of_rice,0.1
173,255,Poland,Belgium,2015,bran_of_rice,0.12
173,255,Poland,Belgium,2016,bran_of_rice,0.04
173,255,Poland,Belgium,2017,bran_of_rice,0.04
173,255,Poland,Belgium,2018,bran_of_rice,0.02
173,255,Poland,Belgium,2019,bran_of_rice,0.02
173,255,Poland,Belgium,2020,bran_of_rice,0.02
130,215,Malawi,United Republic of Tanzania,2007,bran_of_rice,1.0
157,89,Nicaragua,Guatemala,1994,bran_of_rice,14.0
157,89,Nicaragua,Guatemala,1996,bran_of_rice,5.0
157,89,Nicaragua,Guatemala,1997,bran_of_rice,23.0
157,89,Nicaragua,Guatemala,1998,bran_of_rice,23.0
157,89,Nicaragua,Guatemala,1999,bran_of_rice,13.0
157,89,Nicaragua,Guatemala,2004,bran_of_rice,72.0
157,89,Nicaragua,Guatemala,2005,bran_of_rice,54.0
157,89,Nicaragua,Guatemala,2006,bran_of_rice,45.0
15,54,Belgium-Luxembourg,Denmark,1990,bran_of_rice,10.0
68,11,France,Austria,2005,bran_of_rice,4.0
91,220,Guyana,Trinidad and Tobago,1997,bran_of_rice,257.0
91,220,Guyana,Trinidad and Tobago,1999,bran_of_rice,218.0
91,220,Guyana,Trinidad and Tobago,2000,bran_of_rice,802.0
91,220,Guyana,Trinidad and Tobago,2001,bran_of_rice,1131.0
91,220,Guyana,Trinidad and Tobago,2002,bran_of_rice,1141.0
89,60,Guatemala,El Salvador,2002,bran_of_rice,1.0
89,60,Guatemala,El Salvador,2003,bran_of_rice,3.0
89,60,Guatemala,El Salvador,2004,bran_of_rice,3.0
89,60,Guatemala,El Salvador,2006,bran_of_rice,5.0
59,68,Egypt,France,2006,bran_of_rice,20.0
38,50,Sri Lanka,Cyprus,2010,bran_of_rice,2.0
165,214,Pakistan,"China, Taiwan Province of",2004,bran_of_rice,95.0
106,11,Italy,Austria,1988,bran_of_rice,33.0
106,11,Italy,Austria,1991,bran_of_rice,30.0
106,11,Italy,Austria,1993,bran_of_rice,562.0
106,11,Italy,Austria,1997,bran_of_rice,2.0
131,26,Malaysia,Brunei Darussalam,2000,bran_of_rice,20.0
131,26,Malaysia,Brunei Darussalam,2001,bran_of_rice,20.0
131,26,Malaysia,Brunei Darussalam,2003,bran_of_rice,148.0
251,202,Zambia,South Africa,1997,bran_of_rice,5.0
251,202,Zambia,South Africa,2001,bran_of_rice,103.0
251,202,Zambia,South Africa,2004,bran_of_rice,110.0
9,40,Argentina,Chile,1995,bran_of_rice,75.0
9,40,Argentina,Chile,1996,bran_of_rice,300.0
9,40,Argentina,Chile,1997,bran_of_rice,794.0
9,40,Argentina,Chile,1998,bran_of_rice,424.0
9,40,Argentina,Chile,2005,bran_of_rice,308.0
9,40,Argentina,Chile,2006,bran_of_rice,28.0
97,80,Hungary,Bosnia and Herzegovina,2004,bran_of_rice,25.0
211,255,Switzerland,Belgium,2001,bran_of_rice,12.0
100,255,India,Belgium,2003,bran_of_rice,33.0
100,255,India,Belgium,2004,bran_of_rice,54.0
100,255,India,Belgium,2005,bran_of_rice,23.0
100,255,India,Belgium,2006,bran_of_rice,452.0
100,255,India,Belgium,2007,bran_of_rice,190.0
130,181,Malawi,Zimbabwe,1997,bran_of_rice,28.0
130,181,Malawi,Zimbabwe,1998,bran_of_rice,160.0
130,181,Malawi,Zimbabwe,2007,bran_of_rice,252.0
165,51,Pakistan,Czechoslovakia,1989,bran_of_rice,2000.0
165,51,Pakistan,Czechoslovakia,1990,bran_of_rice,7300.0
165,51,Pakistan,Czechoslovakia,1991,bran_of_rice,3000.0
84,15,Greece,Belgium-Luxembourg,1992,bran_of_rice,24.0
109,220,Jamaica,Trinidad and Tobago,2005,bran_of_rice,189.0
171,41,Philippines,"China, mainland",2009,bran_of_rice,34.0
147,202,Namibia,South Africa,1997,bran_of_rice,36.0
147,202,Namibia,South Africa,1998,bran_of_rice,83.0
147,202,Namibia,South Africa,1999,bran_of_rice,34.0
147,202,Namibia,South Africa,2000,bran_of_rice,100.0
147,202,Namibia,South Africa,2001,bran_of_rice,420.0
147,202,Namibia,South Africa,2002,bran_of_rice,34.0
147,202,Namibia,South Africa,2003,bran_of_rice,59.0
215,114,United Republic of Tanzania,Kenya,1997,bran_of_rice,318.0
215,114,United Republic of Tanzania,Kenya,2000,bran_of_rice,1.0
215,114,United Republic of Tanzania,Kenya,2001,bran_of_rice,40.0
215,114,United Republic of Tanzania,Kenya,2005,bran_of_rice,50.0
215,114,United Republic of Tanzania,Kenya,2008,bran_of_rice,2491.0
157,95,Nicaragua,Honduras,1994,bran_of_rice,18.0
157,95,Nicaragua,Honduras,1995,bran_of_rice,3.0
157,95,Nicaragua,Honduras,1997,bran_of_rice,193.0
157,95,Nicaragua,Honduras,1998,bran_of_rice,23.0
157,95,Nicaragua,Honduras,1999,bran_of_rice,568.0
157,95,Nicaragua,Honduras,2000,bran_of_rice,57.0
157,95,Nicaragua,Honduras,2002,bran_of_rice,22.0
157,95,Nicaragua,Honduras,2003,bran_of_rice,22.0
157,95,Nicaragua,Honduras,2004,bran_of_rice,23.0
157,95,Nicaragua,Honduras,2006,bran_of_rice,101.0
21,15,Brazil,Belgium-Luxembourg,1989,bran_of_rice,3200.0
19,170,Bolivia (Plurinational State of),Peru,2004,bran_of_rice,27.0
19,170,Bolivia (Plurinational State of),Peru,2006,bran_of_rice,632.0
102,179,Iran (Islamic Republic of),Qatar,1998,bran_of_rice,1000.0
102,179,Iran (Islamic Republic of),Qatar,2000,bran_of_rice,500.0
101,96,Indonesia,"China, Hong Kong SAR",1996,bran_of_rice,104.0
101,96,Indonesia,"China, Hong Kong SAR",1999,bran_of_rice,14.0
170,44,Peru,Colombia,1994,bran_of_rice,90.0
10,40,Australia,Chile,2014,bran_of_rice,44.0
66,156,Fiji,New Zealand,1988,bran_of_rice,792.0
100,15,India,Belgium-Luxembourg,1993,bran_of_rice,76.0
202,21,South Africa,Brazil,2000,bran_of_rice,12.0
107,81,Côte d'Ivoire,Ghana,2004,bran_of_rice,22.0
234,79,Uruguay,Germany,2004,bran_of_rice,7.0
226,184,Uganda,Rwanda,1994,bran_of_rice,192.0
166,157,Panama,Nicaragua,1996,bran_of_rice,20.0
110,96,Japan,"China, Hong Kong SAR",2001,bran_of_rice,289.0
110,96,Japan,"China, Hong Kong SAR",2005,bran_of_rice,6.0
110,96,Japan,"China, Hong Kong SAR",2006,bran_of_rice,6.0
109,231,Jamaica,United States of America,2005,bran_of_rice,184.0
15,68,Belgium-Luxembourg,France,1988,bran_of_rice,31.0
15,68,Belgium-Luxembourg,France,1989,bran_of_rice,76.0
15,68,Belgium-Luxembourg,France,1990,bran_of_rice,168.0
