o_code,d_code,o_name,d_name,year,item,weight
256,4,Luxembourg,Algeria,2018,butter_of_goat_milk,0.01
173,3,Poland,Albania,2020,butter_of_goat_milk,2.0
173,3,Poland,Albania,2021,butter_of_goat_milk,31.5
173,3,Poland,Albania,2022,butter_of_goat_milk,32.5
173,3,Poland,Albania,2023,butter_of_goat_milk,6.0
255,3,Belgium,Albania,2016,butter_of_goat_milk,0.2
255,3,Belgium,Albania,2019,butter_of_goat_milk,0.84
255,3,Belgium,Albania,2020,butter_of_goat_milk,0.25
255,3,Belgium,Albania,2022,butter_of_goat_milk,5.76
255,3,Belgium,Albania,2023,butter_of_goat_milk,57.86
256,11,Luxembourg,Austria,2022,butter_of_goat_milk,0.72
106,3,Italy,Albania,2017,butter_of_goat_milk,8.08
106,3,Italy,Albania,2018,butter_of_goat_milk,11.09
106,3,Italy,Albania,2019,butter_of_goat_milk,9.9
106,3,Italy,Albania,2020,butter_of_goat_milk,7.89
106,3,Italy,Albania,2021,butter_of_goat_milk,8.98
106,3,Italy,Albania,2022,butter_of_goat_milk,4.15
106,3,Italy,Albania,2023,butter_of_goat_milk,15.4
255,4,Belgium,Algeria,2013,butter_of_goat_milk,16.0
255,4,Belgium,Algeria,2014,butter_of_goat_milk,28.4
255,4,Belgium,Algeria,2015,butter_of_goat_milk,76.5
255,4,Belgium,Algeria,2019,butter_of_goat_milk,0.05
255,4,Belgium,Algeria,2020,butter_of_goat_milk,0.2
255,4,Belgium,Algeria,2021,butter_of_goat_milk,50.0
255,4,Belgium,Algeria,2023,butter_of_goat_milk,70.2
173,4,Poland,Algeria,2016,butter_of_goat_milk,1.52
174,7,Portugal,Angola,2012,butter_of_goat_milk,41.0
174,7,Portugal,Angola,2013,butter_of_goat_milk,38.0
174,7,Portugal,Angola,2014,butter_of_goat_milk,23.0
174,7,Portugal,Angola,2015,butter_of_goat_milk,30.8
174,7,Portugal,Angola,2016,butter_of_goat_milk,6.95
174,7,Portugal,Angola,2017,butter_of_goat_milk,26.91
174,7,Portugal,Angola,2018,butter_of_goat_milk,14.61
174,7,Portugal,Angola,2019,butter_of_goat_milk,8.98
174,7,Portugal,Angola,2020,butter_of_goat_milk,3.88
174,7,Portugal,Angola,2021,butter_of_goat_milk,4.49
174,7,Portugal,Angola,2022,butter_of_goat_milk,0.04
174,7,Portugal,Angola,2023,butter_of_goat_milk,3.31
171,10,Philippines,Australia,2013,butter_of_goat_milk,1.0
171,10,Philippines,Australia,2017,butter_of_goat_milk,12.17
171,10,Philippines,Australia,2018,butter_of_goat_milk,15.23
171,10,Philippines,Australia,2019,butter_of_goat_milk,13.63
171,10,Philippines,Australia,2020,butter_of_goat_milk,10.05
171,10,Philippines,Australia,2022,butter_of_goat_milk,18.87
171,10,Philippines,Australia,2023,butter_of_goat_milk,1.42
203,4,Spain,Algeria,2016,butter_of_goat_milk,42.0
203,4,Spain,Algeria,2018,butter_of_goat_milk,336.0
203,4,Spain,Algeria,2019,butter_of_goat_milk,504.0
203,4,Spain,Algeria,2020,butter_of_goat_milk,480.0
203,4,Spain,Algeria,2022,butter_of_goat_milk,89.6
104,10,Ireland,Australia,2023,butter_of_goat_milk,80.0
101,10,Indonesia,Australia,2019,butter_of_goat_milk,12.68
256,52,Luxembourg,Azerbaijan,2014,butter_of_goat_milk,0.02
256,52,Luxembourg,Azerbaijan,2015,butter_of_goat_milk,0.05
200,10,Singapore,Australia,2012,butter_of_goat_milk,42.0
200,10,Singapore,Australia,2013,butter_of_goat_milk,56.0
200,10,Singapore,Australia,2014,butter_of_goat_milk,40.97
200,10,Singapore,Australia,2015,butter_of_goat_milk,0.86
200,10,Singapore,Australia,2017,butter_of_goat_milk,0.55
200,10,Singapore,Australia,2018,butter_of_goat_milk,174.05
200,10,Singapore,Australia,2019,butter_of_goat_milk,5.38
200,10,Singapore,Australia,2020,butter_of_goat_milk,33.34
200,10,Singapore,Australia,2021,butter_of_goat_milk,24.74
200,10,Singapore,Australia,2022,butter_of_goat_milk,5.06
200,10,Singapore,Australia,2023,butter_of_goat_milk,18.39
173,1,Poland,Armenia,2014,butter_of_goat_milk,21.5
173,1,Poland,Armenia,2019,butter_of_goat_milk,20.0
255,9,Belgium,Argentina,2018,butter_of_goat_milk,0.2
79,4,Germany,Algeria,2017,butter_of_goat_milk,46.32
104,52,Ireland,Azerbaijan,2012,butter_of_goat_milk,1.0
256,255,Luxembourg,Belgium,2012,butter_of_goat_milk,1.0
256,255,Luxembourg,Belgium,2013,butter_of_goat_milk,2.0
256,255,Luxembourg,Belgium,2014,butter_of_goat_milk,1.91
256,255,Luxembourg,Belgium,2015,butter_of_goat_milk,3.1
256,255,Luxembourg,Belgium,2016,butter_of_goat_milk,5.32
256,255,Luxembourg,Belgium,2017,butter_of_goat_milk,10.76
256,255,Luxembourg,Belgium,2018,butter_of_goat_milk,3.02
256,255,Luxembourg,Belgium,2019,butter_of_goat_milk,2.87
256,255,Luxembourg,Belgium,2020,butter_of_goat_milk,2.6
256,255,Luxembourg,Belgium,2021,butter_of_goat_milk,2.61
256,255,Luxembourg,Belgium,2022,butter_of_goat_milk,13.24
256,255,Luxembourg,Belgium,2023,butter_of_goat_milk,5.39
173,11,Poland,Austria,2012,butter_of_goat_milk,14.0
173,11,Poland,Austria,2013,butter_of_goat_milk,10.0
173,11,Poland,Austria,2014,butter_of_goat_milk,6.4
