o_code,d_code,o_name,d_name,year,item,weight
4,68,Algeria,France,2009,jojoba_oil,1.0
4,68,Algeria,France,2012,jojoba_oil,1.0
4,68,Algeria,France,2014,jojoba_oil,0.12
4,68,Algeria,France,2015,jojoba_oil,1.0
4,68,Algeria,France,2016,jojoba_oil,0.03
4,68,Algeria,France,2017,jojoba_oil,0.01
231,9,United States of America,Argentina,1989,jojoba_oil,4.0
231,9,United States of America,Argentina,2010,jojoba_oil,4.0
231,9,United States of America,Argentina,2011,jojoba_oil,1.0
231,9,United States of America,Argentina,2013,jojoba_oil,2.0
231,9,United States of America,Argentina,2014,jojoba_oil,1.69
231,9,United States of America,Argentina,2015,jojoba_oil,0.56
231,9,United States of America,Argentina,2016,jojoba_oil,0.56
231,9,United States of America,Argentina,2017,jojoba_oil,2.03
231,9,United States of America,Argentina,2018,jojoba_oil,2.44
231,9,United States of America,Argentina,2019,jojoba_oil,0.75
231,9,United States of America,Argentina,2020,jojoba_oil,1.1
231,9,United States of America,Argentina,2021,jojoba_oil,0.22
231,9,United States of America,Argentina,2022,jojoba_oil,1.38
231,9,United States of America,Argentina,2023,jojoba_oil,0.19
209,202,Eswatini,South Africa,2001,jojoba_oil,25.0
33,10,Canada,Australia,2022,jojoba_oil,14.47
256,255,Luxembourg,Belgium,2022,jojoba_oil,0.03
256,255,Luxembourg,Belgium,2023,jojoba_oil,0.01
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1996,jojoba_oil,1.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1997,jojoba_oil,6.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,1998,jojoba_oil,2.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2000,jojoba_oil,1.0
255,11,Belgium,Austria,2005,jojoba_oil,1.0
236,44,Venezuela (Bolivarian Republic of),Colombia,1995,jojoba_oil,1.0
4,79,Algeria,Germany,2005,jojoba_oil,1.0
169,40,Paraguay,Chile,2022,jojoba_oil,102.85
225,13,United Arab Emirates,Bahrain,2002,jojoba_oil,60.0
211,11,Switzerland,Austria,2023,jojoba_oil,0.05
9,21,Argentina,Brazil,1997,jojoba_oil,8.0
9,21,Argentina,Brazil,1998,jojoba_oil,1.0
9,21,Argentina,Brazil,2000,jojoba_oil,10.0
9,21,Argentina,Brazil,2001,jojoba_oil,9.0
33,11,Canada,Austria,2022,jojoba_oil,0.95
105,96,Israel,"China, Hong Kong SAR",2002,jojoba_oil,10.0
105,96,Israel,"China, Hong Kong SAR",2003,jojoba_oil,1.0
105,96,Israel,"China, Hong Kong SAR",2004,jojoba_oil,1.0
105,96,Israel,"China, Hong Kong SAR",2006,jojoba_oil,1.0
105,96,Israel,"China, Hong Kong SAR",2007,jojoba_oil,1.0
106,1,Italy,Armenia,2022,jojoba_oil,1.67
106,1,Italy,Armenia,2023,jojoba_oil,1.3
79,10,Germany,Australia,1999,jojoba_oil,1.0
79,10,Germany,Australia,2001,jojoba_oil,2.0
79,10,Germany,Australia,2002,jojoba_oil,1.0
79,10,Germany,Australia,2005,jojoba_oil,3.0
79,10,Germany,Australia,2006,jojoba_oil,13.0
169,48,Paraguay,Costa Rica,2022,jojoba_oil,0.1
105,41,Israel,"China, mainland",2002,jojoba_oil,2.0
105,41,Israel,"China, mainland",2006,jojoba_oil,7.0
105,41,Israel,"China, mainland",2007,jojoba_oil,16.0
98,80,Croatia,Bosnia and Herzegovina,2022,jojoba_oil,0.03
173,57,Poland,Belarus,2023,jojoba_oil,0.58
20,202,Botswana,South Africa,2022,jojoba_oil,5.8
150,10,Netherlands (Kingdom of the),Australia,2006,jojoba_oil,1.0
40,21,Chile,Brazil,2022,jojoba_oil,0.57
106,10,Italy,Australia,2000,jojoba_oil,1.0
106,10,Italy,Australia,2001,jojoba_oil,3.0
106,10,Italy,Australia,2002,jojoba_oil,2.0
106,10,Italy,Australia,2004,jojoba_oil,1.0
106,10,Italy,Australia,2005,jojoba_oil,1.0
106,10,Italy,Australia,2006,jojoba_oil,1.0
106,10,Italy,Australia,2022,jojoba_oil,4.08
106,10,Italy,Australia,2023,jojoba_oil,3.79
68,10,France,Australia,1991,jojoba_oil,4.0
68,10,France,Australia,1997,jojoba_oil,1.0
223,52,Türkiye,Azerbaijan,2023,jojoba_oil,0.07
21,12,Brazil,Bahamas,2023,jojoba_oil,0.58
167,255,Czechia,Belgium,2022,jojoba_oil,0.01
167,255,Czechia,Belgium,2023,jojoba_oil,0.06
231,10,United States of America,Australia,1986,jojoba_oil,2.0
231,10,United States of America,Australia,1987,jojoba_oil,1.0
231,10,United States of America,Australia,1988,jojoba_oil,7.0
231,10,United States of America,Australia,1990,jojoba_oil,3.0
231,10,United States of America,Australia,1991,jojoba_oil,1.0
231,10,United States of America,Australia,1992,jojoba_oil,3.0
231,10,United States of America,Australia,1993,jojoba_oil,1.0
231,10,United States of America,Australia,1994,jojoba_oil,3.0
231,10,United States of America,Australia,1995,jojoba_oil,5.0
231,10,United States of America,Australia,1996,jojoba_oil,4.0
231,10,United States of America,Australia,1997,jojoba_oil,6.0
231,10,United States of America,Australia,1998,jojoba_oil,12.0
231,10,United States of America,Australia,1999,jojoba_oil,9.0
231,10,United States of America,Australia,2000,jojoba_oil,11.0
231,10,United States of America,Australia,2001,jojoba_oil,8.0
231,10,United States of America,Australia,2002,jojoba_oil,10.0
231,10,United States of America,Australia,2003,jojoba_oil,15.0
231,10,United States of America,Australia,2004,jojoba_oil,4.0
231,10,United States of America,Australia,2005,jojoba_oil,6.0
231,10,United States of America,Australia,2006,jojoba_oil,3.0
231,10,United States of America,Australia,2007,jojoba_oil,2.0
231,10,United States of America,Australia,2008,jojoba_oil,4.0
231,10,United States of America,Australia,2009,jojoba_oil,7.0
231,10,United States of America,Australia,2010,jojoba_oil,15.0
231,10,United States of America,Australia,2011,jojoba_oil,14.0
231,10,United States of America,Australia,2012,jojoba_oil,17.0
231,10,United States of America,Australia,2013,jojoba_oil,8.0
231,10,United States of America,Australia,2014,jojoba_oil,1.95
231,10,United States of America,Australia,2015,jojoba_oil,3.2
231,10,United States of America,Australia,2016,jojoba_oil,8.79
231,10,United States of America,Australia,2017,jojoba_oil,3.31
231,10,United States of America,Australia,2018,jojoba_oil,7.18
231,10,United States of America,Australia,2019,jojoba_oil,10.81
231,10,United States of America,Australia,2020,jojoba_oil,9.92
231,10,United States of America,Australia,2021,jojoba_oil,4.14
231,10,United States of America,Australia,2022,jojoba_oil,5.11
231,10,United States of America,Australia,2023,jojoba_oil,2.35
121,33,Lebanon,Canada,1999,jojoba_oil,1.0
121,33,Lebanon,Canada,2000,jojoba_oil,2.0
121,33,Lebanon,Canada,2001,jojoba_oil,1.0
4,133,Algeria,Mali,2006,jojoba_oil,1.0
4,133,Algeria,Mali,2009,jojoba_oil,2.0
4,133,Algeria,Mali,2012,jojoba_oil,1.0
4,133,Algeria,Mali,2014,jojoba_oil,0.05
4,133,Algeria,Mali,2015,jojoba_oil,0.98
4,133,Algeria,Mali,2016,jojoba_oil,1.38
4,133,Algeria,Mali,2017,jojoba_oil,1.96
41,57,"China, mainland",Belarus,2022,jojoba_oil,0.52
198,80,Slovenia,Bosnia and Herzegovina,2023,jojoba_oil,5.32
21,16,Brazil,Bangladesh,2022,jojoba_oil,0.04
4,143,Algeria,Morocco,2017,jojoba_oil,0.2
183,27,Romania,Bulgaria,2022,jojoba_oil,0.03
41,255,"China, mainland",Belgium,2023,jojoba_oil,0.74
4,158,Algeria,Niger,2004,jojoba_oil,8.0
4,158,Algeria,Niger,2011,jojoba_oil,1.0
4,158,Algeria,Niger,2014,jojoba_oil,0.3
4,158,Algeria,Niger,2015,jojoba_oil,0.13
4,158,Algeria,Niger,2016,jojoba_oil,0.14
4,158,Algeria,Niger,2017,jojoba_oil,0.08
40,33,Chile,Canada,2022,jojoba_oil,45.6
105,54,Israel,Denmark,2002,jojoba_oil,16.0
21,255,Brazil,Belgium,2022,jojoba_oil,0.05
21,255,Brazil,Belgium,2023,jojoba_oil,0.15
179,102,Qatar,Iran (Islamic Republic of),2002,jojoba_oil,5.0
179,102,Qatar,Iran (Islamic Republic of),2003,jojoba_oil,4.0
179,102,Qatar,Iran (Islamic Republic of),2004,jojoba_oil,2.0
4,185,Algeria,Russian Federation,2006,jojoba_oil,1.0
4,185,Algeria,Russian Federation,2008,jojoba_oil,1.0
4,185,Algeria,Russian Federation,2009,jojoba_oil,1.0
4,185,Algeria,Russian Federation,2011,jojoba_oil,1.0
202,20,South Africa,Botswana,2022,jojoba_oil,0.84
9,40,Argentina,Chile,2000,jojoba_oil,4.0
9,40,Argentina,Chile,2001,jojoba_oil,7.0
154,79,North Macedonia,Germany,2023,jojoba_oil,0.01
4,194,Algeria,Saudi Arabia,2017,jojoba_oil,0.2
4,195,Algeria,Senegal,2009,jojoba_oil,2.0
4,195,Algeria,Senegal,2011,jojoba_oil,3.0
4,195,Algeria,Senegal,2012,jojoba_oil,4.0
4,195,Algeria,Senegal,2015,jojoba_oil,0.43
4,195,Algeria,Senegal,2016,jojoba_oil,0.96
4,195,Algeria,Senegal,2017,jojoba_oil,1.74
143,68,Morocco,France,2022,jojoba_oil,20.66
143,68,Morocco,France,2023,jojoba_oil,25.72
119,63,Latvia,Estonia,2023,jojoba_oil,0.01
68,11,France,Austria,2022,jojoba_oil,0.02
68,11,France,Austria,2023,jojoba_oil,0.18
203,16,Spain,Bangladesh,2022,jojoba_oil,1.74
79,11,Germany,Austria,1991,jojoba_oil,7.0
79,11,Germany,Austria,1992,jojoba_oil,35.0
79,11,Germany,Austria,1993,jojoba_oil,9.0
79,11,Germany,Austria,1994,jojoba_oil,17.0
79,11,Germany,Austria,1995,jojoba_oil,17.0
79,11,Germany,Austria,1996,jojoba_oil,11.0
79,11,Germany,Austria,1997,jojoba_oil,11.0
79,11,Germany,Austria,1998,jojoba_oil,13.0
79,11,Germany,Austria,1999,jojoba_oil,12.0
79,11,Germany,Austria,2000,jojoba_oil,15.0
79,11,Germany,Austria,2001,jojoba_oil,11.0
79,11,Germany,Austria,2002,jojoba_oil,11.0
79,11,Germany,Austria,2003,jojoba_oil,8.0
79,11,Germany,Austria,2004,jojoba_oil,7.0
79,11,Germany,Austria,2005,jojoba_oil,18.0
79,11,Germany,Austria,2006,jojoba_oil,11.0
79,11,Germany,Austria,2022,jojoba_oil,16.05
79,11,Germany,Austria,2023,jojoba_oil,14.4
150,11,Netherlands (Kingdom of the),Austria,1993,jojoba_oil,2.0
150,11,Netherlands (Kingdom of the),Austria,1994,jojoba_oil,1.0
150,11,Netherlands (Kingdom of the),Austria,2022,jojoba_oil,32.8
150,11,Netherlands (Kingdom of the),Austria,2023,jojoba_oil,0.7
20,181,Botswana,Zimbabwe,2022,jojoba_oil,0.83
20,181,Botswana,Zimbabwe,2023,jojoba_oil,0.72
199,167,Slovakia,Czechia,2022,jojoba_oil,0.04
199,167,Slovakia,Czechia,2023,jojoba_oil,0.09
105,68,Israel,France,1999,jojoba_oil,17.76
105,68,Israel,France,2001,jojoba_oil,14.0
105,68,Israel,France,2002,jojoba_oil,1.0
105,68,Israel,France,2004,jojoba_oil,14.0
105,68,Israel,France,2006,jojoba_oil,68.0
105,68,Israel,France,2007,jojoba_oil,40.0
41,21,"China, mainland",Brazil,2023,jojoba_oil,1.73
256,68,Luxembourg,France,2022,jojoba_oil,0.06
256,68,Luxembourg,France,2023,jojoba_oil,0.04
9,96,Argentina,"China, Hong Kong SAR",2000,jojoba_oil,11.0
9,96,Argentina,"China, Hong Kong SAR",2001,jojoba_oil,3.0
211,15,Switzerland,Belgium-Luxembourg,1996,jojoba_oil,1.0
200,26,Singapore,Brunei Darussalam,1997,jojoba_oil,4.0
200,26,Singapore,Brunei Darussalam,1999,jojoba_oil,2.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1996,jojoba_oil,2.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1997,jojoba_oil,1.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2003,jojoba_oil,1.0
9,41,Argentina,"China, mainland",2001,jojoba_oil,1.0
231,12,United States of America,Bahamas,2020,jojoba_oil,0.36
231,12,United States of America,Bahamas,2021,jojoba_oil,4.73
183,98,Romania,Croatia,2022,jojoba_oil,0.04
173,27,Poland,Bulgaria,2023,jojoba_oil,1377.16
41,27,"China, mainland",Bulgaria,2023,jojoba_oil,0.01
15,68,Belgium-Luxembourg,France,1988,jojoba_oil,2.0
15,68,Belgium-Luxembourg,France,1989,jojoba_oil,1.0
15,68,Belgium-Luxembourg,France,1997,jojoba_oil,3.0
15,68,Belgium-Luxembourg,France,1998,jojoba_oil,2.0
15,68,Belgium-Luxembourg,France,1999,jojoba_oil,2.0
222,124,Tunisia,Libya,1994,jojoba_oil,18.0
126,63,Lithuania,Estonia,2022,jojoba_oil,0.54
126,63,Lithuania,Estonia,2023,jojoba_oil,0.65
203,255,Spain,Belgium,2003,jojoba_oil,1.0
203,255,Spain,Belgium,2023,jojoba_oil,0.25
223,80,Türkiye,Bosnia and Herzegovina,2022,jojoba_oil,0.01
105,79,Israel,Germany,1999,jojoba_oil,43.2
105,79,Israel,Germany,2000,jojoba_oil,86.0
105,79,Israel,Germany,2001,jojoba_oil,101.0
105,79,Israel,Germany,2002,jojoba_oil,91.0
105,79,Israel,Germany,2003,jojoba_oil,78.0
105,79,Israel,Germany,2004,jojoba_oil,135.0
105,79,Israel,Germany,2006,jojoba_oil,192.0
105,79,Israel,Germany,2007,jojoba_oil,264.0
33,21,Canada,Brazil,2022,jojoba_oil,9.0
121,250,Lebanon,Democratic Republic of the Congo,2000,jojoba_oil,1.0
121,250,Lebanon,Democratic Republic of the Congo,2001,jojoba_oil,2.0
162,54,Norway,Denmark,2022,jojoba_oil,0.36
162,54,Norway,Denmark,2023,jojoba_oil,0.35
11,96,Austria,"China, Hong Kong SAR",2003,jojoba_oil,1.0
121,54,Lebanon,Denmark,1999,jojoba_oil,2.0
121,54,Lebanon,Denmark,2000,jojoba_oil,1.0
121,54,Lebanon,Denmark,2001,jojoba_oil,2.0
4,231,Algeria,United States of America,2016,jojoba_oil,0.02
67,63,Finland,Estonia,2023,jojoba_oil,0.01
4,235,Algeria,Uzbekistan,2017,jojoba_oil,0.04
183,167,Romania,Czechia,2022,jojoba_oil,0.01
229,255,United Kingdom of Great Britain and Northern Ireland,Belgium,2000,jojoba_oil,1.0
126,67,Lithuania,Finland,2022,jojoba_oil,0.05
59,106,Egypt,Italy,1999,jojoba_oil,1.0
59,106,Egypt,Italy,2004,jojoba_oil,6.0
110,41,Japan,"China, mainland",1996,jojoba_oil,1.0
110,41,Japan,"China, mainland",1997,jojoba_oil,1.0
110,41,Japan,"China, mainland",1998,jojoba_oil,1.0
110,41,Japan,"China, mainland",1999,jojoba_oil,2.0
110,41,Japan,"China, mainland",2000,jojoba_oil,3.0
96,41,"China, Hong Kong SAR","China, mainland",1997,jojoba_oil,57.0
96,41,"China, Hong Kong SAR","China, mainland",1998,jojoba_oil,72.0
199,68,Slovakia,France,2022,jojoba_oil,0.01
199,68,Slovakia,France,2023,jojoba_oil,0.02
167,98,Czechia,Croatia,2023,jojoba_oil,0.01
15,79,Belgium-Luxembourg,Germany,1999,jojoba_oil,1.0
105,100,Israel,India,2006,jojoba_oil,1.0
105,100,Israel,India,2007,jojoba_oil,7.0
183,54,Romania,Denmark,2022,jojoba_oil,0.01
256,79,Luxembourg,Germany,2023,jojoba_oil,0.01
97,98,Hungary,Croatia,2022,jojoba_oil,0.11
97,98,Hungary,Croatia,2023,jojoba_oil,0.03
231,14,United States of America,Barbados,2022,jojoba_oil,0.57
104,68,Ireland,France,1998,jojoba_oil,1.0
104,68,Ireland,France,1999,jojoba_oil,1.0
9,59,Argentina,Egypt,1996,jojoba_oil,1.0
105,106,Israel,Italy,1999,jojoba_oil,4.68
105,106,Israel,Italy,2000,jojoba_oil,17.0
105,106,Israel,Italy,2002,jojoba_oil,22.0
105,106,Israel,Italy,2006,jojoba_oil,11.0
105,106,Israel,Italy,2007,jojoba_oil,11.0
183,63,Romania,Estonia,2022,jojoba_oil,0.06
54,98,Denmark,Croatia,1995,jojoba_oil,1.0
183,67,Romania,Finland,2022,jojoba_oil,0.01
216,96,Thailand,"China, Hong Kong SAR",1997,jojoba_oil,1.0
216,96,Thailand,"China, Hong Kong SAR",1998,jojoba_oil,1.0
216,96,Thailand,"China, Hong Kong SAR",1999,jojoba_oil,1.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1996,jojoba_oil,1.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1997,jojoba_oil,2.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1998,jojoba_oil,1.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1999,jojoba_oil,3.0
108,185,Kazakhstan,Russian Federation,2023,jojoba_oil,6.03
21,96,Brazil,"China, Hong Kong SAR",2022,jojoba_oil,0.04
21,96,Brazil,"China, Hong Kong SAR",2023,jojoba_oil,0.11
199,79,Slovakia,Germany,2022,jojoba_oil,0.01
199,79,Slovakia,Germany,2023,jojoba_oil,0.01
231,57,United States of America,Belarus,2019,jojoba_oil,0.2
68,255,France,Belgium,2000,jojoba_oil,5.0
68,255,France,Belgium,2001,jojoba_oil,9.0
68,255,France,Belgium,2002,jojoba_oil,1.0
68,255,France,Belgium,2004,jojoba_oil,1.0
68,255,France,Belgium,2005,jojoba_oil,1.0
68,255,France,Belgium,2006,jojoba_oil,2.0
68,255,France,Belgium,2022,jojoba_oil,0.43
68,255,France,Belgium,2023,jojoba_oil,0.95
105,110,Israel,Japan,1989,jojoba_oil,22.0
105,110,Israel,Japan,1999,jojoba_oil,0.26
105,110,Israel,Japan,2000,jojoba_oil,1.0
105,110,Israel,Japan,2002,jojoba_oil,1.0
105,110,Israel,Japan,2003,jojoba_oil,1.0
105,110,Israel,Japan,2004,jojoba_oil,2.0
105,110,Israel,Japan,2006,jojoba_oil,4.0
105,110,Israel,Japan,2007,jojoba_oil,3.0
110,214,Japan,"China, Taiwan Province of",1989,jojoba_oil,1.0
110,214,Japan,"China, Taiwan Province of",1990,jojoba_oil,1.0
110,214,Japan,"China, Taiwan Province of",1991,jojoba_oil,1.0
9,68,Argentina,France,1998,jojoba_oil,45.0
9,68,Argentina,France,2000,jojoba_oil,21.0
9,68,Argentina,France,2001,jojoba_oil,8.0
110,214,Japan,"China, Taiwan Province of",1995,jojoba_oil,1.0
110,214,Japan,"China, Taiwan Province of",1996,jojoba_oil,1.0
121,74,Lebanon,Gabon,1999,jojoba_oil,1.0
121,74,Lebanon,Gabon,2000,jojoba_oil,2.0
121,74,Lebanon,Gabon,2001,jojoba_oil,1.0
231,255,United States of America,Belgium,2000,jojoba_oil,1.0
231,255,United States of America,Belgium,2001,jojoba_oil,4.0
231,255,United States of America,Belgium,2011,jojoba_oil,1.0
231,255,United States of America,Belgium,2014,jojoba_oil,2.68
231,255,United States of America,Belgium,2015,jojoba_oil,0.18
231,255,United States of America,Belgium,2016,jojoba_oil,2.97
231,255,United States of America,Belgium,2017,jojoba_oil,2.33
231,255,United States of America,Belgium,2018,jojoba_oil,0.21
231,255,United States of America,Belgium,2020,jojoba_oil,1.24
231,255,United States of America,Belgium,2021,jojoba_oil,2.0
231,255,United States of America,Belgium,2022,jojoba_oil,3.1
231,255,United States of America,Belgium,2023,jojoba_oil,3.59
156,47,New Zealand,Cook Islands,1999,jojoba_oil,1.0
156,47,New Zealand,Cook Islands,2022,jojoba_oil,1.6
156,47,New Zealand,Cook Islands,2023,jojoba_oil,1.85
203,21,Spain,Brazil,2003,jojoba_oil,1.0
21,41,Brazil,"China, mainland",2022,jojoba_oil,0.33
106,255,Italy,Belgium,2005,jojoba_oil,43.0
223,96,Türkiye,"China, Hong Kong SAR",2023,jojoba_oil,0.05
41,96,"China, mainland","China, Hong Kong SAR",2022,jojoba_oil,0.63
41,96,"China, mainland","China, Hong Kong SAR",2023,jojoba_oil,3.33
272,273,Serbia,Montenegro,2023,jojoba_oil,0.02
121,79,Lebanon,Germany,1999,jojoba_oil,1.0
121,79,Lebanon,Germany,2000,jojoba_oil,3.0
121,79,Lebanon,Germany,2001,jojoba_oil,3.0
114,202,Kenya,South Africa,2023,jojoba_oil,0.1
9,79,Argentina,Germany,1994,jojoba_oil,21.0
9,79,Argentina,Germany,1995,jojoba_oil,28.0
9,79,Argentina,Germany,1996,jojoba_oil,89.0
9,79,Argentina,Germany,1997,jojoba_oil,89.0
9,79,Argentina,Germany,1998,jojoba_oil,156.0
9,79,Argentina,Germany,2000,jojoba_oil,195.0
9,79,Argentina,Germany,2001,jojoba_oil,237.0
105,138,Israel,Mexico,2006,jojoba_oil,1.0
150,255,Netherlands (Kingdom of the),Belgium,2004,jojoba_oil,150.0
150,255,Netherlands (Kingdom of the),Belgium,2005,jojoba_oil,200.0
150,255,Netherlands (Kingdom of the),Belgium,2022,jojoba_oil,1518.27
150,255,Netherlands (Kingdom of the),Belgium,2023,jojoba_oil,53.13
231,15,United States of America,Belgium-Luxembourg,1987,jojoba_oil,2.0
231,15,United States of America,Belgium-Luxembourg,1988,jojoba_oil,6.0
231,15,United States of America,Belgium-Luxembourg,1991,jojoba_oil,1.0
231,15,United States of America,Belgium-Luxembourg,1992,jojoba_oil,4.0
231,15,United States of America,Belgium-Luxembourg,1997,jojoba_oil,1.0
231,15,United States of America,Belgium-Luxembourg,1998,jojoba_oil,5.0
27,84,Bulgaria,Greece,2022,jojoba_oil,24.38
104,79,Ireland,Germany,2023,jojoba_oil,0.59
79,255,Germany,Belgium,2000,jojoba_oil,1.0
79,255,Germany,Belgium,2001,jojoba_oil,1.0
79,255,Germany,Belgium,2002,jojoba_oil,1.0
79,255,Germany,Belgium,2003,jojoba_oil,3.0
79,255,Germany,Belgium,2004,jojoba_oil,7.0
79,255,Germany,Belgium,2005,jojoba_oil,3.0
79,255,Germany,Belgium,2006,jojoba_oil,4.0
79,255,Germany,Belgium,2023,jojoba_oil,0.01
167,67,Czechia,Finland,2023,jojoba_oil,0.01
216,41,Thailand,"China, mainland",2023,jojoba_oil,1.67
105,150,Israel,Netherlands (Kingdom of the),2000,jojoba_oil,9.0
105,150,Israel,Netherlands (Kingdom of the),2001,jojoba_oil,2.0
105,150,Israel,Netherlands (Kingdom of the),2002,jojoba_oil,32.0
105,150,Israel,Netherlands (Kingdom of the),2003,jojoba_oil,14.0
105,150,Israel,Netherlands (Kingdom of the),2006,jojoba_oil,30.0
105,150,Israel,Netherlands (Kingdom of the),2007,jojoba_oil,72.0
223,214,Türkiye,"China, Taiwan Province of",2022,jojoba_oil,0.95
223,214,Türkiye,"China, Taiwan Province of",2023,jojoba_oil,0.47
210,54,Sweden,Denmark,1992,jojoba_oil,27.0
210,54,Sweden,Denmark,2022,jojoba_oil,1.69
210,54,Sweden,Denmark,2023,jojoba_oil,1.4
11,167,Austria,Czechia,1995,jojoba_oil,1.0
183,79,Romania,Germany,2022,jojoba_oil,5.0
68,15,France,Belgium-Luxembourg,1988,jojoba_oil,1.0
68,15,France,Belgium-Luxembourg,1989,jojoba_oil,5.0
68,15,France,Belgium-Luxembourg,1990,jojoba_oil,5.0
68,15,France,Belgium-Luxembourg,1991,jojoba_oil,8.0
68,15,France,Belgium-Luxembourg,1992,jojoba_oil,3.0
68,15,France,Belgium-Luxembourg,1993,jojoba_oil,6.0
68,15,France,Belgium-Luxembourg,1994,jojoba_oil,5.0
68,15,France,Belgium-Luxembourg,1995,jojoba_oil,2.0
68,15,France,Belgium-Luxembourg,1997,jojoba_oil,11.0
68,15,France,Belgium-Luxembourg,1998,jojoba_oil,28.0
68,15,France,Belgium-Luxembourg,1999,jojoba_oil,7.0
167,68,Czechia,France,2022,jojoba_oil,0.01
167,68,Czechia,France,2023,jojoba_oil,0.02
162,79,Norway,Germany,2023,jojoba_oil,9.18
138,89,Mexico,Guatemala,2014,jojoba_oil,0.01
138,89,Mexico,Guatemala,2015,jojoba_oil,0.15
33,41,Canada,"China, mainland",2023,jojoba_oil,0.38
9,101,Argentina,Indonesia,2001,jojoba_oil,1.0
21,50,Brazil,Cyprus,2022,jojoba_oil,0.54
21,50,Brazil,Cyprus,2023,jojoba_oil,0.28
105,173,Israel,Poland,2002,jojoba_oil,1.0
79,15,Germany,Belgium-Luxembourg,1991,jojoba_oil,1.0
79,15,Germany,Belgium-Luxembourg,1993,jojoba_oil,2.0
79,15,Germany,Belgium-Luxembourg,1994,jojoba_oil,2.0
79,15,Germany,Belgium-Luxembourg,1995,jojoba_oil,1.0
79,15,Germany,Belgium-Luxembourg,1996,jojoba_oil,2.0
79,15,Germany,Belgium-Luxembourg,1997,jojoba_oil,10.0
79,15,Germany,Belgium-Luxembourg,1998,jojoba_oil,2.0
79,15,Germany,Belgium-Luxembourg,1999,jojoba_oil,1.0
40,106,Chile,Italy,2022,jojoba_oil,42.19
