o_code,d_code,o_name,d_name,year,item,weight
35,174,Cabo Verde,Portugal,2000,skins_goat_nes,1.0
4,100,Algeria,India,2001,skins_goat_nes,3.0
4,100,Algeria,India,2002,skins_goat_nes,2.0
184,114,Rwanda,Kenya,1998,skins_goat_nes,54.0
184,114,Rwanda,Kenya,2003,skins_goat_nes,48.0
184,114,Rwanda,Kenya,2007,skins_goat_nes,18.0
226,106,Uganda,Italy,1995,skins_goat_nes,1.0
226,106,Uganda,Italy,2002,skins_goat_nes,8.0
226,106,Uganda,Italy,2007,skins_goat_nes,14.0
143,107,Morocco,Côte d'Ivoire,2014,skins_goat_nes,4.0
3,106,Albania,Italy,1996,skins_goat_nes,56.0
3,106,Albania,Italy,1997,skins_goat_nes,32.0
4,106,Algeria,Italy,1996,skins_goat_nes,1.0
4,106,Algeria,Italy,1997,skins_goat_nes,102.0
4,106,Algeria,Italy,1998,skins_goat_nes,242.0
4,106,Algeria,Italy,1999,skins_goat_nes,1.0
4,106,Algeria,Italy,2001,skins_goat_nes,13.0
156,255,New Zealand,Belgium,2000,skins_goat_nes,2.0
184,211,Rwanda,Switzerland,1998,skins_goat_nes,7.0
165,41,Pakistan,"China, mainland",2007,skins_goat_nes,2.0
226,114,Uganda,Kenya,1995,skins_goat_nes,97.0
226,114,Uganda,Kenya,2002,skins_goat_nes,51.0
226,114,Uganda,Kenya,2003,skins_goat_nes,3.0
226,114,Uganda,Kenya,2004,skins_goat_nes,43.0
226,114,Uganda,Kenya,2005,skins_goat_nes,135.0
226,114,Uganda,Kenya,2006,skins_goat_nes,109.0
226,114,Uganda,Kenya,2007,skins_goat_nes,170.0
184,226,Rwanda,Uganda,1997,skins_goat_nes,7.0
184,226,Rwanda,Uganda,2007,skins_goat_nes,16.0
162,41,Norway,"China, mainland",2005,skins_goat_nes,23.0
165,116,Pakistan,Democratic People's Republic of Korea,2007,skins_goat_nes,3.0
226,150,Uganda,Netherlands (Kingdom of the),2002,skins_goat_nes,67.0
226,150,Uganda,Netherlands (Kingdom of the),2004,skins_goat_nes,6.0
226,150,Uganda,Netherlands (Kingdom of the),2006,skins_goat_nes,232.0
226,150,Uganda,Netherlands (Kingdom of the),2007,skins_goat_nes,135.0
226,158,Uganda,Niger,2006,skins_goat_nes,9.0
63,67,Estonia,Finland,1998,skins_goat_nes,1.0
63,67,Estonia,Finland,1999,skins_goat_nes,2.0
226,165,Uganda,Pakistan,1994,skins_goat_nes,19.0
226,165,Uganda,Pakistan,2003,skins_goat_nes,29.0
226,165,Uganda,Pakistan,2004,skins_goat_nes,39.0
226,165,Uganda,Pakistan,2005,skins_goat_nes,529.0
226,165,Uganda,Pakistan,2006,skins_goat_nes,214.0
226,165,Uganda,Pakistan,2007,skins_goat_nes,145.0
184,215,Rwanda,United Republic of Tanzania,1996,skins_goat_nes,40.0
184,215,Rwanda,United Republic of Tanzania,1997,skins_goat_nes,45.0
156,40,New Zealand,Chile,1993,skins_goat_nes,1.0
89,60,Guatemala,El Salvador,1996,skins_goat_nes,1.0
3,223,Albania,Türkiye,1996,skins_goat_nes,61.0
3,223,Albania,Türkiye,1997,skins_goat_nes,153.0
4,203,Algeria,Spain,1998,skins_goat_nes,2.0
4,203,Algeria,Spain,2002,skins_goat_nes,1.0
226,184,Uganda,Rwanda,1996,skins_goat_nes,2.0
4,212,Algeria,Syrian Arab Republic,2006,skins_goat_nes,36.0
4,222,Algeria,Tunisia,1996,skins_goat_nes,28.0
4,222,Algeria,Tunisia,1997,skins_goat_nes,118.0
4,222,Algeria,Tunisia,1998,skins_goat_nes,63.0
4,222,Algeria,Tunisia,1999,skins_goat_nes,16.0
4,222,Algeria,Tunisia,2000,skins_goat_nes,79.0
4,222,Algeria,Tunisia,2001,skins_goat_nes,79.0
4,222,Algeria,Tunisia,2002,skins_goat_nes,51.0
4,222,Algeria,Tunisia,2003,skins_goat_nes,59.0
4,222,Algeria,Tunisia,2004,skins_goat_nes,25.0
4,222,Algeria,Tunisia,2005,skins_goat_nes,18.0
4,222,Algeria,Tunisia,2006,skins_goat_nes,6.0
4,223,Algeria,Türkiye,1996,skins_goat_nes,12.0
4,223,Algeria,Türkiye,1998,skins_goat_nes,12.0
4,223,Algeria,Türkiye,2003,skins_goat_nes,2.0
4,223,Algeria,Türkiye,2005,skins_goat_nes,8.0
4,223,Algeria,Türkiye,2006,skins_goat_nes,31.0
156,96,New Zealand,"China, Hong Kong SAR",1986,skins_goat_nes,2.0
156,96,New Zealand,"China, Hong Kong SAR",1999,skins_goat_nes,41.0
156,96,New Zealand,"China, Hong Kong SAR",2002,skins_goat_nes,3.0
156,96,New Zealand,"China, Hong Kong SAR",2004,skins_goat_nes,16.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1989,skins_goat_nes,1.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1990,skins_goat_nes,1.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1991,skins_goat_nes,31.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1993,skins_goat_nes,5.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1994,skins_goat_nes,4.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1995,skins_goat_nes,6.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1996,skins_goat_nes,8.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1997,skins_goat_nes,32.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1998,skins_goat_nes,9.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1999,skins_goat_nes,6.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2001,skins_goat_nes,1.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2002,skins_goat_nes,10.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2005,skins_goat_nes,3.0
15,68,Belgium-Luxembourg,France,1986,skins_goat_nes,16.0
214,128,"China, Taiwan Province of","China, Macao SAR",1999,skins_goat_nes,4.0
226,211,Uganda,Switzerland,2002,skins_goat_nes,34.0
226,223,Uganda,Türkiye,2006,skins_goat_nes,17.0
162,54,Norway,Denmark,2002,skins_goat_nes,29.0
156,41,New Zealand,"China, mainland",1998,skins_goat_nes,1.0
156,41,New Zealand,"China, mainland",1999,skins_goat_nes,5.0
156,41,New Zealand,"China, mainland",2001,skins_goat_nes,3.0
156,41,New Zealand,"China, mainland",2004,skins_goat_nes,25.0
156,41,New Zealand,"China, mainland",2005,skins_goat_nes,184.0
156,41,New Zealand,"China, mainland",2006,skins_goat_nes,86.0
221,165,Oman,Pakistan,2006,skins_goat_nes,1.0
214,41,"China, Taiwan Province of","China, mainland",2002,skins_goat_nes,1.0
214,41,"China, Taiwan Province of","China, mainland",2003,skins_goat_nes,1.0
214,41,"China, Taiwan Province of","China, mainland",2004,skins_goat_nes,2.0
226,225,Uganda,United Arab Emirates,2002,skins_goat_nes,328.0
226,225,Uganda,United Arab Emirates,2004,skins_goat_nes,38.0
226,225,Uganda,United Arab Emirates,2006,skins_goat_nes,436.0
226,225,Uganda,United Arab Emirates,2007,skins_goat_nes,766.0
226,225,Uganda,United Arab Emirates,2008,skins_goat_nes,39.0
165,106,Pakistan,Italy,2007,skins_goat_nes,2.0
226,229,Uganda,United Kingdom of Great Britain and Northern Ireland,2002,skins_goat_nes,21.0
162,67,Norway,Finland,1994,skins_goat_nes,3.0
15,106,Belgium-Luxembourg,Italy,1986,skins_goat_nes,36.0
15,110,Belgium-Luxembourg,Japan,1986,skins_goat_nes,18.0
162,79,Norway,Germany,1995,skins_goat_nes,6.0
162,79,Norway,Germany,1997,skins_goat_nes,5.0
162,79,Norway,Germany,2004,skins_goat_nes,1.0
162,79,Norway,Germany,2005,skins_goat_nes,3.0
165,162,Pakistan,Norway,2007,skins_goat_nes,1.0
143,174,Morocco,Portugal,2008,skins_goat_nes,5.0
165,174,Pakistan,Portugal,2007,skins_goat_nes,4.0
121,106,Lebanon,Italy,1999,skins_goat_nes,17.0
121,106,Lebanon,Italy,2003,skins_goat_nes,25.0
156,68,New Zealand,France,1986,skins_goat_nes,16.0
156,68,New Zealand,France,1987,skins_goat_nes,16.0
156,68,New Zealand,France,1988,skins_goat_nes,4.0
156,68,New Zealand,France,1989,skins_goat_nes,4.0
156,68,New Zealand,France,1990,skins_goat_nes,127.0
156,68,New Zealand,France,1991,skins_goat_nes,15.0
156,68,New Zealand,France,1993,skins_goat_nes,33.0
156,68,New Zealand,France,1994,skins_goat_nes,35.0
156,68,New Zealand,France,1997,skins_goat_nes,2.0
156,68,New Zealand,France,1998,skins_goat_nes,28.0
156,68,New Zealand,France,2001,skins_goat_nes,19.0
156,68,New Zealand,France,2002,skins_goat_nes,14.0
156,68,New Zealand,France,2003,skins_goat_nes,8.0
214,101,"China, Taiwan Province of",Indonesia,1995,skins_goat_nes,1.0
214,101,"China, Taiwan Province of",Indonesia,1996,skins_goat_nes,2.0
214,101,"China, Taiwan Province of",Indonesia,2001,skins_goat_nes,1.0
221,225,Oman,United Arab Emirates,2004,skins_goat_nes,8.0
221,225,Oman,United Arab Emirates,2006,skins_goat_nes,18.0
162,100,Norway,India,2001,skins_goat_nes,16.0
162,100,Norway,India,2002,skins_goat_nes,23.0
162,100,Norway,India,2003,skins_goat_nes,19.0
162,100,Norway,India,2004,skins_goat_nes,23.0
162,100,Norway,India,2005,skins_goat_nes,38.0
156,79,New Zealand,Germany,1992,skins_goat_nes,2.0
156,79,New Zealand,Germany,1993,skins_goat_nes,14.0
156,79,New Zealand,Germany,1994,skins_goat_nes,10.0
156,79,New Zealand,Germany,1995,skins_goat_nes,23.0
156,79,New Zealand,Germany,1996,skins_goat_nes,23.0
156,79,New Zealand,Germany,1997,skins_goat_nes,30.0
156,79,New Zealand,Germany,1998,skins_goat_nes,50.0
156,79,New Zealand,Germany,2000,skins_goat_nes,2.0
156,79,New Zealand,Germany,2001,skins_goat_nes,3.0
156,79,New Zealand,Germany,2005,skins_goat_nes,7.0
156,84,New Zealand,Greece,1999,skins_goat_nes,24.0
210,67,Sweden,Finland,1989,skins_goat_nes,14.0
210,67,Sweden,Finland,1990,skins_goat_nes,1.0
156,100,New Zealand,India,1990,skins_goat_nes,17.0
156,100,New Zealand,India,1994,skins_goat_nes,4.0
156,100,New Zealand,India,1995,skins_goat_nes,6.0
156,100,New Zealand,India,2001,skins_goat_nes,2.0
156,100,New Zealand,India,2002,skins_goat_nes,21.0
156,100,New Zealand,India,2003,skins_goat_nes,20.0
156,100,New Zealand,India,2005,skins_goat_nes,8.0
156,101,New Zealand,Indonesia,1991,skins_goat_nes,76.0
156,101,New Zealand,Indonesia,1992,skins_goat_nes,121.0
162,138,Norway,Mexico,1992,skins_goat_nes,13.0
162,138,Norway,Mexico,1993,skins_goat_nes,28.0
156,106,New Zealand,Italy,1986,skins_goat_nes,36.0
156,106,New Zealand,Italy,1988,skins_goat_nes,7.0
156,106,New Zealand,Italy,1989,skins_goat_nes,7.0
156,106,New Zealand,Italy,1990,skins_goat_nes,18.0
156,106,New Zealand,Italy,1991,skins_goat_nes,1.0
156,106,New Zealand,Italy,1992,skins_goat_nes,2.0
156,106,New Zealand,Italy,1993,skins_goat_nes,15.0
156,106,New Zealand,Italy,1994,skins_goat_nes,12.0
156,106,New Zealand,Italy,1995,skins_goat_nes,22.0
156,106,New Zealand,Italy,1996,skins_goat_nes,18.0
156,106,New Zealand,Italy,1997,skins_goat_nes,34.0
156,106,New Zealand,Italy,1999,skins_goat_nes,20.0
156,106,New Zealand,Italy,2001,skins_goat_nes,64.0
156,106,New Zealand,Italy,2002,skins_goat_nes,33.0
156,106,New Zealand,Italy,2003,skins_goat_nes,32.0
156,106,New Zealand,Italy,2004,skins_goat_nes,36.0
156,106,New Zealand,Italy,2005,skins_goat_nes,3.0
156,106,New Zealand,Italy,2006,skins_goat_nes,3.0
15,203,Belgium-Luxembourg,Spain,1986,skins_goat_nes,9.0
121,174,Lebanon,Portugal,2000,skins_goat_nes,5.0
156,110,New Zealand,Japan,1986,skins_goat_nes,18.0
156,110,New Zealand,Japan,1988,skins_goat_nes,20.0
156,110,New Zealand,Japan,1989,skins_goat_nes,20.0
156,110,New Zealand,Japan,1991,skins_goat_nes,1.0
156,110,New Zealand,Japan,1998,skins_goat_nes,1.0
156,110,New Zealand,Japan,2001,skins_goat_nes,7.0
156,110,New Zealand,Japan,2002,skins_goat_nes,1.0
156,110,New Zealand,Japan,2003,skins_goat_nes,5.0
156,110,New Zealand,Japan,2004,skins_goat_nes,11.0
162,150,Norway,Netherlands (Kingdom of the),2000,skins_goat_nes,16.0
10,106,Australia,Italy,1986,skins_goat_nes,341.0
162,173,Norway,Poland,2005,skins_goat_nes,1.0
156,138,New Zealand,Mexico,1990,skins_goat_nes,16.0
156,138,New Zealand,Mexico,1991,skins_goat_nes,41.0
156,138,New Zealand,Mexico,1992,skins_goat_nes,49.0
156,138,New Zealand,Mexico,1993,skins_goat_nes,29.0
156,138,New Zealand,Mexico,1994,skins_goat_nes,32.0
156,138,New Zealand,Mexico,1996,skins_goat_nes,14.0
156,138,New Zealand,Mexico,1998,skins_goat_nes,15.0
156,138,New Zealand,Mexico,1999,skins_goat_nes,19.0
156,138,New Zealand,Mexico,2002,skins_goat_nes,4.0
121,203,Lebanon,Spain,1998,skins_goat_nes,10.0
121,212,Lebanon,Syrian Arab Republic,2000,skins_goat_nes,5.0
162,203,Norway,Spain,1991,skins_goat_nes,21.0
162,203,Norway,Spain,1992,skins_goat_nes,22.0
162,203,Norway,Spain,1993,skins_goat_nes,8.0
162,203,Norway,Spain,1997,skins_goat_nes,1.0
162,203,Norway,Spain,1998,skins_goat_nes,23.0
162,203,Norway,Spain,2000,skins_goat_nes,24.0
121,223,Lebanon,Türkiye,1998,skins_goat_nes,1.0
121,223,Lebanon,Türkiye,2000,skins_goat_nes,34.0
121,223,Lebanon,Türkiye,2001,skins_goat_nes,29.0
121,223,Lebanon,Türkiye,2002,skins_goat_nes,14.0
121,223,Lebanon,Türkiye,2003,skins_goat_nes,29.0
210,106,Sweden,Italy,1990,skins_goat_nes,28.0
162,210,Norway,Sweden,1986,skins_goat_nes,2.0
162,210,Norway,Sweden,1994,skins_goat_nes,3.0
162,210,Norway,Sweden,1996,skins_goat_nes,24.0
162,210,Norway,Sweden,2000,skins_goat_nes,2.0
156,174,New Zealand,Portugal,1987,skins_goat_nes,14.0
156,174,New Zealand,Portugal,1988,skins_goat_nes,16.0
156,174,New Zealand,Portugal,1989,skins_goat_nes,16.0
156,117,New Zealand,Republic of Korea,1990,skins_goat_nes,11.0
156,117,New Zealand,Republic of Korea,2005,skins_goat_nes,32.0
10,150,Australia,Netherlands (Kingdom of the),1986,skins_goat_nes,4.0
162,223,Norway,Türkiye,2001,skins_goat_nes,3.0
214,229,"China, Taiwan Province of",United Kingdom of Great Britain and Northern Ireland,1995,skins_goat_nes,1.0
214,229,"China, Taiwan Province of",United Kingdom of Great Britain and Northern Ireland,1996,skins_goat_nes,1.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1986,skins_goat_nes,39.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1989,skins_goat_nes,51.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1990,skins_goat_nes,28.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1991,skins_goat_nes,20.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1992,skins_goat_nes,9.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1993,skins_goat_nes,20.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1994,skins_goat_nes,30.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1995,skins_goat_nes,17.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1996,skins_goat_nes,4.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1997,skins_goat_nes,20.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1998,skins_goat_nes,7.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,1999,skins_goat_nes,14.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,2000,skins_goat_nes,10.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,2001,skins_goat_nes,10.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,2002,skins_goat_nes,9.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,2004,skins_goat_nes,5.0
162,229,Norway,United Kingdom of Great Britain and Northern Ireland,2006,skins_goat_nes,3.0
10,156,Australia,New Zealand,1986,skins_goat_nes,1.0
214,234,"China, Taiwan Province of",Uruguay,1995,skins_goat_nes,1.0
162,231,Norway,United States of America,1993,skins_goat_nes,8.0
214,237,"China, Taiwan Province of",Viet Nam,1997,skins_goat_nes,24.0
214,237,"China, Taiwan Province of",Viet Nam,1999,skins_goat_nes,1.0
214,237,"China, Taiwan Province of",Viet Nam,2001,skins_goat_nes,2.0
214,237,"China, Taiwan Province of",Viet Nam,2002,skins_goat_nes,13.0
214,237,"China, Taiwan Province of",Viet Nam,2003,skins_goat_nes,6.0
214,237,"China, Taiwan Province of",Viet Nam,2004,skins_goat_nes,3.0
214,237,"China, Taiwan Province of",Viet Nam,2005,skins_goat_nes,2.0
156,203,New Zealand,Spain,1986,skins_goat_nes,9.0
156,203,New Zealand,Spain,1990,skins_goat_nes,15.0
156,203,New Zealand,Spain,1991,skins_goat_nes,51.0
156,203,New Zealand,Spain,1993,skins_goat_nes,4.0
156,203,New Zealand,Spain,1994,skins_goat_nes,39.0
10,171,Australia,Philippines,1986,skins_goat_nes,1.0
156,223,New Zealand,Türkiye,1992,skins_goat_nes,2.0
156,223,New Zealand,Türkiye,1993,skins_goat_nes,16.0
156,223,New Zealand,Türkiye,1994,skins_goat_nes,24.0
156,223,New Zealand,Türkiye,1995,skins_goat_nes,2.0
156,223,New Zealand,Türkiye,1997,skins_goat_nes,1.0
156,223,New Zealand,Türkiye,1998,skins_goat_nes,70.0
156,223,New Zealand,Türkiye,2006,skins_goat_nes,15.0
156,229,New Zealand,United Kingdom of Great Britain and Northern Ireland,1999,skins_goat_nes,22.0
156,229,New Zealand,United Kingdom of Great Britain and Northern Ireland,2000,skins_goat_nes,70.0
156,229,New Zealand,United Kingdom of Great Britain and Northern Ireland,2001,skins_goat_nes,14.0
156,229,New Zealand,United Kingdom of Great Britain and Northern Ireland,2002,skins_goat_nes,39.0
156,229,New Zealand,United Kingdom of Great Britain and Northern Ireland,2003,skins_goat_nes,46.0
156,229,New Zealand,United Kingdom of Great Britain and Northern Ireland,2004,skins_goat_nes,36.0
156,229,New Zealand,United Kingdom of Great Britain and Northern Ireland,2005,skins_goat_nes,70.0
156,231,New Zealand,United States of America,1990,skins_goat_nes,8.0
156,231,New Zealand,United States of America,1991,skins_goat_nes,23.0
156,231,New Zealand,United States of America,1995,skins_goat_nes,2.0
156,231,New Zealand,United States of America,1996,skins_goat_nes,13.0
156,231,New Zealand,United States of America,1997,skins_goat_nes,13.0
156,231,New Zealand,United States of America,2003,skins_goat_nes,1.0
156,231,New Zealand,United States of America,2004,skins_goat_nes,2.0
156,231,New Zealand,United States of America,2006,skins_goat_nes,2.0
156,234,New Zealand,Uruguay,2005,skins_goat_nes,5.0
10,203,Australia,Spain,1986,skins_goat_nes,193.0
10,210,Australia,Sweden,1986,skins_goat_nes,16.0
210,229,Sweden,United Kingdom of Great Britain and Northern Ireland,1988,skins_goat_nes,3.0
210,229,Sweden,United Kingdom of Great Britain and Northern Ireland,1989,skins_goat_nes,3.0
210,229,Sweden,United Kingdom of Great Britain and Northern Ireland,1991,skins_goat_nes,2.0
210,229,Sweden,United Kingdom of Great Britain and Northern Ireland,1993,skins_goat_nes,1.0
10,231,Australia,United States of America,1986,skins_goat_nes,17.0
