o_code,d_code,o_name,d_name,year,item,weight
248,3,Yugoslav SFR,Albania,1986,skins_pig_dry_salted,14.0
248,106,Yugoslav SFR,Italy,1987,skins_pig_dry_salted,27.0
138,255,Mexico,Belgium,2012,skins_pig_dry_salted,2.0
248,229,Yugoslav SFR,United Kingdom of Great Britain and Northern Ireland,1986,skins_pig_dry_salted,2.0
231,9,United States of America,Argentina,1993,skins_pig_dry_salted,14.0
97,11,Hungary,Austria,1995,skins_pig_dry_salted,12.0
110,21,Japan,Brazil,1986,skins_pig_dry_salted,1977.0
110,21,Japan,Brazil,1987,skins_pig_dry_salted,436.0
110,21,Japan,Brazil,1988,skins_pig_dry_salted,257.0
110,21,Japan,Brazil,1989,skins_pig_dry_salted,69.0
110,21,Japan,Brazil,1990,skins_pig_dry_salted,67.0
110,21,Japan,Brazil,1991,skins_pig_dry_salted,238.0
110,21,Japan,Brazil,1992,skins_pig_dry_salted,314.0
110,21,Japan,Brazil,1993,skins_pig_dry_salted,755.0
110,21,Japan,Brazil,1994,skins_pig_dry_salted,53.0
110,21,Japan,Brazil,1996,skins_pig_dry_salted,134.0
110,21,Japan,Brazil,1997,skins_pig_dry_salted,117.0
110,21,Japan,Brazil,1998,skins_pig_dry_salted,432.0
110,21,Japan,Brazil,1999,skins_pig_dry_salted,1353.0
110,21,Japan,Brazil,2001,skins_pig_dry_salted,202.0
110,21,Japan,Brazil,2002,skins_pig_dry_salted,36.0
110,21,Japan,Brazil,2008,skins_pig_dry_salted,36.0
110,21,Japan,Brazil,2009,skins_pig_dry_salted,128.0
97,15,Hungary,Belgium-Luxembourg,1995,skins_pig_dry_salted,14.0
231,10,United States of America,Australia,1991,skins_pig_dry_salted,5.0
231,10,United States of America,Australia,1994,skins_pig_dry_salted,27.0
110,33,Japan,Canada,2001,skins_pig_dry_salted,19.0
41,21,"China, mainland",Brazil,1996,skins_pig_dry_salted,10.0
117,96,Republic of Korea,"China, Hong Kong SAR",1988,skins_pig_dry_salted,3.0
117,96,Republic of Korea,"China, Hong Kong SAR",1989,skins_pig_dry_salted,1.0
117,96,Republic of Korea,"China, Hong Kong SAR",1992,skins_pig_dry_salted,18.0
117,96,Republic of Korea,"China, Hong Kong SAR",1993,skins_pig_dry_salted,83.0
117,96,Republic of Korea,"China, Hong Kong SAR",2001,skins_pig_dry_salted,31.0
110,96,Japan,"China, Hong Kong SAR",1986,skins_pig_dry_salted,604.0
110,96,Japan,"China, Hong Kong SAR",1987,skins_pig_dry_salted,514.0
110,96,Japan,"China, Hong Kong SAR",1989,skins_pig_dry_salted,16.0
110,96,Japan,"China, Hong Kong SAR",1993,skins_pig_dry_salted,712.0
110,96,Japan,"China, Hong Kong SAR",1994,skins_pig_dry_salted,1081.0
110,96,Japan,"China, Hong Kong SAR",1995,skins_pig_dry_salted,1816.0
110,96,Japan,"China, Hong Kong SAR",1996,skins_pig_dry_salted,1419.0
110,96,Japan,"China, Hong Kong SAR",1997,skins_pig_dry_salted,1612.0
