o_code,d_code,o_name,d_name,year,item,weight
221,10,Oman,Australia,1989,butter_and_ghee_of_sheep_milk,19.0
221,13,Oman,Bahrain,1986,butter_and_ghee_of_sheep_milk,2.0
221,13,Oman,Bahrain,1990,butter_and_ghee_of_sheep_milk,17.0
221,13,Oman,Bahrain,1994,butter_and_ghee_of_sheep_milk,26.0
221,13,Oman,Bahrain,1995,butter_and_ghee_of_sheep_milk,12.0
221,13,Oman,Bahrain,1996,butter_and_ghee_of_sheep_milk,53.0
221,13,Oman,Bahrain,1997,butter_and_ghee_of_sheep_milk,51.0
221,13,Oman,Bahrain,2003,butter_and_ghee_of_sheep_milk,160.0
221,96,Oman,"China, Hong Kong SAR",1994,butter_and_ghee_of_sheep_milk,11.0
221,96,Oman,"China, Hong Kong SAR",2003,butter_and_ghee_of_sheep_milk,185.0
221,214,Oman,"China, Taiwan Province of",2003,butter_and_ghee_of_sheep_milk,69.0
221,100,Oman,India,2003,butter_and_ghee_of_sheep_milk,40.0
221,102,Oman,Iran (Islamic Republic of),1988,butter_and_ghee_of_sheep_milk,1.0
221,102,Oman,Iran (Islamic Republic of),1993,butter_and_ghee_of_sheep_milk,17.0
221,102,Oman,Iran (Islamic Republic of),1994,butter_and_ghee_of_sheep_milk,77.0
221,102,Oman,Iran (Islamic Republic of),1995,butter_and_ghee_of_sheep_milk,1.0
221,112,Oman,Jordan,1997,butter_and_ghee_of_sheep_milk,20.0
221,114,Oman,Kenya,1994,butter_and_ghee_of_sheep_milk,14.0
221,118,Oman,Kuwait,1991,butter_and_ghee_of_sheep_milk,19.0
221,118,Oman,Kuwait,1995,butter_and_ghee_of_sheep_milk,17.0
221,118,Oman,Kuwait,1996,butter_and_ghee_of_sheep_milk,35.0
221,118,Oman,Kuwait,1997,butter_and_ghee_of_sheep_milk,34.0
221,124,Oman,Libya,2003,butter_and_ghee_of_sheep_milk,63.0
221,150,Oman,Netherlands (Kingdom of the),1989,butter_and_ghee_of_sheep_milk,25.0
221,165,Oman,Pakistan,2003,butter_and_ghee_of_sheep_milk,41.0
221,179,Oman,Qatar,1990,butter_and_ghee_of_sheep_milk,17.0
221,179,Oman,Qatar,1994,butter_and_ghee_of_sheep_milk,10.0
221,179,Oman,Qatar,1995,butter_and_ghee_of_sheep_milk,16.0
221,179,Oman,Qatar,1996,butter_and_ghee_of_sheep_milk,41.0
221,179,Oman,Qatar,1997,butter_and_ghee_of_sheep_milk,23.0
221,179,Oman,Qatar,2003,butter_and_ghee_of_sheep_milk,37.0
221,194,Oman,Saudi Arabia,1989,butter_and_ghee_of_sheep_milk,55.0
221,194,Oman,Saudi Arabia,1990,butter_and_ghee_of_sheep_milk,33.0
221,194,Oman,Saudi Arabia,1992,butter_and_ghee_of_sheep_milk,52.0
221,194,Oman,Saudi Arabia,1993,butter_and_ghee_of_sheep_milk,17.0
221,194,Oman,Saudi Arabia,1994,butter_and_ghee_of_sheep_milk,162.0
221,194,Oman,Saudi Arabia,1996,butter_and_ghee_of_sheep_milk,215.0
221,194,Oman,Saudi Arabia,1997,butter_and_ghee_of_sheep_milk,273.0
221,200,Oman,Singapore,1988,butter_and_ghee_of_sheep_milk,17.0
221,200,Oman,Singapore,1996,butter_and_ghee_of_sheep_milk,5.0
221,200,Oman,Singapore,1997,butter_and_ghee_of_sheep_milk,23.0
221,225,Oman,United Arab Emirates,1986,butter_and_ghee_of_sheep_milk,30.0
221,225,Oman,United Arab Emirates,1987,butter_and_ghee_of_sheep_milk,40.0
221,225,Oman,United Arab Emirates,1988,butter_and_ghee_of_sheep_milk,168.0
221,225,Oman,United Arab Emirates,1989,butter_and_ghee_of_sheep_milk,302.0
221,225,Oman,United Arab Emirates,1990,butter_and_ghee_of_sheep_milk,199.0
221,225,Oman,United Arab Emirates,1991,butter_and_ghee_of_sheep_milk,54.0
221,225,Oman,United Arab Emirates,1992,butter_and_ghee_of_sheep_milk,27.0
221,225,Oman,United Arab Emirates,1993,butter_and_ghee_of_sheep_milk,105.0
221,225,Oman,United Arab Emirates,1994,butter_and_ghee_of_sheep_milk,211.0
221,225,Oman,United Arab Emirates,1995,butter_and_ghee_of_sheep_milk,683.0
221,225,Oman,United Arab Emirates,1996,butter_and_ghee_of_sheep_milk,650.0
221,225,Oman,United Arab Emirates,1997,butter_and_ghee_of_sheep_milk,1936.0
221,225,Oman,United Arab Emirates,2003,butter_and_ghee_of_sheep_milk,104.0
221,231,Oman,United States of America,1997,butter_and_ghee_of_sheep_milk,16.0
221,249,Oman,Yemen,1997,butter_and_ghee_of_sheep_milk,3.0
221,249,Oman,Yemen,2003,butter_and_ghee_of_sheep_milk,40.0
