o_code,d_code,o_name,d_name,year,item,weight
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1990,ramie_raw_or_retted,426.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1991,ramie_raw_or_retted,7.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1993,ramie_raw_or_retted,4.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1994,ramie_raw_or_retted,27.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1995,ramie_raw_or_retted,122.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1996,ramie_raw_or_retted,470.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1997,ramie_raw_or_retted,20.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1998,ramie_raw_or_retted,15.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",1999,ramie_raw_or_retted,39.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2000,ramie_raw_or_retted,39.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2001,ramie_raw_or_retted,31.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2002,ramie_raw_or_retted,27.0
214,96,"China, Taiwan Province of","China, Hong Kong SAR",2006,ramie_raw_or_retted,84.0
165,79,Pakistan,Germany,1994,ramie_raw_or_retted,25.0
171,214,Philippines,"China, Taiwan Province of",1986,ramie_raw_or_retted,2785.0
171,214,Philippines,"China, Taiwan Province of",1987,ramie_raw_or_retted,7974.0
171,214,Philippines,"China, Taiwan Province of",1988,ramie_raw_or_retted,4195.0
171,214,Philippines,"China, Taiwan Province of",1989,ramie_raw_or_retted,325.0
171,214,Philippines,"China, Taiwan Province of",1990,ramie_raw_or_retted,687.0
171,214,Philippines,"China, Taiwan Province of",1991,ramie_raw_or_retted,515.0
171,214,Philippines,"China, Taiwan Province of",1994,ramie_raw_or_retted,178.0
171,214,Philippines,"China, Taiwan Province of",1995,ramie_raw_or_retted,26.0
171,214,Philippines,"China, Taiwan Province of",1999,ramie_raw_or_retted,10.0
15,68,Belgium-Luxembourg,France,1986,ramie_raw_or_retted,5.0
15,68,Belgium-Luxembourg,France,1987,ramie_raw_or_retted,39.0
101,41,Indonesia,"China, mainland",2006,ramie_raw_or_retted,11.0
171,54,Philippines,Denmark,1998,ramie_raw_or_retted,2.0
59,105,Egypt,Israel,1992,ramie_raw_or_retted,9.0
59,105,Egypt,Israel,1993,ramie_raw_or_retted,17.0
117,41,Republic of Korea,"China, mainland",1995,ramie_raw_or_retted,1.0
117,41,Republic of Korea,"China, mainland",1999,ramie_raw_or_retted,1.0
117,41,Republic of Korea,"China, mainland",2000,ramie_raw_or_retted,11.0
117,41,Republic of Korea,"China, mainland",2002,ramie_raw_or_retted,3.0
117,41,Republic of Korea,"China, mainland",2005,ramie_raw_or_retted,1.0
171,67,Philippines,Finland,1998,ramie_raw_or_retted,2.0
59,106,Egypt,Italy,1989,ramie_raw_or_retted,5.0
59,106,Egypt,Italy,1993,ramie_raw_or_retted,9.0
41,33,"China, mainland",Canada,1988,ramie_raw_or_retted,26.0
214,41,"China, Taiwan Province of","China, mainland",1998,ramie_raw_or_retted,7.0
214,41,"China, Taiwan Province of","China, mainland",2003,ramie_raw_or_retted,1.0
171,68,Philippines,France,1998,ramie_raw_or_retted,1.0
110,41,Japan,"China, mainland",2003,ramie_raw_or_retted,2.0
110,41,Japan,"China, mainland",2004,ramie_raw_or_retted,7.0
101,214,Indonesia,"China, Taiwan Province of",1987,ramie_raw_or_retted,32.0
101,214,Indonesia,"China, Taiwan Province of",2003,ramie_raw_or_retted,14.0
101,214,Indonesia,"China, Taiwan Province of",2004,ramie_raw_or_retted,6.0
21,40,Brazil,Chile,1987,ramie_raw_or_retted,1.0
21,40,Brazil,Chile,1988,ramie_raw_or_retted,1.0
96,41,"China, Hong Kong SAR","China, mainland",1986,ramie_raw_or_retted,462.0
96,41,"China, Hong Kong SAR","China, mainland",1987,ramie_raw_or_retted,448.0
96,41,"China, Hong Kong SAR","China, mainland",1988,ramie_raw_or_retted,452.0
96,41,"China, Hong Kong SAR","China, mainland",1989,ramie_raw_or_retted,264.0
96,41,"China, Hong Kong SAR","China, mainland",1990,ramie_raw_or_retted,21.0
96,41,"China, Hong Kong SAR","China, mainland",1991,ramie_raw_or_retted,105.0
96,41,"China, Hong Kong SAR","China, mainland",1992,ramie_raw_or_retted,2180.0
96,41,"China, Hong Kong SAR","China, mainland",1993,ramie_raw_or_retted,233.0
96,41,"China, Hong Kong SAR","China, mainland",1994,ramie_raw_or_retted,409.0
96,41,"China, Hong Kong SAR","China, mainland",1995,ramie_raw_or_retted,263.0
96,41,"China, Hong Kong SAR","China, mainland",1996,ramie_raw_or_retted,169.0
96,41,"China, Hong Kong SAR","China, mainland",1997,ramie_raw_or_retted,106.0
96,41,"China, Hong Kong SAR","China, mainland",1998,ramie_raw_or_retted,88.0
96,41,"China, Hong Kong SAR","China, mainland",1999,ramie_raw_or_retted,13.0
96,41,"China, Hong Kong SAR","China, mainland",2000,ramie_raw_or_retted,101.0
96,41,"China, Hong Kong SAR","China, mainland",2001,ramie_raw_or_retted,78.0
117,48,Republic of Korea,Costa Rica,1988,ramie_raw_or_retted,26.0
117,48,Republic of Korea,Costa Rica,1990,ramie_raw_or_retted,1.0
165,110,Pakistan,Japan,2000,ramie_raw_or_retted,14.0
21,96,Brazil,"China, Hong Kong SAR",1987,ramie_raw_or_retted,80.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1986,ramie_raw_or_retted,16.0
229,15,United Kingdom of Great Britain and Northern Ireland,Belgium-Luxembourg,1987,ramie_raw_or_retted,37.0
216,96,Thailand,"China, Hong Kong SAR",2001,ramie_raw_or_retted,13.0
171,100,Philippines,India,1999,ramie_raw_or_retted,11.0
110,214,Japan,"China, Taiwan Province of",1986,ramie_raw_or_retted,31.0
110,214,Japan,"China, Taiwan Province of",1996,ramie_raw_or_retted,39.0
110,214,Japan,"China, Taiwan Province of",1998,ramie_raw_or_retted,5.0
21,41,Brazil,"China, mainland",1995,ramie_raw_or_retted,21.0
171,101,Philippines,Indonesia,1987,ramie_raw_or_retted,60.0
171,101,Philippines,Indonesia,1988,ramie_raw_or_retted,99.0
171,101,Philippines,Indonesia,1989,ramie_raw_or_retted,527.0
171,101,Philippines,Indonesia,1990,ramie_raw_or_retted,50.0
171,101,Philippines,Indonesia,1991,ramie_raw_or_retted,50.0
171,101,Philippines,Indonesia,1994,ramie_raw_or_retted,22.0
171,101,Philippines,Indonesia,1999,ramie_raw_or_retted,11.0
21,214,Brazil,"China, Taiwan Province of",1986,ramie_raw_or_retted,782.0
21,214,Brazil,"China, Taiwan Province of",1987,ramie_raw_or_retted,603.0
21,214,Brazil,"China, Taiwan Province of",1988,ramie_raw_or_retted,26.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1986,ramie_raw_or_retted,880.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1987,ramie_raw_or_retted,46.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1988,ramie_raw_or_retted,192.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1989,ramie_raw_or_retted,820.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1990,ramie_raw_or_retted,382.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1991,ramie_raw_or_retted,63.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1992,ramie_raw_or_retted,60.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1993,ramie_raw_or_retted,106.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1994,ramie_raw_or_retted,229.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1995,ramie_raw_or_retted,20.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1997,ramie_raw_or_retted,23.0
96,214,"China, Hong Kong SAR","China, Taiwan Province of",1999,ramie_raw_or_retted,1.0
41,96,"China, mainland","China, Hong Kong SAR",1987,ramie_raw_or_retted,4077.0
41,96,"China, mainland","China, Hong Kong SAR",1988,ramie_raw_or_retted,2315.0
41,96,"China, mainland","China, Hong Kong SAR",1989,ramie_raw_or_retted,2894.0
41,96,"China, mainland","China, Hong Kong SAR",1990,ramie_raw_or_retted,1795.0
41,96,"China, mainland","China, Hong Kong SAR",1991,ramie_raw_or_retted,1133.0
41,96,"China, mainland","China, Hong Kong SAR",1992,ramie_raw_or_retted,1106.0
41,96,"China, mainland","China, Hong Kong SAR",1993,ramie_raw_or_retted,1090.0
41,96,"China, mainland","China, Hong Kong SAR",1994,ramie_raw_or_retted,372.0
41,96,"China, mainland","China, Hong Kong SAR",1995,ramie_raw_or_retted,140.0
41,96,"China, mainland","China, Hong Kong SAR",1996,ramie_raw_or_retted,19.0
41,96,"China, mainland","China, Hong Kong SAR",1997,ramie_raw_or_retted,11.0
41,96,"China, mainland","China, Hong Kong SAR",1998,ramie_raw_or_retted,1.0
41,96,"China, mainland","China, Hong Kong SAR",1999,ramie_raw_or_retted,17.0
41,96,"China, mainland","China, Hong Kong SAR",2000,ramie_raw_or_retted,1.0
41,96,"China, mainland","China, Hong Kong SAR",2001,ramie_raw_or_retted,3.0
41,96,"China, mainland","China, Hong Kong SAR",2002,ramie_raw_or_retted,3.0
41,96,"China, mainland","China, Hong Kong SAR",2003,ramie_raw_or_retted,6.0
41,96,"China, mainland","China, Hong Kong SAR",2004,ramie_raw_or_retted,11.0
41,96,"China, mainland","China, Hong Kong SAR",2005,ramie_raw_or_retted,9.0
216,41,Thailand,"China, mainland",2005,ramie_raw_or_retted,26.0
216,41,Thailand,"China, mainland",2006,ramie_raw_or_retted,139.0
214,79,"China, Taiwan Province of",Germany,1992,ramie_raw_or_retted,2.0
106,15,Italy,Belgium-Luxembourg,1986,ramie_raw_or_retted,28.0
106,15,Italy,Belgium-Luxembourg,1987,ramie_raw_or_retted,1.0
165,150,Pakistan,Netherlands (Kingdom of the),1994,ramie_raw_or_retted,10.0
165,150,Pakistan,Netherlands (Kingdom of the),1997,ramie_raw_or_retted,13.0
41,128,"China, mainland","China, Macao SAR",1994,ramie_raw_or_retted,11.0
68,15,France,Belgium-Luxembourg,1986,ramie_raw_or_retted,2.0
101,79,Indonesia,Germany,1992,ramie_raw_or_retted,1.0
15,110,Belgium-Luxembourg,Japan,1986,ramie_raw_or_retted,107.0
15,110,Belgium-Luxembourg,Japan,1987,ramie_raw_or_retted,20.0
171,110,Philippines,Japan,1986,ramie_raw_or_retted,2887.0
171,110,Philippines,Japan,1987,ramie_raw_or_retted,5068.0
171,110,Philippines,Japan,1988,ramie_raw_or_retted,4017.0
171,110,Philippines,Japan,1989,ramie_raw_or_retted,2600.0
171,110,Philippines,Japan,1990,ramie_raw_or_retted,1950.0
171,110,Philippines,Japan,1991,ramie_raw_or_retted,852.0
171,110,Philippines,Japan,1992,ramie_raw_or_retted,715.0
171,110,Philippines,Japan,1993,ramie_raw_or_retted,295.0
171,110,Philippines,Japan,1994,ramie_raw_or_retted,269.0
171,110,Philippines,Japan,1995,ramie_raw_or_retted,85.0
171,110,Philippines,Japan,1996,ramie_raw_or_retted,37.0
171,110,Philippines,Japan,1998,ramie_raw_or_retted,56.0
216,214,Thailand,"China, Taiwan Province of",1990,ramie_raw_or_retted,22.0
171,118,Philippines,Kuwait,1998,ramie_raw_or_retted,1.0
96,68,"China, Hong Kong SAR",France,1993,ramie_raw_or_retted,12.0
171,131,Philippines,Malaysia,1988,ramie_raw_or_retted,13.0
214,101,"China, Taiwan Province of",Indonesia,1987,ramie_raw_or_retted,30.0
214,101,"China, Taiwan Province of",Indonesia,1989,ramie_raw_or_retted,10.0
214,101,"China, Taiwan Province of",Indonesia,1993,ramie_raw_or_retted,1.0
214,101,"China, Taiwan Province of",Indonesia,1994,ramie_raw_or_retted,44.0
214,101,"China, Taiwan Province of",Indonesia,1996,ramie_raw_or_retted,3.0
214,101,"China, Taiwan Province of",Indonesia,2000,ramie_raw_or_retted,6.0
214,101,"China, Taiwan Province of",Indonesia,2001,ramie_raw_or_retted,4.0
214,101,"China, Taiwan Province of",Indonesia,2002,ramie_raw_or_retted,3.0
41,214,"China, mainland","China, Taiwan Province of",1990,ramie_raw_or_retted,40.0
41,214,"China, mainland","China, Taiwan Province of",1993,ramie_raw_or_retted,255.0
41,214,"China, mainland","China, Taiwan Province of",1994,ramie_raw_or_retted,452.0
41,214,"China, mainland","China, Taiwan Province of",1995,ramie_raw_or_retted,223.0
41,214,"China, mainland","China, Taiwan Province of",1996,ramie_raw_or_retted,31.0
41,214,"China, mainland","China, Taiwan Province of",1997,ramie_raw_or_retted,37.0
41,214,"China, mainland","China, Taiwan Province of",1998,ramie_raw_or_retted,10.0
41,214,"China, mainland","China, Taiwan Province of",1999,ramie_raw_or_retted,32.0
41,214,"China, mainland","China, Taiwan Province of",2006,ramie_raw_or_retted,8.0
214,104,"China, Taiwan Province of",Ireland,1990,ramie_raw_or_retted,2.0
214,106,"China, Taiwan Province of",Italy,1991,ramie_raw_or_retted,2.0
41,49,"China, mainland",Cuba,1989,ramie_raw_or_retted,50.0
21,68,Brazil,France,1994,ramie_raw_or_retted,11.0
21,68,Brazil,France,1995,ramie_raw_or_retted,7.0
96,100,"China, Hong Kong SAR",India,1987,ramie_raw_or_retted,10.0
101,110,Indonesia,Japan,1988,ramie_raw_or_retted,231.0
101,110,Indonesia,Japan,1989,ramie_raw_or_retted,2.0
101,110,Indonesia,Japan,1990,ramie_raw_or_retted,64.0
101,110,Indonesia,Japan,1991,ramie_raw_or_retted,52.0
101,110,Indonesia,Japan,1992,ramie_raw_or_retted,15.0
101,110,Indonesia,Japan,1994,ramie_raw_or_retted,7.0
101,110,Indonesia,Japan,1995,ramie_raw_or_retted,16.0
101,110,Indonesia,Japan,1996,ramie_raw_or_retted,1060.0
101,110,Indonesia,Japan,1997,ramie_raw_or_retted,282.0
96,101,"China, Hong Kong SAR",Indonesia,1986,ramie_raw_or_retted,9.0
96,101,"China, Hong Kong SAR",Indonesia,1993,ramie_raw_or_retted,10.0
96,101,"China, Hong Kong SAR",Indonesia,1996,ramie_raw_or_retted,16.0
96,101,"China, Hong Kong SAR",Indonesia,1999,ramie_raw_or_retted,9.0
214,110,"China, Taiwan Province of",Japan,1986,ramie_raw_or_retted,666.0
214,110,"China, Taiwan Province of",Japan,1987,ramie_raw_or_retted,3651.0
214,110,"China, Taiwan Province of",Japan,1988,ramie_raw_or_retted,1287.0
214,110,"China, Taiwan Province of",Japan,1989,ramie_raw_or_retted,611.0
214,110,"China, Taiwan Province of",Japan,1990,ramie_raw_or_retted,453.0
214,110,"China, Taiwan Province of",Japan,1991,ramie_raw_or_retted,168.0
214,110,"China, Taiwan Province of",Japan,1992,ramie_raw_or_retted,100.0
214,110,"China, Taiwan Province of",Japan,1993,ramie_raw_or_retted,220.0
214,110,"China, Taiwan Province of",Japan,1994,ramie_raw_or_retted,264.0
214,110,"China, Taiwan Province of",Japan,1995,ramie_raw_or_retted,69.0
214,110,"China, Taiwan Province of",Japan,1997,ramie_raw_or_retted,38.0
214,110,"China, Taiwan Province of",Japan,2006,ramie_raw_or_retted,168.0
41,116,"China, mainland",Democratic People's Republic of Korea,1994,ramie_raw_or_retted,89.0
41,116,"China, mainland",Democratic People's Republic of Korea,1996,ramie_raw_or_retted,1.0
101,112,Indonesia,Jordan,2004,ramie_raw_or_retted,1.0
101,112,Indonesia,Jordan,2006,ramie_raw_or_retted,1.0
110,101,Japan,Indonesia,1995,ramie_raw_or_retted,9.0
110,101,Japan,Indonesia,1997,ramie_raw_or_retted,9.0
117,110,Republic of Korea,Japan,1988,ramie_raw_or_retted,5.0
15,117,Belgium-Luxembourg,Republic of Korea,1986,ramie_raw_or_retted,1.0
96,106,"China, Hong Kong SAR",Italy,1993,ramie_raw_or_retted,10.0
171,117,Philippines,Republic of Korea,1986,ramie_raw_or_retted,381.0
171,117,Philippines,Republic of Korea,1987,ramie_raw_or_retted,110.0
171,117,Philippines,Republic of Korea,1988,ramie_raw_or_retted,560.0
171,117,Philippines,Republic of Korea,1989,ramie_raw_or_retted,6.0
214,131,"China, Taiwan Province of",Malaysia,1989,ramie_raw_or_retted,5.0
214,131,"China, Taiwan Province of",Malaysia,2000,ramie_raw_or_retted,1.0
214,131,"China, Taiwan Province of",Malaysia,2001,ramie_raw_or_retted,1.0
214,131,"China, Taiwan Province of",Malaysia,2002,ramie_raw_or_retted,1.0
229,214,United Kingdom of Great Britain and Northern Ireland,"China, Taiwan Province of",1986,ramie_raw_or_retted,30.0
101,131,Indonesia,Malaysia,2006,ramie_raw_or_retted,2.0
96,110,"China, Hong Kong SAR",Japan,1986,ramie_raw_or_retted,2057.0
96,110,"China, Hong Kong SAR",Japan,1987,ramie_raw_or_retted,848.0
96,110,"China, Hong Kong SAR",Japan,1988,ramie_raw_or_retted,333.0
96,110,"China, Hong Kong SAR",Japan,1989,ramie_raw_or_retted,109.0
96,110,"China, Hong Kong SAR",Japan,1990,ramie_raw_or_retted,127.0
96,110,"China, Hong Kong SAR",Japan,1991,ramie_raw_or_retted,111.0
96,110,"China, Hong Kong SAR",Japan,1992,ramie_raw_or_retted,82.0
96,110,"China, Hong Kong SAR",Japan,1993,ramie_raw_or_retted,187.0
96,110,"China, Hong Kong SAR",Japan,1994,ramie_raw_or_retted,90.0
96,110,"China, Hong Kong SAR",Japan,1995,ramie_raw_or_retted,30.0
171,200,Philippines,Singapore,1998,ramie_raw_or_retted,45.0
171,200,Philippines,Singapore,1999,ramie_raw_or_retted,22.0
41,68,"China, mainland",France,1989,ramie_raw_or_retted,2.0
41,68,"China, mainland",France,1990,ramie_raw_or_retted,10.0
41,68,"China, mainland",France,1992,ramie_raw_or_retted,36.0
41,68,"China, mainland",France,1993,ramie_raw_or_retted,15.0
41,68,"China, mainland",France,1994,ramie_raw_or_retted,10.0
41,68,"China, mainland",France,2005,ramie_raw_or_retted,1.0
171,211,Philippines,Switzerland,1988,ramie_raw_or_retted,5.0
171,211,Philippines,Switzerland,1992,ramie_raw_or_retted,9.0
171,211,Philippines,Switzerland,1995,ramie_raw_or_retted,5.0
214,156,"China, Taiwan Province of",New Zealand,1990,ramie_raw_or_retted,2.0
21,106,Brazil,Italy,1987,ramie_raw_or_retted,21.0
21,106,Brazil,Italy,1988,ramie_raw_or_retted,39.0
21,106,Brazil,Italy,1989,ramie_raw_or_retted,69.0
21,106,Brazil,Italy,1990,ramie_raw_or_retted,98.0
21,106,Brazil,Italy,1991,ramie_raw_or_retted,23.0
21,106,Brazil,Italy,1992,ramie_raw_or_retted,14.0
21,106,Brazil,Italy,1993,ramie_raw_or_retted,1.0
21,106,Brazil,Italy,1994,ramie_raw_or_retted,32.0
171,216,Philippines,Thailand,1987,ramie_raw_or_retted,55.0
171,216,Philippines,Thailand,1988,ramie_raw_or_retted,20.0
171,216,Philippines,Thailand,1998,ramie_raw_or_retted,5.0
41,79,"China, mainland",Germany,2000,ramie_raw_or_retted,189.0
41,79,"China, mainland",Germany,2001,ramie_raw_or_retted,144.0
41,79,"China, mainland",Germany,2002,ramie_raw_or_retted,257.0
41,79,"China, mainland",Germany,2003,ramie_raw_or_retted,124.0
41,79,"China, mainland",Germany,2004,ramie_raw_or_retted,107.0
41,79,"China, mainland",Germany,2005,ramie_raw_or_retted,94.0
41,79,"China, mainland",Germany,2006,ramie_raw_or_retted,118.0
214,165,"China, Taiwan Province of",Pakistan,1994,ramie_raw_or_retted,1.0
21,110,Brazil,Japan,1986,ramie_raw_or_retted,1475.0
21,110,Brazil,Japan,1987,ramie_raw_or_retted,1811.0
21,110,Brazil,Japan,1988,ramie_raw_or_retted,2001.0
21,110,Brazil,Japan,1989,ramie_raw_or_retted,1030.0
21,110,Brazil,Japan,1990,ramie_raw_or_retted,752.0
21,110,Brazil,Japan,1991,ramie_raw_or_retted,1181.0
21,110,Brazil,Japan,1992,ramie_raw_or_retted,860.0
21,110,Brazil,Japan,1993,ramie_raw_or_retted,360.0
21,110,Brazil,Japan,1994,ramie_raw_or_retted,224.0
21,110,Brazil,Japan,1995,ramie_raw_or_retted,367.0
21,110,Brazil,Japan,1996,ramie_raw_or_retted,256.0
21,110,Brazil,Japan,1997,ramie_raw_or_retted,272.0
214,171,"China, Taiwan Province of",Philippines,1989,ramie_raw_or_retted,122.0
214,171,"China, Taiwan Province of",Philippines,1990,ramie_raw_or_retted,75.0
41,100,"China, mainland",India,1998,ramie_raw_or_retted,8.0
41,100,"China, mainland",India,2002,ramie_raw_or_retted,9.0
41,100,"China, mainland",India,2004,ramie_raw_or_retted,1.0
41,100,"China, mainland",India,2005,ramie_raw_or_retted,3.0
214,117,"China, Taiwan Province of",Republic of Korea,1986,ramie_raw_or_retted,122.0
214,117,"China, Taiwan Province of",Republic of Korea,1987,ramie_raw_or_retted,55.0
214,117,"China, Taiwan Province of",Republic of Korea,1989,ramie_raw_or_retted,62.0
214,117,"China, Taiwan Province of",Republic of Korea,1992,ramie_raw_or_retted,18.0
214,117,"China, Taiwan Province of",Republic of Korea,1993,ramie_raw_or_retted,24.0
214,117,"China, Taiwan Province of",Republic of Korea,1994,ramie_raw_or_retted,50.0
214,117,"China, Taiwan Province of",Republic of Korea,1995,ramie_raw_or_retted,39.0
214,117,"China, Taiwan Province of",Republic of Korea,1996,ramie_raw_or_retted,23.0
117,171,Republic of Korea,Philippines,1995,ramie_raw_or_retted,1.0
117,171,Republic of Korea,Philippines,1999,ramie_raw_or_retted,5.0
171,231,Philippines,United States of America,1986,ramie_raw_or_retted,1.0
171,231,Philippines,United States of America,1998,ramie_raw_or_retted,26.0
41,101,"China, mainland",Indonesia,1990,ramie_raw_or_retted,10.0
41,101,"China, mainland",Indonesia,1993,ramie_raw_or_retted,17.0
41,101,"China, mainland",Indonesia,1994,ramie_raw_or_retted,3.0
41,101,"China, mainland",Indonesia,1996,ramie_raw_or_retted,36.0
