o_code,d_code,o_name,d_name,year,item,weight
101,214,Indonesia,"China, Taiwan Province of",2003,oil_of_kapok,26.0
101,100,Indonesia,India,2002,oil_of_kapok,500.0
101,101,Indonesia,Indonesia,2001,oil_of_kapok,27.0
101,110,Indonesia,Japan,1986,oil_of_kapok,122.0
101,110,Indonesia,Japan,1987,oil_of_kapok,185.0
101,110,Indonesia,Japan,1988,oil_of_kapok,264.0
101,110,Indonesia,Japan,1989,oil_of_kapok,309.0
101,110,Indonesia,Japan,1990,oil_of_kapok,283.0
101,110,Indonesia,Japan,1991,oil_of_kapok,206.0
101,110,Indonesia,Japan,1992,oil_of_kapok,341.0
101,110,Indonesia,Japan,1993,oil_of_kapok,420.0
101,110,Indonesia,Japan,1994,oil_of_kapok,333.0
101,110,Indonesia,Japan,1995,oil_of_kapok,460.0
101,110,Indonesia,Japan,1996,oil_of_kapok,383.0
101,110,Indonesia,Japan,1997,oil_of_kapok,158.0
101,110,Indonesia,Japan,1998,oil_of_kapok,96.0
101,110,Indonesia,Japan,1999,oil_of_kapok,265.0
101,110,Indonesia,Japan,2000,oil_of_kapok,346.0
101,110,Indonesia,Japan,2001,oil_of_kapok,333.0
101,110,Indonesia,Japan,2002,oil_of_kapok,279.0
101,110,Indonesia,Japan,2003,oil_of_kapok,333.0
101,110,Indonesia,Japan,2004,oil_of_kapok,101.0
101,131,Indonesia,Malaysia,2000,oil_of_kapok,2.0
101,171,Indonesia,Philippines,2000,oil_of_kapok,2.0
101,171,Indonesia,Philippines,2001,oil_of_kapok,17.0
101,171,Indonesia,Philippines,2002,oil_of_kapok,4.0
101,174,Indonesia,Portugal,2001,oil_of_kapok,39.0
101,210,Indonesia,Sweden,2002,oil_of_kapok,56.0
101,176,Indonesia,Timor-Leste,2002,oil_of_kapok,194.0
101,176,Indonesia,Timor-Leste,2003,oil_of_kapok,10.0
101,229,Indonesia,United Kingdom of Great Britain and Northern Ireland,1990,oil_of_kapok,32.0
