id,smirks,sources
EVODEX.1-E1311,[#6:2]-[#6:3](-[#8:4])(-[#6:5]#[#7])-[H:10]>>[#6:2]-[#6@:3](-[#8:4])(-[#6:5](=[#8])-[#8]-[H])-[H:10],"EVODEX.1-P5927,EVODEX.1-P5931,EVODEX.1-P5934,EVODEX.1-P5936,EVODEX.1-P5939"
EVODEX.1-E1312,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7:60](-[#6@@:61])-[H:198])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:60](-[#6@@:61])(-[H:198])-[H],"EVODEX.1-P5369,EVODEX.1-P5370,EVODEX.1-P5373,EVODEX.1-P5374,EVODEX.1-P5375"
EVODEX.1-E1315,[#6:5]-[#7:6](-[#6](=[#8])-[#6](-[#17])(-[H])-[H])-[H:17]>>[#6:5]-[#7:6](-[H:17])-[H],"EVODEX.1-P5539,EVODEX.1-P5540,EVODEX.1-P5553"
EVODEX.1-E1316,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#7]:[#6](-[H]):[#7]:1-[H])(-[H])-[H])(-[#7](-[#6:17](=[#8:18])-[#6@:19])-[H])-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#6:17](=[#8:18])(-[#6@:19])-[#8]-[H],"EVODEX.1-P4839,EVODEX.1-P4840,EVODEX.1-P4842,EVODEX.1-P4844,EVODEX.1-P4863"
EVODEX.1-E1317,[#6](-[#6](-[#6@](-[#6](-[H])(-[H])-[H])(-[#6@](-[#7](-[#6:7](=[#8:8])-[#6@:9])-[H])(-[#6](=[#8])-[#7](-[#6@](-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#6:7](=[#8:8])(-[#6@:9])-[#8]-[H],"EVODEX.1-P5177,EVODEX.1-P5178,EVODEX.1-P5179,EVODEX.1-P5182,EVODEX.1-P5185"
EVODEX.1-E1318,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])(-[H])-[H])(-[#7](-[#6:19](=[#8:20])-[#6@:21])-[H])-[H])-[H])(-[H])-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#6:19](=[#8:20])(-[#6@:21])-[#8]-[H],"EVODEX.1-P5153,EVODEX.1-P5157,EVODEX.1-P5167"
EVODEX.1-E1319,[#6:13]-[#7:14](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6](=[#8])-[#6@](-[#7](-[H])-[H])(-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])-[H])-[H])-[H:84]>>[#6:13]-[#7:14](-[H:84])-[H],"EVODEX.1-P5076,EVODEX.1-P5111,EVODEX.1-P5130,EVODEX.1-P5131,EVODEX.1-P5132"
EVODEX.1-E1321,[#7:13](-[#6@:5])(-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])-[H])-[H:59]>>[#7:13](-[#6@:5])(-[H:59])-[H],"EVODEX.1-P4886,EVODEX.1-P5290,EVODEX.1-P5351,EVODEX.1-P5397"
EVODEX.1-E1322,[#7](=[#6](-[#7](-[H])-[H])-[#7](-[#6](-[#6](-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7:32](-[#6@@:33])-[H:107])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H]>>[#7:32](-[#6@@:33])(-[H:107])-[H],"EVODEX.1-P4999,EVODEX.1-P5061"
EVODEX.1-E1323,[#7:29](-[#6@:26])(-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6](=[#8])-[#6@](-[#6](-[#8]-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H:235]>>[#7:29](-[#6@:26])(-[H:235])-[H],"EVODEX.1-P4852,EVODEX.1-P4853,EVODEX.1-P4854,EVODEX.1-P4855,EVODEX.1-P5003"
EVODEX.1-E1324,[#6:13]-[#7:14](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])(-[H])-[H])-[H:59]>>[#6:13]-[#7:14](-[H:59])-[H],"EVODEX.1-P4869,EVODEX.1-P5028,EVODEX.1-P5031,EVODEX.1-P5041"
EVODEX.1-E1325,[#7:5](-[#6@:4])(-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#8]-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])-[H])-[H:55]>>[#7:5](-[#6@:4])(-[H:55])-[H],"EVODEX.1-P5008,EVODEX.1-P5010,EVODEX.1-P5011"
EVODEX.1-E1326,[#6](-[#6](-[#6@](-[#6](-[H])(-[H])-[H])(-[#6@](-[#7](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#6](-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](=[#8])-[#7:45](-[#6@@:46])-[H:151])-[H])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#7:45](-[#6@@:46])(-[H:151])-[H],"EVODEX.1-P4990,EVODEX.1-P4991,EVODEX.1-P4992,EVODEX.1-P4993,EVODEX.1-P4994"
EVODEX.1-E1327,[#7:24](-[#6@:19])(-[#6](=[#8])-[#6@](-[#6](-[#8]-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[H])-[H])-[H])-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H:146]>>[#7:24](-[#6@:19])(-[H:146])-[H],"EVODEX.1-P5327,EVODEX.1-P5328,EVODEX.1-P5329,EVODEX.1-P5330,EVODEX.1-P5331"
EVODEX.1-E1328,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7:38](-[#6@@:39])-[H:157])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:38](-[#6@@:39])(-[H:157])-[H],"EVODEX.1-P5004,EVODEX.1-P5193,EVODEX.1-P5224,EVODEX.1-P5225,EVODEX.1-P5226"
EVODEX.1-E1329,[#6](-[#6](-[#6@](-[#6](-[H])(-[H])-[H])(-[#6@](-[#7](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6:14](=[#8:15])-[#6@:16])-[H])(-[#6](=[#8])-[#7](-[#6@](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[H])-[H])=[#8])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#6:14](=[#8:15])(-[#6@:16])-[#8]-[H],"EVODEX.1-P5297,EVODEX.1-P5303,EVODEX.1-P5304,EVODEX.1-P5305,EVODEX.1-P5337"
EVODEX.1-E1330,[#7:31](-[#6@:23])(-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6](=[#8])-[#6@](-[#6](-[#8]-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H:137]>>[#7:31](-[#6@:23])(-[H:137])-[H],"EVODEX.1-P5172,EVODEX.1-P5383,EVODEX.1-P5384,EVODEX.1-P5385,EVODEX.1-P5387"
EVODEX.1-E1332,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](=[#8])-[#7:38](-[#6@@:39])-[H:160])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:38](-[#6@@:39])(-[H:160])-[H],"EVODEX.1-P5056,EVODEX.1-P5057,EVODEX.1-P5058,EVODEX.1-P5059,EVODEX.1-P5060"
EVODEX.1-E1334,[#6:37](-[#6@@:31])(=[#8:38])-[#7](-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](-[#7](-[H])-[H])=[#8])-[H])-[H])(-[H])-[H])-[H])-[H])-[H]>>[#6:37](-[#6@@:31])(=[#8:38])-[#8]-[H],"EVODEX.1-P5238,EVODEX.1-P5241,EVODEX.1-P5248,EVODEX.1-P5249,EVODEX.1-P5250"
EVODEX.1-E1335,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#8]-[H])(-[H])-[H])-[H])-[H])-[H])-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[H])-[H])=[#8])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7:36](-[#6@@:37])-[H:163])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:36](-[#6@@:37])(-[H:163])-[H],"EVODEX.1-P5244,EVODEX.1-P5245,EVODEX.1-P5246,EVODEX.1-P5251,EVODEX.1-P5252"
EVODEX.1-E1336,[#6:34]-[#7:35](-[H:58])-[H]>>[#6](=[#8])(-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])-[H])-[H])-[#7:35](-[#6:34])-[H:58],"EVODEX.1-P5092,EVODEX.1-P5206,EVODEX.1-P5271,EVODEX.1-P5275,EVODEX.1-P5278"
EVODEX.1-E1337,[#6:6]-[#7:7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])-[H])-[H])-[H:108]>>[#6:6]-[#7:7](-[H:108])-[H],"EVODEX.1-P5072,EVODEX.1-P5082,EVODEX.1-P5084,EVODEX.1-P5087,EVODEX.1-P5173"
EVODEX.1-E1338,[#7:35](-[#6:36])(-[H:141])-[H]>>[#6](-[#6@](-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7:35](-[#6:36])-[H:141])-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P5071,EVODEX.1-P5079,EVODEX.1-P5081,EVODEX.1-P5083,EVODEX.1-P5086"
EVODEX.1-E1339,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7:48](-[#6@@:49])-[H:171])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:48](-[#6@@:49])(-[H:171])-[H],"EVODEX.1-P5415,EVODEX.1-P5424,EVODEX.1-P5425,EVODEX.1-P5427,EVODEX.1-P5431"
EVODEX.1-E1340,[#6](-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7:40](-[#6:41])-[H:100])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#7:40](-[#6:41])(-[H:100])-[H],"EVODEX.1-P5134,EVODEX.1-P5135,EVODEX.1-P5136,EVODEX.1-P5137,EVODEX.1-P5138"
EVODEX.1-E1344,[#7:32](-[#6@:21])(-[#6](=[#8])-[#6@@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[H])-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H:119]>>[#7:32](-[#6@:21])(-[H:119])-[H],"EVODEX.1-P5142,EVODEX.1-P5145,EVODEX.1-P5147,EVODEX.1-P5158"
EVODEX.1-E1345,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7:37](-[#6@@:38])-[H:173])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:37](-[#6@@:38])(-[H:173])-[H],"EVODEX.1-P5389,EVODEX.1-P5390,EVODEX.1-P5420,EVODEX.1-P5421,EVODEX.1-P5430"
EVODEX.1-E1346,[#7:14](-[#6@:8])(-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[H])-[H])=[#8])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#8]-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H:84]>>[#7:14](-[#6@:8])(-[H:84])-[H],"EVODEX.1-P5392,EVODEX.1-P5393,EVODEX.1-P5394,EVODEX.1-P5395,EVODEX.1-P5396"
EVODEX.1-E1347,[#7:5](-[#6@:4])(-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6@@](-[#7](-[#6](=[#8])-[#6@@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#7]:[#6](-[H]):[#7]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#7](-[H]):[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[H])-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[#6@@](-[#6](-[H])(-[H])-[H])(-[#8]-[H])-[H])-[H])-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H])(-[H])-[H])-[H:188]>>[#7:5](-[#6@:4])(-[H:188])-[H],"EVODEX.1-P5212,EVODEX.1-P5213,EVODEX.1-P5214,EVODEX.1-P5215,EVODEX.1-P5216"
EVODEX.1-E1349,[#6:65](-[#6@@:59])(=[#8:66])-[#7](-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#7](-[H]):[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])-[H]>>[#6:65](-[#6@@:59])(=[#8:66])-[#8]-[H],"EVODEX.1-P5255,EVODEX.1-P5256,EVODEX.1-P5258,EVODEX.1-P5259,EVODEX.1-P5262"
EVODEX.1-E1352,[#6](-[#16]-[#6](-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])(-[H])-[H])(-[#7](-[#6:20](=[#8:21])-[#6:22])-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#16]-[#6](-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[#6@@](-[#6](-[H])(-[H])-[H])(-[#8]-[H])-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#6:20](=[#8:21])(-[#6:22])-[#8]-[H],"EVODEX.1-P5300,EVODEX.1-P5320,EVODEX.1-P5322,EVODEX.1-P5324,EVODEX.1-P5325"
EVODEX.1-E1354,[#6](-[#6](-[#6@](-[#6](-[H])(-[H])-[H])(-[#6@](-[#7](-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[#6:14](=[#8:15])-[#6@:16])-[H])(-[#6](=[#8])-[#7](-[#6@](-[#6](=[#8])-[#8]-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#6:14](=[#8:15])(-[#6@:16])-[#8]-[H],"EVODEX.1-P5307,EVODEX.1-P5313,EVODEX.1-P5316,EVODEX.1-P5317,EVODEX.1-P5318"
